,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4177,fig:562.46071.peg.777__CP038857__up,100.0,283,0,0,1,283,101,383,1.61e-149,523.0,fig|562.46071.peg.777__CP038857__up,fig|562.46071.peg.777,CP038857,delete562.46071,283,0.0
3483,fig:562.70513.peg.820__CP068813__up,97.518,282,7,0,1,282,101,382,2.6e-137,483.0,fig|562.70513.peg.820__CP068813__up,fig|562.70513.peg.820,CP068813,delete562.70513,283,10.0
3697,fig:562.67796.peg.745__LR883006__up,100.0,283,0,0,1,283,101,383,1.58e-149,523.0,fig|562.67796.peg.745__LR883006__up,fig|562.67796.peg.745,LR883006,delete562.67796,283,0.0
3727,fig:83334.637.peg.814__CP104309__up,95.745,282,12,0,1,282,101,382,5.680000000000001e-129,455.0,fig|83334.637.peg.814__CP104309__up,fig|83334.637.peg.814,CP104309,delete83334.637,283,1.0
4080,fig:562.76274.peg.4143__CP076043__up,100.0,283,0,0,1,283,101,383,1.61e-149,523.0,fig|562.76274.peg.4143__CP076043__up,fig|562.76274.peg.4143,CP076043,delete562.76274,283,0.0
3840,fig:562.45432.peg.2596__CP034404__up,100.0,283,0,0,1,283,101,383,1.5899999999999999e-149,523.0,fig|562.45432.peg.2596__CP034404__up,fig|562.45432.peg.2596,CP034404,delete562.45432,283,0.0
3722,fig:562.61495.peg.1132__CP054314__up,97.509,281,6,1,2,282,103,382,3.74e-136,479.0,fig|562.61495.peg.1132__CP054314__up,fig|562.61495.peg.1132,CP054314,delete562.61495,283,81.0
4205,fig:562.109772.peg.803__CP103529__up,100.0,283,0,0,1,283,101,383,1.61e-149,523.0,fig|562.109772.peg.803__CP103529__up,fig|562.109772.peg.803,CP103529,delete562.109772,283,0.0
3587,fig:562.28203.peg.3417__CP025703__up,95.745,282,12,0,1,282,101,382,5.4200000000000007e-129,455.0,fig|562.28203.peg.3417__CP025703__up,fig|562.28203.peg.3417,CP025703,delete562.28203,283,5.0
4390,fig:562.96035.peg.840__CP060969__up,99.647,283,1,0,1,283,101,383,7.46e-148,518.0,fig|562.96035.peg.840__CP060969__up,fig|562.96035.peg.840,CP060969,delete562.96035,283,4.0
4261,fig:562.9018.peg.3068__LM993812__up,100.0,283,0,0,1,283,101,383,1.6799999999999999e-149,523.0,fig|562.9018.peg.3068__LM993812__up,fig|562.9018.peg.3068,LM993812,delete562.9018,283,0.0
3739,fig:83334.298.peg.4666__CP038494__up,95.745,282,12,0,1,282,101,382,5.680000000000001e-129,455.0,fig|83334.298.peg.4666__CP038494__up,fig|83334.298.peg.4666,CP038494,delete83334.298,283,1.0
3755,fig:562.29117.peg.5394__CP027582__up,100.0,283,0,0,1,283,101,383,1.6e-149,523.0,fig|562.29117.peg.5394__CP027582__up,fig|562.29117.peg.5394,CP027582,delete562.29117,283,0.0
4652,fig:562.79203.peg.820__CP081706__up,100.0,58,0,0,226,283,326,383,1.8999999999999998e-24,108.0,fig|562.79203.peg.820__CP081706__up,fig|562.79203.peg.820,CP081706,delete562.79203,283,32.0
3680,fig:562.108466.peg.3875__CP075716__up,99.647,283,1,0,1,283,101,383,7.37e-148,518.0,fig|562.108466.peg.3875__CP075716__up,fig|562.108466.peg.3875,CP075716,delete562.108466,283,4.0
3677,fig:562.28693.peg.4542__CP027221__up,100.0,283,0,0,1,283,101,383,1.57e-149,523.0,fig|562.28693.peg.4542__CP027221__up,fig|562.28693.peg.4542,CP027221,delete562.28693,283,0.0
3828,fig:562.61492.peg.3855__CP054371__up,96.454,282,10,0,1,282,101,382,2.65e-132,466.0,fig|562.61492.peg.3855__CP054371__up,fig|562.61492.peg.3855,CP054371,delete562.61492,283,21.0
4073,fig:562.17620.peg.3533__CP021732__up,100.0,283,0,0,1,283,101,383,1.58e-149,523.0,fig|562.17620.peg.3533__CP021732__up,fig|562.17620.peg.3533,CP021732,delete562.17620,283,0.0
4462,fig:562.114657.peg.814__CP024134__up,100.0,283,0,0,1,283,101,383,1.61e-149,523.0,fig|562.114657.peg.814__CP024134__up,fig|562.114657.peg.814,CP024134,delete562.114657,283,0.0
3881,fig:562.25386.peg.5394__CP025036__up,100.0,283,0,0,1,283,101,383,1.6e-149,523.0,fig|562.25386.peg.5394__CP025036__up,fig|562.25386.peg.5394,CP025036,delete562.25386,283,0.0
3621,fig:562.75630.peg.4128__CP072787__up,96.099,282,11,0,1,282,101,382,1.15e-130,460.0,fig|562.75630.peg.4128__CP072787__up,fig|562.75630.peg.4128,CP072787,delete562.75630,283,6.0
