,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3087,fig:562.46071.peg.2173__CP038857__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|562.46071.peg.2173__CP038857__up,fig|562.46071.peg.2173,CP038857,delete562.46071,376,0.0
2585,fig:562.70513.peg.2642__CP068813__up,99.734,376,1,0,1,376,101,476,0.0,689.0,fig|562.70513.peg.2642__CP068813__up,fig|562.70513.peg.2642,CP068813,delete562.70513,376,2.0
2752,fig:562.67796.peg.2248__LR883006__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|562.67796.peg.2248__LR883006__up,fig|562.67796.peg.2248,LR883006,delete562.67796,376,0.0
2769,fig:83334.637.peg.2405__CP104309__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|83334.637.peg.2405__CP104309__up,fig|83334.637.peg.2405,CP104309,delete83334.637,376,0.0
2719,fig:562.102351.peg.2331__CP095083__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|562.102351.peg.2331__CP095083__up,fig|562.102351.peg.2331,CP095083,delete562.102351,376,0.0
2997,fig:562.76274.peg.1070__CP076043__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|562.76274.peg.1070__CP076043__up,fig|562.76274.peg.1070,CP076043,delete562.76274,376,0.0
1897,fig:564.93.peg.2070__CP055872__up,85.901,383,38,13,1,376,103,476,1.36e-110,394.0,fig|564.93.peg.2070__CP055872__up,fig|564.93.peg.2070,CP055872,delete564.93,376,3.0
2817,fig:562.45432.peg.1127__CP034404__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|562.45432.peg.1127__CP034404__up,fig|562.45432.peg.1127,CP034404,delete562.45432,376,0.0
2771,fig:562.61495.peg.5031__CP054314__up,99.734,376,0,1,1,376,102,476,0.0,688.0,fig|562.61495.peg.5031__CP054314__up,fig|562.61495.peg.5031,CP054314,delete562.61495,376,58.0
3080,fig:562.109772.peg.2395__CP103529__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|562.109772.peg.2395__CP103529__up,fig|562.109772.peg.2395,CP103529,delete562.109772,376,0.0
2708,fig:562.28203.peg.1793__CP025703__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|562.28203.peg.1793__CP025703__up,fig|562.28203.peg.1793,CP025703,delete562.28203,376,0.0
3067,fig:562.96035.peg.2253__CP060969__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|562.96035.peg.2253__CP060969__up,fig|562.96035.peg.2253,CP060969,delete562.96035,376,0.0
3116,fig:562.9018.peg.1704__LM993812__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|562.9018.peg.1704__LM993812__up,fig|562.9018.peg.1704,LM993812,delete562.9018,376,0.0
2777,fig:83334.298.peg.3081__CP038494__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|83334.298.peg.3081__CP038494__up,fig|83334.298.peg.3081,CP038494,delete83334.298,376,0.0
2783,fig:562.29117.peg.1221__CP027582__up,100.0,376,0,0,1,376,101,476,0.0,695.0,fig|562.29117.peg.1221__CP027582__up,fig|562.29117.peg.1221,CP027582,delete562.29117,376,0.0
