,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2791,fig:562.46071.peg.549__CP038857__up,100.0,282,0,0,1,282,101,382,5.77e-149,521.0,fig|562.46071.peg.549__CP038857__up,fig|562.46071.peg.549,CP038857,delete562.46071,282,0.0
2355,fig:562.70513.peg.602__CP068813__up,96.454,282,9,1,1,282,102,382,9.39e-132,464.0,fig|562.70513.peg.602__CP068813__up,fig|562.70513.peg.602,CP068813,delete562.70513,282,4.0
2497,fig:562.67796.peg.523__LR883006__up,99.645,282,1,0,1,282,101,382,2.6299999999999997e-147,516.0,fig|562.67796.peg.523__LR883006__up,fig|562.67796.peg.523,LR883006,delete562.67796,282,3.0
2507,fig:83334.637.peg.591__CP104309__up,98.227,282,5,0,1,282,101,382,1.2e-140,494.0,fig|83334.637.peg.591__CP104309__up,fig|83334.637.peg.591,CP104309,delete83334.637,282,1.0
2462,fig:562.102351.peg.551__CP095083__up,95.745,282,11,1,1,282,102,382,2.05e-128,453.0,fig|562.102351.peg.551__CP095083__up,fig|562.102351.peg.551,CP095083,delete562.102351,282,8.0
2706,fig:562.76274.peg.3913__CP076043__up,100.0,282,0,0,1,282,101,382,5.77e-149,521.0,fig|562.76274.peg.3913__CP076043__up,fig|562.76274.peg.3913,CP076043,delete562.76274,282,0.0
2549,fig:562.45432.peg.2825__CP034404__up,99.645,282,1,0,1,282,101,382,2.65e-147,516.0,fig|562.45432.peg.2825__CP034404__up,fig|562.45432.peg.2825,CP034404,delete562.45432,282,10.0
2514,fig:562.61495.peg.1380__CP054314__up,97.163,282,6,2,1,282,103,382,4.82e-135,475.0,fig|562.61495.peg.1380__CP054314__up,fig|562.61495.peg.1380,CP054314,delete562.61495,282,56.0
2784,fig:562.109772.peg.574__CP103529__up,100.0,282,0,0,1,282,101,382,5.78e-149,521.0,fig|562.109772.peg.574__CP103529__up,fig|562.109772.peg.574,CP103529,delete562.109772,282,0.0
2462,fig:562.28203.peg.3665__CP025703__up,94.346,283,14,2,1,282,101,382,2.53e-122,433.0,fig|562.28203.peg.3665__CP025703__up,fig|562.28203.peg.3665,CP025703,delete562.28203,282,5.0
2766,fig:562.96035.peg.556__CP060969__up,100.0,282,0,0,1,282,101,382,5.74e-149,521.0,fig|562.96035.peg.556__CP060969__up,fig|562.96035.peg.556,CP060969,delete562.96035,282,0.0
2805,fig:562.9018.peg.3293__LM993812__up,100.0,282,0,0,1,282,101,382,6.01e-149,521.0,fig|562.9018.peg.3293__LM993812__up,fig|562.9018.peg.3293,LM993812,delete562.9018,282,0.0
