,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2888,fig:562.46071.peg.3357__CP038857__up,98.963,675,7,0,1,675,101,775,0.0,1208.0,fig|562.46071.peg.3357__CP038857__up,fig|562.46071.peg.3357,CP038857,delete562.46071,675,3
2442,fig:562.70513.peg.3783__CP068813__up,98.074,675,13,0,1,675,101,775,0.0,1175.0,fig|562.70513.peg.3783__CP068813__up,fig|562.70513.peg.3783,CP068813,delete562.70513,675,9
2582,fig:562.67796.peg.3463__LR883006__up,98.37,675,11,0,1,675,101,775,0.0,1186.0,fig|562.67796.peg.3463__LR883006__up,fig|562.67796.peg.3463,LR883006,delete562.67796,675,59
2593,fig:83334.637.peg.4117__CP104309__up,99.259,675,5,0,1,675,101,775,0.0,1219.0,fig|83334.637.peg.4117__CP104309__up,fig|83334.637.peg.4117,CP104309,delete83334.637,675,2
2554,fig:562.102351.peg.3637__CP095083__up,98.37,675,11,0,1,675,101,775,0.0,1186.0,fig|562.102351.peg.3637__CP095083__up,fig|562.102351.peg.3637,CP095083,delete562.102351,675,11
2807,fig:562.76274.peg.2135__CP076043__up,100.0,675,0,0,1,675,101,775,0.0,1247.0,fig|562.76274.peg.2135__CP076043__up,fig|562.76274.peg.2135,CP076043,delete562.76274,675,0
1791,fig:564.93.peg.3145__CP055872__up,97.333,675,17,1,1,675,102,775,0.0,1146.0,fig|564.93.peg.3145__CP055872__up,fig|564.93.peg.3145,CP055872,delete564.93,675,34
2643,fig:562.45432.peg.4952__CP034404__up,98.222,675,11,1,1,675,102,775,0.0,1179.0,fig|562.45432.peg.4952__CP034404__up,fig|562.45432.peg.4952,CP034404,delete562.45432,675,19
2606,fig:562.61495.peg.3745__CP054314__up,98.222,675,11,1,1,675,102,775,0.0,1179.0,fig|562.61495.peg.3745__CP054314__up,fig|562.61495.peg.3745,CP054314,delete562.61495,675,97
2882,fig:562.109772.peg.3449__CP103529__up,99.852,675,1,0,1,675,101,775,0.0,1242.0,fig|562.109772.peg.3449__CP103529__up,fig|562.109772.peg.3449,CP103529,delete562.109772,675,8
2545,fig:562.28203.peg.717__CP025703__up,98.815,675,8,0,1,675,101,775,0.0,1203.0,fig|562.28203.peg.717__CP025703__up,fig|562.28203.peg.717,CP025703,delete562.28203,675,16
2868,fig:562.96035.peg.3393__CP060969__up,98.519,675,10,0,1,675,101,775,0.0,1192.0,fig|562.96035.peg.3393__CP060969__up,fig|562.96035.peg.3393,CP060969,delete562.96035,675,1
2911,fig:562.9018.peg.693__LM993812__up,100.0,675,0,0,1,675,101,775,0.0,1247.0,fig|562.9018.peg.693__LM993812__up,fig|562.9018.peg.693,LM993812,delete562.9018,675,0
2601,fig:83334.298.peg.1430__CP038494__up,99.259,675,5,0,1,675,101,775,0.0,1219.0,fig|83334.298.peg.1430__CP038494__up,fig|83334.298.peg.1430,CP038494,delete83334.298,675,2
2605,fig:562.29117.peg.2952__CP027582__up,98.667,675,9,0,1,675,101,775,0.0,1197.0,fig|562.29117.peg.2952__CP027582__up,fig|562.29117.peg.2952,CP027582,delete562.29117,675,4
2922,fig:562.109786.peg.3279__CP103694__up,98.963,675,7,0,1,675,101,775,0.0,1208.0,fig|562.109786.peg.3279__CP103694__up,fig|562.109786.peg.3279,CP103694,delete562.109786,675,3
2841,fig:562.79203.peg.3495__CP081706__up,99.111,675,6,0,1,675,101,775,0.0,1214.0,fig|562.79203.peg.3495__CP081706__up,fig|562.79203.peg.3495,CP081706,delete562.79203,675,30
2555,fig:562.108466.peg.1644__CP075716__up,98.519,675,10,0,1,675,101,775,0.0,1192.0,fig|562.108466.peg.1644__CP075716__up,fig|562.108466.peg.1644,CP075716,delete562.108466,675,1
2549,fig:562.28693.peg.1358__CP027221__up,98.667,675,9,0,1,675,101,775,0.0,1197.0,fig|562.28693.peg.1358__CP027221__up,fig|562.28693.peg.1358,CP027221,delete562.28693,675,4
2676,fig:562.61492.peg.1314__CP054371__up,99.259,675,5,0,1,675,101,775,0.0,1219.0,fig|562.61492.peg.1314__CP054371__up,fig|562.61492.peg.1314,CP054371,delete562.61492,675,2
2770,fig:562.17620.peg.1156__CP021732__up,99.852,675,1,0,1,675,101,775,0.0,1242.0,fig|562.17620.peg.1156__CP021732__up,fig|562.17620.peg.1156,CP021732,delete562.17620,675,8
2934,fig:562.114657.peg.3968__CP024134__up,98.963,675,7,0,1,675,101,775,0.0,1208.0,fig|562.114657.peg.3968__CP024134__up,fig|562.114657.peg.3968,CP024134,delete562.114657,675,3
2710,fig:562.25386.peg.2348__CP025036__up,98.667,675,9,0,1,675,101,775,0.0,1197.0,fig|562.25386.peg.2348__CP025036__up,fig|562.25386.peg.2348,CP025036,delete562.25386,675,4
2547,fig:562.75630.peg.1488__CP072787__up,98.37,675,11,0,1,675,101,775,0.0,1186.0,fig|562.75630.peg.1488__CP072787__up,fig|562.75630.peg.1488,CP072787,delete562.75630,675,20
2899,fig:562.55237.peg.1316__CP047594__up,100.0,675,0,0,1,675,101,775,0.0,1247.0,fig|562.55237.peg.1316__CP047594__up,fig|562.55237.peg.1316,CP047594,delete562.55237,675,0
2850,fig:562.67791.peg.3251__LR882973__up,98.963,675,7,0,1,675,101,775,0.0,1208.0,fig|562.67791.peg.3251__LR882973__up,fig|562.67791.peg.3251,LR882973,delete562.67791,675,3
2546,fig:562.70726.peg.4142__CP069441__up,98.37,675,11,0,1,675,101,775,0.0,1186.0,fig|562.70726.peg.4142__CP069441__up,fig|562.70726.peg.4142,CP069441,delete562.70726,675,7
1790,fig:564.142.peg.2970__CP057504__up,97.485,676,16,1,1,675,100,775,0.0,1153.0,fig|564.142.peg.2970__CP057504__up,fig|564.142.peg.2970,CP057504,delete564.142,675,72
2466,fig:562.70514.peg.3280__CP068823__up,98.519,675,10,0,1,675,101,775,0.0,1192.0,fig|562.70514.peg.3280__CP068823__up,fig|562.70514.peg.3280,CP068823,delete562.70514,675,47
2547,fig:562.74729.peg.1489__CP072785__up,98.37,675,11,0,1,675,101,775,0.0,1186.0,fig|562.74729.peg.1489__CP072785__up,fig|562.74729.peg.1489,CP072785,delete562.74729,675,20
2506,fig:941322.178.peg.3599__CP103592__up,98.519,675,10,0,1,675,101,775,0.0,1192.0,fig|941322.178.peg.3599__CP103592__up,fig|941322.178.peg.3599,CP103592,delete941322.178,675,6
2894,fig:562.79204.peg.3247__CP081711__up,100.0,675,0,0,1,675,101,775,0.0,1247.0,fig|562.79204.peg.3247__CP081711__up,fig|562.79204.peg.3247,CP081711,delete562.79204,675,0
2630,fig:562.109781.peg.3223__CP103623__up,98.519,675,10,0,1,675,101,775,0.0,1192.0,fig|562.109781.peg.3223__CP103623__up,fig|562.109781.peg.3223,CP103623,delete562.109781,675,1
2868,fig:2048780.3.peg.3689__CP024257__up,98.963,675,7,0,1,675,101,775,0.0,1208.0,fig|2048780.3.peg.3689__CP024257__up,fig|2048780.3.peg.3689,CP024257,delete2048780.3,675,3
2571,fig:562.29110.peg.4261__CP027342__up,98.519,675,10,0,1,675,101,775,0.0,1192.0,fig|562.29110.peg.4261__CP027342__up,fig|562.29110.peg.4261,CP027342,delete562.29110,675,1
2569,fig:562.68712.peg.5027__CP066032__up,98.519,675,10,0,1,675,101,775,0.0,1192.0,fig|562.68712.peg.5027__CP066032__up,fig|562.68712.peg.5027,CP066032,delete562.68712,675,1
2588,fig:155864.42.peg.745__CP008957__up,99.259,675,5,0,1,675,101,775,0.0,1219.0,fig|155864.42.peg.745__CP008957__up,fig|155864.42.peg.745,CP008957,delete155864.42,675,2
2707,fig:562.96032.peg.3388__CP043284__up,98.667,675,9,0,1,675,101,775,0.0,1197.0,fig|562.96032.peg.3388__CP043284__up,fig|562.96032.peg.3388,CP043284,delete562.96032,675,4
2579,fig:562.50548.peg.3236__CP041919__up,98.37,675,11,0,1,675,101,775,0.0,1186.0,fig|562.50548.peg.3236__CP041919__up,fig|562.50548.peg.3236,CP041919,delete562.50548,675,5
2583,fig:562.80701.peg.2278__CP080246__up,98.222,675,12,0,1,675,101,775,0.0,1181.0,fig|562.80701.peg.2278__CP080246__up,fig|562.80701.peg.2278,CP080246,delete562.80701,675,12
2477,fig:562.109775.peg.3546__CP103521__up,98.667,675,9,0,1,675,101,775,0.0,1197.0,fig|562.109775.peg.3546__CP103521__up,fig|562.109775.peg.3546,CP103521,delete562.109775,675,13
2799,fig:562.102360.peg.3369__CP095155__up,99.852,675,1,0,1,675,101,775,0.0,1242.0,fig|562.102360.peg.3369__CP095155__up,fig|562.102360.peg.3369,CP095155,delete562.102360,675,8
2589,fig:562.60320.peg.3743__CP053080__up,98.815,675,8,0,1,675,101,775,0.0,1203.0,fig|562.60320.peg.3743__CP053080__up,fig|562.60320.peg.3743,CP053080,delete562.60320,675,16
2883,fig:562.108468.peg.3181__CP075722__up,100.0,675,0,0,1,675,101,775,0.0,1247.0,fig|562.108468.peg.3181__CP075722__up,fig|562.108468.peg.3181,CP075722,delete562.108468,675,0
2506,fig:941322.171.peg.3670__CP103562__up,98.519,675,10,0,1,675,101,775,0.0,1192.0,fig|941322.171.peg.3670__CP103562__up,fig|941322.171.peg.3670,CP103562,delete941322.171,675,6
1785,fig:564.180.peg.4334__CP070873__up,97.926,675,14,0,1,675,101,775,0.0,1170.0,fig|564.180.peg.4334__CP070873__up,fig|564.180.peg.4334,CP070873,delete564.180,675,78
2690,fig:562.114661.peg.1512__CP024147__up,99.259,675,5,0,1,675,101,775,0.0,1219.0,fig|562.114661.peg.1512__CP024147__up,fig|562.114661.peg.1512,CP024147,delete562.114661,675,98
2583,fig:562.70522.peg.3486__CP068816__up,98.815,675,8,0,1,675,101,775,0.0,1203.0,fig|562.70522.peg.3486__CP068816__up,fig|562.70522.peg.3486,CP068816,delete562.70522,675,16
2871,fig:562.115111.peg.3163__CP044443__up,98.963,675,7,0,1,675,101,775,0.0,1208.0,fig|562.115111.peg.3163__CP044443__up,fig|562.115111.peg.3163,CP044443,delete562.115111,675,3
2902,fig:562.94308.peg.3020__CP091065__up,100.0,675,0,0,1,675,101,775,0.0,1247.0,fig|562.94308.peg.3020__CP091065__up,fig|562.94308.peg.3020,CP091065,delete562.94308,675,0
2499,fig:562.29126.peg.1902__CP027579__up,97.185,675,19,0,1,675,101,775,0.0,1142.0,fig|562.29126.peg.1902__CP027579__up,fig|562.29126.peg.1902,CP027579,delete562.29126,675,99
2443,fig:562.90909.peg.3531__OU701449__up,98.074,675,13,0,1,675,101,775,0.0,1175.0,fig|562.90909.peg.3531__OU701449__up,fig|562.90909.peg.3531,OU701449,delete562.90909,675,9
2920,fig:562.114834.peg.3148__CP111004__up,100.0,675,0,0,1,675,101,775,0.0,1247.0,fig|562.114834.peg.3148__CP111004__up,fig|562.114834.peg.3148,CP111004,delete562.114834,675,0
2593,fig:83334.639.peg.4117__CP104309__up,99.259,675,5,0,1,675,101,775,0.0,1219.0,fig|83334.639.peg.4117__CP104309__up,fig|83334.639.peg.4117,CP104309,delete83334.639,675,2
2559,fig:585396.4.peg.725__NC_013364__up,98.667,675,9,0,1,675,101,775,0.0,1197.0,fig|585396.4.peg.725__NC_013364__up,fig|585396.4.peg.725,NC_013364,delete585396.4,675,4
2494,fig:562.58145.peg.3457__CP048337__up,98.963,675,7,0,1,675,101,775,0.0,1208.0,fig|562.58145.peg.3457__CP048337__up,fig|562.58145.peg.3457,CP048337,delete562.58145,675,17
2575,fig:562.19575.peg.2369__CP022393__up,98.519,675,10,0,1,675,101,775,0.0,1192.0,fig|562.19575.peg.2369__CP022393__up,fig|562.19575.peg.2369,CP022393,delete562.19575,675,1
2614,fig:562.115116.peg.3199__CP097721__up,98.222,675,11,1,1,675,102,775,0.0,1179.0,fig|562.115116.peg.3199__CP097721__up,fig|562.115116.peg.3199,CP097721,delete562.115116,675,19
2881,fig:469008.15.peg.634__CP001509__up,98.37,675,11,0,1,675,101,775,0.0,1186.0,fig|469008.15.peg.634__CP001509__up,fig|469008.15.peg.634,CP001509,delete469008.15,675,10
2487,fig:941322.182.peg.3419__CP103710__up,98.519,675,10,0,1,675,101,775,0.0,1192.0,fig|941322.182.peg.3419__CP103710__up,fig|941322.182.peg.3419,CP103710,delete941322.182,675,6
2450,fig:562.70525.peg.3745__CP068801__up,98.074,675,13,0,1,675,101,775,0.0,1175.0,fig|562.70525.peg.3745__CP068801__up,fig|562.70525.peg.3745,CP068801,delete562.70525,675,9
