,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2196,fig:562.46071.peg.3880__CP038857__up,100.0,294,0,0,1,294,101,394,1.29e-155,544.0,fig|562.46071.peg.3880__CP038857__up,fig|562.46071.peg.3880,CP038857,delete562.46071,294,0
1892,fig:562.70513.peg.4270__CP068813__up,99.66,294,1,0,1,294,101,394,5.7100000000000004e-154,538.0,fig|562.70513.peg.4270__CP068813__up,fig|562.70513.peg.4270,CP068813,delete562.70513,294,1
2014,fig:562.67796.peg.3997__LR883006__up,100.0,294,0,0,1,294,101,394,1.25e-155,544.0,fig|562.67796.peg.3997__LR883006__up,fig|562.67796.peg.3997,LR883006,delete562.67796,294,0
2020,fig:83334.637.peg.4736__CP104309__up,100.0,294,0,0,1,294,101,394,1.23e-155,544.0,fig|83334.637.peg.4736__CP104309__up,fig|83334.637.peg.4736,CP104309,delete83334.637,294,0
1970,fig:562.102351.peg.4278__CP095083__up,99.66,294,1,0,1,294,101,394,5.73e-154,538.0,fig|562.102351.peg.4278__CP095083__up,fig|562.102351.peg.4278,CP095083,delete562.102351,294,1
2164,fig:562.76274.peg.2512__CP076043__up,100.0,294,0,0,1,294,101,394,1.29e-155,544.0,fig|562.76274.peg.2512__CP076043__up,fig|562.76274.peg.2512,CP076043,delete562.76274,294,0
1410,fig:564.93.peg.756__CP055872__up,97.959,294,6,0,1,294,101,394,9.98e-146,510.0,fig|564.93.peg.756__CP055872__up,fig|564.93.peg.756,CP055872,delete564.93,294,5
2060,fig:562.45432.peg.4392__CP034404__up,100.0,294,0,0,1,294,101,394,1.26e-155,544.0,fig|562.45432.peg.4392__CP034404__up,fig|562.45432.peg.4392,CP034404,delete562.45432,294,0
2003,fig:562.61495.peg.3055__CP054314__up,99.66,294,1,0,1,294,101,394,6.33e-154,538.0,fig|562.61495.peg.3055__CP054314__up,fig|562.61495.peg.3055,CP054314,delete562.61495,294,1
2200,fig:562.109772.peg.4056__CP103529__up,100.0,294,0,0,1,294,101,394,1.28e-155,544.0,fig|562.109772.peg.4056__CP103529__up,fig|562.109772.peg.4056,CP103529,delete562.109772,294,0
1962,fig:562.28203.peg.193__CP025703__up,99.32,294,2,0,1,294,101,394,2.53e-152,532.0,fig|562.28203.peg.193__CP025703__up,fig|562.28203.peg.193,CP025703,delete562.28203,294,9
2218,fig:562.96035.peg.3867__CP060969__up,100.0,294,0,0,1,294,101,394,1.27e-155,544.0,fig|562.96035.peg.3867__CP060969__up,fig|562.96035.peg.3867,CP060969,delete562.96035,294,0
2223,fig:562.9018.peg.175__LM993812__up,100.0,294,0,0,1,294,101,394,1.34e-155,544.0,fig|562.9018.peg.175__LM993812__up,fig|562.9018.peg.175,LM993812,delete562.9018,294,0
