,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
396,fig:562.46071.peg.4007__CP038857__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.46071.peg.4007__CP038857__up,fig|562.46071.peg.4007,CP038857,delete562.46071,679,0
336,fig:562.70513.peg.4398__CP068813__up,98.969,679,7,0,1,679,101,779,0.0,1216.0,fig|562.70513.peg.4398__CP068813__up,fig|562.70513.peg.4398,CP068813,delete562.70513,679,8
354,fig:562.67796.peg.4117__LR883006__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|562.67796.peg.4117__LR883006__up,fig|562.67796.peg.4117,LR883006,delete562.67796,679,17
361,fig:83334.637.peg.4862__CP104309__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|83334.637.peg.4862__CP104309__up,fig|83334.637.peg.4862,CP104309,delete83334.637,679,3
355,fig:562.102351.peg.4407__CP095083__up,99.116,679,6,0,1,679,101,779,0.0,1221.0,fig|562.102351.peg.4407__CP095083__up,fig|562.102351.peg.4407,CP095083,delete562.102351,679,9
395,fig:562.76274.peg.2640__CP076043__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.76274.peg.2640__CP076043__up,fig|562.76274.peg.2640,CP076043,delete562.76274,679,0
244,fig:564.93.peg.621__CP055872__up,98.085,679,13,0,1,679,101,779,0.0,1182.0,fig|564.93.peg.621__CP055872__up,fig|564.93.peg.621,CP055872,delete564.93,679,34
374,fig:562.45432.peg.4263__CP034404__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|562.45432.peg.4263__CP034404__up,fig|562.45432.peg.4263,CP034404,delete562.45432,679,17
349,fig:562.61495.peg.2913__CP054314__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|562.61495.peg.2913__CP054314__up,fig|562.61495.peg.2913,CP054314,delete562.61495,679,2
394,fig:562.109772.peg.4185__CP103529__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.109772.peg.4185__CP103529__up,fig|562.109772.peg.4185,CP103529,delete562.109772,679,0
357,fig:562.28203.peg.63__CP025703__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|562.28203.peg.63__CP025703__up,fig|562.28203.peg.63,CP025703,delete562.28203,679,6
393,fig:562.96035.peg.3994__CP060969__up,99.116,679,6,0,1,679,101,779,0.0,1221.0,fig|562.96035.peg.3994__CP060969__up,fig|562.96035.peg.3994,CP060969,delete562.96035,679,26
414,fig:562.9018.peg.52__LM993812__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.9018.peg.52__LM993812__up,fig|562.9018.peg.52,LM993812,delete562.9018,679,0
361,fig:83334.298.peg.736__CP038494__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|83334.298.peg.736__CP038494__up,fig|83334.298.peg.736,CP038494,delete83334.298,679,3
362,fig:562.29117.peg.3674__CP027582__up,99.558,679,3,0,1,679,101,779,0.0,1238.0,fig|562.29117.peg.3674__CP027582__up,fig|562.29117.peg.3674,CP027582,delete562.29117,679,1
400,fig:562.109786.peg.3856__CP103694__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.109786.peg.3856__CP103694__up,fig|562.109786.peg.3856,CP103694,delete562.109786,679,0
375,fig:562.79203.peg.4146__CP081706__up,99.558,679,3,0,1,679,101,779,0.0,1238.0,fig|562.79203.peg.4146__CP081706__up,fig|562.79203.peg.4146,CP081706,delete562.79203,679,1
353,fig:562.108466.peg.2270__CP075716__up,99.116,679,6,0,1,679,101,779,0.0,1221.0,fig|562.108466.peg.2270__CP075716__up,fig|562.108466.peg.2270,CP075716,delete562.108466,679,21
362,fig:562.28693.peg.682__CP027221__up,99.558,679,3,0,1,679,101,779,0.0,1238.0,fig|562.28693.peg.682__CP027221__up,fig|562.28693.peg.682,CP027221,delete562.28693,679,1
372,fig:562.61492.peg.654__CP054371__up,98.38,679,11,0,1,679,101,779,0.0,1194.0,fig|562.61492.peg.654__CP054371__up,fig|562.61492.peg.654,CP054371,delete562.61492,679,64
378,fig:562.17620.peg.1871__CP021732__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.17620.peg.1871__CP021732__up,fig|562.17620.peg.1871,CP021732,delete562.17620,679,0
400,fig:562.114657.peg.4593__CP024134__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.114657.peg.4593__CP024134__up,fig|562.114657.peg.4593,CP024134,delete562.114657,679,0
390,fig:562.25386.peg.1735__CP025036__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|562.25386.peg.1735__CP025036__up,fig|562.25386.peg.1735,CP025036,delete562.25386,679,2
369,fig:562.75630.peg.833__CP072787__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|562.75630.peg.833__CP072787__up,fig|562.75630.peg.833,CP072787,delete562.75630,679,6
399,fig:562.55237.peg.663__CP047594__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.55237.peg.663__CP047594__up,fig|562.55237.peg.663,CP047594,delete562.55237,679,0
386,fig:562.67791.peg.3872__LR882973__up,99.558,679,3,0,1,679,101,779,0.0,1238.0,fig|562.67791.peg.3872__LR882973__up,fig|562.67791.peg.3872,LR882973,delete562.67791,679,1
368,fig:562.70726.peg.3556__CP069441__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|562.70726.peg.3556__CP069441__up,fig|562.70726.peg.3556,CP069441,delete562.70726,679,6
251,fig:564.142.peg.699__CP057504__up,98.969,679,7,0,1,679,101,779,0.0,1216.0,fig|564.142.peg.699__CP057504__up,fig|564.142.peg.699,CP057504,delete564.142,679,67
350,fig:562.70514.peg.3877__CP068823__up,98.675,679,9,0,1,679,101,779,0.0,1205.0,fig|562.70514.peg.3877__CP068823__up,fig|562.70514.peg.3877,CP068823,delete562.70514,679,43
369,fig:562.74729.peg.834__CP072785__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|562.74729.peg.834__CP072785__up,fig|562.74729.peg.834,CP072785,delete562.74729,679,6
362,fig:941322.178.peg.4230__CP103592__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|941322.178.peg.4230__CP103592__up,fig|941322.178.peg.4230,CP103592,delete941322.178,679,4
407,fig:562.79204.peg.3918__CP081711__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|562.79204.peg.3918__CP081711__up,fig|562.79204.peg.3918,CP081711,delete562.79204,679,2
367,fig:562.109781.peg.3859__CP103623__up,99.558,679,3,0,1,679,101,779,0.0,1238.0,fig|562.109781.peg.3859__CP103623__up,fig|562.109781.peg.3859,CP103623,delete562.109781,679,1
398,fig:2048780.3.peg.4305__CP024257__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|2048780.3.peg.4305__CP024257__up,fig|2048780.3.peg.4305,CP024257,delete2048780.3,679,0
356,fig:562.29110.peg.4916__CP027342__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|562.29110.peg.4916__CP027342__up,fig|562.29110.peg.4916,CP027342,delete562.29110,679,17
350,fig:562.68712.peg.299__CP066032__up,99.558,679,3,0,1,679,101,779,0.0,1238.0,fig|562.68712.peg.299__CP066032__up,fig|562.68712.peg.299,CP066032,delete562.68712,679,1
360,fig:155864.42.peg.55__CP008957__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|155864.42.peg.55__CP008957__up,fig|155864.42.peg.55,CP008957,delete155864.42,679,3
373,fig:562.96032.peg.4029__CP043284__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|562.96032.peg.4029__CP043284__up,fig|562.96032.peg.4029,CP043284,delete562.96032,679,2
352,fig:562.50548.peg.3904__CP041919__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|562.50548.peg.3904__CP041919__up,fig|562.50548.peg.3904,CP041919,delete562.50548,679,2
383,fig:562.80701.peg.4071__CP080246__up,98.675,679,9,0,1,679,101,779,0.0,1205.0,fig|562.80701.peg.4071__CP080246__up,fig|562.80701.peg.4071,CP080246,delete562.80701,679,5
350,fig:562.109775.peg.4164__CP103521__up,99.116,679,6,0,1,679,101,779,0.0,1221.0,fig|562.109775.peg.4164__CP103521__up,fig|562.109775.peg.4164,CP103521,delete562.109775,679,10
391,fig:562.102360.peg.4006__CP095155__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.102360.peg.4006__CP095155__up,fig|562.102360.peg.4006,CP095155,delete562.102360,679,0
369,fig:562.60320.peg.4405__CP053080__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|562.60320.peg.4405__CP053080__up,fig|562.60320.peg.4405,CP053080,delete562.60320,679,6
400,fig:562.108468.peg.3802__CP075722__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.108468.peg.3802__CP075722__up,fig|562.108468.peg.3802,CP075722,delete562.108468,679,0
362,fig:941322.171.peg.4299__CP103562__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|941322.171.peg.4299__CP103562__up,fig|941322.171.peg.4299,CP103562,delete941322.171,679,4
247,fig:564.180.peg.2109__CP070873__up,98.233,679,12,0,1,679,101,779,0.0,1188.0,fig|564.180.peg.2109__CP070873__up,fig|564.180.peg.2109,CP070873,delete564.180,679,25
360,fig:562.114661.peg.834__CP024147__up,98.085,679,13,0,1,679,101,779,0.0,1182.0,fig|562.114661.peg.834__CP024147__up,fig|562.114661.peg.834,CP024147,delete562.114661,679,157
371,fig:562.70522.peg.4172__CP068816__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|562.70522.peg.4172__CP068816__up,fig|562.70522.peg.4172,CP068816,delete562.70522,679,6
397,fig:562.115111.peg.3811__CP044443__up,99.705,679,2,0,1,679,101,779,0.0,1243.0,fig|562.115111.peg.3811__CP044443__up,fig|562.115111.peg.3811,CP044443,delete562.115111,679,11
411,fig:562.94308.peg.53__CP091065__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.94308.peg.53__CP091065__up,fig|562.94308.peg.53,CP091065,delete562.94308,679,0
353,fig:562.29126.peg.2578__CP027579__up,98.38,679,11,0,1,679,101,779,0.0,1194.0,fig|562.29126.peg.2578__CP027579__up,fig|562.29126.peg.2578,CP027579,delete562.29126,679,154
339,fig:562.90909.peg.4138__OU701449__up,98.969,679,7,0,1,679,101,779,0.0,1216.0,fig|562.90909.peg.4138__OU701449__up,fig|562.90909.peg.4138,OU701449,delete562.90909,679,8
413,fig:562.114834.peg.3786__CP111004__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.114834.peg.3786__CP111004__up,fig|562.114834.peg.3786,CP111004,delete562.114834,679,0
361,fig:83334.639.peg.4862__CP104309__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|83334.639.peg.4862__CP104309__up,fig|83334.639.peg.4862,CP104309,delete83334.639,679,3
361,fig:585396.4.peg.53__NC_013364__up,99.558,679,3,0,1,679,101,779,0.0,1238.0,fig|585396.4.peg.53__NC_013364__up,fig|585396.4.peg.53,NC_013364,delete585396.4,679,1
345,fig:562.58145.peg.4050__CP048337__up,98.527,679,10,0,1,679,101,779,0.0,1199.0,fig|562.58145.peg.4050__CP048337__up,fig|562.58145.peg.4050,CP048337,delete562.58145,679,12
355,fig:562.19575.peg.1709__CP022393__up,99.558,679,3,0,1,679,101,779,0.0,1238.0,fig|562.19575.peg.1709__CP022393__up,fig|562.19575.peg.1709,CP022393,delete562.19575,679,1
368,fig:562.115116.peg.3813__CP097721__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|562.115116.peg.3813__CP097721__up,fig|562.115116.peg.3813,CP097721,delete562.115116,679,17
404,fig:469008.15.peg.50__CP001509__up,99.234,653,5,0,27,679,1,653,0.0,1179.0,fig|469008.15.peg.50__CP001509__up,fig|469008.15.peg.50,CP001509,delete469008.15,679,49
359,fig:941322.182.peg.4055__CP103710__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|941322.182.peg.4055__CP103710__up,fig|941322.182.peg.4055,CP103710,delete941322.182,679,4
339,fig:562.70525.peg.4363__CP068801__up,98.969,679,7,0,1,679,101,779,0.0,1216.0,fig|562.70525.peg.4363__CP068801__up,fig|562.70525.peg.4363,CP068801,delete562.70525,679,8
391,fig:562.107285.peg.3902__CP100525__up,99.558,679,3,0,1,679,101,779,0.0,1238.0,fig|562.107285.peg.3902__CP100525__up,fig|562.107285.peg.3902,CP100525,delete562.107285,679,1
370,fig:562.7943.peg.4461__CP013112__up,99.411,679,4,0,1,679,101,779,0.0,1232.0,fig|562.7943.peg.4461__CP013112__up,fig|562.7943.peg.4461,CP013112,delete562.7943,679,2
345,fig:562.63790.peg.4185__CP059840__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|562.63790.peg.4185__CP059840__up,fig|562.63790.peg.4185,CP059840,delete562.63790,679,6
361,fig:1248823.7.peg.54__CP007136__up,98.969,679,7,0,1,679,101,779,0.0,1216.0,fig|1248823.7.peg.54__CP007136__up,fig|1248823.7.peg.54,CP007136,delete1248823.7,679,16
322,fig:574521.7.peg.54__NC_011601__up,98.775,653,8,0,27,679,1,653,0.0,1162.0,fig|574521.7.peg.54__NC_011601__up,fig|574521.7.peg.54,NC_011601,delete574521.7,679,143
373,fig:562.70728.peg.1047__CP069451__up,98.822,679,8,0,1,679,101,779,0.0,1210.0,fig|562.70728.peg.1047__CP069451__up,fig|562.70728.peg.1047,CP069451,delete562.70728,679,6
395,fig:562.58142.peg.3942__CP048371__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|562.58142.peg.3942__CP048371__up,fig|562.58142.peg.3942,CP048371,delete562.58142,679,0
348,fig:562.58370.peg.3290__CP049197__up,99.116,679,6,0,1,679,101,779,0.0,1221.0,fig|562.58370.peg.3290__CP049197__up,fig|562.58370.peg.3290,CP049197,delete562.58370,679,10
413,fig:2605620.3.peg.3992__CP043217__up,100.0,679,0,0,1,679,101,779,0.0,1254.0,fig|2605620.3.peg.3992__CP043217__up,fig|2605620.3.peg.3992,CP043217,delete2605620.3,679,0
