,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
5136,fig:562.46071.peg.115__CP038857__up,100.0,324,0,0,1,324,101,424,3.01e-172,599.0,fig|562.46071.peg.115__CP038857__up,fig|562.46071.peg.115,CP038857,delete562.46071,324,1
4344,fig:562.70513.peg.172__CP068813__up,99.383,324,2,0,1,324,101,424,6.16e-169,588.0,fig|562.70513.peg.172__CP068813__up,fig|562.70513.peg.172,CP068813,delete562.70513,324,4
4577,fig:562.67796.peg.96__LR883006__up,99.074,324,3,0,1,324,101,424,2.95e-167,582.0,fig|562.67796.peg.96__LR883006__up,fig|562.67796.peg.96,LR883006,delete562.67796,324,0
4593,fig:83334.637.peg.151__CP104309__up,99.074,324,3,0,1,324,101,424,2.87e-167,582.0,fig|83334.637.peg.151__CP104309__up,fig|83334.637.peg.151,CP104309,delete83334.637,324,0
4596,fig:562.102351.peg.104__CP095083__up,99.074,324,3,0,1,324,101,424,2.89e-167,582.0,fig|562.102351.peg.104__CP095083__up,fig|562.102351.peg.104,CP095083,delete562.102351,324,9
5024,fig:562.76274.peg.3504__CP076043__up,100.0,324,0,0,1,324,101,424,3.01e-172,599.0,fig|562.76274.peg.3504__CP076043__up,fig|562.76274.peg.3504,CP076043,delete562.76274,324,1
2965,fig:564.93.peg.4279__CP055872__up,91.159,328,22,6,1,324,100,424,5.3000000000000005e-124,438.0,fig|564.93.peg.4279__CP055872__up,fig|564.93.peg.4279,CP055872,delete564.93,324,17
4766,fig:562.45432.peg.3257__CP034404__up,99.074,324,3,0,1,324,101,424,2.9700000000000002e-167,582.0,fig|562.45432.peg.3257__CP034404__up,fig|562.45432.peg.3257,CP034404,delete562.45432,324,0
4597,fig:562.61495.peg.1871__CP054314__up,98.773,326,2,1,1,324,99,424,4.1400000000000004e-166,579.0,fig|562.61495.peg.1871__CP054314__up,fig|562.61495.peg.1871,CP054314,delete562.61495,324,54
5173,fig:562.109772.peg.141__CP103529__up,98.765,324,4,0,1,324,101,424,1.4e-165,577.0,fig|562.109772.peg.141__CP103529__up,fig|562.109772.peg.141,CP103529,delete562.109772,324,3
4436,fig:562.28203.peg.4099__CP025703__up,98.765,324,4,0,1,324,101,424,1.27e-165,577.0,fig|562.28203.peg.4099__CP025703__up,fig|562.28203.peg.4099,CP025703,delete562.28203,324,7
5371,fig:562.96035.peg.97__CP060969__up,99.074,324,3,0,1,324,101,424,3.0000000000000002e-167,582.0,fig|562.96035.peg.97__CP060969__up,fig|562.96035.peg.97,CP060969,delete562.96035,324,0
5245,fig:562.9018.peg.3747__LM993812__up,100.0,324,0,0,1,324,101,424,3.13e-172,599.0,fig|562.9018.peg.3747__LM993812__up,fig|562.9018.peg.3747,LM993812,delete562.9018,324,1
4605,fig:83334.298.peg.5334__CP038494__up,99.074,324,3,0,1,324,101,424,2.87e-167,582.0,fig|83334.298.peg.5334__CP038494__up,fig|83334.298.peg.5334,CP038494,delete83334.298,324,0
4646,fig:562.29117.peg.4394__CP027582__up,99.074,324,3,0,1,324,101,424,2.990000000000001e-167,582.0,fig|562.29117.peg.4394__CP027582__up,fig|562.29117.peg.4394,CP027582,delete562.29117,324,0
5498,fig:562.109786.peg.100__CP103694__up,100.0,324,0,0,1,324,101,424,2.9799999999999996e-172,599.0,fig|562.109786.peg.100__CP103694__up,fig|562.109786.peg.100,CP103694,delete562.109786,324,1
5681,fig:562.79203.peg.103__CP081706__up,99.074,324,3,0,1,324,101,424,2.9700000000000002e-167,582.0,fig|562.79203.peg.103__CP081706__up,fig|562.79203.peg.103,CP081706,delete562.79203,324,0
4566,fig:562.108466.peg.3228__CP075716__up,99.074,324,3,0,1,324,101,424,2.960000000000001e-167,582.0,fig|562.108466.peg.3228__CP075716__up,fig|562.108466.peg.3228,CP075716,delete562.108466,324,0
4565,fig:562.28693.peg.5197__CP027221__up,99.074,324,3,0,1,324,101,424,2.9300000000000004e-167,582.0,fig|562.28693.peg.5197__CP027221__up,fig|562.28693.peg.5197,CP027221,delete562.28693,324,0
4733,fig:562.61492.peg.4507__CP054371__up,99.074,324,3,0,1,324,101,424,2.9e-167,582.0,fig|562.61492.peg.4507__CP054371__up,fig|562.61492.peg.4507,CP054371,delete562.61492,324,0
5025,fig:562.17620.peg.2867__CP021732__up,98.765,324,4,0,1,324,101,424,1.37e-165,577.0,fig|562.17620.peg.2867__CP021732__up,fig|562.17620.peg.2867,CP021732,delete562.17620,324,3
5478,fig:562.114657.peg.101__CP024134__up,100.0,324,0,0,1,324,101,424,3.01e-172,599.0,fig|562.114657.peg.101__CP024134__up,fig|562.114657.peg.101,CP024134,delete562.114657,324,1
4809,fig:562.25386.peg.658__CP025036__up,99.074,324,3,0,1,324,101,424,2.990000000000001e-167,582.0,fig|562.25386.peg.658__CP025036__up,fig|562.25386.peg.658,CP025036,delete562.25386,324,0
4488,fig:562.75630.peg.4772__CP072787__up,99.383,324,2,0,1,324,101,424,5.82e-169,588.0,fig|562.75630.peg.4772__CP072787__up,fig|562.75630.peg.4772,CP072787,delete562.75630,324,4
5261,fig:562.55237.peg.4381__CP047594__up,100.0,324,0,0,1,324,101,424,3.0399999999999997e-172,599.0,fig|562.55237.peg.4381__CP047594__up,fig|562.55237.peg.4381,CP047594,delete562.55237,324,1
5359,fig:562.67791.peg.162__LR882973__up,100.0,324,0,0,1,324,101,424,2.94e-172,599.0,fig|562.67791.peg.162__LR882973__up,fig|562.67791.peg.162,LR882973,delete562.67791,324,1
4454,fig:562.70726.peg.2364__CP069441__up,98.765,324,4,0,1,324,101,424,1.27e-165,577.0,fig|562.70726.peg.2364__CP069441__up,fig|562.70726.peg.2364,CP069441,delete562.70726,324,8
2935,fig:564.142.peg.4167__CP057504__up,90.462,325,29,2,1,324,101,424,1.11e-120,427.0,fig|564.142.peg.4167__CP057504__up,fig|564.142.peg.4167,CP057504,delete564.142,324,37
4339,fig:562.70514.peg.185__CP068823__up,99.074,324,3,0,1,324,101,424,2.8000000000000002e-167,582.0,fig|562.70514.peg.185__CP068823__up,fig|562.70514.peg.185,CP068823,delete562.70514,324,13
4488,fig:562.74729.peg.4773__CP072785__up,99.383,324,2,0,1,324,101,424,5.82e-169,588.0,fig|562.74729.peg.4773__CP072785__up,fig|562.74729.peg.4773,CP072785,delete562.74729,324,4
4472,fig:941322.178.peg.101__CP103592__up,98.457,324,4,1,1,324,102,424,2.180000000000001e-163,569.0,fig|941322.178.peg.101__CP103592__up,fig|941322.178.peg.101,CP103592,delete941322.178,324,5
5269,fig:562.79204.peg.129__CP081711__up,99.074,324,3,0,1,324,101,424,3.03e-167,582.0,fig|562.79204.peg.129__CP081711__up,fig|562.79204.peg.129,CP081711,delete562.79204,324,0
4641,fig:562.109781.peg.97__CP103623__up,99.691,324,1,0,1,324,101,424,1.35e-170,593.0,fig|562.109781.peg.97__CP103623__up,fig|562.109781.peg.97,CP103623,delete562.109781,324,2
5282,fig:2048780.3.peg.331__CP024257__up,100.0,324,0,0,1,324,101,424,3.02e-172,599.0,fig|2048780.3.peg.331__CP024257__up,fig|2048780.3.peg.331,CP024257,delete2048780.3,324,1
4559,fig:562.29110.peg.817__CP027342__up,99.074,324,3,0,1,324,101,424,2.9300000000000004e-167,582.0,fig|562.29110.peg.817__CP027342__up,fig|562.29110.peg.817,CP027342,delete562.29110,324,0
4565,fig:562.68712.peg.1349__CP066032__up,99.074,324,3,0,1,324,101,424,2.9400000000000002e-167,582.0,fig|562.68712.peg.1349__CP066032__up,fig|562.68712.peg.1349,CP066032,delete562.68712,324,0
4599,fig:155864.42.peg.4900__CP008957__up,99.074,324,3,0,1,324,101,424,2.87e-167,582.0,fig|155864.42.peg.4900__CP008957__up,fig|155864.42.peg.4900,CP008957,delete155864.42,324,0
4942,fig:562.96032.peg.100__CP043284__up,99.074,324,3,0,1,324,101,424,2.98e-167,582.0,fig|562.96032.peg.100__CP043284__up,fig|562.96032.peg.100,CP043284,delete562.96032,324,0
4613,fig:562.50548.peg.95__CP041919__up,99.074,324,3,0,1,324,101,424,2.92e-167,582.0,fig|562.50548.peg.95__CP041919__up,fig|562.50548.peg.95,CP041919,delete562.50548,324,0
4538,fig:562.80701.peg.118__CP080246__up,99.074,324,3,0,1,324,101,424,2.740000000000001e-167,582.0,fig|562.80701.peg.118__CP080246__up,fig|562.80701.peg.118,CP080246,delete562.80701,324,10
4423,fig:562.109775.peg.116__CP103521__up,99.074,324,3,0,1,324,101,424,2.89e-167,582.0,fig|562.109775.peg.116__CP103521__up,fig|562.109775.peg.116,CP103521,delete562.109775,324,9
5191,fig:562.102360.peg.139__CP095155__up,98.765,324,4,0,1,324,101,424,1.4e-165,577.0,fig|562.102360.peg.139__CP095155__up,fig|562.102360.peg.139,CP095155,delete562.102360,324,3
4617,fig:562.60320.peg.302__CP053080__up,98.765,324,4,0,1,324,101,424,1.28e-165,577.0,fig|562.60320.peg.302__CP053080__up,fig|562.60320.peg.302,CP053080,delete562.60320,324,7
5250,fig:562.108468.peg.100__CP075722__up,98.765,324,4,0,1,324,101,424,1.4e-165,577.0,fig|562.108468.peg.100__CP075722__up,fig|562.108468.peg.100,CP075722,delete562.108468,324,3
4465,fig:941322.171.peg.158__CP103562__up,98.457,324,4,1,1,324,102,424,2.180000000000001e-163,569.0,fig|941322.171.peg.158__CP103562__up,fig|941322.171.peg.158,CP103562,delete941322.171,324,5
2985,fig:564.180.peg.1163__CP070873__up,91.159,328,22,6,1,324,100,424,5.22e-124,438.0,fig|564.180.peg.1163__CP070873__up,fig|564.180.peg.1163,CP070873,delete564.180,324,17
5151,fig:562.114661.peg.4698__CP024147__up,99.691,324,1,0,1,324,101,424,1.33e-170,593.0,fig|562.114661.peg.4698__CP024147__up,fig|562.114661.peg.4698,CP024147,delete562.114661,324,2
4524,fig:562.70522.peg.112__CP068816__up,98.765,324,4,0,1,324,101,424,1.28e-165,577.0,fig|562.70522.peg.112__CP068816__up,fig|562.70522.peg.112,CP068816,delete562.70522,324,7
5308,fig:562.115111.peg.98__CP044443__up,99.074,324,3,0,1,324,101,424,2.9700000000000002e-167,582.0,fig|562.115111.peg.98__CP044443__up,fig|562.115111.peg.98,CP044443,delete562.115111,324,0
5206,fig:562.94308.peg.3800__CP091065__up,100.0,324,0,0,1,324,101,424,3.16e-172,599.0,fig|562.94308.peg.3800__CP091065__up,fig|562.94308.peg.3800,CP091065,delete562.94308,324,1
4400,fig:562.29126.peg.3528__CP027579__up,99.383,324,2,0,1,324,101,424,6.1e-169,588.0,fig|562.29126.peg.3528__CP027579__up,fig|562.29126.peg.3528,CP027579,delete562.29126,324,25
4356,fig:562.90909.peg.110__OU701449__up,99.383,324,2,0,1,324,101,424,6.21e-169,588.0,fig|562.90909.peg.110__OU701449__up,fig|562.90909.peg.110,OU701449,delete562.90909,324,4
5247,fig:562.114834.peg.97__CP111004__up,100.0,324,0,0,1,324,101,424,3.17e-172,599.0,fig|562.114834.peg.97__CP111004__up,fig|562.114834.peg.97,CP111004,delete562.114834,324,1
4593,fig:83334.639.peg.151__CP104309__up,99.074,324,3,0,1,324,101,424,2.87e-167,582.0,fig|83334.639.peg.151__CP104309__up,fig|83334.639.peg.151,CP104309,delete83334.639,324,0
4599,fig:585396.4.peg.4594__NC_013364__up,99.074,324,3,0,1,324,101,424,2.92e-167,582.0,fig|585396.4.peg.4594__NC_013364__up,fig|585396.4.peg.4594,NC_013364,delete585396.4,324,0
4486,fig:562.58145.peg.112__CP048337__up,98.765,324,4,0,1,324,101,424,1.3299999999999998e-165,577.0,fig|562.58145.peg.112__CP048337__up,fig|562.58145.peg.112,CP048337,delete562.58145,324,8
4566,fig:562.19575.peg.598__CP022393__up,99.074,324,3,0,1,324,101,424,2.910000000000001e-167,582.0,fig|562.19575.peg.598__CP022393__up,fig|562.19575.peg.598,CP022393,delete562.19575,324,0
4640,fig:562.115116.peg.109__CP097721__up,99.074,324,3,0,1,324,101,424,2.9e-167,582.0,fig|562.115116.peg.109__CP097721__up,fig|562.115116.peg.109,CP097721,delete562.115116,324,0
5209,fig:469008.15.peg.3538__CP001509__up,98.765,324,4,0,1,324,101,424,1.36e-165,577.0,fig|469008.15.peg.3538__CP001509__up,fig|469008.15.peg.3538,CP001509,delete469008.15,324,6
4404,fig:941322.182.peg.100__CP103710__up,98.457,324,4,1,1,324,102,424,2.140000000000001e-163,569.0,fig|941322.182.peg.100__CP103710__up,fig|941322.182.peg.100,CP103710,delete941322.182,324,5
4357,fig:562.70525.peg.170__CP068801__up,99.383,324,2,0,1,324,101,424,6.24e-169,588.0,fig|562.70525.peg.170__CP068801__up,fig|562.70525.peg.170,CP068801,delete562.70525,324,4
