,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2093,fig:562.46071.peg.2806__CP038857__up,100.0,312,0,0,1,312,204,515,1.35e-165,577.0,fig|562.46071.peg.2806__CP038857__up,fig|562.46071.peg.2806,CP038857,delete562.46071,312,0
1812,fig:562.70513.peg.3166__CP068813__up,96.474,312,11,0,1,312,204,515,2.83e-147,516.0,fig|562.70513.peg.3166__CP068813__up,fig|562.70513.peg.3166,CP068813,delete562.70513,312,5
1933,fig:562.67796.peg.2866__LR883006__up,97.756,312,6,1,1,312,205,515,2.24e-153,536.0,fig|562.67796.peg.2866__LR883006__up,fig|562.67796.peg.2866,LR883006,delete562.67796,312,1
1929,fig:83334.637.peg.3168__CP104309__up,97.764,313,5,2,1,312,204,515,6.04e-154,538.0,fig|83334.637.peg.3168__CP104309__up,fig|83334.637.peg.3168,CP104309,delete83334.637,312,2
1890,fig:562.102351.peg.3042__CP095083__up,97.444,313,6,2,1,312,204,515,2.84e-152,532.0,fig|562.102351.peg.3042__CP095083__up,fig|562.102351.peg.3042,CP095083,delete562.102351,312,12
2064,fig:562.76274.peg.1663__CP076043__up,100.0,312,0,0,1,312,204,515,1.35e-165,577.0,fig|562.76274.peg.1663__CP076043__up,fig|562.76274.peg.1663,CP076043,delete562.76274,312,0
1354,fig:564.93.peg.2545__CP055872__up,90.385,312,28,2,1,312,206,515,3.99e-115,409.0,fig|564.93.peg.2545__CP055872__up,fig|564.93.peg.2545,CP055872,delete564.93,312,15
1979,fig:562.45432.peg.562__CP034404__up,97.756,312,6,1,1,312,205,515,2.26e-153,536.0,fig|562.45432.peg.562__CP034404__up,fig|562.45432.peg.562,CP034404,delete562.45432,312,20
1919,fig:562.61495.peg.4279__CP054314__up,97.756,312,6,1,1,312,205,515,2.43e-153,536.0,fig|562.61495.peg.4279__CP054314__up,fig|562.61495.peg.4279,CP054314,delete562.61495,312,1
2097,fig:562.109772.peg.2908__CP103529__up,100.0,312,0,0,1,312,204,515,1.35e-165,577.0,fig|562.109772.peg.2908__CP103529__up,fig|562.109772.peg.2908,CP103529,delete562.109772,312,0
1877,fig:562.28203.peg.1257__CP025703__up,96.486,313,10,1,1,312,203,515,2.7e-147,516.0,fig|562.28203.peg.1257__CP025703__up,fig|562.28203.peg.1257,CP025703,delete562.28203,312,6
2127,fig:562.96035.peg.2822__CP060969__up,100.0,312,0,0,1,312,204,515,1.3399999999999999e-165,577.0,fig|562.96035.peg.2822__CP060969__up,fig|562.96035.peg.2822,CP060969,delete562.96035,312,0
2122,fig:562.9018.peg.1161__LM993812__up,100.0,312,0,0,1,312,204,515,1.41e-165,577.0,fig|562.9018.peg.1161__LM993812__up,fig|562.9018.peg.1161,LM993812,delete562.9018,312,0
1932,fig:83334.298.peg.2233__CP038494__up,97.764,313,5,2,1,312,204,515,6.04e-154,538.0,fig|83334.298.peg.2233__CP038494__up,fig|83334.298.peg.2233,CP038494,delete83334.298,312,2
1944,fig:562.29117.peg.1936__CP027582__up,97.756,312,6,1,1,312,205,515,2.26e-153,536.0,fig|562.29117.peg.1936__CP027582__up,fig|562.29117.peg.1936,CP027582,delete562.29117,312,1
