,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3456,fig:562.46071.peg.361__CP038857__up,100.0,296,0,0,1,296,101,396,1e-156,547.0,fig|562.46071.peg.361__CP038857__up,fig|562.46071.peg.361,CP038857,delete562.46071,296,0.0
2883,fig:562.70513.peg.443__CP068813__up,98.986,296,3,0,1,296,101,396,9.62e-152,531.0,fig|562.70513.peg.443__CP068813__up,fig|562.70513.peg.443,CP068813,delete562.70513,296,5.0
3083,fig:562.67796.peg.356__LR883006__up,99.324,296,2,0,1,296,101,396,2.11e-153,536.0,fig|562.67796.peg.356__LR883006__up,fig|562.67796.peg.356,LR883006,delete562.67796,296,8.0
3109,fig:83334.637.peg.433__CP104309__up,98.649,296,4,0,1,296,101,396,4.4799999999999996e-150,525.0,fig|83334.637.peg.433__CP104309__up,fig|83334.637.peg.433,CP104309,delete83334.637,296,3.0
3086,fig:562.102351.peg.392__CP095083__up,99.324,296,2,0,1,296,101,396,2.07e-153,536.0,fig|562.102351.peg.392__CP095083__up,fig|562.102351.peg.392,CP095083,delete562.102351,296,9.0
3393,fig:562.76274.peg.3725__CP076043__up,100.0,296,0,0,1,296,125,420,1e-156,547.0,fig|562.76274.peg.3725__CP076043__up,fig|562.76274.peg.3725,CP076043,delete562.76274,296,0.0
2075,fig:564.93.peg.4035__CP055872__up,85.085,295,40,4,5,296,103,396,8.519999999999997e-82,298.0,fig|564.93.peg.4035__CP055872__up,fig|564.93.peg.4035,CP055872,delete564.93,296,16.0
3155,fig:562.45432.peg.2999__CP034404__up,99.662,296,1,0,1,296,101,396,4.58e-155,542.0,fig|562.45432.peg.2999__CP034404__up,fig|562.45432.peg.2999,CP034404,delete562.45432,296,1.0
3099,fig:562.61495.peg.1565__CP054314__up,99.662,296,1,0,1,296,101,396,4.93e-155,542.0,fig|562.61495.peg.1565__CP054314__up,fig|562.61495.peg.1565,CP054314,delete562.61495,296,1.0
3438,fig:562.109772.peg.386__CP103529__up,100.0,296,0,0,1,296,101,396,9.98e-157,547.0,fig|562.109772.peg.386__CP103529__up,fig|562.109772.peg.386,CP103529,delete562.109772,296,0.0
3019,fig:562.28203.peg.3849__CP025703__up,97.973,296,6,0,1,296,101,396,9.25e-147,514.0,fig|562.28203.peg.3849__CP025703__up,fig|562.28203.peg.3849,CP025703,delete562.28203,296,2.0
3421,fig:562.96035.peg.376__CP060969__up,99.662,296,1,0,1,296,101,396,4.62e-155,542.0,fig|562.96035.peg.376__CP060969__up,fig|562.96035.peg.376,CP060969,delete562.96035,296,18.0
3531,fig:562.9018.peg.3986__LM993812__up,100.0,296,0,0,1,296,101,396,1.0400000000000001e-156,547.0,fig|562.9018.peg.3986__LM993812__up,fig|562.9018.peg.3986,LM993812,delete562.9018,296,0.0
3118,fig:83334.298.peg.5053__CP038494__up,98.649,296,4,0,1,296,101,396,4.4799999999999996e-150,525.0,fig|83334.298.peg.5053__CP038494__up,fig|83334.298.peg.5053,CP038494,delete83334.298,296,3.0
3117,fig:562.29117.peg.4988__CP027582__up,99.324,296,2,0,1,296,101,396,2.14e-153,536.0,fig|562.29117.peg.4988__CP027582__up,fig|562.29117.peg.4988,CP027582,delete562.29117,296,13.0
3494,fig:562.109786.peg.343__CP103694__up,100.0,296,0,0,1,296,101,396,9.929999999999999e-157,547.0,fig|562.109786.peg.343__CP103694__up,fig|562.109786.peg.343,CP103694,delete562.109786,296,0.0
3412,fig:562.79203.peg.353__CP081706__up,100.0,296,0,0,1,296,101,396,9.83e-157,547.0,fig|562.79203.peg.353__CP081706__up,fig|562.79203.peg.353,CP081706,delete562.79203,296,0.0
3060,fig:562.108466.peg.3483__CP075716__up,99.662,296,1,0,1,296,101,396,4.56e-155,542.0,fig|562.108466.peg.3483__CP075716__up,fig|562.108466.peg.3483,CP075716,delete562.108466,296,1.0
3061,fig:562.28693.peg.4945__CP027221__up,99.662,296,1,0,1,296,101,396,4.5100000000000004e-155,542.0,fig|562.28693.peg.4945__CP027221__up,fig|562.28693.peg.4945,CP027221,delete562.28693,296,1.0
3194,fig:562.61492.peg.4235__CP054371__up,98.986,296,3,0,1,296,101,396,9.66e-152,531.0,fig|562.61492.peg.4235__CP054371__up,fig|562.61492.peg.4235,CP054371,delete562.61492,296,5.0
3325,fig:562.17620.peg.3113__CP021732__up,100.0,296,0,0,1,296,101,396,9.75e-157,547.0,fig|562.17620.peg.3113__CP021732__up,fig|562.17620.peg.3113,CP021732,delete562.17620,296,0.0
3493,fig:562.114657.peg.382__CP024134__up,100.0,296,0,0,1,296,101,396,1e-156,547.0,fig|562.114657.peg.382__CP024134__up,fig|562.114657.peg.382,CP024134,delete562.114657,296,0.0
3241,fig:562.25386.peg.405__CP025036__up,99.662,296,1,0,1,296,101,396,4.61e-155,542.0,fig|562.25386.peg.405__CP025036__up,fig|562.25386.peg.405,CP025036,delete562.25386,296,4.0
3055,fig:562.75630.peg.4532__CP072787__up,97.635,296,7,0,1,296,101,396,4.26e-145,508.0,fig|562.75630.peg.4532__CP072787__up,fig|562.75630.peg.4532,CP072787,delete562.75630,296,6.0
3464,fig:562.55237.peg.4144__CP047594__up,100.0,296,0,0,1,296,101,396,1.01e-156,547.0,fig|562.55237.peg.4144__CP047594__up,fig|562.55237.peg.4144,CP047594,delete562.55237,296,0.0
3388,fig:562.67791.peg.398__LR882973__up,100.0,296,0,0,1,296,101,396,9.800000000000001e-157,547.0,fig|562.67791.peg.398__LR882973__up,fig|562.67791.peg.398,LR882973,delete562.67791,296,0.0
3036,fig:562.70726.peg.2118__CP069441__up,98.986,296,3,0,1,296,101,396,9.15e-152,531.0,fig|562.70726.peg.2118__CP069441__up,fig|562.70726.peg.2118,CP069441,delete562.70726,296,5.0
2077,fig:564.142.peg.3919__CP057504__up,85.085,295,40,4,5,296,103,396,8.269999999999997e-82,298.0,fig|564.142.peg.3919__CP057504__up,fig|564.142.peg.3919,CP057504,delete564.142,296,
2920,fig:562.70514.peg.443__CP068823__up,99.662,296,1,0,1,296,101,396,4.34e-155,542.0,fig|562.70514.peg.443__CP068823__up,fig|562.70514.peg.443,CP068823,delete562.70514,296,7.0
3055,fig:562.74729.peg.4533__CP072785__up,97.635,296,7,0,1,296,101,396,4.26e-145,508.0,fig|562.74729.peg.4533__CP072785__up,fig|562.74729.peg.4533,CP072785,delete562.74729,296,6.0
2988,fig:941322.178.peg.350__CP103592__up,97.973,296,6,0,1,296,101,396,9.459999999999999e-147,514.0,fig|941322.178.peg.350__CP103592__up,fig|941322.178.peg.350,CP103592,delete941322.178,296,2.0
3465,fig:562.79204.peg.368__CP081711__up,100.0,296,0,0,1,296,101,396,1e-156,547.0,fig|562.79204.peg.368__CP081711__up,fig|562.79204.peg.368,CP081711,delete562.79204,296,0.0
3136,fig:562.109781.peg.346__CP103623__up,99.662,296,1,0,1,296,101,396,4.5e-155,542.0,fig|562.109781.peg.346__CP103623__up,fig|562.109781.peg.346,CP103623,delete562.109781,296,1.0
3425,fig:2048780.3.peg.605__CP024257__up,100.0,296,0,0,1,296,101,396,1.01e-156,547.0,fig|2048780.3.peg.605__CP024257__up,fig|2048780.3.peg.605,CP024257,delete2048780.3,296,0.0
3069,fig:562.29110.peg.1056__CP027342__up,99.324,296,2,0,1,296,101,396,2.1e-153,536.0,fig|562.29110.peg.1056__CP027342__up,fig|562.29110.peg.1056,CP027342,delete562.29110,296,8.0
3055,fig:562.68712.peg.1611__CP066032__up,99.662,296,1,0,1,296,101,396,4.53e-155,542.0,fig|562.68712.peg.1611__CP066032__up,fig|562.68712.peg.1611,CP066032,delete562.68712,296,4.0
3105,fig:155864.42.peg.4620__CP008957__up,98.649,296,4,0,1,296,101,396,4.4599999999999995e-150,525.0,fig|155864.42.peg.4620__CP008957__up,fig|155864.42.peg.4620,CP008957,delete155864.42,296,3.0
3239,fig:562.96032.peg.379__CP043284__up,99.662,296,1,0,1,296,101,396,4.59e-155,542.0,fig|562.96032.peg.379__CP043284__up,fig|562.96032.peg.379,CP043284,delete562.96032,296,4.0
3077,fig:562.50548.peg.344__CP041919__up,99.662,296,1,0,1,296,101,396,4.5e-155,542.0,fig|562.50548.peg.344__CP041919__up,fig|562.50548.peg.344,CP041919,delete562.50548,296,1.0
3083,fig:562.80701.peg.362__CP080246__up,97.973,296,6,0,1,296,101,396,9.25e-147,514.0,fig|562.80701.peg.362__CP080246__up,fig|562.80701.peg.362,CP080246,delete562.80701,296,2.0
2932,fig:562.109775.peg.382__CP103521__up,98.986,296,3,0,1,296,101,396,9.62e-152,531.0,fig|562.109775.peg.382__CP103521__up,fig|562.109775.peg.382,CP103521,delete562.109775,296,10.0
3358,fig:562.102360.peg.381__CP095155__up,100.0,296,0,0,1,296,101,396,9.98e-157,547.0,fig|562.102360.peg.381__CP095155__up,fig|562.102360.peg.381,CP095155,delete562.102360,296,0.0
3084,fig:562.60320.peg.546__CP053080__up,97.973,296,6,0,1,296,101,396,9.309999999999999e-147,514.0,fig|562.60320.peg.546__CP053080__up,fig|562.60320.peg.546,CP053080,delete562.60320,296,2.0
3451,fig:562.108468.peg.338__CP075722__up,100.0,296,0,0,1,296,101,396,9.990000000000001e-157,547.0,fig|562.108468.peg.338__CP075722__up,fig|562.108468.peg.338,CP075722,delete562.108468,296,0.0
2987,fig:941322.171.peg.408__CP103562__up,97.973,296,6,0,1,296,101,396,9.45e-147,514.0,fig|941322.171.peg.408__CP103562__up,fig|941322.171.peg.408,CP103562,delete941322.171,296,2.0
2067,fig:564.180.peg.920__CP070873__up,85.085,295,40,4,5,296,103,396,8.399999999999998e-82,298.0,fig|564.180.peg.920__CP070873__up,fig|564.180.peg.920,CP070873,delete564.180,296,20.0
3200,fig:562.114661.peg.4398__CP024147__up,98.649,296,4,0,1,296,101,396,4.4899999999999997e-150,525.0,fig|562.114661.peg.4398__CP024147__up,fig|562.114661.peg.4398,CP024147,delete562.114661,296,3.0
3079,fig:562.70522.peg.353__CP068816__up,97.973,296,6,0,1,296,101,396,9.259999999999999e-147,514.0,fig|562.70522.peg.353__CP068816__up,fig|562.70522.peg.353,CP068816,delete562.70522,296,2.0
3478,fig:562.115111.peg.340__CP044443__up,100.0,296,0,0,1,296,101,396,9.820000000000001e-157,547.0,fig|562.115111.peg.340__CP044443__up,fig|562.115111.peg.340,CP044443,delete562.115111,296,0.0
3504,fig:562.94308.peg.3558__CP091065__up,100.0,296,0,0,1,296,101,396,1.05e-156,547.0,fig|562.94308.peg.3558__CP091065__up,fig|562.94308.peg.3558,CP091065,delete562.94308,296,0.0
2987,fig:562.29126.peg.3800__CP027579__up,100.0,296,0,0,1,296,101,396,9.46e-157,547.0,fig|562.29126.peg.3800__CP027579__up,fig|562.29126.peg.3800,CP027579,delete562.29126,296,0.0
2899,fig:562.90909.peg.378__OU701449__up,98.986,296,3,0,1,296,101,396,9.63e-152,531.0,fig|562.90909.peg.378__OU701449__up,fig|562.90909.peg.378,OU701449,delete562.90909,296,5.0
3526,fig:562.114834.peg.210__CP111004__up,100.0,296,0,0,1,296,101,396,1.06e-156,547.0,fig|562.114834.peg.210__CP111004__up,fig|562.114834.peg.210,CP111004,delete562.114834,296,0.0
3109,fig:83334.639.peg.433__CP104309__up,98.649,296,4,0,1,296,101,396,4.4799999999999996e-150,525.0,fig|83334.639.peg.433__CP104309__up,fig|83334.639.peg.433,CP104309,delete83334.639,296,3.0
