,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
732,fig:562.46071.peg.3049__CP038857__up,99.723,361,1,0,1,361,101,461,0.0,662.0,fig|562.46071.peg.3049__CP038857__up,fig|562.46071.peg.3049,CP038857,delete562.46071,361,242.0
655,fig:562.70513.peg.3438__CP068813__up,98.615,361,5,0,1,361,101,461,0.0,640.0,fig|562.70513.peg.3438__CP068813__up,fig|562.70513.peg.3438,CP068813,delete562.70513,361,8.0
686,fig:562.67796.peg.3141__LR883006__up,98.615,361,5,0,1,361,101,461,0.0,640.0,fig|562.67796.peg.3141__LR883006__up,fig|562.67796.peg.3141,LR883006,delete562.67796,361,1.0
688,fig:83334.637.peg.3781__CP104309__up,98.061,361,7,0,1,361,101,461,0.0,628.0,fig|83334.637.peg.3781__CP104309__up,fig|83334.637.peg.3781,CP104309,delete83334.637,361,2.0
686,fig:562.102351.peg.3310__CP095083__up,98.892,361,4,0,1,361,101,461,0.0,645.0,fig|562.102351.peg.3310__CP095083__up,fig|562.102351.peg.3310,CP095083,delete562.102351,361,9.0
729,fig:562.76274.peg.1875__CP076043__up,100.0,361,0,0,1,361,101,461,0.0,667.0,fig|562.76274.peg.1875__CP076043__up,fig|562.76274.peg.1875,CP076043,delete562.76274,361,0.0
510,fig:564.93.peg.1717__CP055872__up,88.889,297,29,4,67,361,167,461,3.68e-101,363.0,fig|564.93.peg.1717__CP055872__up,fig|564.93.peg.1717,CP055872,delete564.93,361,34.0
710,fig:562.45432.peg.277__CP034404__up,98.615,361,5,0,1,361,101,461,0.0,640.0,fig|562.45432.peg.277__CP034404__up,fig|562.45432.peg.277,CP034404,delete562.45432,361,1.0
684,fig:562.61495.peg.4041__CP054314__up,97.253,364,5,4,1,361,100,461,4.58e-176,612.0,fig|562.61495.peg.4041__CP054314__up,fig|562.61495.peg.4041,CP054314,delete562.61495,361,140.0
739,fig:562.109772.peg.3186__CP103529__up,99.724,362,0,1,1,361,100,461,0.0,662.0,fig|562.109772.peg.3186__CP103529__up,fig|562.109772.peg.3186,CP103529,delete562.109772,361,10.0
687,fig:562.28203.peg.1061__CP025703__up,98.252,286,5,0,76,361,1,286,8.84e-143,501.0,fig|562.28203.peg.1061__CP025703__up,fig|562.28203.peg.1061,CP025703,delete562.28203,361,132.0
736,fig:562.96035.peg.3138__CP060969__up,99.169,361,3,0,1,361,101,461,0.0,651.0,fig|562.96035.peg.3138__CP060969__up,fig|562.96035.peg.3138,CP060969,delete562.96035,361,5.0
749,fig:562.9018.peg.947__LM993812__up,100.0,361,0,0,1,361,101,461,0.0,667.0,fig|562.9018.peg.947__LM993812__up,fig|562.9018.peg.947,LM993812,delete562.9018,361,0.0
690,fig:83334.298.peg.1766__CP038494__up,98.061,361,7,0,1,361,101,461,0.0,628.0,fig|83334.298.peg.1766__CP038494__up,fig|83334.298.peg.1766,CP038494,delete83334.298,361,2.0
692,fig:562.29117.peg.2554__CP027582__up,98.615,361,5,0,1,361,101,461,0.0,640.0,fig|562.29117.peg.2554__CP027582__up,fig|562.29117.peg.2554,CP027582,delete562.29117,361,1.0
740,fig:562.109786.peg.2920__CP103694__up,100.0,152,0,0,210,361,310,461,1.37e-76,281.0,fig|562.109786.peg.2920__CP103694__up,fig|562.109786.peg.2920,CP103694,delete562.109786,361,69.0
