,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
5177,fig:562.46071.peg.2064__CP038857__up,99.872,782,1,0,1,782,101,882,0.0,1439.0,fig|562.46071.peg.2064__CP038857__up,fig|562.46071.peg.2064,CP038857,delete562.46071,782,4.0
4384,fig:562.70513.peg.2489__CP068813__up,99.105,782,7,0,1,782,101,882,0.0,1406.0,fig|562.70513.peg.2489__CP068813__up,fig|562.70513.peg.2489,CP068813,delete562.70513,782,28.0
4618,fig:562.67796.peg.2142__LR883006__up,99.233,782,6,0,1,782,101,882,0.0,1411.0,fig|562.67796.peg.2142__LR883006__up,fig|562.67796.peg.2142,LR883006,delete562.67796,782,21.0
4633,fig:83334.637.peg.2295__CP104309__up,99.233,782,6,0,1,782,101,882,0.0,1411.0,fig|83334.637.peg.2295__CP104309__up,fig|83334.637.peg.2295,CP104309,delete83334.637,782,2.0
4636,fig:562.102351.peg.2225__CP095083__up,99.233,782,6,0,1,782,101,882,0.0,1411.0,fig|562.102351.peg.2225__CP095083__up,fig|562.102351.peg.2225,CP095083,delete562.102351,782,6.0
5064,fig:562.76274.peg.964__CP076043__up,100.0,782,0,0,1,782,101,882,0.0,1445.0,fig|562.76274.peg.964__CP076043__up,fig|562.76274.peg.964,CP076043,delete562.76274,782,0.0
2988,fig:564.93.peg.1989__CP055872__up,83.333,780,121,9,8,782,107,882,0.0,712.0,fig|564.93.peg.1989__CP055872__up,fig|564.93.peg.1989,CP055872,delete564.93,782,40.0
4805,fig:562.45432.peg.1229__CP034404__up,99.488,782,4,0,1,782,101,882,0.0,1423.0,fig|562.45432.peg.1229__CP034404__up,fig|562.45432.peg.1229,CP034404,delete562.45432,782,33.0
4634,fig:562.61495.peg.5153__CP054314__up,99.361,782,5,0,1,782,101,882,0.0,1417.0,fig|562.61495.peg.5153__CP054314__up,fig|562.61495.peg.5153,CP054314,delete562.61495,782,11.0
5211,fig:562.109772.peg.2287__CP103529__up,100.0,782,0,0,1,782,101,882,0.0,1445.0,fig|562.109772.peg.2287__CP103529__up,fig|562.109772.peg.2287,CP103529,delete562.109772,782,0.0
4472,fig:562.28203.peg.1902__CP025703__up,98.465,782,12,0,1,782,101,882,0.0,1378.0,fig|562.28203.peg.1902__CP025703__up,fig|562.28203.peg.1902,CP025703,delete562.28203,782,17.0
5409,fig:562.96035.peg.2141__CP060969__up,99.872,782,1,0,1,782,101,882,0.0,1439.0,fig|562.96035.peg.2141__CP060969__up,fig|562.96035.peg.2141,CP060969,delete562.96035,782,4.0
5285,fig:562.9018.peg.1810__LM993812__up,100.0,782,0,0,1,782,101,882,0.0,1445.0,fig|562.9018.peg.1810__LM993812__up,fig|562.9018.peg.1810,LM993812,delete562.9018,782,0.0
