,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3181,fig:562.46071.peg.3620__CP038857__up,100.0,293,0,0,1,293,101,393,4.61e-155,542.0,fig|562.46071.peg.3620__CP038857__up,fig|562.46071.peg.3620,CP038857,delete562.46071,293,0.0
2674,fig:562.70513.peg.4057__CP068813__up,99.659,293,1,0,1,293,101,393,2.04e-153,536.0,fig|562.70513.peg.4057__CP068813__up,fig|562.70513.peg.4057,CP068813,delete562.70513,293,1.0
2842,fig:562.67796.peg.3736__LR883006__up,100.0,293,0,0,1,293,101,393,4.49e-155,542.0,fig|562.67796.peg.3736__LR883006__up,fig|562.67796.peg.3736,LR883006,delete562.67796,293,0.0
2857,fig:83334.637.peg.4465__CP104309__up,100.0,293,0,0,1,293,101,393,4.4e-155,542.0,fig|83334.637.peg.4465__CP104309__up,fig|83334.637.peg.4465,CP104309,delete83334.637,293,0.0
2832,fig:562.102351.peg.3991__CP095083__up,99.317,293,2,0,1,293,101,393,9.609999999999999e-152,531.0,fig|562.102351.peg.3991__CP095083__up,fig|562.102351.peg.3991,CP095083,delete562.102351,293,3.0
3117,fig:562.76274.peg.2421__CP076043__up,100.0,293,0,0,1,293,101,393,4.61e-155,542.0,fig|562.76274.peg.2421__CP076043__up,fig|562.76274.peg.2421,CP076043,delete562.76274,293,0.0
2907,fig:562.45432.peg.4680__CP034404__up,100.0,293,0,0,1,293,101,393,4.53e-155,542.0,fig|562.45432.peg.4680__CP034404__up,fig|562.45432.peg.4680,CP034404,delete562.45432,293,0.0
2859,fig:562.61495.peg.3441__CP054314__up,100.0,293,0,0,1,293,101,393,4.88e-155,542.0,fig|562.61495.peg.3441__CP054314__up,fig|562.61495.peg.3441,CP054314,delete562.61495,293,0.0
3173,fig:562.109772.peg.3733__CP103529__up,100.0,199,0,0,95,293,195,393,8.250000000000001e-103,368.0,fig|562.109772.peg.3733__CP103529__up,fig|562.109772.peg.3733,CP103529,delete562.109772,293,4.0
2798,fig:562.28203.peg.463__CP025703__up,99.659,293,1,0,1,293,101,393,1.95e-153,536.0,fig|562.28203.peg.463__CP025703__up,fig|562.28203.peg.463,CP025703,delete562.28203,293,7.0
3160,fig:562.96035.peg.3654__CP060969__up,100.0,293,0,0,1,293,101,393,4.56e-155,542.0,fig|562.96035.peg.3654__CP060969__up,fig|562.96035.peg.3654,CP060969,delete562.96035,293,0.0
3234,fig:562.9018.peg.396__LM993812__up,100.0,293,0,0,1,293,101,393,4.8100000000000005e-155,542.0,fig|562.9018.peg.396__LM993812__up,fig|562.9018.peg.396,LM993812,delete562.9018,293,0.0
2865,fig:83334.298.peg.1140__CP038494__up,100.0,293,0,0,1,293,101,393,4.4e-155,542.0,fig|83334.298.peg.1140__CP038494__up,fig|83334.298.peg.1140,CP038494,delete83334.298,293,0.0
2871,fig:562.29117.peg.3294__CP027582__up,100.0,293,0,0,1,293,101,393,4.55e-155,542.0,fig|562.29117.peg.3294__CP027582__up,fig|562.29117.peg.3294,CP027582,delete562.29117,293,0.0
3222,fig:562.109786.peg.3559__CP103694__up,100.0,293,0,0,1,293,101,393,4.57e-155,542.0,fig|562.109786.peg.3559__CP103694__up,fig|562.109786.peg.3559,CP103694,delete562.109786,293,0.0
