,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4464,fig:562.46071.peg.2036__CP038857__up,100.0,321,0,0,1,321,89,409,1.38e-170,593.0,fig|562.46071.peg.2036__CP038857__up,fig|562.46071.peg.2036,CP038857,delete562.46071,321,0.0
3768,fig:562.70513.peg.2460__CP068813__up,99.065,321,3,0,1,321,89,409,1.3199999999999998e-165,577.0,fig|562.70513.peg.2460__CP068813__up,fig|562.70513.peg.2460,CP068813,delete562.70513,321,5.0
3976,fig:562.67796.peg.2111__LR883006__up,99.065,321,3,0,1,321,89,409,1.36e-165,577.0,fig|562.67796.peg.2111__LR883006__up,fig|562.67796.peg.2111,LR883006,delete562.67796,321,1.0
4001,fig:83334.637.peg.2266__CP104309__up,99.377,321,2,0,1,321,89,409,2.84e-167,582.0,fig|83334.637.peg.2266__CP104309__up,fig|83334.637.peg.2266,CP104309,delete83334.637,321,3.0
3987,fig:562.102351.peg.2196__CP095083__up,99.065,321,3,0,1,321,89,409,1.3299999999999998e-165,577.0,fig|562.102351.peg.2196__CP095083__up,fig|562.102351.peg.2196,CP095083,delete562.102351,321,2.0
4369,fig:562.76274.peg.936__CP076043__up,99.689,322,0,1,1,321,88,409,6.450000000000001e-169,588.0,fig|562.76274.peg.936__CP076043__up,fig|562.76274.peg.936,CP076043,delete562.76274,321,63.0
4123,fig:562.45432.peg.1259__CP034404__up,100.0,321,0,0,1,321,89,409,1.36e-170,593.0,fig|562.45432.peg.1259__CP034404__up,fig|562.45432.peg.1259,CP034404,delete562.45432,321,0.0
4003,fig:562.61495.peg.5185__CP054314__up,100.0,321,0,0,1,321,101,421,1.4599999999999998e-170,593.0,fig|562.61495.peg.5185__CP054314__up,fig|562.61495.peg.5185,CP054314,delete562.61495,321,0.0
4500,fig:562.109772.peg.2259__CP103529__up,100.0,321,0,0,1,321,89,409,1.38e-170,593.0,fig|562.109772.peg.2259__CP103529__up,fig|562.109772.peg.2259,CP103529,delete562.109772,321,0.0
3858,fig:562.28203.peg.1927__CP025703__up,99.065,321,3,0,1,321,101,421,1.26e-165,577.0,fig|562.28203.peg.1927__CP025703__up,fig|562.28203.peg.1927,CP025703,delete562.28203,321,2.0
4666,fig:562.96035.peg.2107__CP060969__up,98.754,321,4,0,1,321,89,409,6.4200000000000014e-164,571.0,fig|562.96035.peg.2107__CP060969__up,fig|562.96035.peg.2107,CP060969,delete562.96035,321,13.0
4556,fig:562.9018.peg.1838__LM993812__up,100.0,321,0,0,1,321,101,421,1.4399999999999998e-170,593.0,fig|562.9018.peg.1838__LM993812__up,fig|562.9018.peg.1838,LM993812,delete562.9018,321,0.0
4013,fig:83334.298.peg.3222__CP038494__up,99.377,321,2,0,1,321,89,409,2.84e-167,582.0,fig|83334.298.peg.3222__CP038494__up,fig|83334.298.peg.3222,CP038494,delete83334.298,321,3.0
4035,fig:562.29117.peg.1089__CP027582__up,98.754,321,4,0,1,321,89,409,6.400000000000001e-164,571.0,fig|562.29117.peg.1089__CP027582__up,fig|562.29117.peg.1089,CP027582,delete562.29117,321,17.0
4760,fig:562.109786.peg.2038__CP103694__up,100.0,321,0,0,1,321,89,409,1.37e-170,593.0,fig|562.109786.peg.2038__CP103694__up,fig|562.109786.peg.2038,CP103694,delete562.109786,321,0.0
4924,fig:562.79203.peg.2149__CP081706__up,100.0,321,0,0,1,321,89,409,1.36e-170,593.0,fig|562.79203.peg.2149__CP081706__up,fig|562.79203.peg.2149,CP081706,delete562.79203,321,0.0
3964,fig:562.108466.peg.359__CP075716__up,99.065,321,3,0,1,321,89,409,1.36e-165,577.0,fig|562.108466.peg.359__CP075716__up,fig|562.108466.peg.359,CP075716,delete562.108466,321,1.0
3959,fig:562.28693.peg.2988__CP027221__up,99.065,321,3,0,1,321,89,409,1.35e-165,577.0,fig|562.28693.peg.2988__CP027221__up,fig|562.28693.peg.2988,CP027221,delete562.28693,321,1.0
4109,fig:562.61492.peg.2578__CP054371__up,98.754,321,4,0,1,321,89,409,6.21e-164,571.0,fig|562.61492.peg.2578__CP054371__up,fig|562.61492.peg.2578,CP054371,delete562.61492,321,12.0
