,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2655,fig:562.46071.peg.4359__CP038857__up,100.0,364,0,0,1,364,101,464,0.0,673.0,fig|562.46071.peg.4359__CP038857__up,fig|562.46071.peg.4359,CP038857,delete562.46071,364,0.0
2262,fig:562.70513.peg.4795__CP068813__up,94.947,376,6,3,1,364,90,464,1.51e-165,577.0,fig|562.70513.peg.4795__CP068813__up,fig|562.70513.peg.4795,CP068813,delete562.70513,364,
2399,fig:562.67796.peg.4465__LR883006__up,99.451,364,2,0,1,364,101,464,0.0,662.0,fig|562.67796.peg.4465__LR883006__up,fig|562.67796.peg.4465,LR883006,delete562.67796,364,1.0
2406,fig:83334.637.peg.5195__CP104309__up,98.901,364,4,0,1,364,101,464,0.0,651.0,fig|83334.637.peg.5195__CP104309__up,fig|83334.637.peg.5195,CP104309,delete83334.637,364,3.0
2362,fig:562.102351.peg.4872__CP095083__up,94.681,376,7,3,1,364,90,464,7.09e-164,571.0,fig|562.102351.peg.4872__CP095083__up,fig|562.102351.peg.4872,CP095083,delete562.102351,364,
2586,fig:562.76274.peg.2992__CP076043__up,100.0,364,0,0,1,364,101,464,0.0,673.0,fig|562.76274.peg.2992__CP076043__up,fig|562.76274.peg.2992,CP076043,delete562.76274,364,0.0
2450,fig:562.45432.peg.3870__CP034404__up,99.451,364,2,0,1,364,101,464,0.0,662.0,fig|562.45432.peg.3870__CP034404__up,fig|562.45432.peg.3870,CP034404,delete562.45432,364,1.0
2412,fig:562.61495.peg.2490__CP054314__up,99.451,364,2,0,1,364,101,464,0.0,662.0,fig|562.61495.peg.2490__CP054314__up,fig|562.61495.peg.2490,CP054314,delete562.61495,364,1.0
2649,fig:562.109772.peg.4547__CP103529__up,100.0,364,0,0,1,364,101,464,0.0,673.0,fig|562.109772.peg.4547__CP103529__up,fig|562.109772.peg.4547,CP103529,delete562.109772,364,0.0
2358,fig:562.28203.peg.4649__CP025703__up,94.681,376,7,3,1,364,90,464,6.700000000000001e-164,571.0,fig|562.28203.peg.4649__CP025703__up,fig|562.28203.peg.4649,CP025703,delete562.28203,364,
2646,fig:562.96035.peg.4373__CP060969__up,100.0,364,0,0,1,364,101,464,0.0,673.0,fig|562.96035.peg.4373__CP060969__up,fig|562.96035.peg.4373,CP060969,delete562.96035,364,0.0
2672,fig:562.9018.peg.4224__LM993812__up,100.0,364,0,0,1,364,101,464,0.0,673.0,fig|562.9018.peg.4224__LM993812__up,fig|562.9018.peg.4224,LM993812,delete562.9018,364,0.0
2413,fig:83334.298.peg.396__CP038494__up,98.901,364,4,0,1,364,101,464,0.0,651.0,fig|83334.298.peg.396__CP038494__up,fig|83334.298.peg.396,CP038494,delete83334.298,364,3.0
2420,fig:562.29117.peg.4129__CP027582__up,99.176,364,3,0,1,364,101,464,0.0,656.0,fig|562.29117.peg.4129__CP027582__up,fig|562.29117.peg.4129,CP027582,delete562.29117,364,56.0
2702,fig:562.109786.peg.4219__CP103694__up,100.0,364,0,0,1,364,101,464,0.0,673.0,fig|562.109786.peg.4219__CP103694__up,fig|562.109786.peg.4219,CP103694,delete562.109786,364,0.0
2639,fig:562.79203.peg.4513__CP081706__up,99.725,364,1,0,1,364,101,464,0.0,667.0,fig|562.79203.peg.4513__CP081706__up,fig|562.79203.peg.4513,CP081706,delete562.79203,364,4.0
2371,fig:562.108466.peg.2658__CP075716__up,99.176,364,2,1,1,364,102,464,0.0,654.0,fig|562.108466.peg.2658__CP075716__up,fig|562.108466.peg.2658,CP075716,delete562.108466,364,11.0
2374,fig:562.28693.peg.328__CP027221__up,99.451,364,2,0,1,364,101,464,0.0,662.0,fig|562.28693.peg.328__CP027221__up,fig|562.28693.peg.328,CP027221,delete562.28693,364,1.0
2478,fig:562.61492.peg.262__CP054371__up,99.451,364,2,0,1,364,101,464,0.0,662.0,fig|562.61492.peg.262__CP054371__up,fig|562.61492.peg.262,CP054371,delete562.61492,364,8.0
2553,fig:562.17620.peg.2328__CP021732__up,100.0,364,0,0,1,364,101,464,0.0,673.0,fig|562.17620.peg.2328__CP021732__up,fig|562.17620.peg.2328,CP021732,delete562.17620,364,0.0
2708,fig:562.114657.peg.5075__CP024134__up,90.836,371,22,3,5,364,95,464,2.77e-138,486.0,fig|562.114657.peg.5075__CP024134__up,fig|562.114657.peg.5075,CP024134,delete562.114657,364,26.0
