,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1871,fig:562.46071.peg.3938__CP038857__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.46071.peg.3938__CP038857__up,fig|562.46071.peg.3938,CP038857,delete562.46071,446,0.0
1595,fig:562.70513.peg.4326__CP068813__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.70513.peg.4326__CP068813__up,fig|562.70513.peg.4326,CP068813,delete562.70513,446,0.0
1714,fig:562.67796.peg.4054__LR883006__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.67796.peg.4054__LR883006__up,fig|562.67796.peg.4054,LR883006,delete562.67796,446,0.0
1724,fig:83334.637.peg.4794__CP104309__up,100.0,219,0,0,1,219,281,499,9.34e-114,405.0,fig|83334.637.peg.4794__CP104309__up,fig|83334.637.peg.4794,CP104309,delete83334.637,446,1.0
1684,fig:562.102351.peg.4336__CP095083__up,100.0,219,0,0,1,219,281,499,9.43e-114,405.0,fig|562.102351.peg.4336__CP095083__up,fig|562.102351.peg.4336,CP095083,delete562.102351,446,1.0
1840,fig:562.76274.peg.2570__CP076043__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.76274.peg.2570__CP076043__up,fig|562.76274.peg.2570,CP076043,delete562.76274,446,0.0
1183,fig:564.93.peg.698__CP055872__up,99.543,219,1,0,1,219,281,499,3.49e-112,399.0,fig|564.93.peg.698__CP055872__up,fig|564.93.peg.698,CP055872,delete564.93,446,12.0
1756,fig:562.45432.peg.4330__CP034404__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.45432.peg.4330__CP034404__up,fig|562.45432.peg.4330,CP034404,delete562.45432,446,0.0
1697,fig:562.61495.peg.2988__CP054314__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.61495.peg.2988__CP054314__up,fig|562.61495.peg.2988,CP054314,delete562.61495,446,0.0
1874,fig:562.109772.peg.4114__CP103529__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.109772.peg.4114__CP103529__up,fig|562.109772.peg.4114,CP103529,delete562.109772,446,0.0
1670,fig:562.28203.peg.136__CP025703__up,99.543,219,1,0,1,219,281,499,4.15e-112,399.0,fig|562.28203.peg.136__CP025703__up,fig|562.28203.peg.136,CP025703,delete562.28203,446,7.0
1910,fig:562.96035.peg.3926__CP060969__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.96035.peg.3926__CP060969__up,fig|562.96035.peg.3926,CP060969,delete562.96035,446,0.0
1897,fig:562.9018.peg.118__LM993812__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.9018.peg.118__LM993812__up,fig|562.9018.peg.118,LM993812,delete562.9018,446,0.0
1726,fig:83334.298.peg.804__CP038494__up,100.0,219,0,0,1,219,281,499,9.34e-114,405.0,fig|83334.298.peg.804__CP038494__up,fig|83334.298.peg.804,CP038494,delete83334.298,446,1.0
1720,fig:562.29117.peg.3609__CP027582__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.29117.peg.3609__CP027582__up,fig|562.29117.peg.3609,CP027582,delete562.29117,446,0.0
1935,fig:562.109786.peg.3783__CP103694__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.109786.peg.3783__CP103694__up,fig|562.109786.peg.3783,CP103694,delete562.109786,446,0.0
1903,fig:562.79203.peg.4077__CP081706__up,100.0,219,0,0,1,219,281,499,9.68e-114,405.0,fig|562.79203.peg.4077__CP081706__up,fig|562.79203.peg.4077,CP081706,delete562.79203,446,1.0
1699,fig:562.108466.peg.2202__CP075716__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.108466.peg.2202__CP075716__up,fig|562.108466.peg.2202,CP075716,delete562.108466,446,0.0
1686,fig:562.28693.peg.745__CP027221__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.28693.peg.745__CP027221__up,fig|562.28693.peg.745,CP027221,delete562.28693,446,0.0
1775,fig:562.61492.peg.722__CP054371__up,100.0,219,0,0,1,219,281,499,9.44e-114,405.0,fig|562.61492.peg.722__CP054371__up,fig|562.61492.peg.722,CP054371,delete562.61492,446,1.0
1803,fig:562.17620.peg.1802__CP021732__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.17620.peg.1802__CP021732__up,fig|562.17620.peg.1802,CP021732,delete562.17620,446,0.0
1929,fig:562.114657.peg.4525__CP024134__up,99.776,446,1,0,1,446,134,579,0.0,819.0,fig|562.114657.peg.4525__CP024134__up,fig|562.114657.peg.4525,CP024134,delete562.114657,446,
1793,fig:562.25386.peg.1802__CP025036__up,100.0,219,0,0,1,219,281,499,9.74e-114,405.0,fig|562.25386.peg.1802__CP025036__up,fig|562.25386.peg.1802,CP025036,delete562.25386,446,1.0
1704,fig:562.75630.peg.909__CP072787__up,99.087,219,2,0,1,219,281,499,1.910000000000001e-110,394.0,fig|562.75630.peg.909__CP072787__up,fig|562.75630.peg.909,CP072787,delete562.75630,446,
1884,fig:562.55237.peg.731__CP047594__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.55237.peg.731__CP047594__up,fig|562.55237.peg.731,CP047594,delete562.55237,446,0.0
1919,fig:562.67791.peg.3807__LR882973__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.67791.peg.3807__LR882973__up,fig|562.67791.peg.3807,LR882973,delete562.67791,446,0.0
1683,fig:562.70726.peg.3630__CP069441__up,99.543,219,1,0,1,219,281,499,4.13e-112,399.0,fig|562.70726.peg.3630__CP069441__up,fig|562.70726.peg.3630,CP069441,delete562.70726,446,
1187,fig:564.142.peg.778__CP057504__up,100.0,219,0,0,1,219,281,499,7.28e-114,405.0,fig|564.142.peg.778__CP057504__up,fig|564.142.peg.778,CP057504,delete564.142,446,1.0
1632,fig:562.70514.peg.3806__CP068823__up,100.0,219,0,0,1,219,281,499,9.12e-114,405.0,fig|562.70514.peg.3806__CP068823__up,fig|562.70514.peg.3806,CP068823,delete562.70514,446,1.0
1704,fig:562.74729.peg.910__CP072785__up,99.087,219,2,0,1,219,281,499,1.910000000000001e-110,394.0,fig|562.74729.peg.910__CP072785__up,fig|562.74729.peg.910,CP072785,delete562.74729,446,
1688,fig:941322.178.peg.4149__CP103592__up,100.0,219,0,0,1,219,281,499,9.13e-114,405.0,fig|941322.178.peg.4149__CP103592__up,fig|941322.178.peg.4149,CP103592,delete941322.178,446,1.0
1886,fig:562.79204.peg.3852__CP081711__up,99.543,219,1,0,1,219,281,499,4.6e-112,399.0,fig|562.79204.peg.3852__CP081711__up,fig|562.79204.peg.3852,CP081711,delete562.79204,446,
1742,fig:562.109781.peg.3792__CP103623__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.109781.peg.3792__CP103623__up,fig|562.109781.peg.3792,CP103623,delete562.109781,446,0.0
1893,fig:2048780.3.peg.4243__CP024257__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|2048780.3.peg.4243__CP024257__up,fig|2048780.3.peg.4243,CP024257,delete2048780.3,446,0.0
1706,fig:562.29110.peg.4850__CP027342__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.29110.peg.4850__CP027342__up,fig|562.29110.peg.4850,CP027342,delete562.29110,446,0.0
1699,fig:562.68712.peg.229__CP066032__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.68712.peg.229__CP066032__up,fig|562.68712.peg.229,CP066032,delete562.68712,446,0.0
1720,fig:155864.42.peg.120__CP008957__up,100.0,219,0,0,1,219,281,499,9.37e-114,405.0,fig|155864.42.peg.120__CP008957__up,fig|155864.42.peg.120,CP008957,delete155864.42,446,1.0
1803,fig:562.96032.peg.3962__CP043284__up,100.0,219,0,0,1,219,281,499,9.71e-114,405.0,fig|562.96032.peg.3962__CP043284__up,fig|562.96032.peg.3962,CP043284,delete562.96032,446,1.0
1700,fig:562.50548.peg.3837__CP041919__up,100.0,219,0,0,1,219,281,499,9.53e-114,405.0,fig|562.50548.peg.3837__CP041919__up,fig|562.50548.peg.3837,CP041919,delete562.50548,446,1.0
1727,fig:562.80701.peg.4142__CP080246__up,98.63,219,3,0,1,219,281,499,8.98e-109,388.0,fig|562.80701.peg.4142__CP080246__up,fig|562.80701.peg.4142,CP080246,delete562.80701,446,
1629,fig:562.109775.peg.4095__CP103521__up,100.0,446,0,0,1,446,134,579,0.0,824.0,fig|562.109775.peg.4095__CP103521__up,fig|562.109775.peg.4095,CP103521,delete562.109775,446,0.0
