,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4773,fig:562.46071.peg.2475__CP038857__up,100.0,282,0,0,1,282,101,382,5.77e-149,521.0,fig|562.46071.peg.2475__CP038857__up,fig|562.46071.peg.2475,CP038857,delete562.46071,282,0.0
3999,fig:562.70513.peg.2899__CP068813__up,96.057,279,11,0,1,279,101,379,5.6500000000000006e-129,455.0,fig|562.70513.peg.2899__CP068813__up,fig|562.70513.peg.2899,CP068813,delete562.70513,282,5.0
4230,fig:562.67796.peg.2563__LR883006__up,99.64,278,1,0,1,278,101,378,4.4e-145,508.0,fig|562.67796.peg.2563__LR883006__up,fig|562.67796.peg.2563,LR883006,delete562.67796,282,7.0
4273,fig:83334.637.peg.2805__CP104309__up,96.454,282,10,0,1,282,101,382,2.6100000000000002e-132,466.0,fig|83334.637.peg.2805__CP104309__up,fig|83334.637.peg.2805,CP104309,delete83334.637,282,2.0
4249,fig:562.102351.peg.2647__CP095083__up,96.057,279,2,1,1,279,110,379,3.44e-126,446.0,fig|562.102351.peg.2647__CP095083__up,fig|562.102351.peg.2647,CP095083,delete562.102351,282,11.0
4667,fig:562.76274.peg.1357__CP076043__up,100.0,282,0,0,1,282,101,382,5.77e-149,521.0,fig|562.76274.peg.1357__CP076043__up,fig|562.76274.peg.1357,CP076043,delete562.76274,282,0.0
4386,fig:562.45432.peg.817__CP034404__up,99.283,279,2,0,1,279,101,379,5.74e-144,505.0,fig|562.45432.peg.817__CP034404__up,fig|562.45432.peg.817,CP034404,delete562.45432,282,1.0
4253,fig:562.61495.peg.4653__CP054314__up,99.64,278,1,0,1,278,101,378,4.75e-145,508.0,fig|562.61495.peg.4653__CP054314__up,fig|562.61495.peg.4653,CP054314,delete562.61495,282,7.0
4803,fig:562.109772.peg.2637__CP103529__up,100.0,282,0,0,1,282,101,382,5.78e-149,521.0,fig|562.109772.peg.2637__CP103529__up,fig|562.109772.peg.2637,CP103529,delete562.109772,282,0.0
4123,fig:562.28203.peg.1564__CP025703__up,94.624,279,6,1,1,279,110,379,1.52e-119,424.0,fig|562.28203.peg.1564__CP025703__up,fig|562.28203.peg.1564,CP025703,delete562.28203,282,8.0
4966,fig:562.96035.peg.2489__CP060969__up,99.283,279,2,0,1,279,101,379,5.790000000000003e-144,505.0,fig|562.96035.peg.2489__CP060969__up,fig|562.96035.peg.2489,CP060969,delete562.96035,282,1.0
4874,fig:562.9018.peg.1446__LM993812__up,100.0,282,0,0,1,282,101,382,6.01e-149,521.0,fig|562.9018.peg.1446__LM993812__up,fig|562.9018.peg.1446,LM993812,delete562.9018,282,0.0
4286,fig:83334.298.peg.2678__CP038494__up,96.454,282,10,0,1,282,101,382,2.6100000000000002e-132,466.0,fig|83334.298.peg.2678__CP038494__up,fig|83334.298.peg.2678,CP038494,delete83334.298,282,2.0
4298,fig:562.29117.peg.1527__CP027582__up,99.283,279,2,0,1,279,101,379,5.76e-144,505.0,fig|562.29117.peg.1527__CP027582__up,fig|562.29117.peg.1527,CP027582,delete562.29117,282,1.0
5076,fig:562.109786.peg.2411__CP103694__up,96.416,279,10,0,1,279,101,379,1.27e-130,460.0,fig|562.109786.peg.2411__CP103694__up,fig|562.109786.peg.2411,CP103694,delete562.109786,282,3.0
