,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4731,fig:562.46071.peg.4306__CP038857__up,98.541,617,9,0,1,617,101,717,0.0,1090.0,fig|562.46071.peg.4306__CP038857__up,fig|562.46071.peg.4306,CP038857,delete562.46071,617,5.0
3956,fig:562.70513.peg.4743__CP068813__up,96.921,617,19,0,1,617,101,717,0.0,1035.0,fig|562.70513.peg.4743__CP068813__up,fig|562.70513.peg.4743,CP068813,delete562.70513,617,7.0
4188,fig:562.67796.peg.4412__LR883006__up,98.703,617,8,0,1,617,101,717,0.0,1096.0,fig|562.67796.peg.4412__LR883006__up,fig|562.67796.peg.4412,LR883006,delete562.67796,617,10.0
4231,fig:83334.637.peg.5144__CP104309__up,99.514,617,3,0,1,617,101,717,0.0,1123.0,fig|83334.637.peg.5144__CP104309__up,fig|83334.637.peg.5144,CP104309,delete83334.637,617,1.0
4207,fig:562.102351.peg.4773__CP095083__up,96.759,617,20,0,1,617,101,717,0.0,1029.0,fig|562.102351.peg.4773__CP095083__up,fig|562.102351.peg.4773,CP095083,delete562.102351,617,15.0
4625,fig:562.76274.peg.2938__CP076043__up,100.0,617,0,0,1,617,101,717,0.0,1140.0,fig|562.76274.peg.2938__CP076043__up,fig|562.76274.peg.2938,CP076043,delete562.76274,617,0.0
2712,fig:564.93.peg.281__CP055872__up,97.731,617,14,0,1,617,101,717,0.0,1062.0,fig|564.93.peg.281__CP055872__up,fig|564.93.peg.281,CP055872,delete564.93,617,30.0
4344,fig:562.45432.peg.3928__CP034404__up,98.217,617,11,0,1,617,101,717,0.0,1079.0,fig|562.45432.peg.3928__CP034404__up,fig|562.45432.peg.3928,CP034404,delete562.45432,617,29.0
4212,fig:562.61495.peg.2546__CP054314__up,98.379,617,10,0,1,617,101,717,0.0,1085.0,fig|562.61495.peg.2546__CP054314__up,fig|562.61495.peg.2546,CP054314,delete562.61495,617,3.0
4762,fig:562.109772.peg.4494__CP103529__up,98.541,617,9,0,1,617,101,717,0.0,1090.0,fig|562.109772.peg.4494__CP103529__up,fig|562.109772.peg.4494,CP103529,delete562.109772,617,6.0
4081,fig:562.28203.peg.4734__CP025703__up,95.786,617,26,0,1,617,101,717,0.0,996.0,fig|562.28203.peg.4734__CP025703__up,fig|562.28203.peg.4734,CP025703,delete562.28203,617,14.0
4923,fig:562.96035.peg.4320__CP060969__up,100.0,617,0,0,1,617,101,717,0.0,1140.0,fig|562.96035.peg.4320__CP060969__up,fig|562.96035.peg.4320,CP060969,delete562.96035,617,0.0
4828,fig:562.9018.peg.4277__LM993812__up,100.0,617,0,0,1,617,101,717,0.0,1140.0,fig|562.9018.peg.4277__LM993812__up,fig|562.9018.peg.4277,LM993812,delete562.9018,617,0.0
4243,fig:83334.298.peg.449__CP038494__up,99.514,617,3,0,1,617,101,717,0.0,1123.0,fig|83334.298.peg.449__CP038494__up,fig|83334.298.peg.449,CP038494,delete83334.298,617,1.0
4256,fig:562.29117.peg.4015__CP027582__up,98.379,617,10,0,1,617,101,717,0.0,1085.0,fig|562.29117.peg.4015__CP027582__up,fig|562.29117.peg.4015,CP027582,delete562.29117,617,2.0
5034,fig:562.109786.peg.4168__CP103694__up,100.0,617,0,0,1,617,101,717,0.0,1140.0,fig|562.109786.peg.4168__CP103694__up,fig|562.109786.peg.4168,CP103694,delete562.109786,617,0.0
5171,fig:562.79203.peg.4464__CP081706__up,98.379,617,10,0,1,617,101,717,0.0,1085.0,fig|562.79203.peg.4464__CP081706__up,fig|562.79203.peg.4464,CP081706,delete562.79203,617,43.0
4179,fig:562.108466.peg.2604__CP075716__up,98.379,617,10,0,1,617,101,717,0.0,1085.0,fig|562.108466.peg.2604__CP075716__up,fig|562.108466.peg.2604,CP075716,delete562.108466,617,2.0
4181,fig:562.28693.peg.390__CP027221__up,98.379,617,10,0,1,617,101,717,0.0,1085.0,fig|562.28693.peg.390__CP027221__up,fig|562.28693.peg.390,CP027221,delete562.28693,617,2.0
4349,fig:562.61492.peg.313__CP054371__up,98.379,617,10,0,1,617,101,717,0.0,1085.0,fig|562.61492.peg.313__CP054371__up,fig|562.61492.peg.313,CP054371,delete562.61492,617,45.0
4615,fig:562.17620.peg.2184__CP021732__up,98.541,617,9,0,1,617,101,717,0.0,1090.0,fig|562.17620.peg.2184__CP021732__up,fig|562.17620.peg.2184,CP021732,delete562.17620,617,6.0
5018,fig:562.114657.peg.4896__CP024134__up,98.541,617,9,0,1,617,101,717,0.0,1090.0,fig|562.114657.peg.4896__CP024134__up,fig|562.114657.peg.4896,CP024134,delete562.114657,617,5.0
4422,fig:562.25386.peg.1351__CP025036__up,98.379,617,10,0,1,617,101,717,0.0,1085.0,fig|562.25386.peg.1351__CP025036__up,fig|562.25386.peg.1351,CP025036,delete562.25386,617,3.0
4132,fig:562.75630.peg.556__CP072787__up,95.786,617,26,0,1,617,101,717,0.0,996.0,fig|562.75630.peg.556__CP072787__up,fig|562.75630.peg.556,CP072787,delete562.75630,617,8.0
4846,fig:562.55237.peg.345__CP047594__up,100.0,617,0,0,1,617,101,717,0.0,1140.0,fig|562.55237.peg.345__CP047594__up,fig|562.55237.peg.345,CP047594,delete562.55237,617,0.0
4871,fig:562.67791.peg.4152__LR882973__up,100.0,617,0,0,1,617,101,717,0.0,1140.0,fig|562.67791.peg.4152__LR882973__up,fig|562.67791.peg.4152,LR882973,delete562.67791,617,0.0
4102,fig:562.70726.peg.3155__CP069441__up,97.083,617,18,0,1,617,101,717,0.0,1040.0,fig|562.70726.peg.3155__CP069441__up,fig|562.70726.peg.3155,CP069441,delete562.70726,617,25.0
2695,fig:564.142.peg.376__CP057504__up,97.731,617,14,0,1,617,101,717,0.0,1062.0,fig|564.142.peg.376__CP057504__up,fig|564.142.peg.376,CP057504,delete564.142,617,30.0
3967,fig:562.70514.peg.4231__CP068823__up,96.11,617,24,0,1,617,101,717,0.0,1007.0,fig|562.70514.peg.4231__CP068823__up,fig|562.70514.peg.4231,CP068823,delete562.70514,617,67.0
4132,fig:562.74729.peg.556__CP072785__up,95.786,617,26,0,1,617,101,717,0.0,996.0,fig|562.74729.peg.556__CP072785__up,fig|562.74729.peg.556,CP072785,delete562.74729,617,8.0
4099,fig:941322.178.peg.4607__CP103592__up,95.624,617,27,0,1,617,101,717,0.0,990.0,fig|941322.178.peg.4607__CP103592__up,fig|941322.178.peg.4607,CP103592,delete941322.178,617,4.0
4840,fig:562.79204.peg.4192__CP081711__up,100.0,617,0,0,1,617,101,717,0.0,1140.0,fig|562.79204.peg.4192__CP081711__up,fig|562.79204.peg.4192,CP081711,delete562.79204,617,0.0
4254,fig:562.109781.peg.4201__CP103623__up,98.703,617,8,0,1,617,101,717,0.0,1096.0,fig|562.109781.peg.4201__CP103623__up,fig|562.109781.peg.4201,CP103623,delete562.109781,617,10.0
4844,fig:2048780.3.peg.4641__CP024257__up,100.0,617,0,0,1,617,101,717,0.0,1140.0,fig|2048780.3.peg.4641__CP024257__up,fig|2048780.3.peg.4641,CP024257,delete2048780.3,617,0.0
4164,fig:562.29110.peg.247__CP027342__up,98.703,617,8,0,1,617,101,717,0.0,1096.0,fig|562.29110.peg.247__CP027342__up,fig|562.29110.peg.247,CP027342,delete562.29110,617,10.0
4171,fig:562.68712.peg.622__CP066032__up,98.379,617,10,0,1,617,101,717,0.0,1085.0,fig|562.68712.peg.622__CP066032__up,fig|562.68712.peg.622,CP066032,delete562.68712,617,3.0
4232,fig:155864.42.peg.5541__CP008957__up,99.514,617,3,0,1,617,101,717,0.0,1123.0,fig|155864.42.peg.5541__CP008957__up,fig|155864.42.peg.5541,CP008957,delete155864.42,617,1.0
4521,fig:562.96032.peg.4341__CP043284__up,100.0,617,0,0,1,617,101,717,0.0,1140.0,fig|562.96032.peg.4341__CP043284__up,fig|562.96032.peg.4341,CP043284,delete562.96032,617,0.0
4219,fig:562.50548.peg.4184__CP041919__up,98.379,617,10,0,1,617,101,717,0.0,1085.0,fig|562.50548.peg.4184__CP041919__up,fig|562.50548.peg.4184,CP041919,delete562.50548,617,2.0
4176,fig:562.80701.peg.3725__CP080246__up,95.786,617,26,0,1,617,101,717,0.0,996.0,fig|562.80701.peg.3725__CP080246__up,fig|562.80701.peg.3725,CP080246,delete562.80701,617,8.0
4041,fig:562.109775.peg.4515__CP103521__up,96.272,617,23,0,1,617,101,717,0.0,1013.0,fig|562.109775.peg.4515__CP103521__up,fig|562.109775.peg.4515,CP103521,delete562.109775,617,11.0
4762,fig:562.102360.peg.4373__CP095155__up,98.541,617,9,0,1,617,101,717,0.0,1090.0,fig|562.102360.peg.4373__CP095155__up,fig|562.102360.peg.4373,CP095155,delete562.102360,617,6.0
4244,fig:562.60320.peg.4860__CP053080__up,95.786,617,26,0,1,617,101,717,0.0,996.0,fig|562.60320.peg.4860__CP053080__up,fig|562.60320.peg.4860,CP053080,delete562.60320,617,14.0
4828,fig:562.108468.peg.4127__CP075722__up,100.0,617,0,0,1,617,101,717,0.0,1140.0,fig|562.108468.peg.4127__CP075722__up,fig|562.108468.peg.4127,CP075722,delete562.108468,617,0.0
