,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4213,fig:562.46071.peg.605__CP038857__up,100.0,302,0,0,1,302,101,402,4.7300000000000003e-160,558.0,fig|562.46071.peg.605__CP038857__up,fig|562.46071.peg.605,CP038857,delete562.46071,302,0.0
3517,fig:562.70513.peg.656__CP068813__up,99.338,302,2,0,1,302,101,402,9.69e-157,547.0,fig|562.70513.peg.656__CP068813__up,fig|562.70513.peg.656,CP068813,delete562.70513,302,3.0
3725,fig:562.67796.peg.577__LR883006__up,99.669,302,1,0,1,302,101,402,2.14e-158,553.0,fig|562.67796.peg.577__LR883006__up,fig|562.67796.peg.577,LR883006,delete562.67796,302,1.0
3754,fig:83334.637.peg.646__CP104309__up,100.0,302,0,0,1,302,101,402,4.4800000000000005e-160,558.0,fig|83334.637.peg.646__CP104309__up,fig|83334.637.peg.646,CP104309,delete83334.637,302,0.0
3739,fig:562.102351.peg.607__CP095083__up,99.338,302,2,0,1,302,101,402,9.79e-157,547.0,fig|562.102351.peg.607__CP095083__up,fig|562.102351.peg.607,CP095083,delete562.102351,302,3.0
4114,fig:562.76274.peg.3967__CP076043__up,100.0,302,0,0,1,302,101,402,4.7300000000000003e-160,558.0,fig|562.76274.peg.3967__CP076043__up,fig|562.76274.peg.3967,CP076043,delete562.76274,302,0.0
2383,fig:564.93.peg.3805__CP055872__up,98.013,302,6,0,1,302,101,402,3.67e-150,525.0,fig|564.93.peg.3805__CP055872__up,fig|564.93.peg.3805,CP055872,delete564.93,302,26.0
3868,fig:562.45432.peg.2768__CP034404__up,100.0,302,0,0,1,302,101,402,4.65e-160,558.0,fig|562.45432.peg.2768__CP034404__up,fig|562.45432.peg.2768,CP034404,delete562.45432,302,0.0
3756,fig:562.61495.peg.1317__CP054314__up,99.669,302,1,0,1,302,101,402,2.33e-158,553.0,fig|562.61495.peg.1317__CP054314__up,fig|562.61495.peg.1317,CP054314,delete562.61495,302,1.0
4238,fig:562.109772.peg.629__CP103529__up,100.0,302,0,0,1,302,101,402,4.7100000000000006e-160,558.0,fig|562.109772.peg.629__CP103529__up,fig|562.109772.peg.629,CP103529,delete562.109772,302,0.0
3615,fig:562.28203.peg.3608__CP025703__up,99.669,302,1,0,1,302,101,402,2e-158,553.0,fig|562.28203.peg.3608__CP025703__up,fig|562.28203.peg.3608,CP025703,delete562.28203,302,10.0
4422,fig:562.96035.peg.611__CP060969__up,97.682,302,7,0,1,302,101,402,2.21e-148,520.0,fig|562.96035.peg.611__CP060969__up,fig|562.96035.peg.611,CP060969,delete562.96035,302,4.0
4295,fig:562.9018.peg.3238__LM993812__up,100.0,302,0,0,1,302,101,402,4.9300000000000005e-160,558.0,fig|562.9018.peg.3238__LM993812__up,fig|562.9018.peg.3238,LM993812,delete562.9018,302,0.0
3766,fig:83334.298.peg.4835__CP038494__up,100.0,302,0,0,1,302,101,402,4.4800000000000005e-160,558.0,fig|83334.298.peg.4835__CP038494__up,fig|83334.298.peg.4835,CP038494,delete83334.298,302,0.0
3783,fig:562.29117.peg.5220__CP027582__up,99.669,302,1,0,1,302,101,402,2.17e-158,553.0,fig|562.29117.peg.5220__CP027582__up,fig|562.29117.peg.5220,CP027582,delete562.29117,302,1.0
4500,fig:562.109786.peg.582__CP103694__up,100.0,302,0,0,1,302,101,402,4.69e-160,558.0,fig|562.109786.peg.582__CP103694__up,fig|562.109786.peg.582,CP103694,delete562.109786,302,0.0
4683,fig:562.79203.peg.588__CP081706__up,100.0,302,0,0,1,302,101,402,4.6400000000000005e-160,558.0,fig|562.79203.peg.588__CP081706__up,fig|562.79203.peg.588,CP081706,delete562.79203,302,0.0
3708,fig:562.108466.peg.3700__CP075716__up,99.669,302,1,0,1,302,101,402,2.15e-158,553.0,fig|562.108466.peg.3700__CP075716__up,fig|562.108466.peg.3700,CP075716,delete562.108466,302,1.0
3705,fig:562.28693.peg.4710__CP027221__up,99.669,302,1,0,1,302,101,402,2.13e-158,553.0,fig|562.28693.peg.4710__CP027221__up,fig|562.28693.peg.4710,CP027221,delete562.28693,302,1.0
3854,fig:562.61492.peg.4024__CP054371__up,99.338,302,2,0,1,302,101,402,9.800000000000001e-157,547.0,fig|562.61492.peg.4024__CP054371__up,fig|562.61492.peg.4024,CP054371,delete562.61492,302,37.0
4103,fig:562.17620.peg.3366__CP021732__up,99.669,302,1,0,1,302,101,402,2.14e-158,553.0,fig|562.17620.peg.3366__CP021732__up,fig|562.17620.peg.3366,CP021732,delete562.17620,302,
4495,fig:562.114657.peg.643__CP024134__up,100.0,302,0,0,1,302,101,402,4.7300000000000003e-160,558.0,fig|562.114657.peg.643__CP024134__up,fig|562.114657.peg.643,CP024134,delete562.114657,302,0.0
