,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4579,fig:562.46071.peg.3364__CP038857__up,100.0,342,0,0,1,342,140,481,0.0,632.0,fig|562.46071.peg.3364__CP038857__up,fig|562.46071.peg.3364,CP038857,delete562.46071,342,0.0
3866,fig:562.70513.peg.3790__CP068813__up,98.246,342,6,0,1,342,140,481,3.01e-172,599.0,fig|562.70513.peg.3790__CP068813__up,fig|562.70513.peg.3790,CP068813,delete562.70513,342,9.0
4075,fig:562.67796.peg.3470__LR883006__up,98.538,342,5,0,1,342,140,481,6.66e-174,604.0,fig|562.67796.peg.3470__LR883006__up,fig|562.67796.peg.3470,LR883006,delete562.67796,342,1.0
4098,fig:83334.637.peg.4124__CP104309__up,98.246,342,6,0,1,342,140,481,3.02e-172,599.0,fig|83334.637.peg.4124__CP104309__up,fig|83334.637.peg.4124,CP104309,delete83334.637,342,2.0
4090,fig:562.102351.peg.3645__CP095083__up,98.538,342,5,0,1,342,140,481,6.54e-174,604.0,fig|562.102351.peg.3645__CP095083__up,fig|562.102351.peg.3645,CP095083,delete562.102351,342,
4483,fig:562.76274.peg.2142__CP076043__up,100.0,342,0,0,1,342,140,481,0.0,632.0,fig|562.76274.peg.2142__CP076043__up,fig|562.76274.peg.2142,CP076043,delete562.76274,342,0.0
2639,fig:564.93.peg.3155__CP055872__up,97.953,342,7,0,1,342,140,481,1.13e-170,593.0,fig|564.93.peg.3155__CP055872__up,fig|564.93.peg.3155,CP055872,delete564.93,342,15.0
4223,fig:562.45432.peg.4945__CP034404__up,97.953,342,7,0,1,342,140,481,1.4599999999999998e-170,593.0,fig|562.45432.peg.4945__CP034404__up,fig|562.45432.peg.4945,CP034404,delete562.45432,342,8.0
4106,fig:562.61495.peg.3737__CP054314__up,97.953,342,7,0,1,342,140,481,1.57e-170,593.0,fig|562.61495.peg.3737__CP054314__up,fig|562.61495.peg.3737,CP054314,delete562.61495,342,8.0
4613,fig:562.109772.peg.3456__CP103529__up,100.0,342,0,0,1,342,140,481,0.0,632.0,fig|562.109772.peg.3456__CP103529__up,fig|562.109772.peg.3456,CP103529,delete562.109772,342,0.0
3965,fig:562.28203.peg.709__CP025703__up,98.83,342,4,0,1,342,140,481,1.33e-175,610.0,fig|562.28203.peg.709__CP025703__up,fig|562.28203.peg.709,CP025703,delete562.28203,342,3.0
4779,fig:562.96035.peg.3400__CP060969__up,98.246,342,6,0,1,342,140,481,3.1499999999999996e-172,599.0,fig|562.96035.peg.3400__CP060969__up,fig|562.96035.peg.3400,CP060969,delete562.96035,342,17.0
4675,fig:562.9018.peg.686__LM993812__up,100.0,342,0,0,1,342,140,481,0.0,632.0,fig|562.9018.peg.686__LM993812__up,fig|562.9018.peg.686,LM993812,delete562.9018,342,0.0
4110,fig:83334.298.peg.1423__CP038494__up,98.246,342,6,0,1,342,140,481,3.02e-172,599.0,fig|83334.298.peg.1423__CP038494__up,fig|83334.298.peg.1423,CP038494,delete83334.298,342,2.0
4133,fig:562.29117.peg.2959__CP027582__up,98.538,342,5,0,1,342,140,481,6.75e-174,604.0,fig|562.29117.peg.2959__CP027582__up,fig|562.29117.peg.2959,CP027582,delete562.29117,342,1.0
4873,fig:562.109786.peg.3286__CP103694__up,100.0,342,0,0,1,342,140,481,0.0,632.0,fig|562.109786.peg.3286__CP103694__up,fig|562.109786.peg.3286,CP103694,delete562.109786,342,0.0
5036,fig:562.79203.peg.3502__CP081706__up,98.83,342,4,0,1,342,140,481,1.44e-175,610.0,fig|562.79203.peg.3502__CP081706__up,fig|562.79203.peg.3502,CP081706,delete562.79203,342,5.0
4063,fig:562.108466.peg.1651__CP075716__up,99.708,342,1,0,1,342,140,481,1.4299999999999998e-180,627.0,fig|562.108466.peg.1651__CP075716__up,fig|562.108466.peg.1651,CP075716,delete562.108466,342,18.0
4057,fig:562.28693.peg.1351__CP027221__up,98.538,342,5,0,1,342,140,481,6.62e-174,604.0,fig|562.28693.peg.1351__CP027221__up,fig|562.28693.peg.1351,CP027221,delete562.28693,342,1.0
4210,fig:562.61492.peg.1308__CP054371__up,98.538,342,5,0,1,342,140,481,6.55e-174,604.0,fig|562.61492.peg.1308__CP054371__up,fig|562.61492.peg.1308,CP054371,delete562.61492,342,14.0
4475,fig:562.17620.peg.1164__CP021732__up,100.0,342,0,0,1,342,140,481,0.0,632.0,fig|562.17620.peg.1164__CP021732__up,fig|562.17620.peg.1164,CP021732,delete562.17620,342,0.0
4868,fig:562.114657.peg.3975__CP024134__up,98.83,342,4,0,1,342,140,481,1.47e-175,610.0,fig|562.114657.peg.3975__CP024134__up,fig|562.114657.peg.3975,CP024134,delete562.114657,342,5.0
4293,fig:562.25386.peg.2341__CP025036__up,98.246,342,6,0,1,342,140,481,3.1499999999999996e-172,599.0,fig|562.25386.peg.2341__CP025036__up,fig|562.25386.peg.2341,CP025036,delete562.25386,342,6.0
4001,fig:562.75630.peg.1482__CP072787__up,98.83,342,4,0,1,342,140,481,1.32e-175,610.0,fig|562.75630.peg.1482__CP072787__up,fig|562.75630.peg.1482,CP072787,delete562.75630,342,3.0
