,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3852,fig:562.46071.peg.2519__CP038857__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.46071.peg.2519__CP038857__up,fig|562.46071.peg.2519,CP038857,delete562.46071,288,0.0
3218,fig:562.70513.peg.2939__CP068813__up,99.653,288,1,0,1,288,101,388,1.21e-150,527.0,fig|562.70513.peg.2939__CP068813__up,fig|562.70513.peg.2939,CP068813,delete562.70513,288,7.0
3423,fig:562.67796.peg.2600__LR883006__up,98.958,288,3,0,1,288,101,388,2.69e-147,516.0,fig|562.67796.peg.2600__LR883006__up,fig|562.67796.peg.2600,LR883006,delete562.67796,288,5.0
3434,fig:83334.637.peg.2779__CP104309__up,98.958,288,3,0,1,288,101,388,2.62e-147,516.0,fig|83334.637.peg.2779__CP104309__up,fig|83334.637.peg.2779,CP104309,delete83334.637,288,1.0
3414,fig:562.102351.peg.2672__CP095083__up,98.264,288,5,0,1,288,101,388,5.720000000000001e-144,505.0,fig|562.102351.peg.2672__CP095083__up,fig|562.102351.peg.2672,CP095083,delete562.102351,288,9.0
3755,fig:562.76274.peg.1404__CP076043__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.76274.peg.1404__CP076043__up,fig|562.76274.peg.1404,CP076043,delete562.76274,288,0.0
3539,fig:562.45432.peg.778__CP034404__up,98.611,288,4,0,1,288,101,388,1.2500000000000001e-145,510.0,fig|562.45432.peg.778__CP034404__up,fig|562.45432.peg.778,CP034404,delete562.45432,288,3.0
3443,fig:562.61495.peg.4609__CP054314__up,98.264,288,5,0,1,288,101,388,6.280000000000002e-144,505.0,fig|562.61495.peg.4609__CP054314__up,fig|562.61495.peg.4609,CP054314,delete562.61495,288,4.0
3867,fig:562.109772.peg.2683__CP103529__up,100.0,288,0,0,1,288,101,388,2.7099999999999997e-152,532.0,fig|562.109772.peg.2683__CP103529__up,fig|562.109772.peg.2683,CP103529,delete562.109772,288,0.0
3329,fig:562.28203.peg.1542__CP025703__up,97.569,288,7,0,1,288,101,388,1.17e-140,494.0,fig|562.28203.peg.1542__CP025703__up,fig|562.28203.peg.1542,CP025703,delete562.28203,288,15.0
