,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4328,fig:562.46071.peg.4530__CP038857__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.46071.peg.4530__CP038857__up,fig|562.46071.peg.4530,CP038857,delete562.46071,380,0.0
3633,fig:562.70513.peg.4899__CP068813__up,97.619,378,9,0,3,380,103,480,0.0,649.0,fig|562.70513.peg.4899__CP068813__up,fig|562.70513.peg.4899,CP068813,delete562.70513,380,5.0
3839,fig:562.67796.peg.4571__LR883006__up,98.677,378,5,0,3,380,103,480,0.0,671.0,fig|562.67796.peg.4571__LR883006__up,fig|562.67796.peg.4571,LR883006,delete562.67796,380,2.0
3867,fig:83334.637.peg.5308__CP104309__up,98.413,378,6,0,3,380,103,480,0.0,665.0,fig|83334.637.peg.5308__CP104309__up,fig|83334.637.peg.5308,CP104309,delete83334.637,380,3.0
3854,fig:562.102351.peg.4978__CP095083__up,97.354,378,10,0,3,380,103,480,0.0,643.0,fig|562.102351.peg.4978__CP095083__up,fig|562.102351.peg.4978,CP095083,delete562.102351,380,8.0
4231,fig:562.76274.peg.3100__CP076043__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.76274.peg.3100__CP076043__up,fig|562.76274.peg.3100,CP076043,delete562.76274,380,0.0
3982,fig:562.45432.peg.3755__CP034404__up,99.211,380,3,0,1,380,101,480,0.0,686.0,fig|562.45432.peg.3755__CP034404__up,fig|562.45432.peg.3755,CP034404,delete562.45432,380,6.0
3867,fig:562.61495.peg.2368__CP054314__up,99.554,224,1,0,157,380,1,224,6.809999999999999e-115,409.0,fig|562.61495.peg.2368__CP054314__up,fig|562.61495.peg.2368,CP054314,delete562.61495,380,70.0
4355,fig:562.109772.peg.4665__CP103529__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.109772.peg.4665__CP103529__up,fig|562.109772.peg.4665,CP103529,delete562.109772,380,0.0
3727,fig:562.28203.peg.4548__CP025703__up,87.356,87,9,1,296,380,394,480,1.43e-21,99.0,fig|562.28203.peg.4548__CP025703__up,fig|562.28203.peg.4548,CP025703,delete562.28203,380,1.0
4532,fig:562.96035.peg.4483__CP060969__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.96035.peg.4483__CP060969__up,fig|562.96035.peg.4483,CP060969,delete562.96035,380,0.0
4410,fig:562.9018.peg.4115__LM993812__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.9018.peg.4115__LM993812__up,fig|562.9018.peg.4115,LM993812,delete562.9018,380,0.0
3879,fig:83334.298.peg.284__CP038494__up,98.413,378,6,0,3,380,103,480,0.0,665.0,fig|83334.298.peg.284__CP038494__up,fig|83334.298.peg.284,CP038494,delete83334.298,380,3.0
3898,fig:562.29117.peg.4246__CP027582__up,98.677,378,5,0,3,380,103,480,0.0,671.0,fig|562.29117.peg.4246__CP027582__up,fig|562.29117.peg.4246,CP027582,delete562.29117,380,2.0
4620,fig:562.109786.peg.4327__CP103694__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.109786.peg.4327__CP103694__up,fig|562.109786.peg.4327,CP103694,delete562.109786,380,0.0
4795,fig:562.79203.peg.4686__CP081706__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.79203.peg.4686__CP081706__up,fig|562.79203.peg.4686,CP081706,delete562.79203,380,0.0
3823,fig:562.108466.peg.2762__CP075716__up,99.737,380,1,0,1,380,101,480,0.0,697.0,fig|562.108466.peg.2762__CP075716__up,fig|562.108466.peg.2762,CP075716,delete562.108466,380,4.0
3818,fig:562.28693.peg.153__CP027221__up,98.677,378,5,0,3,380,103,480,0.0,671.0,fig|562.28693.peg.153__CP027221__up,fig|562.28693.peg.153,CP027221,delete562.28693,380,2.0
3968,fig:562.61492.peg.141__CP054371__up,98.413,378,6,0,3,380,103,480,0.0,665.0,fig|562.61492.peg.141__CP054371__up,fig|562.61492.peg.141,CP054371,delete562.61492,380,16.0
4220,fig:562.17620.peg.2449__CP021732__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.17620.peg.2449__CP021732__up,fig|562.17620.peg.2449,CP021732,delete562.17620,380,0.0
4614,fig:562.114657.peg.5193__CP024134__up,98.158,380,7,0,1,380,101,480,0.0,664.0,fig|562.114657.peg.5193__CP024134__up,fig|562.114657.peg.5193,CP024134,delete562.114657,380,10.0
4030,fig:562.25386.peg.1175__CP025036__up,98.677,378,5,0,3,380,103,480,0.0,671.0,fig|562.25386.peg.1175__CP025036__up,fig|562.25386.peg.1175,CP025036,delete562.25386,380,2.0
3762,fig:562.75630.peg.289__CP072787__up,87.356,87,9,1,296,380,394,480,1.4200000000000005e-21,99.0,fig|562.75630.peg.289__CP072787__up,fig|562.75630.peg.289,CP072787,delete562.75630,380,1.0
4432,fig:562.55237.peg.132__CP047594__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.55237.peg.132__CP047594__up,fig|562.55237.peg.132,CP047594,delete562.55237,380,0.0
4484,fig:562.67791.peg.4378__LR882973__up,100.0,380,0,0,1,380,101,480,0.0,702.0,fig|562.67791.peg.4378__LR882973__up,fig|562.67791.peg.4378,LR882973,delete562.67791,380,0.0
