,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
5407,fig:562.46071.peg.117__CP038857__up,100.0,431,0,0,1,431,101,531,0.0,797.0,fig|562.46071.peg.117__CP038857__up,fig|562.46071.peg.117,CP038857,delete562.46071,431,1
4525,fig:562.70513.peg.173__CP068813__up,99.304,431,3,0,1,431,101,531,0.0,780.0,fig|562.70513.peg.173__CP068813__up,fig|562.70513.peg.173,CP068813,delete562.70513,431,5
4802,fig:562.67796.peg.97__LR883006__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|562.67796.peg.97__LR883006__up,fig|562.67796.peg.97,LR883006,delete562.67796,431,0
4809,fig:83334.637.peg.152__CP104309__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|83334.637.peg.152__CP104309__up,fig|83334.637.peg.152,CP104309,delete83334.637,431,0
4796,fig:562.102351.peg.105__CP095083__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|562.102351.peg.105__CP095083__up,fig|562.102351.peg.105,CP095083,delete562.102351,431,8
5284,fig:562.76274.peg.3505__CP076043__up,100.0,431,0,0,1,431,101,531,0.0,797.0,fig|562.76274.peg.3505__CP076043__up,fig|562.76274.peg.3505,CP076043,delete562.76274,431,1
3106,fig:564.93.peg.4278__CP055872__up,93.333,435,22,6,1,431,100,531,0.0,636.0,fig|564.93.peg.4278__CP055872__up,fig|564.93.peg.4278,CP055872,delete564.93,431,20
4992,fig:562.45432.peg.3255__CP034404__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|562.45432.peg.3255__CP034404__up,fig|562.45432.peg.3255,CP034404,delete562.45432,431,0
4798,fig:562.61495.peg.1870__CP054314__up,99.076,433,2,1,1,431,99,531,0.0,776.0,fig|562.61495.peg.1870__CP054314__up,fig|562.61495.peg.1870,CP054314,delete562.61495,431,52
5438,fig:562.109772.peg.142__CP103529__up,98.84,431,5,0,1,431,101,531,0.0,769.0,fig|562.109772.peg.142__CP103529__up,fig|562.109772.peg.142,CP103529,delete562.109772,431,3
4650,fig:562.28203.peg.4098__CP025703__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|562.28203.peg.4098__CP025703__up,fig|562.28203.peg.4098,CP025703,delete562.28203,431,7
5628,fig:562.96035.peg.98__CP060969__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|562.96035.peg.98__CP060969__up,fig|562.96035.peg.98,CP060969,delete562.96035,431,0
5522,fig:562.9018.peg.3748__LM993812__up,100.0,431,0,0,1,431,101,531,0.0,797.0,fig|562.9018.peg.3748__LM993812__up,fig|562.9018.peg.3748,LM993812,delete562.9018,431,1
4823,fig:83334.298.peg.5332__CP038494__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|83334.298.peg.5332__CP038494__up,fig|83334.298.peg.5332,CP038494,delete83334.298,431,0
4876,fig:562.29117.peg.4393__CP027582__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|562.29117.peg.4393__CP027582__up,fig|562.29117.peg.4393,CP027582,delete562.29117,431,0
5774,fig:562.109786.peg.101__CP103694__up,100.0,431,0,0,1,431,101,531,0.0,797.0,fig|562.109786.peg.101__CP103694__up,fig|562.109786.peg.101,CP103694,delete562.109786,431,1
5936,fig:562.79203.peg.104__CP081706__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|562.79203.peg.104__CP081706__up,fig|562.79203.peg.104,CP081706,delete562.79203,431,0
4788,fig:562.108466.peg.3229__CP075716__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|562.108466.peg.3229__CP075716__up,fig|562.108466.peg.3229,CP075716,delete562.108466,431,0
4795,fig:562.28693.peg.5196__CP027221__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|562.28693.peg.5196__CP027221__up,fig|562.28693.peg.5196,CP027221,delete562.28693,431,0
4961,fig:562.61492.peg.4506__CP054371__up,98.84,431,5,0,1,431,101,531,0.0,769.0,fig|562.61492.peg.4506__CP054371__up,fig|562.61492.peg.4506,CP054371,delete562.61492,431,53
5280,fig:562.17620.peg.2869__CP021732__up,98.84,431,5,0,1,431,101,531,0.0,769.0,fig|562.17620.peg.2869__CP021732__up,fig|562.17620.peg.2869,CP021732,delete562.17620,431,3
5738,fig:562.114657.peg.103__CP024134__up,100.0,431,0,0,1,431,101,531,0.0,797.0,fig|562.114657.peg.103__CP024134__up,fig|562.114657.peg.103,CP024134,delete562.114657,431,1
5053,fig:562.25386.peg.656__CP025036__up,99.072,431,4,0,1,431,101,531,0.0,774.0,fig|562.25386.peg.656__CP025036__up,fig|562.25386.peg.656,CP025036,delete562.25386,431,0
4696,fig:562.75630.peg.4771__CP072787__up,99.304,431,3,0,1,431,101,531,0.0,780.0,fig|562.75630.peg.4771__CP072787__up,fig|562.75630.peg.4771,CP072787,delete562.75630,431,5
