,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
109,fig:562.46071.peg.3462__CP038857__up,100.0,270,0,0,1,270,101,370,2.6e-142,499.0,fig|562.46071.peg.3462__CP038857__up,fig|562.46071.peg.3462,CP038857,delete562.46071,270,0.0
110,fig:562.70513.peg.3877__CP068813__up,99.63,270,1,0,1,270,101,370,1.14e-140,494.0,fig|562.70513.peg.3877__CP068813__up,fig|562.70513.peg.3877,CP068813,delete562.70513,270,3.0
110,fig:562.67796.peg.3567__LR883006__up,98.889,270,3,0,1,270,101,370,2.54e-137,483.0,fig|562.67796.peg.3567__LR883006__up,fig|562.67796.peg.3567,LR883006,delete562.67796,270,29.0
108,fig:83334.637.peg.4222__CP104309__up,99.259,270,2,0,1,270,101,370,5.32e-139,488.0,fig|83334.637.peg.4222__CP104309__up,fig|83334.637.peg.4222,CP104309,delete83334.637,270,2.0
108,fig:562.102351.peg.3740__CP095083__up,98.519,270,4,0,1,270,101,370,1.16e-135,477.0,fig|562.102351.peg.3740__CP095083__up,fig|562.102351.peg.3740,CP095083,delete562.102351,270,7.0
112,fig:562.76274.peg.2240__CP076043__up,100.0,270,0,0,1,270,101,370,2.6e-142,499.0,fig|562.76274.peg.2240__CP076043__up,fig|562.76274.peg.2240,CP076043,delete562.76274,270,0.0
91,fig:564.93.peg.3239__CP055872__up,98.148,270,5,0,1,270,101,370,4.3e-134,472.0,fig|564.93.peg.3239__CP055872__up,fig|564.93.peg.3239,CP055872,delete564.93,270,10.0
112,fig:562.45432.peg.4845__CP034404__up,100.0,270,0,0,1,270,101,370,2.55e-142,499.0,fig|562.45432.peg.4845__CP034404__up,fig|562.45432.peg.4845,CP034404,delete562.45432,270,0.0
111,fig:562.61495.peg.3636__CP054314__up,99.259,270,2,0,1,270,101,370,5.9e-139,488.0,fig|562.61495.peg.3636__CP054314__up,fig|562.61495.peg.3636,CP054314,delete562.61495,270,17.0
110,fig:562.109772.peg.3570__CP103529__up,100.0,270,0,0,1,270,101,370,2.58e-142,499.0,fig|562.109772.peg.3570__CP103529__up,fig|562.109772.peg.3570,CP103529,delete562.109772,270,0.0
110,fig:562.28203.peg.625__CP025703__up,99.259,270,2,0,1,270,101,370,5.08e-139,488.0,fig|562.28203.peg.625__CP025703__up,fig|562.28203.peg.625,CP025703,delete562.28203,270,1.0
113,fig:562.9018.peg.590__LM993812__up,100.0,270,0,0,1,270,101,370,2.7e-142,499.0,fig|562.9018.peg.590__LM993812__up,fig|562.9018.peg.590,LM993812,delete562.9018,270,0.0
109,fig:83334.298.peg.1325__CP038494__up,99.259,270,2,0,1,270,101,370,5.32e-139,488.0,fig|83334.298.peg.1325__CP038494__up,fig|83334.298.peg.1325,CP038494,delete83334.298,270,2.0
110,fig:562.29117.peg.3055__CP027582__up,98.889,270,3,0,1,270,101,370,2.58e-137,483.0,fig|562.29117.peg.3055__CP027582__up,fig|562.29117.peg.3055,CP027582,delete562.29117,270,5.0
108,fig:562.109786.peg.3388__CP103694__up,99.259,270,2,0,1,270,101,370,5.56e-139,488.0,fig|562.109786.peg.3388__CP103694__up,fig|562.109786.peg.3388,CP103694,delete562.109786,270,2.0
105,fig:562.79203.peg.3598__CP081706__up,98.889,270,3,0,1,270,101,370,2.56e-137,483.0,fig|562.79203.peg.3598__CP081706__up,fig|562.79203.peg.3598,CP081706,delete562.79203,270,5.0
108,fig:562.108466.peg.1746__CP075716__up,100.0,270,0,0,1,270,101,370,2.54e-142,499.0,fig|562.108466.peg.1746__CP075716__up,fig|562.108466.peg.1746,CP075716,delete562.108466,270,0.0
110,fig:562.28693.peg.1248__CP027221__up,98.519,270,4,0,1,270,101,370,1.18e-135,477.0,fig|562.28693.peg.1248__CP027221__up,fig|562.28693.peg.1248,CP027221,delete562.28693,270,15.0
111,fig:562.61492.peg.1216__CP054371__up,99.259,270,2,0,1,270,101,370,5.37e-139,488.0,fig|562.61492.peg.1216__CP054371__up,fig|562.61492.peg.1216,CP054371,delete562.61492,270,2.0
109,fig:562.114657.peg.4077__CP024134__up,100.0,270,0,0,1,270,101,370,2.6e-142,499.0,fig|562.114657.peg.4077__CP024134__up,fig|562.114657.peg.4077,CP024134,delete562.114657,270,0.0
