,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1163,fig:562.46071.peg.4410__CP038857__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.46071.peg.4410__CP038857__up,fig|562.46071.peg.4410,CP038857,delete562.46071,344,0.0
995,fig:562.70513.peg.4838__CP068813__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.70513.peg.4838__CP068813__up,fig|562.70513.peg.4838,CP068813,delete562.70513,344,0.0
1050,fig:562.67796.peg.4508__LR883006__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.67796.peg.4508__LR883006__up,fig|562.67796.peg.4508,LR883006,delete562.67796,344,0.0
1070,fig:83334.637.peg.5246__CP104309__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|83334.637.peg.5246__CP104309__up,fig|83334.637.peg.5246,CP104309,delete83334.637,344,2.0
1063,fig:562.102351.peg.4915__CP095083__up,99.709,344,0,1,1,344,102,444,0.0,628.0,fig|562.102351.peg.4915__CP095083__up,fig|562.102351.peg.4915,CP095083,delete562.102351,344,6.0
1131,fig:562.76274.peg.3042__CP076043__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.76274.peg.3042__CP076043__up,fig|562.76274.peg.3042,CP076043,delete562.76274,344,0.0
1102,fig:562.45432.peg.3820__CP034404__up,99.709,344,0,1,1,344,102,444,0.0,628.0,fig|562.45432.peg.3820__CP034404__up,fig|562.45432.peg.3820,CP034404,delete562.45432,344,1.0
1045,fig:562.61495.peg.2441__CP054314__up,99.419,344,1,1,1,344,102,444,2.01e-179,623.0,fig|562.61495.peg.2441__CP054314__up,fig|562.61495.peg.2441,CP054314,delete562.61495,344,5.0
1171,fig:562.109772.peg.4598__CP103529__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.109772.peg.4598__CP103529__up,fig|562.109772.peg.4598,CP103529,delete562.109772,344,0.0
1049,fig:562.28203.peg.4629__CP025703__up,98.837,344,3,1,1,344,102,444,3.72e-176,612.0,fig|562.28203.peg.4629__CP025703__up,fig|562.28203.peg.4629,CP025703,delete562.28203,344,34.0
1209,fig:562.96035.peg.4423__CP060969__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.96035.peg.4423__CP060969__up,fig|562.96035.peg.4423,CP060969,delete562.96035,344,0.0
1181,fig:562.9018.peg.4174__LM993812__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.9018.peg.4174__LM993812__up,fig|562.9018.peg.4174,LM993812,delete562.9018,344,0.0
1072,fig:83334.298.peg.346__CP038494__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|83334.298.peg.346__CP038494__up,fig|83334.298.peg.346,CP038494,delete83334.298,344,2.0
1073,fig:562.29117.peg.4172__CP027582__up,99.128,344,2,1,1,344,102,444,8.72e-178,617.0,fig|562.29117.peg.4172__CP027582__up,fig|562.29117.peg.4172,CP027582,delete562.29117,344,11.0
1236,fig:562.109786.peg.4268__CP103694__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.109786.peg.4268__CP103694__up,fig|562.109786.peg.4268,CP103694,delete562.109786,344,10.0
1231,fig:562.79203.peg.4558__CP081706__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.79203.peg.4558__CP081706__up,fig|562.79203.peg.4558,CP081706,delete562.79203,344,7.0
1050,fig:562.108466.peg.2701__CP075716__up,99.709,344,0,1,1,344,102,444,0.0,628.0,fig|562.108466.peg.2701__CP075716__up,fig|562.108466.peg.2701,CP075716,delete562.108466,344,1.0
1055,fig:562.28693.peg.285__CP027221__up,98.547,344,4,1,1,344,102,444,1.85e-174,606.0,fig|562.28693.peg.285__CP027221__up,fig|562.28693.peg.285,CP027221,delete562.28693,344,15.0
1104,fig:562.61492.peg.207__CP054371__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.61492.peg.207__CP054371__up,fig|562.61492.peg.207,CP054371,delete562.61492,344,24.0
1126,fig:562.17620.peg.2380__CP021732__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.17620.peg.2380__CP021732__up,fig|562.17620.peg.2380,CP021732,delete562.17620,344,0.0
1242,fig:562.114657.peg.5124__CP024134__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.114657.peg.5124__CP024134__up,fig|562.114657.peg.5124,CP024134,delete562.114657,344,0.0
1117,fig:562.25386.peg.1248__CP025036__up,99.419,344,1,1,1,344,102,444,1.8800000000000002e-179,623.0,fig|562.25386.peg.1248__CP025036__up,fig|562.25386.peg.1248,CP025036,delete562.25386,344,5.0
1062,fig:562.75630.peg.358__CP072787__up,99.128,344,2,1,1,344,102,444,7.91e-178,617.0,fig|562.75630.peg.358__CP072787__up,fig|562.75630.peg.358,CP072787,delete562.75630,344,3.0
1181,fig:562.55237.peg.191__CP047594__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.55237.peg.191__CP047594__up,fig|562.55237.peg.191,CP047594,delete562.55237,344,0.0
1222,fig:562.67791.peg.4319__LR882973__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.67791.peg.4319__LR882973__up,fig|562.67791.peg.4319,LR882973,delete562.67791,344,0.0
1049,fig:562.70726.peg.2897__CP069441__up,99.709,344,0,1,1,344,102,444,0.0,628.0,fig|562.70726.peg.2897__CP069441__up,fig|562.70726.peg.2897,CP069441,delete562.70726,344,6.0
1022,fig:562.70514.peg.4350__CP068823__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.70514.peg.4350__CP068823__up,fig|562.70514.peg.4350,CP068823,delete562.70514,344,0.0
1062,fig:562.74729.peg.358__CP072785__up,99.128,344,2,1,1,344,102,444,7.91e-178,617.0,fig|562.74729.peg.358__CP072785__up,fig|562.74729.peg.358,CP072785,delete562.74729,344,3.0
1050,fig:941322.178.peg.4727__CP103592__up,98.547,344,4,1,1,344,102,444,1.77e-174,606.0,fig|941322.178.peg.4727__CP103592__up,fig|941322.178.peg.4727,CP103592,delete941322.178,344,4.0
1187,fig:562.79204.peg.4295__CP081711__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.79204.peg.4295__CP081711__up,fig|562.79204.peg.4295,CP081711,delete562.79204,344,0.0
1077,fig:562.109781.peg.4377__CP103623__up,99.709,344,0,1,1,344,102,444,0.0,628.0,fig|562.109781.peg.4377__CP103623__up,fig|562.109781.peg.4377,CP103623,delete562.109781,344,1.0
1198,fig:2048780.3.peg.4737__CP024257__up,99.419,344,2,0,1,344,101,444,5.31e-180,625.0,fig|2048780.3.peg.4737__CP024257__up,fig|2048780.3.peg.4737,CP024257,delete2048780.3,344,
1048,fig:562.29110.peg.343__CP027342__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.29110.peg.343__CP027342__up,fig|562.29110.peg.343,CP027342,delete562.29110,344,0.0
1046,fig:562.68712.peg.799__CP066032__up,99.419,344,1,1,1,344,102,444,1.8500000000000003e-179,623.0,fig|562.68712.peg.799__CP066032__up,fig|562.68712.peg.799,CP066032,delete562.68712,344,5.0
1070,fig:155864.42.peg.5438__CP008957__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|155864.42.peg.5438__CP008957__up,fig|155864.42.peg.5438,CP008957,delete155864.42,344,2.0
1124,fig:562.96032.peg.4444__CP043284__up,99.419,344,1,1,1,344,102,444,1.870000000000001e-179,623.0,fig|562.96032.peg.4444__CP043284__up,fig|562.96032.peg.4444,CP043284,delete562.96032,344,5.0
1040,fig:562.50548.peg.4278__CP041919__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.50548.peg.4278__CP041919__up,fig|562.50548.peg.4278,CP041919,delete562.50548,344,0.0
1090,fig:562.80701.peg.3619__CP080246__up,99.128,344,2,1,1,344,102,444,8e-178,617.0,fig|562.80701.peg.3619__CP080246__up,fig|562.80701.peg.3619,CP080246,delete562.80701,344,3.0
1036,fig:562.109775.peg.4705__CP103521__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.109775.peg.4705__CP103521__up,fig|562.109775.peg.4705,CP103521,delete562.109775,344,
1152,fig:562.102360.peg.4477__CP095155__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.102360.peg.4477__CP095155__up,fig|562.102360.peg.4477,CP095155,delete562.102360,344,0.0
1086,fig:562.60320.peg.4968__CP053080__up,99.128,344,2,1,1,344,102,444,8.05e-178,617.0,fig|562.60320.peg.4968__CP053080__up,fig|562.60320.peg.4968,CP053080,delete562.60320,344,3.0
1176,fig:562.108468.peg.4231__CP075722__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.108468.peg.4231__CP075722__up,fig|562.108468.peg.4231,CP075722,delete562.108468,344,0.0
1052,fig:941322.171.peg.4897__CP103562__up,98.547,344,4,1,1,344,102,444,1.77e-174,606.0,fig|941322.171.peg.4897__CP103562__up,fig|941322.171.peg.4897,CP103562,delete941322.171,344,4.0
1172,fig:562.114661.peg.425__CP024147__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.114661.peg.425__CP024147__up,fig|562.114661.peg.425,CP024147,delete562.114661,344,0.0
1078,fig:562.70522.peg.4727__CP068816__up,99.128,344,2,1,1,344,102,444,8.01e-178,617.0,fig|562.70522.peg.4727__CP068816__up,fig|562.70522.peg.4727,CP068816,delete562.70522,344,3.0
1194,fig:562.115111.peg.4213__CP044443__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.115111.peg.4213__CP044443__up,fig|562.115111.peg.4213,CP044443,delete562.115111,344,0.0
1175,fig:562.94308.peg.4258__CP091065__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.94308.peg.4258__CP091065__up,fig|562.94308.peg.4258,CP091065,delete562.94308,344,0.0
1039,fig:562.29126.peg.3029__CP027579__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.29126.peg.3029__CP027579__up,fig|562.29126.peg.3029,CP027579,delete562.29126,344,0.0
993,fig:562.90909.peg.4657__OU701449__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.90909.peg.4657__OU701449__up,fig|562.90909.peg.4657,OU701449,delete562.90909,344,0.0
1186,fig:562.114834.peg.4328__CP111004__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.114834.peg.4328__CP111004__up,fig|562.114834.peg.4328,CP111004,delete562.114834,344,0.0
1070,fig:83334.639.peg.5246__CP104309__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|83334.639.peg.5246__CP104309__up,fig|83334.639.peg.5246,CP104309,delete83334.639,344,2.0
1061,fig:585396.4.peg.5149__NC_013364__up,98.547,344,4,1,1,344,102,444,1.85e-174,606.0,fig|585396.4.peg.5149__NC_013364__up,fig|585396.4.peg.5149,NC_013364,delete585396.4,344,15.0
1039,fig:562.58145.peg.4551__CP048337__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.58145.peg.4551__CP048337__up,fig|562.58145.peg.4551,CP048337,delete562.58145,344,0.0
1054,fig:562.19575.peg.101__CP022393__up,99.709,344,0,1,1,344,102,444,0.0,628.0,fig|562.19575.peg.101__CP022393__up,fig|562.19575.peg.101,CP022393,delete562.19575,344,1.0
1079,fig:562.115116.peg.4252__CP097721__up,99.709,344,0,1,1,344,102,444,0.0,628.0,fig|562.115116.peg.4252__CP097721__up,fig|562.115116.peg.4252,CP097721,delete562.115116,344,1.0
1207,fig:469008.15.peg.4043__CP001509__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|469008.15.peg.4043__CP001509__up,fig|469008.15.peg.4043,CP001509,delete469008.15,344,8.0
1038,fig:941322.182.peg.4544__CP103710__up,98.547,344,4,1,1,344,102,444,1.7399999999999999e-174,606.0,fig|941322.182.peg.4544__CP103710__up,fig|941322.182.peg.4544,CP103710,delete941322.182,344,4.0
996,fig:562.70525.peg.5010__CP068801__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.70525.peg.5010__CP068801__up,fig|562.70525.peg.5010,CP068801,delete562.70525,344,0.0
1205,fig:562.107285.peg.4272__CP100525__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.107285.peg.4272__CP100525__up,fig|562.107285.peg.4272,CP100525,delete562.107285,344,63.0
1112,fig:562.7943.peg.4039__CP013112__up,99.419,344,1,1,1,344,102,444,1.870000000000001e-179,623.0,fig|562.7943.peg.4039__CP013112__up,fig|562.7943.peg.4039,CP013112,delete562.7943,344,5.0
989,fig:562.63790.peg.4566__CP059840__up,99.419,344,1,1,1,344,102,444,1.6900000000000002e-179,623.0,fig|562.63790.peg.4566__CP059840__up,fig|562.63790.peg.4566,CP059840,delete562.63790,344,30.0
1065,fig:1248823.7.peg.5320__CP007136__up,99.419,344,2,0,1,344,101,444,4.98e-180,625.0,fig|1248823.7.peg.5320__CP007136__up,fig|1248823.7.peg.5320,CP007136,delete1248823.7,344,12.0
953,fig:574521.7.peg.4493__NC_011601__up,99.401,334,1,1,11,344,1,333,6.07e-174,604.0,fig|574521.7.peg.4493__NC_011601__up,fig|574521.7.peg.4493,NC_011601,delete574521.7,344,58.0
1074,fig:562.70728.peg.491__CP069451__up,99.128,344,2,1,1,344,102,444,7.98e-178,617.0,fig|562.70728.peg.491__CP069451__up,fig|562.70728.peg.491,CP069451,delete562.70728,344,3.0
1177,fig:562.58142.peg.4351__CP048371__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.58142.peg.4351__CP048371__up,fig|562.58142.peg.4351,CP048371,delete562.58142,344,0.0
1021,fig:562.58370.peg.3806__CP049197__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.58370.peg.3806__CP049197__up,fig|562.58370.peg.3806,CP049197,delete562.58370,344,
1218,fig:2605620.3.peg.3516__CP043217__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|2605620.3.peg.3516__CP043217__up,fig|2605620.3.peg.3516,CP043217,delete2605620.3,344,0.0
1189,fig:562.102358.peg.4171__CP095125__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.102358.peg.4171__CP095125__up,fig|562.102358.peg.4171,CP095125,delete562.102358,344,0.0
1005,fig:562.47708.peg.4987__CP040390__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.47708.peg.4987__CP040390__up,fig|562.47708.peg.4987,CP040390,delete562.47708,344,0.0
1145,fig:562.114833.peg.4097__CP110859__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.114833.peg.4097__CP110859__up,fig|562.114833.peg.4097,CP110859,delete562.114833,344,0.0
1125,fig:562.114659.peg.4736__CP024141__up,99.419,344,1,1,1,344,102,444,1.8900000000000002e-179,623.0,fig|562.114659.peg.4736__CP024141__up,fig|562.114659.peg.4736,CP024141,delete562.114659,344,5.0
1006,fig:562.29121.peg.3998__CP027550__up,99.128,344,2,1,1,344,102,444,7.92e-178,617.0,fig|562.29121.peg.3998__CP027550__up,fig|562.29121.peg.3998,CP027550,delete562.29121,344,3.0
1228,fig:562.101985.peg.4542__CP066839__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.101985.peg.4542__CP066839__up,fig|562.101985.peg.4542,CP066839,delete562.101985,344,8.0
1048,fig:562.66873.peg.4495__CP061914__up,99.709,344,0,1,1,344,102,444,0.0,628.0,fig|562.66873.peg.4495__CP061914__up,fig|562.66873.peg.4495,CP061914,delete562.66873,344,1.0
1056,fig:562.96291.peg.4590__CP028738__up,99.709,344,0,1,1,344,102,444,0.0,628.0,fig|562.96291.peg.4590__CP028738__up,fig|562.96291.peg.4590,CP028738,delete562.96291,344,1.0
1074,fig:2763104.3.peg.1761__CP065152__up,99.128,344,2,1,1,344,102,444,8.07e-178,617.0,fig|2763104.3.peg.1761__CP065152__up,fig|2763104.3.peg.1761,CP065152,delete2763104.3,344,3.0
1202,fig:562.28408.peg.4179__CP026347__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.28408.peg.4179__CP026347__up,fig|562.28408.peg.4179,CP026347,delete562.28408,344,0.0
1071,fig:562.70743.peg.3897__CP069528__up,99.128,344,2,1,1,344,102,444,8.2e-178,617.0,fig|562.70743.peg.3897__CP069528__up,fig|562.70743.peg.3897,CP069528,delete562.70743,344,3.0
1194,fig:562.67700.peg.4073__LR882052__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.67700.peg.4073__LR882052__up,fig|562.67700.peg.4073,LR882052,delete562.67700,344,0.0
1093,fig:562.114632.peg.3937__CP024889__up,99.709,344,0,1,1,344,102,444,0.0,628.0,fig|562.114632.peg.3937__CP024889__up,fig|562.114632.peg.3937,CP024889,delete562.114632,344,1.0
1072,fig:83334.493.peg.5356__CP062755__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|83334.493.peg.5356__CP062755__up,fig|83334.493.peg.5356,CP062755,delete83334.493,344,2.0
1105,fig:562.74541.peg.4334__JAGFYB010000001__up,99.419,344,1,1,1,344,102,444,1.8600000000000003e-179,623.0,fig|562.74541.peg.4334__JAGFYB010000001__up,fig|562.74541.peg.4334,JAGFYB010000001,delete562.74541,344,5.0
1043,fig:562.76478.peg.4656__CP076693__up,98.547,344,4,1,1,344,102,444,1.76e-174,606.0,fig|562.76478.peg.4656__CP076693__up,fig|562.76478.peg.4656,CP076693,delete562.76478,344,4.0
1194,fig:562.73338.peg.4327__CP066366__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.73338.peg.4327__CP066366__up,fig|562.73338.peg.4327,CP066366,delete562.73338,344,0.0
1067,fig:562.96296.peg.372__CP028742__up,99.128,344,2,1,1,344,102,444,7.99e-178,617.0,fig|562.96296.peg.372__CP028742__up,fig|562.96296.peg.372,CP028742,delete562.96296,344,3.0
1080,fig:562.71837.peg.4367__CP070920__up,100.0,344,0,0,1,344,101,444,0.0,636.0,fig|562.71837.peg.4367__CP070920__up,fig|562.71837.peg.4367,CP070920,delete562.71837,344,0.0
1124,fig:562.102139.peg.4259__CP086526__up,99.419,344,1,1,1,344,102,444,1.8500000000000003e-179,623.0,fig|562.102139.peg.4259__CP086526__up,fig|562.102139.peg.4259,CP086526,delete562.102139,344,5.0
1210,fig:562.59453.peg.4455__CP051222__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.59453.peg.4455__CP051222__up,fig|562.59453.peg.4455,CP051222,delete562.59453,344,8.0
1073,fig:562.66874.peg.663__CP062160__up,99.709,344,1,0,1,344,101,444,0.0,630.0,fig|562.66874.peg.663__CP062160__up,fig|562.66874.peg.663,CP062160,delete562.66874,344,2.0
