,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4984,fig:562.46071.peg.2014__CP038857__up,99.338,453,3,0,1,453,101,553,0.0,821.0,fig|562.46071.peg.2014__CP038857__up,fig|562.46071.peg.2014,CP038857,delete562.46071,453,
4211,fig:562.70513.peg.2438__CP068813__up,98.234,453,8,0,1,453,101,553,0.0,793.0,fig|562.70513.peg.2438__CP068813__up,fig|562.70513.peg.2438,CP068813,delete562.70513,453,6.0
4427,fig:562.67796.peg.2089__LR883006__up,99.558,453,2,0,1,453,101,553,0.0,826.0,fig|562.67796.peg.2089__LR883006__up,fig|562.67796.peg.2089,LR883006,delete562.67796,453,2.0
4459,fig:83334.637.peg.2243__CP104309__up,96.689,453,13,2,1,453,103,553,0.0,752.0,fig|83334.637.peg.2243__CP104309__up,fig|83334.637.peg.2243,CP104309,delete83334.637,453,3.0
4453,fig:562.102351.peg.2175__CP095083__up,98.013,453,9,0,1,453,101,553,0.0,787.0,fig|562.102351.peg.2175__CP095083__up,fig|562.102351.peg.2175,CP095083,delete562.102351,453,12.0
4874,fig:562.76274.peg.915__CP076043__up,100.0,453,0,0,1,453,101,553,0.0,837.0,fig|562.76274.peg.915__CP076043__up,fig|562.76274.peg.915,CP076043,delete562.76274,453,0.0
2882,fig:564.93.peg.1895__CP055872__up,95.973,149,6,0,305,453,405,553,6.32e-65,243.0,fig|564.93.peg.1895__CP055872__up,fig|564.93.peg.1895,CP055872,delete564.93,453,9.0
4603,fig:562.45432.peg.1280__CP034404__up,99.117,453,4,0,1,453,101,553,0.0,815.0,fig|562.45432.peg.1280__CP034404__up,fig|562.45432.peg.1280,CP034404,delete562.45432,453,14.0
4453,fig:562.61495.peg.5209__CP054314__up,98.899,454,3,2,1,453,101,553,0.0,809.0,fig|562.61495.peg.5209__CP054314__up,fig|562.61495.peg.5209,CP054314,delete562.61495,453,65.0
5028,fig:562.109772.peg.2238__CP103529__up,100.0,453,0,0,1,453,101,553,0.0,837.0,fig|562.109772.peg.2238__CP103529__up,fig|562.109772.peg.2238,CP103529,delete562.109772,453,0.0
4310,fig:562.28203.peg.1948__CP025703__up,99.117,453,4,0,1,453,101,553,0.0,815.0,fig|562.28203.peg.1948__CP025703__up,fig|562.28203.peg.1948,CP025703,delete562.28203,453,18.0
5232,fig:562.96035.peg.2085__CP060969__up,99.338,453,3,0,1,453,101,553,0.0,821.0,fig|562.96035.peg.2085__CP060969__up,fig|562.96035.peg.2085,CP060969,delete562.96035,453,
5084,fig:562.9018.peg.1859__LM993812__up,100.0,453,0,0,1,453,101,553,0.0,837.0,fig|562.9018.peg.1859__LM993812__up,fig|562.9018.peg.1859,LM993812,delete562.9018,453,0.0
4472,fig:83334.298.peg.3245__CP038494__up,96.689,453,13,2,1,453,103,553,0.0,752.0,fig|83334.298.peg.3245__CP038494__up,fig|83334.298.peg.3245,CP038494,delete83334.298,453,3.0
