,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
421,fig:562.46071.peg.584__CP038857__up,100.0,326,0,0,1,326,101,426,2.3400000000000003e-173,603.0,fig|562.46071.peg.584__CP038857__up,fig|562.46071.peg.584,CP038857,delete562.46071,326,0.0
356,fig:562.70513.peg.636__CP068813__up,99.08,326,3,0,1,326,101,426,2.2299999999999998e-168,586.0,fig|562.70513.peg.636__CP068813__up,fig|562.70513.peg.636,CP068813,delete562.70513,326,3.0
376,fig:562.67796.peg.557__LR883006__up,99.693,326,1,0,1,326,101,426,1.06e-171,597.0,fig|562.67796.peg.557__LR883006__up,fig|562.67796.peg.557,LR883006,delete562.67796,326,
379,fig:83334.637.peg.625__CP104309__up,99.693,326,1,0,1,326,101,426,1.0299999999999999e-171,597.0,fig|83334.637.peg.625__CP104309__up,fig|83334.637.peg.625,CP104309,delete83334.637,326,1.0
376,fig:562.102351.peg.585__CP095083__up,99.693,326,1,0,1,326,101,426,1.04e-171,597.0,fig|562.102351.peg.585__CP095083__up,fig|562.102351.peg.585,CP095083,delete562.102351,326,1.0
419,fig:562.76274.peg.3947__CP076043__up,100.0,326,0,0,1,326,101,426,2.3400000000000003e-173,603.0,fig|562.76274.peg.3947__CP076043__up,fig|562.76274.peg.3947,CP076043,delete562.76274,326,0.0
255,fig:564.93.peg.3839__CP055872__up,99.08,326,3,0,1,326,101,426,1.8000000000000002e-168,586.0,fig|564.93.peg.3839__CP055872__up,fig|564.93.peg.3839,CP055872,delete564.93,326,20.0
396,fig:562.45432.peg.2789__CP034404__up,99.08,326,3,0,1,326,101,426,2.31e-168,586.0,fig|562.45432.peg.2789__CP034404__up,fig|562.45432.peg.2789,CP034404,delete562.45432,326,8.0
372,fig:562.61495.peg.1340__CP054314__up,99.08,326,3,0,1,326,101,426,2.49e-168,586.0,fig|562.61495.peg.1340__CP054314__up,fig|562.61495.peg.1340,CP054314,delete562.61495,326,8.0
418,fig:562.109772.peg.608__CP103529__up,100.0,326,0,0,1,326,101,426,2.3300000000000002e-173,603.0,fig|562.109772.peg.608__CP103529__up,fig|562.109772.peg.608,CP103529,delete562.109772,326,0.0
375,fig:562.28203.peg.3629__CP025703__up,98.773,326,4,0,1,326,101,426,9.910000000000001e-167,580.0,fig|562.28203.peg.3629__CP025703__up,fig|562.28203.peg.3629,CP025703,delete562.28203,326,5.0
417,fig:562.96035.peg.591__CP060969__up,100.0,326,0,0,1,326,101,426,2.31e-173,603.0,fig|562.96035.peg.591__CP060969__up,fig|562.96035.peg.591,CP060969,delete562.96035,326,0.0
435,fig:562.9018.peg.3259__LM993812__up,100.0,326,0,0,1,326,101,426,2.4400000000000002e-173,603.0,fig|562.9018.peg.3259__LM993812__up,fig|562.9018.peg.3259,LM993812,delete562.9018,326,0.0
