,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
5515,fig:562.46071.peg.3933__CP038857__up,100.0,291,0,0,1,291,101,391,5.92e-154,538.0,fig|562.46071.peg.3933__CP038857__up,fig|562.46071.peg.3933,CP038857,delete562.46071,291,0.0
4630,fig:562.70513.peg.4321__CP068813__up,98.969,291,3,0,1,291,101,391,5.68e-149,521.0,fig|562.70513.peg.4321__CP068813__up,fig|562.70513.peg.4321,CP068813,delete562.70513,291,7.0
4909,fig:562.67796.peg.4049__LR883006__up,99.656,291,1,0,1,291,101,391,2.68e-152,532.0,fig|562.67796.peg.4049__LR883006__up,fig|562.67796.peg.4049,LR883006,delete562.67796,291,1.0
4910,fig:83334.637.peg.4789__CP104309__up,98.625,291,4,0,1,291,101,391,2.65e-147,516.0,fig|83334.637.peg.4789__CP104309__up,fig|83334.637.peg.4789,CP104309,delete83334.637,291,2.0
4893,fig:562.102351.peg.4331__CP095083__up,99.313,291,2,0,1,291,101,391,1.23e-150,527.0,fig|562.102351.peg.4331__CP095083__up,fig|562.102351.peg.4331,CP095083,delete562.102351,291,
5393,fig:562.76274.peg.2565__CP076043__up,100.0,291,0,0,1,291,101,391,5.93e-154,538.0,fig|562.76274.peg.2565__CP076043__up,fig|562.76274.peg.2565,CP076043,delete562.76274,291,0.0
3166,fig:564.93.peg.703__CP055872__up,98.625,291,4,0,1,291,101,391,2.12e-147,516.0,fig|564.93.peg.703__CP055872__up,fig|564.93.peg.703,CP055872,delete564.93,291,18.0
5099,fig:562.45432.peg.4335__CP034404__up,99.656,291,1,0,1,291,101,391,2.7099999999999997e-152,532.0,fig|562.45432.peg.4335__CP034404__up,fig|562.45432.peg.4335,CP034404,delete562.45432,291,1.0
4892,fig:562.61495.peg.2993__CP054314__up,99.313,291,2,0,1,291,101,391,1.3599999999999998e-150,527.0,fig|562.61495.peg.2993__CP054314__up,fig|562.61495.peg.2993,CP054314,delete562.61495,291,4.0
5544,fig:562.109772.peg.4109__CP103529__up,100.0,291,0,0,1,291,101,391,5.9e-154,538.0,fig|562.109772.peg.4109__CP103529__up,fig|562.109772.peg.4109,CP103529,delete562.109772,291,0.0
4732,fig:562.28203.peg.141__CP025703__up,98.969,291,3,0,1,291,101,391,5.43e-149,521.0,fig|562.28203.peg.141__CP025703__up,fig|562.28203.peg.141,CP025703,delete562.28203,291,6.0
5724,fig:562.96035.peg.3921__CP060969__up,99.313,291,2,0,1,291,101,391,1.27e-150,527.0,fig|562.96035.peg.3921__CP060969__up,fig|562.96035.peg.3921,CP060969,delete562.96035,291,
5638,fig:562.9018.peg.123__LM993812__up,100.0,291,0,0,1,291,101,391,6.17e-154,538.0,fig|562.9018.peg.123__LM993812__up,fig|562.9018.peg.123,LM993812,delete562.9018,291,0.0
4923,fig:83334.298.peg.809__CP038494__up,98.625,291,4,0,1,291,101,391,2.65e-147,516.0,fig|83334.298.peg.809__CP038494__up,fig|83334.298.peg.809,CP038494,delete83334.298,291,2.0
4983,fig:562.29117.peg.3604__CP027582__up,99.656,291,1,0,1,291,101,391,2.72e-152,532.0,fig|562.29117.peg.3604__CP027582__up,fig|562.29117.peg.3604,CP027582,delete562.29117,291,1.0
5883,fig:562.109786.peg.3778__CP103694__up,99.313,291,2,0,1,291,101,391,1.27e-150,527.0,fig|562.109786.peg.3778__CP103694__up,fig|562.109786.peg.3778,CP103694,delete562.109786,291,4.0
6039,fig:562.79203.peg.4072__CP081706__up,100.0,291,0,0,1,291,101,391,5.81e-154,538.0,fig|562.79203.peg.4072__CP081706__up,fig|562.79203.peg.4072,CP081706,delete562.79203,291,0.0
4891,fig:562.108466.peg.2197__CP075716__up,99.313,291,2,0,1,291,101,391,1.25e-150,527.0,fig|562.108466.peg.2197__CP075716__up,fig|562.108466.peg.2197,CP075716,delete562.108466,291,60.0
4902,fig:562.28693.peg.750__CP027221__up,99.656,291,1,0,1,291,101,391,2.68e-152,532.0,fig|562.28693.peg.750__CP027221__up,fig|562.28693.peg.750,CP027221,delete562.28693,291,1.0
5061,fig:562.61492.peg.727__CP054371__up,99.656,291,1,0,1,291,101,391,2.65e-152,532.0,fig|562.61492.peg.727__CP054371__up,fig|562.61492.peg.727,CP054371,delete562.61492,291,12.0
5387,fig:562.17620.peg.1797__CP021732__up,100.0,291,0,0,1,291,101,391,5.76e-154,538.0,fig|562.17620.peg.1797__CP021732__up,fig|562.17620.peg.1797,CP021732,delete562.17620,291,0.0
5841,fig:562.114657.peg.4520__CP024134__up,100.0,291,0,0,1,291,101,391,5.93e-154,538.0,fig|562.114657.peg.4520__CP024134__up,fig|562.114657.peg.4520,CP024134,delete562.114657,291,0.0
5159,fig:562.25386.peg.1807__CP025036__up,99.313,291,2,0,1,291,101,391,1.27e-150,527.0,fig|562.25386.peg.1807__CP025036__up,fig|562.25386.peg.1807,CP025036,delete562.25386,291,
