,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4186,fig:562.46071.peg.750__CP038857__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.46071.peg.750__CP038857__up,fig|562.46071.peg.750,CP038857,delete562.46071,356,0.0
3492,fig:562.70513.peg.797__CP068813__up,97.753,356,8,0,1,356,101,456,1.12e-176,614.0,fig|562.70513.peg.797__CP068813__up,fig|562.70513.peg.797,CP068813,delete562.70513,356,4.0
3706,fig:562.67796.peg.718__LR883006__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.67796.peg.718__LR883006__up,fig|562.67796.peg.718,LR883006,delete562.67796,356,0.0
3736,fig:83334.637.peg.790__CP104309__up,99.438,356,2,0,1,356,101,456,0.0,647.0,fig|83334.637.peg.790__CP104309__up,fig|83334.637.peg.790,CP104309,delete83334.637,356,1.0
3709,fig:562.102351.peg.759__CP095083__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.102351.peg.759__CP095083__up,fig|562.102351.peg.759,CP095083,delete562.102351,356,0.0
4089,fig:562.76274.peg.4115__CP076043__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.76274.peg.4115__CP076043__up,fig|562.76274.peg.4115,CP076043,delete562.76274,356,0.0
3849,fig:562.45432.peg.2624__CP034404__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.45432.peg.2624__CP034404__up,fig|562.45432.peg.2624,CP034404,delete562.45432,356,0.0
3731,fig:562.61495.peg.1157__CP054314__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.61495.peg.1157__CP054314__up,fig|562.61495.peg.1157,CP054314,delete562.61495,356,0.0
4214,fig:562.109772.peg.775__CP103529__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.109772.peg.775__CP103529__up,fig|562.109772.peg.775,CP103529,delete562.109772,356,0.0
3596,fig:562.28203.peg.3443__CP025703__up,97.753,356,8,0,1,356,101,456,1.07e-176,614.0,fig|562.28203.peg.3443__CP025703__up,fig|562.28203.peg.3443,CP025703,delete562.28203,356,19.0
4399,fig:562.96035.peg.815__CP060969__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.96035.peg.815__CP060969__up,fig|562.96035.peg.815,CP060969,delete562.96035,356,0.0
4270,fig:562.9018.peg.3095__LM993812__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.9018.peg.3095__LM993812__up,fig|562.9018.peg.3095,LM993812,delete562.9018,356,0.0
3748,fig:83334.298.peg.4691__CP038494__up,99.438,356,2,0,1,356,101,456,0.0,647.0,fig|83334.298.peg.4691__CP038494__up,fig|83334.298.peg.4691,CP038494,delete83334.298,356,1.0
3764,fig:562.29117.peg.5367__CP027582__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.29117.peg.5367__CP027582__up,fig|562.29117.peg.5367,CP027582,delete562.29117,356,0.0
4480,fig:562.109786.peg.724__CP103694__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.109786.peg.724__CP103694__up,fig|562.109786.peg.724,CP103694,delete562.109786,356,0.0
4661,fig:562.79203.peg.792__CP081706__up,99.719,356,1,0,1,356,101,456,0.0,652.0,fig|562.79203.peg.792__CP081706__up,fig|562.79203.peg.792,CP081706,delete562.79203,356,26.0
3689,fig:562.108466.peg.3849__CP075716__up,99.438,356,2,0,1,356,101,456,0.0,647.0,fig|562.108466.peg.3849__CP075716__up,fig|562.108466.peg.3849,CP075716,delete562.108466,356,12.0
3686,fig:562.28693.peg.4566__CP027221__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.28693.peg.4566__CP027221__up,fig|562.28693.peg.4566,CP027221,delete562.28693,356,0.0
3837,fig:562.61492.peg.3881__CP054371__up,99.157,356,3,0,1,356,101,456,0.0,641.0,fig|562.61492.peg.3881__CP054371__up,fig|562.61492.peg.3881,CP054371,delete562.61492,356,25.0
4082,fig:562.17620.peg.3505__CP021732__up,100.0,356,0,0,1,356,101,456,0.0,658.0,fig|562.17620.peg.3505__CP021732__up,fig|562.17620.peg.3505,CP021732,delete562.17620,356,0.0
