,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2932,fig:562.46071.peg.692__CP038857__up,100.0,298,0,0,1,298,101,398,7.81e-158,551.0,fig|562.46071.peg.692__CP038857__up,fig|562.46071.peg.692,CP038857,delete562.46071,298,0.0
2486,fig:562.70513.peg.736__CP068813__up,87.0,300,25,5,1,298,111,398,4.87e-90,326.0,fig|562.70513.peg.736__CP068813__up,fig|562.70513.peg.736,CP068813,delete562.70513,298,7.0
2628,fig:562.67796.peg.665__LR883006__up,85.099,302,26,13,1,298,112,398,1.8300000000000002e-79,291.0,fig|562.67796.peg.665__LR883006__up,fig|562.67796.peg.665,LR883006,delete562.67796,298,1.0
2636,fig:83334.637.peg.734__CP104309__up,96.644,298,10,0,1,298,101,398,3.51e-141,496.0,fig|83334.637.peg.734__CP104309__up,fig|83334.637.peg.734,CP104309,delete83334.637,298,8.0
2598,fig:562.102351.peg.696__CP095083__up,100.0,298,0,0,1,298,101,398,7.46e-158,551.0,fig|562.102351.peg.696__CP095083__up,fig|562.102351.peg.696,CP095083,delete562.102351,298,0.0
2847,fig:562.76274.peg.4055__CP076043__up,100.0,298,0,0,1,298,101,398,7.81e-158,551.0,fig|562.76274.peg.4055__CP076043__up,fig|562.76274.peg.4055,CP076043,delete562.76274,298,0.0
2690,fig:562.45432.peg.2679__CP034404__up,85.099,302,26,13,1,298,112,398,1.85e-79,291.0,fig|562.45432.peg.2679__CP034404__up,fig|562.45432.peg.2679,CP034404,delete562.45432,298,1.0
2654,fig:562.61495.peg.1221__CP054314__up,85.099,302,26,13,1,298,112,398,1.99e-79,291.0,fig|562.61495.peg.1221__CP054314__up,fig|562.61495.peg.1221,CP054314,delete562.61495,298,1.0
2925,fig:562.109772.peg.718__CP103529__up,100.0,298,0,0,1,298,101,398,7.77e-158,551.0,fig|562.109772.peg.718__CP103529__up,fig|562.109772.peg.718,CP103529,delete562.109772,298,0.0
2591,fig:562.28203.peg.3525__CP025703__up,88.963,299,31,2,1,298,101,398,7.67e-103,368.0,fig|562.28203.peg.3525__CP025703__up,fig|562.28203.peg.3525,CP025703,delete562.28203,298,22.0
2914,fig:562.96035.peg.702__CP060969__up,99.664,298,1,0,1,298,101,398,3.59e-156,545.0,fig|562.96035.peg.702__CP060969__up,fig|562.96035.peg.702,CP060969,delete562.96035,298,29.0
2955,fig:562.9018.peg.3155__LM993812__up,100.0,298,0,0,1,298,101,398,8.13e-158,551.0,fig|562.9018.peg.3155__LM993812__up,fig|562.9018.peg.3155,LM993812,delete562.9018,298,0.0
2644,fig:83334.298.peg.4748__CP038494__up,96.644,298,10,0,1,298,101,398,3.51e-141,496.0,fig|83334.298.peg.4748__CP038494__up,fig|83334.298.peg.4748,CP038494,delete83334.298,298,8.0
2652,fig:562.29117.peg.5311__CP027582__up,84.768,302,27,13,1,298,112,398,8.62e-78,285.0,fig|562.29117.peg.5311__CP027582__up,fig|562.29117.peg.5311,CP027582,delete562.29117,298,12.0
2965,fig:562.109786.peg.669__CP103694__up,99.664,298,1,0,1,298,101,398,3.6e-156,545.0,fig|562.109786.peg.669__CP103694__up,fig|562.109786.peg.669,CP103694,delete562.109786,298,23.0
2885,fig:562.79203.peg.675__CP081706__up,91.304,299,24,2,1,298,101,398,1.75e-114,407.0,fig|562.79203.peg.675__CP081706__up,fig|562.79203.peg.675,CP081706,delete562.79203,298,5.0
2601,fig:562.108466.peg.3794__CP075716__up,85.099,302,26,13,1,298,112,398,1.8400000000000002e-79,291.0,fig|562.108466.peg.3794__CP075716__up,fig|562.108466.peg.3794,CP075716,delete562.108466,298,1.0
2596,fig:562.28693.peg.4621__CP027221__up,84.768,302,27,13,1,298,112,398,8.45e-78,285.0,fig|562.28693.peg.4621__CP027221__up,fig|562.28693.peg.4621,CP027221,delete562.28693,298,12.0
2718,fig:562.61492.peg.3932__CP054371__up,96.309,298,11,0,1,298,101,398,1.65e-139,490.0,fig|562.61492.peg.3932__CP054371__up,fig|562.61492.peg.3932,CP054371,delete562.61492,298,44.0
2813,fig:562.17620.peg.3448__CP021732__up,86.577,298,29,5,1,298,112,398,8.38e-88,318.0,fig|562.17620.peg.3448__CP021732__up,fig|562.17620.peg.3448,CP021732,delete562.17620,298,4.0
2977,fig:562.114657.peg.730__CP024134__up,100.0,298,0,0,1,298,101,398,7.81e-158,551.0,fig|562.114657.peg.730__CP024134__up,fig|562.114657.peg.730,CP024134,delete562.114657,298,0.0
2756,fig:562.25386.peg.73__CP025036__up,90.97,299,25,2,1,298,101,398,8.21e-113,401.0,fig|562.25386.peg.73__CP025036__up,fig|562.25386.peg.73,CP025036,delete562.25386,298,11.0
2593,fig:562.75630.peg.4223__CP072787__up,89.298,299,30,2,1,298,101,398,1.63e-104,374.0,fig|562.75630.peg.4223__CP072787__up,fig|562.75630.peg.4223,CP072787,delete562.75630,298,6.0
2942,fig:562.55237.peg.3821__CP047594__up,100.0,298,0,0,1,298,101,398,7.89e-158,551.0,fig|562.55237.peg.3821__CP047594__up,fig|562.55237.peg.3821,CP047594,delete562.55237,298,0.0
2894,fig:562.67791.peg.727__LR882973__up,100.0,298,0,0,1,298,101,398,7.63e-158,551.0,fig|562.67791.peg.727__LR882973__up,fig|562.67791.peg.727,LR882973,delete562.67791,298,0.0
2591,fig:562.70726.peg.1807__CP069441__up,96.644,298,10,0,1,298,101,398,3.36e-141,496.0,fig|562.70726.peg.1807__CP069441__up,fig|562.70726.peg.1807,CP069441,delete562.70726,298,24.0
2510,fig:562.70514.peg.738__CP068823__up,92.617,298,22,0,1,298,101,398,3.55e-121,429.0,fig|562.70514.peg.738__CP068823__up,fig|562.70514.peg.738,CP068823,delete562.70514,298,21.0
2593,fig:562.74729.peg.4224__CP072785__up,89.298,299,30,2,1,298,101,398,1.63e-104,374.0,fig|562.74729.peg.4224__CP072785__up,fig|562.74729.peg.4224,CP072785,delete562.74729,298,6.0
2552,fig:941322.178.peg.671__CP103592__up,89.967,299,28,2,1,298,101,398,7.8e-108,385.0,fig|941322.178.peg.671__CP103592__up,fig|941322.178.peg.671,CP103592,delete941322.178,298,3.0
2937,fig:562.79204.peg.693__CP081711__up,100.0,298,0,0,1,298,101,398,7.82e-158,551.0,fig|562.79204.peg.693__CP081711__up,fig|562.79204.peg.693,CP081711,delete562.79204,298,0.0
2676,fig:562.109781.peg.658__CP103623__up,96.644,298,10,0,1,298,101,398,3.58e-141,496.0,fig|562.109781.peg.658__CP103623__up,fig|562.109781.peg.658,CP103623,delete562.109781,298,20.0
2911,fig:2048780.3.peg.928__CP024257__up,100.0,298,0,0,1,298,101,398,7.84e-158,551.0,fig|2048780.3.peg.928__CP024257__up,fig|2048780.3.peg.928,CP024257,delete2048780.3,298,0.0
2618,fig:562.29110.peg.1364__CP027342__up,85.099,302,26,15,1,298,112,398,1.8200000000000003e-79,291.0,fig|562.29110.peg.1364__CP027342__up,fig|562.29110.peg.1364,CP027342,delete562.29110,298,172.0
2615,fig:562.68712.peg.1922__CP066032__up,84.768,302,27,13,1,298,112,398,8.500000000000001e-78,285.0,fig|562.68712.peg.1922__CP066032__up,fig|562.68712.peg.1922,CP066032,delete562.68712,298,9.0
2631,fig:155864.42.peg.4317__CP008957__up,96.644,298,10,0,1,298,101,398,3.5199999999999997e-141,496.0,fig|155864.42.peg.4317__CP008957__up,fig|155864.42.peg.4317,CP008957,delete155864.42,298,8.0
2753,fig:562.96032.peg.685__CP043284__up,91.304,299,24,2,1,298,101,398,1.76e-114,407.0,fig|562.96032.peg.685__CP043284__up,fig|562.96032.peg.685,CP043284,delete562.96032,298,5.0
2626,fig:562.50548.peg.649__CP041919__up,84.768,302,27,13,1,298,112,398,8.44e-78,285.0,fig|562.50548.peg.649__CP041919__up,fig|562.50548.peg.649,CP041919,delete562.50548,298,9.0
2629,fig:562.80701.peg.672__CP080246__up,89.298,299,30,2,1,298,101,398,1.6499999999999997e-104,374.0,fig|562.80701.peg.672__CP080246__up,fig|562.80701.peg.672,CP080246,delete562.80701,298,6.0
2521,fig:562.109775.peg.675__CP103521__up,86.577,298,29,5,1,298,112,398,8.21e-88,318.0,fig|562.109775.peg.675__CP103521__up,fig|562.109775.peg.675,CP103521,delete562.109775,298,4.0
2843,fig:562.102360.peg.709__CP095155__up,86.577,298,29,5,1,298,112,398,8.58e-88,318.0,fig|562.102360.peg.709__CP095155__up,fig|562.102360.peg.709,CP095155,delete562.102360,298,4.0
2635,fig:562.60320.peg.871__CP053080__up,88.629,299,32,2,1,298,101,398,3.59e-101,363.0,fig|562.60320.peg.871__CP053080__up,fig|562.60320.peg.871,CP053080,delete562.60320,298,167.0
2926,fig:562.108468.peg.666__CP075722__up,100.0,298,0,0,1,298,101,398,7.78e-158,551.0,fig|562.108468.peg.666__CP075722__up,fig|562.108468.peg.666,CP075722,delete562.108468,298,0.0
