,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2119,fig:562.46071.peg.2116__CP038857__up,100.0,330,0,0,1,330,122,451,1.42e-175,610.0,fig|562.46071.peg.2116__CP038857__up,fig|562.46071.peg.2116,CP038857,delete562.46071,330,0.0
1839,fig:562.70513.peg.2539__CP068813__up,98.182,330,6,0,1,330,122,451,1.36e-165,577.0,fig|562.70513.peg.2539__CP068813__up,fig|562.70513.peg.2539,CP068813,delete562.70513,330,5.0
1958,fig:562.67796.peg.2191__LR883006__up,99.697,330,1,0,1,330,101,430,6.42e-174,604.0,fig|562.67796.peg.2191__LR883006__up,fig|562.67796.peg.2191,LR883006,delete562.67796,330,4.0
1954,fig:83334.637.peg.2349__CP104309__up,99.394,330,2,0,1,330,122,451,2.9e-172,599.0,fig|83334.637.peg.2349__CP104309__up,fig|83334.637.peg.2349,CP104309,delete83334.637,330,2.0
1914,fig:562.102351.peg.2274__CP095083__up,99.394,330,2,0,1,330,122,451,2.9299999999999997e-172,599.0,fig|562.102351.peg.2274__CP095083__up,fig|562.102351.peg.2274,CP095083,delete562.102351,330,9.0
2090,fig:562.76274.peg.1014__CP076043__up,100.0,330,0,0,1,330,122,451,1.42e-175,610.0,fig|562.76274.peg.1014__CP076043__up,fig|562.76274.peg.1014,CP076043,delete562.76274,330,0.0
1370,fig:564.93.peg.2031__CP055872__up,86.364,330,34,8,3,326,102,426,2.61e-97,350.0,fig|564.93.peg.2031__CP055872__up,fig|564.93.peg.2031,CP055872,delete564.93,330,
2006,fig:562.45432.peg.1186__CP034404__up,98.788,330,4,0,1,330,122,451,6.520000000000001e-169,588.0,fig|562.45432.peg.1186__CP034404__up,fig|562.45432.peg.1186,CP034404,delete562.45432,330,12.0
1947,fig:562.61495.peg.5098__CP054314__up,99.091,330,3,0,1,330,122,451,1.5099999999999999e-170,593.0,fig|562.61495.peg.5098__CP054314__up,fig|562.61495.peg.5098,CP054314,delete562.61495,330,3.0
2123,fig:562.109772.peg.2338__CP103529__up,100.0,330,0,0,1,330,122,451,1.41e-175,610.0,fig|562.109772.peg.2338__CP103529__up,fig|562.109772.peg.2338,CP103529,delete562.109772,330,0.0
