,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3399,fig:562.46071.peg.948__CP038857__up,100.0,312,0,0,1,312,101,412,1.35e-165,577.0,fig|562.46071.peg.948__CP038857__up,fig|562.46071.peg.948,CP038857,delete562.46071,312,0.0
2829,fig:562.70513.peg.1150__CP068813__up,98.077,312,6,0,1,312,101,412,1.3e-155,544.0,fig|562.70513.peg.1150__CP068813__up,fig|562.70513.peg.1150,CP068813,delete562.70513,312,5.0
3026,fig:562.67796.peg.937__LR883006__up,99.359,312,2,0,1,312,101,412,2.85e-162,566.0,fig|562.67796.peg.937__LR883006__up,fig|562.67796.peg.937,LR883006,delete562.67796,312,10.0
3055,fig:83334.637.peg.954__CP104309__up,98.077,312,6,0,1,312,101,412,1.3e-155,544.0,fig|83334.637.peg.954__CP104309__up,fig|83334.637.peg.954,CP104309,delete83334.637,312,2.0
3033,fig:562.102351.peg.1014__CP095083__up,98.397,312,5,0,1,312,101,412,2.82e-157,549.0,fig|562.102351.peg.1014__CP095083__up,fig|562.102351.peg.1014,CP095083,delete562.102351,312,6.0
3336,fig:562.76274.peg.4270__CP076043__up,100.0,312,0,0,1,312,101,412,1.35e-165,577.0,fig|562.76274.peg.4270__CP076043__up,fig|562.76274.peg.4270,CP076043,delete562.76274,312,0.0
3098,fig:562.45432.peg.2442__CP034404__up,99.679,312,1,0,1,312,101,412,6.18e-164,571.0,fig|562.45432.peg.2442__CP034404__up,fig|562.45432.peg.2442,CP034404,delete562.45432,312,1.0
3038,fig:562.61495.peg.956__CP054314__up,98.101,316,1,3,1,312,98,412,4.04e-156,545.0,fig|562.61495.peg.956__CP054314__up,fig|562.61495.peg.956,CP054314,delete562.61495,312,50.0
3383,fig:562.109772.peg.1027__CP103529__up,100.0,312,0,0,1,312,101,412,1.35e-165,577.0,fig|562.109772.peg.1027__CP103529__up,fig|562.109772.peg.1027,CP103529,delete562.109772,312,0.0
2967,fig:562.28203.peg.3141__CP025703__up,97.436,312,8,0,1,312,101,412,2.68e-152,532.0,fig|562.28203.peg.3141__CP025703__up,fig|562.28203.peg.3141,CP025703,delete562.28203,312,11.0
3366,fig:562.96035.peg.979__CP060969__up,99.679,312,1,0,1,312,101,412,6.2300000000000014e-164,571.0,fig|562.96035.peg.979__CP060969__up,fig|562.96035.peg.979,CP060969,delete562.96035,312,7.0
3474,fig:562.9018.peg.2946__LM993812__up,100.0,312,0,0,1,312,101,412,1.41e-165,577.0,fig|562.9018.peg.2946__LM993812__up,fig|562.9018.peg.2946,LM993812,delete562.9018,312,0.0
3064,fig:83334.298.peg.4524__CP038494__up,98.077,312,6,0,1,312,101,412,1.3e-155,544.0,fig|83334.298.peg.4524__CP038494__up,fig|83334.298.peg.4524,CP038494,delete83334.298,312,2.0
