,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3870,fig:562.46071.peg.2356__CP038857__up,98.876,267,3,0,1,267,101,367,1.2e-135,477.0,fig|562.46071.peg.2356__CP038857__up,fig|562.46071.peg.2356,CP038857,delete562.46071,267,3.0
3234,fig:562.70513.peg.2783__CP068813__up,98.127,267,5,0,1,267,101,367,2.4600000000000003e-132,466.0,fig|562.70513.peg.2783__CP068813__up,fig|562.70513.peg.2783,CP068813,delete562.70513,267,5.0
3441,fig:562.67796.peg.2461__LR883006__up,98.502,267,4,0,1,267,101,367,5.44e-134,472.0,fig|562.67796.peg.2461__LR883006__up,fig|562.67796.peg.2461,LR883006,delete562.67796,267,19.0
3453,fig:83334.637.peg.2908__CP104309__up,98.876,267,3,0,1,267,101,367,1.14e-135,477.0,fig|83334.637.peg.2908__CP104309__up,fig|83334.637.peg.2908,CP104309,delete83334.637,267,2.0
3432,fig:562.102351.peg.2531__CP095083__up,98.876,267,3,0,1,267,101,367,1.15e-135,477.0,fig|562.102351.peg.2531__CP095083__up,fig|562.102351.peg.2531,CP095083,delete562.102351,267,4.0
3773,fig:562.76274.peg.1257__CP076043__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.76274.peg.1257__CP076043__up,fig|562.76274.peg.1257,CP076043,delete562.76274,267,0.0
2236,fig:564.93.peg.2270__CP055872__up,94.776,268,12,2,1,267,101,367,2.02e-117,416.0,fig|564.93.peg.2270__CP055872__up,fig|564.93.peg.2270,CP055872,delete564.93,267,7.0
3558,fig:562.45432.peg.915__CP034404__up,98.502,267,4,0,1,267,101,367,5.49e-134,472.0,fig|562.45432.peg.915__CP034404__up,fig|562.45432.peg.915,CP034404,delete562.45432,267,12.0
3464,fig:562.61495.peg.4778__CP054314__up,99.251,267,2,0,1,267,101,367,2.73e-137,483.0,fig|562.61495.peg.4778__CP054314__up,fig|562.61495.peg.4778,CP054314,delete562.61495,267,1.0
3885,fig:562.109772.peg.2536__CP103529__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.109772.peg.2536__CP103529__up,fig|562.109772.peg.2536,CP103529,delete562.109772,267,0.0
4001,fig:562.96035.peg.2396__CP060969__up,100.0,267,0,0,1,267,101,367,1.1799999999999998e-140,494.0,fig|562.96035.peg.2396__CP060969__up,fig|562.96035.peg.2396,CP060969,delete562.96035,267,0.0
3945,fig:562.9018.peg.1543__LM993812__up,100.0,267,0,0,1,267,101,367,1.2399999999999999e-140,494.0,fig|562.9018.peg.1543__LM993812__up,fig|562.9018.peg.1543,LM993812,delete562.9018,267,0.0
3463,fig:83334.298.peg.2574__CP038494__up,98.876,267,3,0,1,267,101,367,1.14e-135,477.0,fig|83334.298.peg.2574__CP038494__up,fig|83334.298.peg.2574,CP038494,delete83334.298,267,2.0
3487,fig:562.29117.peg.1425__CP027582__up,99.251,267,2,0,1,267,101,367,2.5499999999999997e-137,483.0,fig|562.29117.peg.1425__CP027582__up,fig|562.29117.peg.1425,CP027582,delete562.29117,267,1.0
4079,fig:562.109786.peg.2308__CP103694__up,98.876,267,3,0,1,267,101,367,1.1899999999999999e-135,477.0,fig|562.109786.peg.2308__CP103694__up,fig|562.109786.peg.2308,CP103694,delete562.109786,267,8.0
4166,fig:562.79203.peg.2491__CP081706__up,98.502,267,4,0,1,267,101,367,5.48e-134,472.0,fig|562.79203.peg.2491__CP081706__up,fig|562.79203.peg.2491,CP081706,delete562.79203,267,25.0
3419,fig:562.108466.peg.646__CP075716__up,99.251,267,2,0,1,267,101,367,2.5199999999999997e-137,483.0,fig|562.108466.peg.646__CP075716__up,fig|562.108466.peg.646,CP075716,delete562.108466,267,1.0
3410,fig:562.28693.peg.2511__CP027221__up,99.251,267,2,0,1,267,101,367,2.5e-137,483.0,fig|562.28693.peg.2511__CP027221__up,fig|562.28693.peg.2511,CP027221,delete562.28693,267,1.0
3549,fig:562.61492.peg.2219__CP054371__up,98.876,267,3,0,1,267,101,367,1.15e-135,477.0,fig|562.61492.peg.2219__CP054371__up,fig|562.61492.peg.2219,CP054371,delete562.61492,267,39.0
3760,fig:562.17620.peg.217__CP021732__up,100.0,267,0,0,1,267,101,367,1.16e-140,494.0,fig|562.17620.peg.217__CP021732__up,fig|562.17620.peg.217,CP021732,delete562.17620,267,0.0
