,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1235,fig:562.46071.peg.4309__CP038857__up,99.688,640,2,0,1,640,86,725,0.0,1171.0,fig|562.46071.peg.4309__CP038857__up,fig|562.46071.peg.4309,CP038857,delete562.46071,640,5
1066,fig:562.70513.peg.4746__CP068813__up,97.812,640,14,0,1,640,86,725,0.0,1105.0,fig|562.70513.peg.4746__CP068813__up,fig|562.70513.peg.4746,CP068813,delete562.70513,640,4
1121,fig:562.67796.peg.4415__LR883006__up,99.219,640,5,0,1,640,98,737,0.0,1155.0,fig|562.67796.peg.4415__LR883006__up,fig|562.67796.peg.4415,LR883006,delete562.67796,640,56
1142,fig:83334.637.peg.5147__CP104309__up,99.844,640,1,0,1,640,86,725,0.0,1177.0,fig|83334.637.peg.5147__CP104309__up,fig|83334.637.peg.5147,CP104309,delete83334.637,640,1
1132,fig:562.102351.peg.4776__CP095083__up,98.75,640,8,0,1,640,86,725,0.0,1138.0,fig|562.102351.peg.4776__CP095083__up,fig|562.102351.peg.4776,CP095083,delete562.102351,640,14
1201,fig:562.76274.peg.2941__CP076043__up,100.0,640,0,0,1,640,86,725,0.0,1182.0,fig|562.76274.peg.2941__CP076043__up,fig|562.76274.peg.2941,CP076043,delete562.76274,640,0
789,fig:564.93.peg.278__CP055872__up,97.183,639,18,0,2,640,87,725,0.0,1081.0,fig|564.93.peg.278__CP055872__up,fig|564.93.peg.278,CP055872,delete564.93,640,39
1172,fig:562.45432.peg.3925__CP034404__up,99.375,640,4,0,1,640,86,725,0.0,1160.0,fig|562.45432.peg.3925__CP034404__up,fig|562.45432.peg.3925,CP034404,delete562.45432,640,7
1118,fig:562.61495.peg.2543__CP054314__up,99.375,640,4,0,1,640,86,725,0.0,1160.0,fig|562.61495.peg.2543__CP054314__up,fig|562.61495.peg.2543,CP054314,delete562.61495,640,92
1236,fig:562.109772.peg.4497__CP103529__up,99.531,640,3,0,1,640,86,725,0.0,1166.0,fig|562.109772.peg.4497__CP103529__up,fig|562.109772.peg.4497,CP103529,delete562.109772,640,2
1119,fig:562.28203.peg.4731__CP025703__up,97.656,640,15,0,1,640,86,725,0.0,1099.0,fig|562.28203.peg.4731__CP025703__up,fig|562.28203.peg.4731,CP025703,delete562.28203,640,6
1278,fig:562.96035.peg.4323__CP060969__up,100.0,640,0,0,1,640,86,725,0.0,1182.0,fig|562.96035.peg.4323__CP060969__up,fig|562.96035.peg.4323,CP060969,delete562.96035,640,0
1251,fig:562.9018.peg.4274__LM993812__up,100.0,640,0,0,1,640,86,725,0.0,1182.0,fig|562.9018.peg.4274__LM993812__up,fig|562.9018.peg.4274,LM993812,delete562.9018,640,0
1145,fig:83334.298.peg.445__CP038494__up,99.844,640,1,0,1,640,86,725,0.0,1177.0,fig|83334.298.peg.445__CP038494__up,fig|83334.298.peg.445,CP038494,delete83334.298,640,1
1144,fig:562.29117.peg.4018__CP027582__up,99.215,637,5,0,4,640,89,725,0.0,1149.0,fig|562.29117.peg.4018__CP027582__up,fig|562.29117.peg.4018,CP027582,delete562.29117,640,9
1308,fig:562.109786.peg.4171__CP103694__up,99.062,640,6,0,1,640,86,725,0.0,1149.0,fig|562.109786.peg.4171__CP103694__up,fig|562.109786.peg.4171,CP103694,delete562.109786,640,85
1298,fig:562.79203.peg.4467__CP081706__up,100.0,640,0,0,1,640,86,725,0.0,1182.0,fig|562.79203.peg.4467__CP081706__up,fig|562.79203.peg.4467,CP081706,delete562.79203,640,0
1121,fig:562.108466.peg.2607__CP075716__up,99.375,640,4,0,1,640,86,725,0.0,1160.0,fig|562.108466.peg.2607__CP075716__up,fig|562.108466.peg.2607,CP075716,delete562.108466,640,7
1126,fig:562.28693.peg.393__CP027221__up,99.058,637,6,0,4,640,89,725,0.0,1144.0,fig|562.28693.peg.393__CP027221__up,fig|562.28693.peg.393,CP027221,delete562.28693,640,25
1175,fig:562.61492.peg.310__CP054371__up,99.844,640,1,0,1,640,86,725,0.0,1177.0,fig|562.61492.peg.310__CP054371__up,fig|562.61492.peg.310,CP054371,delete562.61492,640,1
1194,fig:562.17620.peg.2187__CP021732__up,99.531,640,3,0,1,640,86,725,0.0,1166.0,fig|562.17620.peg.2187__CP021732__up,fig|562.17620.peg.2187,CP021732,delete562.17620,640,2
