,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
394,fig:562.46071.peg.4006__CP038857__up,100.0,409,0,0,1,409,101,509,0.0,756.0,fig|562.46071.peg.4006__CP038857__up,fig|562.46071.peg.4006,CP038857,delete562.46071,409,0
334,fig:562.70513.peg.4397__CP068813__up,98.533,409,6,0,1,409,101,509,0.0,723.0,fig|562.70513.peg.4397__CP068813__up,fig|562.70513.peg.4397,CP068813,delete562.70513,409,8
352,fig:562.67796.peg.4116__LR883006__up,99.022,409,4,0,1,409,101,509,0.0,734.0,fig|562.67796.peg.4116__LR883006__up,fig|562.67796.peg.4116,LR883006,delete562.67796,409,1
359,fig:83334.637.peg.4861__CP104309__up,98.533,409,6,0,1,409,101,509,0.0,723.0,fig|83334.637.peg.4861__CP104309__up,fig|83334.637.peg.4861,CP104309,delete83334.637,409,2
353,fig:562.102351.peg.4406__CP095083__up,99.267,409,3,0,1,409,101,509,0.0,739.0,fig|562.102351.peg.4406__CP095083__up,fig|562.102351.peg.4406,CP095083,delete562.102351,409,6
393,fig:562.76274.peg.2639__CP076043__up,100.0,409,0,0,1,409,101,509,0.0,756.0,fig|562.76274.peg.2639__CP076043__up,fig|562.76274.peg.2639,CP076043,delete562.76274,409,0
242,fig:564.93.peg.622__CP055872__up,98.533,409,6,0,1,409,101,509,0.0,723.0,fig|564.93.peg.622__CP055872__up,fig|564.93.peg.622,CP055872,delete564.93,409,27
372,fig:562.45432.peg.4264__CP034404__up,99.022,409,4,0,1,409,101,509,0.0,734.0,fig|562.45432.peg.4264__CP034404__up,fig|562.45432.peg.4264,CP034404,delete562.45432,409,1
347,fig:562.61495.peg.2914__CP054314__up,98.28,407,7,0,3,409,103,509,0.0,713.0,fig|562.61495.peg.2914__CP054314__up,fig|562.61495.peg.2914,CP054314,delete562.61495,409,3
392,fig:562.109772.peg.4184__CP103529__up,100.0,409,0,0,1,409,101,509,0.0,756.0,fig|562.109772.peg.4184__CP103529__up,fig|562.109772.peg.4184,CP103529,delete562.109772,409,0
355,fig:562.28203.peg.64__CP025703__up,98.526,407,6,0,3,409,103,509,0.0,719.0,fig|562.28203.peg.64__CP025703__up,fig|562.28203.peg.64,CP025703,delete562.28203,409,11
391,fig:562.96035.peg.3993__CP060969__up,98.778,409,5,0,1,409,101,509,0.0,728.0,fig|562.96035.peg.3993__CP060969__up,fig|562.96035.peg.3993,CP060969,delete562.96035,409,45
412,fig:562.9018.peg.53__LM993812__up,100.0,409,0,0,1,409,101,509,0.0,756.0,fig|562.9018.peg.53__LM993812__up,fig|562.9018.peg.53,LM993812,delete562.9018,409,0
359,fig:83334.298.peg.737__CP038494__up,98.533,409,6,0,1,409,101,509,0.0,723.0,fig|83334.298.peg.737__CP038494__up,fig|83334.298.peg.737,CP038494,delete83334.298,409,2
360,fig:562.29117.peg.3673__CP027582__up,99.022,409,4,0,1,409,101,509,0.0,734.0,fig|562.29117.peg.3673__CP027582__up,fig|562.29117.peg.3673,CP027582,delete562.29117,409,1
398,fig:562.109786.peg.3855__CP103694__up,100.0,409,0,0,1,409,101,509,0.0,756.0,fig|562.109786.peg.3855__CP103694__up,fig|562.109786.peg.3855,CP103694,delete562.109786,409,0
373,fig:562.79203.peg.4145__CP081706__up,99.022,409,4,0,1,409,101,509,0.0,734.0,fig|562.79203.peg.4145__CP081706__up,fig|562.79203.peg.4145,CP081706,delete562.79203,409,1
351,fig:562.108466.peg.2269__CP075716__up,98.28,407,7,0,3,409,103,509,0.0,713.0,fig|562.108466.peg.2269__CP075716__up,fig|562.108466.peg.2269,CP075716,delete562.108466,409,3
360,fig:562.28693.peg.683__CP027221__up,99.022,409,4,0,1,409,101,509,0.0,734.0,fig|562.28693.peg.683__CP027221__up,fig|562.28693.peg.683,CP027221,delete562.28693,409,1
370,fig:562.61492.peg.655__CP054371__up,99.267,409,3,0,1,409,101,509,0.0,739.0,fig|562.61492.peg.655__CP054371__up,fig|562.61492.peg.655,CP054371,delete562.61492,409,48
376,fig:562.17620.peg.1870__CP021732__up,100.0,409,0,0,1,409,101,509,0.0,756.0,fig|562.17620.peg.1870__CP021732__up,fig|562.17620.peg.1870,CP021732,delete562.17620,409,0
398,fig:562.114657.peg.4592__CP024134__up,99.267,409,3,0,1,409,101,509,0.0,739.0,fig|562.114657.peg.4592__CP024134__up,fig|562.114657.peg.4592,CP024134,delete562.114657,409,6
388,fig:562.25386.peg.1736__CP025036__up,98.28,407,7,0,3,409,103,509,0.0,713.0,fig|562.25386.peg.1736__CP025036__up,fig|562.25386.peg.1736,CP025036,delete562.25386,409,3
367,fig:562.75630.peg.834__CP072787__up,98.533,409,6,0,1,409,101,509,0.0,723.0,fig|562.75630.peg.834__CP072787__up,fig|562.75630.peg.834,CP072787,delete562.75630,409,4
397,fig:562.55237.peg.664__CP047594__up,100.0,409,0,0,1,409,101,509,0.0,756.0,fig|562.55237.peg.664__CP047594__up,fig|562.55237.peg.664,CP047594,delete562.55237,409,0
384,fig:562.67791.peg.3871__LR882973__up,98.778,409,5,0,1,409,101,509,0.0,728.0,fig|562.67791.peg.3871__LR882973__up,fig|562.67791.peg.3871,LR882973,delete562.67791,409,15
366,fig:562.70726.peg.3557__CP069441__up,98.533,409,6,0,1,409,101,509,0.0,723.0,fig|562.70726.peg.3557__CP069441__up,fig|562.70726.peg.3557,CP069441,delete562.70726,409,4
249,fig:564.142.peg.700__CP057504__up,98.044,409,8,0,1,409,101,509,0.0,712.0,fig|564.142.peg.700__CP057504__up,fig|564.142.peg.700,CP057504,delete564.142,409,53
348,fig:562.70514.peg.3876__CP068823__up,98.533,409,6,0,1,409,101,509,0.0,723.0,fig|562.70514.peg.3876__CP068823__up,fig|562.70514.peg.3876,CP068823,delete562.70514,409,42
367,fig:562.74729.peg.835__CP072785__up,98.533,409,6,0,1,409,101,509,0.0,723.0,fig|562.74729.peg.835__CP072785__up,fig|562.74729.peg.835,CP072785,delete562.74729,409,4
360,fig:941322.178.peg.4229__CP103592__up,98.289,409,7,0,1,409,101,509,0.0,717.0,fig|941322.178.peg.4229__CP103592__up,fig|941322.178.peg.4229,CP103592,delete941322.178,409,5
405,fig:562.79204.peg.3917__CP081711__up,99.022,409,4,0,1,409,101,509,0.0,734.0,fig|562.79204.peg.3917__CP081711__up,fig|562.79204.peg.3917,CP081711,delete562.79204,409,1
365,fig:562.109781.peg.3858__CP103623__up,98.778,409,5,0,1,409,101,509,0.0,728.0,fig|562.109781.peg.3858__CP103623__up,fig|562.109781.peg.3858,CP103623,delete562.109781,409,9
396,fig:2048780.3.peg.4304__CP024257__up,99.267,409,3,0,1,409,101,509,0.0,739.0,fig|2048780.3.peg.4304__CP024257__up,fig|2048780.3.peg.4304,CP024257,delete2048780.3,409,6
