,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1611,fig:562.46071.peg.1482__CP038857__up,100.0,266,0,0,1,266,101,366,4.27e-140,492.0,fig|562.46071.peg.1482__CP038857__up,fig|562.46071.peg.1482,CP038857,delete562.46071,266,0.0
1384,fig:562.70513.peg.1794__CP068813__up,99.248,266,2,0,1,266,101,366,8.76e-137,481.0,fig|562.70513.peg.1794__CP068813__up,fig|562.70513.peg.1794,CP068813,delete562.70513,266,3.0
1473,fig:562.67796.peg.1563__LR883006__up,100.0,266,0,0,1,266,101,366,4.1599999999999997e-140,492.0,fig|562.67796.peg.1563__LR883006__up,fig|562.67796.peg.1563,LR883006,delete562.67796,266,0.0
1489,fig:83334.637.peg.1561__CP104309__up,100.0,266,0,0,1,266,101,366,4.0499999999999996e-140,492.0,fig|83334.637.peg.1561__CP104309__up,fig|83334.637.peg.1561,CP104309,delete83334.637,266,0.0
1461,fig:562.102351.peg.1650__CP095083__up,99.624,266,1,0,1,266,101,366,1.8999999999999998e-138,486.0,fig|562.102351.peg.1650__CP095083__up,fig|562.102351.peg.1650,CP095083,delete562.102351,266,1.0
1578,fig:562.76274.peg.473__CP076043__up,100.0,266,0,0,1,266,101,366,4.28e-140,492.0,fig|562.76274.peg.473__CP076043__up,fig|562.76274.peg.473,CP076043,delete562.76274,266,0.0
1034,fig:564.93.peg.1443__CP055872__up,81.679,262,39,5,13,266,106,366,3.6599999999999995e-55,209.0,fig|564.93.peg.1443__CP055872__up,fig|564.93.peg.1443,CP055872,delete564.93,266,4.0
1524,fig:562.45432.peg.1829__CP034404__up,99.624,266,1,0,1,266,101,366,1.95e-138,486.0,fig|562.45432.peg.1829__CP034404__up,fig|562.45432.peg.1829,CP034404,delete562.45432,266,8.0
1466,fig:562.61495.peg.211__CP054314__up,100.0,266,0,0,1,266,101,366,4.52e-140,492.0,fig|562.61495.peg.211__CP054314__up,fig|562.61495.peg.211,CP054314,delete562.61495,266,0.0
1611,fig:562.109772.peg.1655__CP103529__up,100.0,266,0,0,1,266,101,366,4.26e-140,492.0,fig|562.109772.peg.1655__CP103529__up,fig|562.109772.peg.1655,CP103529,delete562.109772,266,0.0
1451,fig:562.28203.peg.2520__CP025703__up,99.624,266,1,0,1,266,101,366,1.7999999999999998e-138,486.0,fig|562.28203.peg.2520__CP025703__up,fig|562.28203.peg.2520,CP025703,delete562.28203,266,2.0
1646,fig:562.96035.peg.1546__CP060969__up,100.0,266,0,0,1,266,101,366,4.23e-140,492.0,fig|562.96035.peg.1546__CP060969__up,fig|562.96035.peg.1546,CP060969,delete562.96035,266,0.0
