,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
660,fig:562.46071.peg.3942__CP038857__up,100.0,371,0,0,1,371,98,468,0.0,686.0,fig|562.46071.peg.3942__CP038857__up,fig|562.46071.peg.3942,CP038857,delete562.46071,371,0.0
584,fig:562.70513.peg.4330__CP068813__up,95.687,371,16,0,1,371,98,468,1.18e-171,597.0,fig|562.70513.peg.4330__CP068813__up,fig|562.70513.peg.4330,CP068813,delete562.70513,371,3.0
610,fig:562.67796.peg.4058__LR883006__up,100.0,371,0,0,1,371,98,468,0.0,686.0,fig|562.67796.peg.4058__LR883006__up,fig|562.67796.peg.4058,LR883006,delete562.67796,371,0.0
615,fig:83334.637.peg.4798__CP104309__up,99.191,371,3,0,1,371,98,468,0.0,669.0,fig|83334.637.peg.4798__CP104309__up,fig|83334.637.peg.4798,CP104309,delete83334.637,371,2.0
615,fig:562.102351.peg.4340__CP095083__up,98.652,371,5,0,1,371,98,468,0.0,658.0,fig|562.102351.peg.4340__CP095083__up,fig|562.102351.peg.4340,CP095083,delete562.102351,371,13.0
656,fig:562.76274.peg.2574__CP076043__up,100.0,371,0,0,1,371,98,468,0.0,686.0,fig|562.76274.peg.2574__CP076043__up,fig|562.76274.peg.2574,CP076043,delete562.76274,371,0.0
451,fig:564.93.peg.694__CP055872__up,100.0,62,0,0,310,371,407,468,1.17e-26,115.0,fig|564.93.peg.694__CP055872__up,fig|564.93.peg.694,CP055872,delete564.93,371,9.0
634,fig:562.45432.peg.4326__CP034404__up,100.0,371,0,0,1,371,98,468,0.0,686.0,fig|562.45432.peg.4326__CP034404__up,fig|562.45432.peg.4326,CP034404,delete562.45432,371,0.0
610,fig:562.61495.peg.2982__CP054314__up,98.93,374,0,4,1,371,96,468,0.0,665.0,fig|562.61495.peg.2982__CP054314__up,fig|562.61495.peg.2982,CP054314,delete562.61495,371,96.0
663,fig:562.109772.peg.4118__CP103529__up,100.0,371,0,0,1,371,98,468,0.0,686.0,fig|562.109772.peg.4118__CP103529__up,fig|562.109772.peg.4118,CP103529,delete562.109772,371,0.0
