,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1435,fig:562.46071.peg.2079__CP038857__up,100.0,275,0,0,1,275,101,375,4.4e-145,508.0,fig|562.46071.peg.2079__CP038857__up,fig|562.46071.peg.2079,CP038857,delete562.46071,275,1
1262,fig:562.70513.peg.2503__CP068813__up,98.545,275,4,0,1,275,101,375,1.95e-138,486.0,fig|562.70513.peg.2503__CP068813__up,fig|562.70513.peg.2503,CP068813,delete562.70513,275,4
1319,fig:562.67796.peg.2156__LR883006__up,99.273,275,2,0,1,275,101,375,9.27e-142,497.0,fig|562.67796.peg.2156__LR883006__up,fig|562.67796.peg.2156,LR883006,delete562.67796,275,0
1340,fig:83334.637.peg.2313__CP104309__up,99.273,275,2,0,1,275,101,375,9.02e-142,497.0,fig|83334.637.peg.2313__CP104309__up,fig|83334.637.peg.2313,CP104309,delete83334.637,275,0
1324,fig:562.102351.peg.2239__CP095083__up,98.909,275,3,0,1,275,101,375,4.23e-140,492.0,fig|562.102351.peg.2239__CP095083__up,fig|562.102351.peg.2239,CP095083,delete562.102351,275,3
1405,fig:562.76274.peg.978__CP076043__up,100.0,275,0,0,1,275,101,375,4.4e-145,508.0,fig|562.76274.peg.978__CP076043__up,fig|562.76274.peg.978,CP076043,delete562.76274,275,1
1373,fig:562.45432.peg.1223__CP034404__up,99.273,275,2,0,1,275,101,375,9.35e-142,497.0,fig|562.45432.peg.1223__CP034404__up,fig|562.45432.peg.1223,CP034404,delete562.45432,275,0
1322,fig:562.61495.peg.5136__CP054314__up,98.909,275,3,0,1,275,101,375,4.65e-140,492.0,fig|562.61495.peg.5136__CP054314__up,fig|562.61495.peg.5136,CP054314,delete562.61495,275,21
1439,fig:562.109772.peg.2302__CP103529__up,100.0,275,0,0,1,275,101,375,4.38e-145,508.0,fig|562.109772.peg.2302__CP103529__up,fig|562.109772.peg.2302,CP103529,delete562.109772,275,1
1317,fig:562.28203.peg.1888__CP025703__up,97.818,275,6,0,1,275,101,375,4.03e-135,475.0,fig|562.28203.peg.1888__CP025703__up,fig|562.28203.peg.1888,CP025703,delete562.28203,275,2
1476,fig:562.96035.peg.2155__CP060969__up,100.0,275,0,0,1,275,101,375,4.35e-145,508.0,fig|562.96035.peg.2155__CP060969__up,fig|562.96035.peg.2155,CP060969,delete562.96035,275,1
1455,fig:562.9018.peg.1796__LM993812__up,100.0,275,0,0,1,275,101,375,4.55e-145,508.0,fig|562.9018.peg.1796__LM993812__up,fig|562.9018.peg.1796,LM993812,delete562.9018,275,1
1343,fig:83334.298.peg.3175__CP038494__up,99.273,275,2,0,1,275,101,375,9.02e-142,497.0,fig|83334.298.peg.3175__CP038494__up,fig|83334.298.peg.3175,CP038494,delete83334.298,275,0
1341,fig:562.29117.peg.1124__CP027582__up,99.273,275,2,0,1,275,101,375,9.389999999999999e-142,497.0,fig|562.29117.peg.1124__CP027582__up,fig|562.29117.peg.1124,CP027582,delete562.29117,275,0
1504,fig:562.109786.peg.2080__CP103694__up,100.0,275,0,0,1,275,101,375,4.36e-145,508.0,fig|562.109786.peg.2080__CP103694__up,fig|562.109786.peg.2080,CP103694,delete562.109786,275,1
1492,fig:562.79203.peg.2193__CP081706__up,99.273,275,2,0,1,275,101,375,9.34e-142,497.0,fig|562.79203.peg.2193__CP081706__up,fig|562.79203.peg.2193,CP081706,delete562.79203,275,0
1317,fig:562.108466.peg.406__CP075716__up,99.273,275,2,0,1,275,101,375,9.3e-142,497.0,fig|562.108466.peg.406__CP075716__up,fig|562.108466.peg.406,CP075716,delete562.108466,275,0
1322,fig:562.28693.peg.2951__CP027221__up,99.273,275,2,0,1,275,101,375,9.2e-142,497.0,fig|562.28693.peg.2951__CP027221__up,fig|562.28693.peg.2951,CP027221,delete562.28693,275,0
1375,fig:562.61492.peg.2535__CP054371__up,98.545,275,4,0,1,275,101,375,1.97e-138,486.0,fig|562.61492.peg.2535__CP054371__up,fig|562.61492.peg.2535,CP054371,delete562.61492,275,7
1395,fig:562.17620.peg.4861__CP021732__up,100.0,275,0,0,1,275,101,375,4.28e-145,508.0,fig|562.17620.peg.4861__CP021732__up,fig|562.17620.peg.4861,CP021732,delete562.17620,275,1
1505,fig:562.114657.peg.2328__CP024134__up,100.0,275,0,0,1,275,101,375,4.4e-145,508.0,fig|562.114657.peg.2328__CP024134__up,fig|562.114657.peg.2328,CP024134,delete562.114657,275,1
1390,fig:562.25386.peg.3635__CP025036__up,99.273,275,2,0,1,275,101,375,9.4e-142,497.0,fig|562.25386.peg.3635__CP025036__up,fig|562.25386.peg.3635,CP025036,delete562.25386,275,0
1327,fig:562.75630.peg.2705__CP072787__up,97.818,275,6,0,1,275,101,375,3.99e-135,475.0,fig|562.75630.peg.2705__CP072787__up,fig|562.75630.peg.2705,CP072787,delete562.75630,275,2
1453,fig:562.55237.peg.2472__CP047594__up,100.0,275,0,0,1,275,101,375,4.4500000000000004e-145,508.0,fig|562.55237.peg.2472__CP047594__up,fig|562.55237.peg.2472,CP047594,delete562.55237,275,1
1486,fig:562.67791.peg.2134__LR882973__up,100.0,275,0,0,1,275,101,375,4.3000000000000006e-145,508.0,fig|562.67791.peg.2134__LR882973__up,fig|562.67791.peg.2134,LR882973,delete562.67791,275,1
1312,fig:562.70726.peg.224__CP069441__up,97.818,275,6,0,1,275,101,375,4.02e-135,475.0,fig|562.70726.peg.224__CP069441__up,fig|562.70726.peg.224,CP069441,delete562.70726,275,2
1287,fig:562.70514.peg.2606__CP068823__up,97.818,275,6,0,1,275,101,375,4.12e-135,475.0,fig|562.70514.peg.2606__CP068823__up,fig|562.70514.peg.2606,CP068823,delete562.70514,275,6
1327,fig:562.74729.peg.2706__CP072785__up,97.818,275,6,0,1,275,101,375,3.99e-135,475.0,fig|562.74729.peg.2706__CP072785__up,fig|562.74729.peg.2706,CP072785,delete562.74729,275,2
1312,fig:941322.178.peg.2284__CP103592__up,97.818,275,6,0,1,275,101,375,4.13e-135,475.0,fig|941322.178.peg.2284__CP103592__up,fig|941322.178.peg.2284,CP103592,delete941322.178,275,2
1456,fig:562.79204.peg.2055__CP081711__up,100.0,275,0,0,1,275,101,375,4.41e-145,508.0,fig|562.79204.peg.2055__CP081711__up,fig|562.79204.peg.2055,CP081711,delete562.79204,275,1
1348,fig:562.109781.peg.2077__CP103623__up,99.273,275,2,0,1,275,101,375,9.18e-142,497.0,fig|562.109781.peg.2077__CP103623__up,fig|562.109781.peg.2077,CP103623,delete562.109781,275,0
1463,fig:2048780.3.peg.2421__CP024257__up,100.0,275,0,0,1,275,101,375,4.42e-145,508.0,fig|2048780.3.peg.2421__CP024257__up,fig|2048780.3.peg.2421,CP024257,delete2048780.3,275,1
1317,fig:562.29110.peg.2940__CP027342__up,99.273,275,2,0,1,275,101,375,9.209999999999999e-142,497.0,fig|562.29110.peg.2940__CP027342__up,fig|562.29110.peg.2940,CP027342,delete562.29110,275,0
1315,fig:562.68712.peg.3692__CP066032__up,99.273,275,2,0,1,275,101,375,9.259999999999999e-142,497.0,fig|562.68712.peg.3692__CP066032__up,fig|562.68712.peg.3692,CP066032,delete562.68712,275,0
1339,fig:155864.42.peg.2752__CP008957__up,99.273,275,2,0,1,275,101,375,9.04e-142,497.0,fig|155864.42.peg.2752__CP008957__up,fig|155864.42.peg.2752,CP008957,delete155864.42,275,0
1393,fig:562.96032.peg.2196__CP043284__up,99.628,269,1,0,1,269,101,369,4.36e-140,492.0,fig|562.96032.peg.2196__CP043284__up,fig|562.96032.peg.2196,CP043284,delete562.96032,275,31
1310,fig:562.50548.peg.2085__CP041919__up,99.273,275,2,0,1,275,101,375,9.19e-142,497.0,fig|562.50548.peg.2085__CP041919__up,fig|562.50548.peg.2085,CP041919,delete562.50548,275,0
1351,fig:562.80701.peg.3441__CP080246__up,97.818,275,6,0,1,275,101,375,4.03e-135,475.0,fig|562.80701.peg.3441__CP080246__up,fig|562.80701.peg.3441,CP080246,delete562.80701,275,2
1305,fig:562.109775.peg.2196__CP103521__up,98.909,275,3,0,1,275,101,375,4.22e-140,492.0,fig|562.109775.peg.2196__CP103521__up,fig|562.109775.peg.2196,CP103521,delete562.109775,275,3
1417,fig:562.102360.peg.2238__CP095155__up,100.0,275,0,0,1,275,101,375,4.38e-145,508.0,fig|562.102360.peg.2238__CP095155__up,fig|562.102360.peg.2238,CP095155,delete562.102360,275,1
1349,fig:562.60320.peg.2600__CP053080__up,97.818,275,6,0,1,275,101,375,4.06e-135,475.0,fig|562.60320.peg.2600__CP053080__up,fig|562.60320.peg.2600,CP053080,delete562.60320,275,2
1446,fig:562.108468.peg.2027__CP075722__up,100.0,275,0,0,1,275,101,375,4.38e-145,508.0,fig|562.108468.peg.2027__CP075722__up,fig|562.108468.peg.2027,CP075722,delete562.108468,275,1
1313,fig:941322.171.peg.2344__CP103562__up,97.818,275,6,0,1,275,101,375,4.12e-135,475.0,fig|941322.171.peg.2344__CP103562__up,fig|941322.171.peg.2344,CP103562,delete941322.171,275,2
1439,fig:562.114661.peg.2653__CP024147__up,98.909,275,3,0,1,275,101,375,4.199999999999999e-140,492.0,fig|562.114661.peg.2653__CP024147__up,fig|562.114661.peg.2653,CP024147,delete562.114661,275,3
1342,fig:562.70522.peg.2267__CP068816__up,97.818,275,6,0,1,275,101,375,4.0399999999999996e-135,475.0,fig|562.70522.peg.2267__CP068816__up,fig|562.70522.peg.2267,CP068816,delete562.70522,275,2
1460,fig:562.115111.peg.2011__CP044443__up,100.0,275,0,0,1,275,101,375,4.31e-145,508.0,fig|562.115111.peg.2011__CP044443__up,fig|562.115111.peg.2011,CP044443,delete562.115111,275,1
1451,fig:562.94308.peg.1850__CP091065__up,100.0,275,0,0,1,275,101,375,4.59e-145,508.0,fig|562.94308.peg.1850__CP091065__up,fig|562.94308.peg.1850,CP091065,delete562.94308,275,1
1295,fig:562.29126.peg.689__CP027579__up,98.909,275,3,0,1,275,101,375,4.15e-140,492.0,fig|562.29126.peg.689__CP027579__up,fig|562.29126.peg.689,CP027579,delete562.29126,275,3
1261,fig:562.90909.peg.2323__OU701449__up,98.545,275,4,0,1,275,101,375,1.97e-138,486.0,fig|562.90909.peg.2323__OU701449__up,fig|562.90909.peg.2323,OU701449,delete562.90909,275,4
1462,fig:562.114834.peg.1901__CP111004__up,100.0,275,0,0,1,275,101,375,4.6e-145,508.0,fig|562.114834.peg.1901__CP111004__up,fig|562.114834.peg.1901,CP111004,delete562.114834,275,1
1340,fig:83334.639.peg.2313__CP104309__up,99.273,275,2,0,1,275,101,375,9.02e-142,497.0,fig|83334.639.peg.2313__CP104309__up,fig|83334.639.peg.2313,CP104309,delete83334.639,275,0
1330,fig:585396.4.peg.2361__NC_013364__up,99.273,275,2,0,1,275,101,375,9.18e-142,497.0,fig|585396.4.peg.2361__NC_013364__up,fig|585396.4.peg.2361,NC_013364,delete585396.4,275,0
1305,fig:562.58145.peg.2179__CP048337__up,98.182,275,5,0,1,275,101,375,9.08e-137,481.0,fig|562.58145.peg.2179__CP048337__up,fig|562.58145.peg.2179,CP048337,delete562.58145,275,5
1325,fig:562.19575.peg.3534__CP022393__up,99.273,275,2,0,1,275,101,375,9.14e-142,497.0,fig|562.19575.peg.3534__CP022393__up,fig|562.19575.peg.3534,CP022393,delete562.19575,275,0
1349,fig:562.115116.peg.2054__CP097721__up,99.273,275,2,0,1,275,101,375,9.11e-142,497.0,fig|562.115116.peg.2054__CP097721__up,fig|562.115116.peg.2054,CP097721,delete562.115116,275,0
1461,fig:469008.15.peg.1756__CP001509__up,100.0,275,0,0,1,275,101,375,4.25e-145,508.0,fig|469008.15.peg.1756__CP001509__up,fig|469008.15.peg.1756,CP001509,delete469008.15,275,1
1299,fig:941322.182.peg.2142__CP103710__up,97.818,275,6,0,1,275,101,375,4.05e-135,475.0,fig|941322.182.peg.2142__CP103710__up,fig|941322.182.peg.2142,CP103710,delete941322.182,275,2
