,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1391,fig:562.46071.peg.570__CP038857__up,100.0,316,0,0,1,316,101,416,8.2000000000000015e-168,584.0,fig|562.46071.peg.570__CP038857__up,fig|562.46071.peg.570,CP038857,delete562.46071,316,0
1218,fig:562.70513.peg.623__CP068813__up,100.0,316,0,0,1,316,101,416,7.76e-168,584.0,fig|562.70513.peg.623__CP068813__up,fig|562.70513.peg.623,CP068813,delete562.70513,316,0
1275,fig:562.67796.peg.544__LR883006__up,99.684,316,1,0,1,316,101,416,3.71e-166,579.0,fig|562.67796.peg.544__LR883006__up,fig|562.67796.peg.544,LR883006,delete562.67796,316,1
1296,fig:83334.637.peg.612__CP104309__up,100.0,316,0,0,1,316,101,416,7.76e-168,584.0,fig|83334.637.peg.612__CP104309__up,fig|83334.637.peg.612,CP104309,delete83334.637,316,0
1280,fig:562.102351.peg.572__CP095083__up,99.684,316,1,0,1,316,101,416,3.65e-166,579.0,fig|562.102351.peg.572__CP095083__up,fig|562.102351.peg.572,CP095083,delete562.102351,316,4
1361,fig:562.76274.peg.3934__CP076043__up,100.0,316,0,0,1,316,101,416,8.2000000000000015e-168,584.0,fig|562.76274.peg.3934__CP076043__up,fig|562.76274.peg.3934,CP076043,delete562.76274,316,0
900,fig:564.93.peg.3852__CP055872__up,93.396,318,18,3,1,316,100,416,6.58e-133,468.0,fig|564.93.peg.3852__CP055872__up,fig|564.93.peg.3852,CP055872,delete564.93,316,3
1329,fig:562.45432.peg.2803__CP034404__up,99.684,316,1,0,1,316,101,416,3.7500000000000003e-166,579.0,fig|562.45432.peg.2803__CP034404__up,fig|562.45432.peg.2803,CP034404,delete562.45432,316,1
1276,fig:562.61495.peg.1358__CP054314__up,99.684,316,1,0,1,316,101,416,4.03e-166,579.0,fig|562.61495.peg.1358__CP054314__up,fig|562.61495.peg.1358,CP054314,delete562.61495,316,1
1395,fig:562.109772.peg.595__CP103529__up,99.684,316,1,0,1,316,101,416,3.8e-166,579.0,fig|562.109772.peg.595__CP103529__up,fig|562.109772.peg.595,CP103529,delete562.109772,316,2
