,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1969,fig:562.46071.peg.4060__CP038857__up,99.464,746,4,0,1,746,101,846,0.0,1356.0,fig|562.46071.peg.4060__CP038857__up,fig|562.46071.peg.4060,CP038857,delete562.46071,746,4.0
1686,fig:562.70513.peg.4460__CP068813__up,99.598,746,3,0,1,746,101,846,0.0,1362.0,fig|562.70513.peg.4460__CP068813__up,fig|562.70513.peg.4460,CP068813,delete562.70513,746,8.0
1808,fig:562.67796.peg.4168__LR883006__up,99.598,746,3,0,1,746,101,846,0.0,1362.0,fig|562.67796.peg.4168__LR883006__up,fig|562.67796.peg.4168,LR883006,delete562.67796,746,0.0
1816,fig:83334.637.peg.4919__CP104309__up,99.33,746,5,0,1,746,101,846,0.0,1351.0,fig|83334.637.peg.4919__CP104309__up,fig|83334.637.peg.4919,CP104309,delete83334.637,746,2.0
1776,fig:562.102351.peg.4463__CP095083__up,99.33,746,5,0,1,746,101,846,0.0,1351.0,fig|562.102351.peg.4463__CP095083__up,fig|562.102351.peg.4463,CP095083,delete562.102351,746,18.0
1941,fig:562.76274.peg.2695__CP076043__up,100.0,746,0,0,1,746,101,846,0.0,1378.0,fig|562.76274.peg.2695__CP076043__up,fig|562.76274.peg.2695,CP076043,delete562.76274,746,1.0
1260,fig:564.93.peg.557__CP055872__up,86.037,752,89,14,2,746,104,846,0.0,793.0,fig|564.93.peg.557__CP055872__up,fig|564.93.peg.557,CP055872,delete564.93,746,36.0
1855,fig:562.45432.peg.4203__CP034404__up,99.598,746,3,0,1,746,101,846,0.0,1362.0,fig|562.45432.peg.4203__CP034404__up,fig|562.45432.peg.4203,CP034404,delete562.45432,746,0.0
1789,fig:562.61495.peg.2848__CP054314__up,99.064,748,5,2,1,746,99,846,0.0,1341.0,fig|562.61495.peg.2848__CP054314__up,fig|562.61495.peg.2848,CP054314,delete562.61495,746,94.0
1974,fig:562.109772.peg.4242__CP103529__up,99.062,746,7,0,1,746,101,846,0.0,1339.0,fig|562.109772.peg.4242__CP103529__up,fig|562.109772.peg.4242,CP103529,delete562.109772,746,6.0
1764,fig:562.28203.peg.8__CP025703__up,97.721,746,17,0,1,746,101,846,0.0,1284.0,fig|562.28203.peg.8__CP025703__up,fig|562.28203.peg.8,CP025703,delete562.28203,746,16.0
2004,fig:562.96035.peg.4048__CP060969__up,99.196,746,6,0,1,746,101,846,0.0,1345.0,fig|562.96035.peg.4048__CP060969__up,fig|562.96035.peg.4048,CP060969,delete562.96035,746,27.0
1999,fig:562.9018.peg.4528__LM993812__up,100.0,746,0,0,1,746,101,846,0.0,1378.0,fig|562.9018.peg.4528__LM993812__up,fig|562.9018.peg.4528,LM993812,delete562.9018,746,1.0
1820,fig:83334.298.peg.679__CP038494__up,99.33,746,5,0,1,746,101,846,0.0,1351.0,fig|83334.298.peg.679__CP038494__up,fig|83334.298.peg.679,CP038494,delete83334.298,746,2.0
1821,fig:562.29117.peg.3728__CP027582__up,99.33,746,5,0,1,746,101,846,0.0,1351.0,fig|562.29117.peg.3728__CP027582__up,fig|562.29117.peg.3728,CP027582,delete562.29117,746,3.0
2034,fig:562.109786.peg.3910__CP103694__up,99.33,746,5,0,1,746,101,846,0.0,1351.0,fig|562.109786.peg.3910__CP103694__up,fig|562.109786.peg.3910,CP103694,delete562.109786,746,3.0
