,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1050,fig:562.46071.peg.1095__CP038857__up,100.0,277,0,0,1,277,101,377,3.4299999999999996e-146,512.0,fig|562.46071.peg.1095__CP038857__up,fig|562.46071.peg.1095,CP038857,delete562.46071,277,0
886,fig:562.70513.peg.1324__CP068813__up,98.195,277,5,0,1,277,101,377,7.07e-138,484.0,fig|562.70513.peg.1324__CP068813__up,fig|562.70513.peg.1324,CP068813,delete562.70513,277,6
930,fig:562.67796.peg.1126__LR883006__up,99.639,277,1,0,1,277,101,377,1.55e-144,507.0,fig|562.67796.peg.1126__LR883006__up,fig|562.67796.peg.1126,LR883006,delete562.67796,277,7
959,fig:83334.637.peg.1127__CP104309__up,97.112,277,8,0,1,277,101,377,7.12e-133,468.0,fig|83334.637.peg.1127__CP104309__up,fig|83334.637.peg.1127,CP104309,delete83334.637,277,1
946,fig:562.102351.peg.1185__CP095083__up,96.751,277,9,0,1,277,101,377,3.35e-131,462.0,fig|562.102351.peg.1185__CP095083__up,fig|562.102351.peg.1185,CP095083,delete562.102351,277,11
1019,fig:562.76274.peg.38__CP076043__up,100.0,277,0,0,1,277,101,377,3.4299999999999996e-146,512.0,fig|562.76274.peg.38__CP076043__up,fig|562.76274.peg.38,CP076043,delete562.76274,277,0
986,fig:562.45432.peg.2235__CP034404__up,100.0,277,0,0,1,277,101,377,3.37e-146,512.0,fig|562.45432.peg.2235__CP034404__up,fig|562.45432.peg.2235,CP034404,delete562.45432,277,0
924,fig:562.61495.peg.731__CP054314__up,99.278,277,0,1,1,277,103,377,2.8e-142,499.0,fig|562.61495.peg.731__CP054314__up,fig|562.61495.peg.731,CP054314,delete562.61495,277,71
1058,fig:562.109772.peg.1206__CP103529__up,99.278,277,2,0,1,277,101,377,7.39e-143,501.0,fig|562.109772.peg.1206__CP103529__up,fig|562.109772.peg.1206,CP103529,delete562.109772,277,10
942,fig:562.28203.peg.2965__CP025703__up,98.556,277,4,0,1,277,101,377,1.45e-139,490.0,fig|562.28203.peg.2965__CP025703__up,fig|562.28203.peg.2965,CP025703,delete562.28203,277,2
