,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3534,fig:562.46071.peg.3849__CP038857__up,99.64,278,1,0,1,278,101,378,4.4500000000000004e-145,508.0,fig|562.46071.peg.3849__CP038857__up,fig|562.46071.peg.3849,CP038857,delete562.46071,278,2
2958,fig:562.70513.peg.4240__CP068813__up,98.561,278,3,1,1,278,102,378,1.53e-139,490.0,fig|562.70513.peg.4240__CP068813__up,fig|562.70513.peg.4240,CP068813,delete562.70513,278,6
3164,fig:562.67796.peg.3967__LR883006__up,99.64,278,1,0,1,278,101,378,4.33e-145,508.0,fig|562.67796.peg.3967__LR883006__up,fig|562.67796.peg.3967,LR883006,delete562.67796,278,8
3183,fig:83334.637.peg.4706__CP104309__up,100.0,278,0,0,1,278,101,378,9.059999999999999e-147,514.0,fig|83334.637.peg.4706__CP104309__up,fig|83334.637.peg.4706,CP104309,delete83334.637,278,0
3161,fig:562.102351.peg.4248__CP095083__up,99.64,278,1,0,1,278,101,378,4.25e-145,508.0,fig|562.102351.peg.4248__CP095083__up,fig|562.102351.peg.4248,CP095083,delete562.102351,278,2
3471,fig:562.76274.peg.2482__CP076043__up,100.0,278,0,0,1,278,101,378,9.569999999999999e-147,514.0,fig|562.76274.peg.2482__CP076043__up,fig|562.76274.peg.2482,CP076043,delete562.76274,278,0
2115,fig:564.93.peg.786__CP055872__up,98.921,278,3,0,1,278,101,378,7.32e-142,497.0,fig|564.93.peg.786__CP055872__up,fig|564.93.peg.786,CP055872,delete564.93,278,7
3234,fig:562.45432.peg.4423__CP034404__up,99.64,278,1,0,1,278,101,378,4.37e-145,508.0,fig|562.45432.peg.4423__CP034404__up,fig|562.45432.peg.4423,CP034404,delete562.45432,278,3
3176,fig:562.61495.peg.3093__CP054314__up,99.623,265,0,1,14,278,1,264,2.83e-137,483.0,fig|562.61495.peg.3093__CP054314__up,fig|562.61495.peg.3093,CP054314,delete562.61495,278,50
3520,fig:562.109772.peg.4026__CP103529__up,100.0,278,0,0,1,278,101,378,9.519999999999999e-147,514.0,fig|562.109772.peg.4026__CP103529__up,fig|562.109772.peg.4026,CP103529,delete562.109772,278,0
3090,fig:562.28203.peg.226__CP025703__up,99.281,278,2,0,1,278,101,378,1.87e-143,503.0,fig|562.28203.peg.226__CP025703__up,fig|562.28203.peg.226,CP025703,delete562.28203,278,1
3502,fig:562.96035.peg.3837__CP060969__up,99.64,278,1,0,1,278,101,378,4.4e-145,508.0,fig|562.96035.peg.3837__CP060969__up,fig|562.96035.peg.3837,CP060969,delete562.96035,278,4
3612,fig:562.9018.peg.206__LM993812__up,100.0,278,0,0,1,278,101,378,9.899999999999999e-147,514.0,fig|562.9018.peg.206__LM993812__up,fig|562.9018.peg.206,LM993812,delete562.9018,278,0
3191,fig:83334.298.peg.893__CP038494__up,100.0,278,0,0,1,278,101,378,9.059999999999999e-147,514.0,fig|83334.298.peg.893__CP038494__up,fig|83334.298.peg.893,CP038494,delete83334.298,278,0
3200,fig:562.29117.peg.3516__CP027582__up,99.64,278,1,0,1,278,101,378,4.39e-145,508.0,fig|562.29117.peg.3516__CP027582__up,fig|562.29117.peg.3516,CP027582,delete562.29117,278,3
3574,fig:562.109786.peg.3700__CP103694__up,100.0,278,0,0,1,278,101,378,9.47e-147,514.0,fig|562.109786.peg.3700__CP103694__up,fig|562.109786.peg.3700,CP103694,delete562.109786,278,0
3489,fig:562.79203.peg.3991__CP081706__up,100.0,278,0,0,1,278,101,378,9.38e-147,514.0,fig|562.79203.peg.3991__CP081706__up,fig|562.79203.peg.3991,CP081706,delete562.79203,278,0
3141,fig:562.108466.peg.2112__CP075716__up,99.64,278,1,0,1,278,101,378,4.35e-145,508.0,fig|562.108466.peg.2112__CP075716__up,fig|562.108466.peg.2112,CP075716,delete562.108466,278,4
3143,fig:562.28693.peg.835__CP027221__up,99.64,278,1,0,1,278,101,378,4.3000000000000006e-145,508.0,fig|562.28693.peg.835__CP027221__up,fig|562.28693.peg.835,CP027221,delete562.28693,278,3
3266,fig:562.61492.peg.811__CP054371__up,100.0,278,0,0,1,278,101,378,9.15e-147,514.0,fig|562.61492.peg.811__CP054371__up,fig|562.61492.peg.811,CP054371,delete562.61492,278,0
3407,fig:562.17620.peg.1712__CP021732__up,100.0,278,0,0,1,278,101,378,9.3e-147,514.0,fig|562.17620.peg.1712__CP021732__up,fig|562.17620.peg.1712,CP021732,delete562.17620,278,0
3575,fig:562.114657.peg.4441__CP024134__up,99.281,278,2,0,1,278,101,378,2.07e-143,503.0,fig|562.114657.peg.4441__CP024134__up,fig|562.114657.peg.4441,CP024134,delete562.114657,278,15
3320,fig:562.25386.peg.1894__CP025036__up,100.0,278,0,0,1,278,101,378,9.45e-147,514.0,fig|562.25386.peg.1894__CP025036__up,fig|562.25386.peg.1894,CP025036,delete562.25386,278,0
3125,fig:562.75630.peg.994__CP072787__up,98.921,278,3,0,1,278,101,378,8.619999999999999e-142,497.0,fig|562.75630.peg.994__CP072787__up,fig|562.75630.peg.994,CP072787,delete562.75630,278,5
3545,fig:562.55237.peg.818__CP047594__up,100.0,278,0,0,1,278,101,378,9.669999999999999e-147,514.0,fig|562.55237.peg.818__CP047594__up,fig|562.55237.peg.818,CP047594,delete562.55237,278,0
3467,fig:562.67791.peg.3720__LR882973__up,100.0,278,0,0,1,278,101,378,9.359999999999999e-147,514.0,fig|562.67791.peg.3720__LR882973__up,fig|562.67791.peg.3720,LR882973,delete562.67791,278,0
3107,fig:562.70726.peg.3718__CP069441__up,99.281,278,2,0,1,278,101,378,1.86e-143,503.0,fig|562.70726.peg.3718__CP069441__up,fig|562.70726.peg.3718,CP069441,delete562.70726,278,1
2113,fig:564.142.peg.865__CP057504__up,98.921,278,3,0,1,278,101,378,7.1e-142,497.0,fig|564.142.peg.865__CP057504__up,fig|564.142.peg.865,CP057504,delete564.142,278,7
2995,fig:562.70514.peg.3718__CP068823__up,98.921,278,3,0,1,278,101,378,8.91e-142,497.0,fig|562.70514.peg.3718__CP068823__up,fig|562.70514.peg.3718,CP068823,delete562.70514,278,13
3125,fig:562.74729.peg.995__CP072785__up,98.921,278,3,0,1,278,101,378,8.619999999999999e-142,497.0,fig|562.74729.peg.995__CP072785__up,fig|562.74729.peg.995,CP072785,delete562.74729,278,5
