,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
796,fig:562.46071.peg.976__CP038857__up,97.473,277,7,0,1,277,101,377,1.62e-134,473.0,fig|562.46071.peg.976__CP038857__up,fig|562.46071.peg.976,CP038857,delete562.46071,277,6.0
713,fig:562.70513.peg.1194__CP068813__up,96.751,277,9,0,1,277,101,377,3.31e-131,462.0,fig|562.70513.peg.1194__CP068813__up,fig|562.70513.peg.1194,CP068813,delete562.70513,277,9.0
745,fig:562.67796.peg.976__LR883006__up,100.0,277,0,0,1,277,101,377,3.34e-146,512.0,fig|562.67796.peg.976__LR883006__up,fig|562.67796.peg.976,LR883006,delete562.67796,277,0.0
751,fig:83334.637.peg.1005__CP104309__up,97.473,277,7,0,1,277,101,377,1.53e-134,473.0,fig|83334.637.peg.1005__CP104309__up,fig|83334.637.peg.1005,CP104309,delete83334.637,277,1.0
747,fig:562.102351.peg.1059__CP095083__up,98.195,277,5,0,1,277,101,377,7.14e-138,484.0,fig|562.102351.peg.1059__CP095083__up,fig|562.102351.peg.1059,CP095083,delete562.102351,277,12.0
790,fig:562.76274.peg.4299__CP076043__up,100.0,277,0,0,1,277,101,377,3.4299999999999996e-146,512.0,fig|562.76274.peg.4299__CP076043__up,fig|562.76274.peg.4299,CP076043,delete562.76274,277,0.0
773,fig:562.45432.peg.2391__CP034404__up,98.556,277,4,0,1,277,101,377,1.58e-139,490.0,fig|562.45432.peg.2391__CP034404__up,fig|562.45432.peg.2391,CP034404,delete562.45432,277,7.0
744,fig:562.61495.peg.907__CP054314__up,98.556,277,4,0,1,277,101,377,1.69e-139,490.0,fig|562.61495.peg.907__CP054314__up,fig|562.61495.peg.907,CP054314,delete562.61495,277,7.0
799,fig:562.109772.peg.1082__CP103529__up,100.0,277,0,0,1,277,101,377,3.4099999999999996e-146,512.0,fig|562.109772.peg.1082__CP103529__up,fig|562.109772.peg.1082,CP103529,delete562.109772,277,0.0
756,fig:562.28203.peg.3132__CP025703__up,96.751,277,9,0,1,277,101,377,3.16e-131,462.0,fig|562.28203.peg.3132__CP025703__up,fig|562.28203.peg.3132,CP025703,delete562.28203,277,4.0
792,fig:562.96035.peg.1021__CP060969__up,100.0,277,0,0,1,277,101,377,3.3899999999999996e-146,512.0,fig|562.96035.peg.1021__CP060969__up,fig|562.96035.peg.1021,CP060969,delete562.96035,277,0.0
810,fig:562.9018.peg.2916__LM993812__up,100.0,277,0,0,1,277,101,377,3.5499999999999997e-146,512.0,fig|562.9018.peg.2916__LM993812__up,fig|562.9018.peg.2916,LM993812,delete562.9018,277,0.0
753,fig:83334.298.peg.4473__CP038494__up,97.473,277,7,0,1,277,101,377,1.53e-134,473.0,fig|83334.298.peg.4473__CP038494__up,fig|83334.298.peg.4473,CP038494,delete83334.298,277,1.0
752,fig:562.29117.peg.5590__CP027582__up,100.0,277,0,0,1,277,101,377,3.38e-146,512.0,fig|562.29117.peg.5590__CP027582__up,fig|562.29117.peg.5590,CP027582,delete562.29117,277,0.0
806,fig:562.109786.peg.880__CP103694__up,97.473,277,7,0,1,277,101,377,1.5999999999999998e-134,473.0,fig|562.109786.peg.880__CP103694__up,fig|562.109786.peg.880,CP103694,delete562.109786,277,6.0
773,fig:562.79203.peg.1060__CP081706__up,95.307,277,13,0,1,277,101,377,1.61e-124,440.0,fig|562.79203.peg.1060__CP081706__up,fig|562.79203.peg.1060,CP081706,delete562.79203,277,33.0
745,fig:562.108466.peg.4043__CP075716__up,100.0,277,0,0,1,277,101,377,3.35e-146,512.0,fig|562.108466.peg.4043__CP075716__up,fig|562.108466.peg.4043,CP075716,delete562.108466,277,0.0
745,fig:562.28693.peg.4256__CP027221__up,100.0,277,0,0,1,277,101,377,3.31e-146,512.0,fig|562.28693.peg.4256__CP027221__up,fig|562.28693.peg.4256,CP027221,delete562.28693,277,0.0
774,fig:562.61492.peg.3643__CP054371__up,97.473,277,7,0,1,277,101,377,1.55e-134,473.0,fig|562.61492.peg.3643__CP054371__up,fig|562.61492.peg.3643,CP054371,delete562.61492,277,40.0
770,fig:562.17620.peg.3687__CP021732__up,96.751,277,9,0,1,277,101,377,3.4e-131,462.0,fig|562.17620.peg.3687__CP021732__up,fig|562.17620.peg.3687,CP021732,delete562.17620,277,11.0
807,fig:562.114657.peg.1009__CP024134__up,97.473,277,7,0,1,277,101,377,1.62e-134,473.0,fig|562.114657.peg.1009__CP024134__up,fig|562.114657.peg.1009,CP024134,delete562.114657,277,6.0
785,fig:562.25386.peg.5040__CP025036__up,96.39,277,10,0,1,277,101,377,1.6100000000000002e-129,457.0,fig|562.25386.peg.5040__CP025036__up,fig|562.25386.peg.5040,CP025036,delete562.25386,277,13.0
754,fig:562.75630.peg.3827__CP072787__up,97.473,277,7,0,1,277,101,377,1.45e-134,473.0,fig|562.75630.peg.3827__CP072787__up,fig|562.75630.peg.3827,CP072787,delete562.75630,277,5.0
799,fig:562.55237.peg.3561__CP047594__up,100.0,277,0,0,1,277,101,377,3.4699999999999997e-146,512.0,fig|562.55237.peg.3561__CP047594__up,fig|562.55237.peg.3561,CP047594,delete562.55237,277,0.0
785,fig:562.67791.peg.987__LR882973__up,100.0,277,0,0,1,277,101,377,3.35e-146,512.0,fig|562.67791.peg.987__LR882973__up,fig|562.67791.peg.987,LR882973,delete562.67791,277,0.0
750,fig:562.70726.peg.1461__CP069441__up,97.473,277,7,0,1,277,101,377,1.46e-134,473.0,fig|562.70726.peg.1461__CP069441__up,fig|562.70726.peg.1461,CP069441,delete562.70726,277,5.0
726,fig:562.70514.peg.1004__CP068823__up,97.834,277,6,0,1,277,101,377,3.21e-136,479.0,fig|562.70514.peg.1004__CP068823__up,fig|562.70514.peg.1004,CP068823,delete562.70514,277,19.0
