,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4946,fig:562.46071.peg.2535__CP038857__up,100.0,299,0,0,1,299,101,399,2.18e-158,553.0,fig|562.46071.peg.2535__CP038857__up,fig|562.46071.peg.2535,CP038857,delete562.46071,299,0.0
4179,fig:562.70513.peg.2958__CP068813__up,98.662,299,4,0,1,299,101,399,9.66e-152,531.0,fig|562.70513.peg.2958__CP068813__up,fig|562.70513.peg.2958,CP068813,delete562.70513,299,
4406,fig:562.67796.peg.2616__LR883006__up,98.662,299,4,0,1,299,101,399,9.93e-152,531.0,fig|562.67796.peg.2616__LR883006__up,fig|562.67796.peg.2616,LR883006,delete562.67796,299,
4439,fig:83334.637.peg.2687__CP104309__up,98.328,299,5,0,1,299,101,399,4.4999999999999997e-150,525.0,fig|83334.637.peg.2687__CP104309__up,fig|83334.637.peg.2687,CP104309,delete83334.637,299,2.0
4425,fig:562.102351.peg.2689__CP095083__up,98.662,299,4,0,1,299,101,399,9.759999999999999e-152,531.0,fig|562.102351.peg.2689__CP095083__up,fig|562.102351.peg.2689,CP095083,delete562.102351,299,10.0
4841,fig:562.76274.peg.1453__CP076043__up,100.0,299,0,0,1,299,101,399,2.18e-158,553.0,fig|562.76274.peg.1453__CP076043__up,fig|562.76274.peg.1453,CP076043,delete562.76274,299,0.0
4565,fig:562.45432.peg.762__CP034404__up,98.653,297,4,0,1,297,101,397,1.3e-150,527.0,fig|562.45432.peg.762__CP034404__up,fig|562.45432.peg.762,CP034404,delete562.45432,299,33.0
4427,fig:562.61495.peg.4588__CP054314__up,98.007,301,4,1,1,299,99,399,6.5e-149,521.0,fig|562.61495.peg.4588__CP054314__up,fig|562.61495.peg.4588,CP054314,delete562.61495,299,94.0
4974,fig:562.109772.peg.2700__CP103529__up,100.0,299,0,0,1,299,101,399,2.17e-158,553.0,fig|562.109772.peg.2700__CP103529__up,fig|562.109772.peg.2700,CP103529,delete562.109772,299,0.0
4290,fig:562.28203.peg.1524__CP025703__up,97.351,151,4,0,149,299,249,399,1.74e-69,257.0,fig|562.28203.peg.1524__CP025703__up,fig|562.28203.peg.1524,CP025703,delete562.28203,299,
5140,fig:562.96035.peg.2615__CP060969__up,98.662,299,4,0,1,299,101,399,1.01e-151,531.0,fig|562.96035.peg.2615__CP060969__up,fig|562.96035.peg.2615,CP060969,delete562.96035,299,7.0
4452,fig:83334.298.peg.2796__CP038494__up,98.328,299,5,0,1,299,101,399,4.4999999999999997e-150,525.0,fig|83334.298.peg.2796__CP038494__up,fig|83334.298.peg.2796,CP038494,delete83334.298,299,2.0
4476,fig:562.29117.peg.1648__CP027582__up,98.997,299,3,0,1,299,101,399,2.16e-153,536.0,fig|562.29117.peg.1648__CP027582__up,fig|562.29117.peg.1648,CP027582,delete562.29117,299,1.0
5248,fig:562.109786.peg.2508__CP103694__up,98.997,299,3,0,1,299,101,399,2.17e-153,536.0,fig|562.109786.peg.2508__CP103694__up,fig|562.109786.peg.2508,CP103694,delete562.109786,299,1.0
5381,fig:562.79203.peg.2757__CP081706__up,98.997,299,3,0,1,299,101,399,2.15e-153,536.0,fig|562.79203.peg.2757__CP081706__up,fig|562.79203.peg.2757,CP081706,delete562.79203,299,1.0
4395,fig:562.108466.peg.854__CP075716__up,98.997,299,3,0,1,299,101,399,2.14e-153,536.0,fig|562.108466.peg.854__CP075716__up,fig|562.108466.peg.854,CP075716,delete562.108466,299,1.0
4396,fig:562.28693.peg.2339__CP027221__up,98.997,299,3,0,1,299,101,399,2.12e-153,536.0,fig|562.28693.peg.2339__CP027221__up,fig|562.28693.peg.2339,CP027221,delete562.28693,299,1.0
4562,fig:562.61492.peg.2017__CP054371__up,97.993,299,6,0,1,299,101,399,2.1100000000000002e-148,520.0,fig|562.61492.peg.2017__CP054371__up,fig|562.61492.peg.2017,CP054371,delete562.61492,299,40.0
4828,fig:562.17620.peg.387__CP021732__up,100.0,299,0,0,1,299,101,399,2.12e-158,553.0,fig|562.17620.peg.387__CP021732__up,fig|562.17620.peg.387,CP021732,delete562.17620,299,0.0
5229,fig:562.114657.peg.2861__CP024134__up,99.666,299,1,0,1,299,101,399,1.01e-156,547.0,fig|562.114657.peg.2861__CP024134__up,fig|562.114657.peg.2861,CP024134,delete562.114657,299,12.0
4642,fig:562.25386.peg.3069__CP025036__up,98.328,299,5,0,1,299,101,399,4.69e-150,525.0,fig|562.25386.peg.3069__CP025036__up,fig|562.25386.peg.3069,CP025036,delete562.25386,299,9.0
