,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4858,fig:562.46071.peg.3116__CP038857__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.46071.peg.3116__CP038857__up,fig|562.46071.peg.3116,CP038857,delete562.46071,360,0.0
4089,fig:562.70513.peg.3508__CP068813__up,98.889,360,4,0,1,360,101,460,0.0,643.0,fig|562.70513.peg.3508__CP068813__up,fig|562.70513.peg.3508,CP068813,delete562.70513,360,4.0
4318,fig:562.67796.peg.3208__LR883006__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.67796.peg.3208__LR883006__up,fig|562.67796.peg.3208,LR883006,delete562.67796,360,0.0
4361,fig:83334.637.peg.3850__CP104309__up,99.444,360,2,0,1,360,101,460,0.0,654.0,fig|83334.637.peg.3850__CP104309__up,fig|83334.637.peg.3850,CP104309,delete83334.637,360,2.0
4341,fig:562.102351.peg.3377__CP095083__up,98.889,360,4,0,1,360,101,460,0.0,643.0,fig|562.102351.peg.3377__CP095083__up,fig|562.102351.peg.3377,CP095083,delete562.102351,360,4.0
4757,fig:562.76274.peg.1942__CP076043__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.76274.peg.1942__CP076043__up,fig|562.76274.peg.1942,CP076043,delete562.76274,360,0.0
2812,fig:564.93.peg.1613__CP055872__up,95.833,360,15,0,1,360,101,460,2.59e-167,582.0,fig|564.93.peg.1613__CP055872__up,fig|564.93.peg.1613,CP055872,delete564.93,360,21.0
4476,fig:562.45432.peg.198__CP034404__up,98.056,360,7,0,1,360,101,460,1.52e-180,627.0,fig|562.45432.peg.198__CP034404__up,fig|562.45432.peg.198,CP034404,delete562.45432,360,7.0
4346,fig:562.61495.peg.3962__CP054314__up,97.79,362,6,1,1,360,99,460,2.1100000000000002e-179,623.0,fig|562.61495.peg.3962__CP054314__up,fig|562.61495.peg.3962,CP054314,delete562.61495,360,107.0
4888,fig:562.109772.peg.3253__CP103529__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.109772.peg.3253__CP103529__up,fig|562.109772.peg.3253,CP103529,delete562.109772,360,0.0
4215,fig:562.28203.peg.981__CP025703__up,99.167,360,3,0,1,360,101,460,0.0,649.0,fig|562.28203.peg.981__CP025703__up,fig|562.28203.peg.981,CP025703,delete562.28203,360,9.0
5056,fig:562.96035.peg.3203__CP060969__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.96035.peg.3203__CP060969__up,fig|562.96035.peg.3203,CP060969,delete562.96035,360,0.0
4965,fig:562.9018.peg.881__LM993812__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.9018.peg.881__LM993812__up,fig|562.9018.peg.881,LM993812,delete562.9018,360,0.0
4374,fig:83334.298.peg.1695__CP038494__up,99.444,360,2,0,1,360,101,460,0.0,654.0,fig|83334.298.peg.1695__CP038494__up,fig|83334.298.peg.1695,CP038494,delete83334.298,360,2.0
4390,fig:562.29117.peg.2678__CP027582__up,98.611,360,5,0,1,360,101,460,0.0,638.0,fig|562.29117.peg.2678__CP027582__up,fig|562.29117.peg.2678,CP027582,delete562.29117,360,1.0
5164,fig:562.109786.peg.2990__CP103694__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.109786.peg.2990__CP103694__up,fig|562.109786.peg.2990,CP103694,delete562.109786,360,0.0
5298,fig:562.79203.peg.3249__CP081706__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.79203.peg.3249__CP081706__up,fig|562.79203.peg.3249,CP081706,delete562.79203,360,0.0
4309,fig:562.108466.peg.1337__CP075716__up,98.056,360,7,0,1,360,101,460,1.51e-180,627.0,fig|562.108466.peg.1337__CP075716__up,fig|562.108466.peg.1337,CP075716,delete562.108466,360,7.0
4309,fig:562.28693.peg.1591__CP027221__up,98.333,360,6,0,1,360,101,460,0.0,632.0,fig|562.28693.peg.1591__CP027221__up,fig|562.28693.peg.1591,CP027221,delete562.28693,360,17.0
4479,fig:562.61492.peg.1508__CP054371__up,99.444,360,2,0,1,360,101,460,0.0,654.0,fig|562.61492.peg.1508__CP054371__up,fig|562.61492.peg.1508,CP054371,delete562.61492,360,2.0
4740,fig:562.17620.peg.956__CP021732__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.17620.peg.956__CP021732__up,fig|562.17620.peg.956,CP021732,delete562.17620,360,0.0
5147,fig:562.114657.peg.3698__CP024134__up,99.722,360,1,0,1,360,101,460,0.0,660.0,fig|562.114657.peg.3698__CP024134__up,fig|562.114657.peg.3698,CP024134,delete562.114657,360,106.0
4556,fig:562.25386.peg.2539__CP025036__up,98.611,360,5,0,1,360,101,460,0.0,638.0,fig|562.25386.peg.2539__CP025036__up,fig|562.25386.peg.2539,CP025036,delete562.25386,360,1.0
4258,fig:562.75630.peg.1719__CP072787__up,99.167,360,3,0,1,360,101,460,0.0,649.0,fig|562.75630.peg.1719__CP072787__up,fig|562.75630.peg.1719,CP072787,delete562.75630,360,9.0
4977,fig:562.55237.peg.1512__CP047594__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.55237.peg.1512__CP047594__up,fig|562.55237.peg.1512,CP047594,delete562.55237,360,0.0
4999,fig:562.67791.peg.3044__LR882973__up,99.722,360,1,0,1,360,101,460,0.0,660.0,fig|562.67791.peg.3044__LR882973__up,fig|562.67791.peg.3044,LR882973,delete562.67791,360,18.0
4226,fig:562.70726.peg.4327__CP069441__up,99.444,360,2,0,1,360,101,460,0.0,654.0,fig|562.70726.peg.4327__CP069441__up,fig|562.70726.peg.4327,CP069441,delete562.70726,360,8.0
2792,fig:564.142.peg.1574__CP057504__up,96.389,360,13,0,1,360,101,460,1.16e-170,593.0,fig|564.142.peg.1574__CP057504__up,fig|564.142.peg.1574,CP057504,delete564.142,360,40.0
4098,fig:562.70514.peg.3076__CP068823__up,99.444,360,2,0,1,360,101,460,0.0,654.0,fig|562.70514.peg.3076__CP068823__up,fig|562.70514.peg.3076,CP068823,delete562.70514,360,5.0
4258,fig:562.74729.peg.1720__CP072785__up,99.167,360,3,0,1,360,101,460,0.0,649.0,fig|562.74729.peg.1720__CP072785__up,fig|562.74729.peg.1720,CP072785,delete562.74729,360,9.0
4225,fig:941322.178.peg.3356__CP103592__up,99.167,360,3,0,1,360,101,460,0.0,649.0,fig|941322.178.peg.3356__CP103592__up,fig|941322.178.peg.3356,CP103592,delete941322.178,360,3.0
4970,fig:562.79204.peg.3011__CP081711__up,100.0,360,0,0,1,360,101,460,0.0,665.0,fig|562.79204.peg.3011__CP081711__up,fig|562.79204.peg.3011,CP081711,delete562.79204,360,0.0
