,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3867,fig:562.46071.peg.2437__CP038857__up,100.0,270,0,0,1,270,101,370,2.6e-142,499.0,fig|562.46071.peg.2437__CP038857__up,fig|562.46071.peg.2437,CP038857,delete562.46071,270,0.0
3231,fig:562.70513.peg.2863__CP068813__up,99.63,270,1,0,1,270,101,370,1.14e-140,494.0,fig|562.70513.peg.2863__CP068813__up,fig|562.70513.peg.2863,CP068813,delete562.70513,270,1.0
3438,fig:562.67796.peg.2526__LR883006__up,100.0,270,0,0,1,270,101,370,2.53e-142,499.0,fig|562.67796.peg.2526__LR883006__up,fig|562.67796.peg.2526,LR883006,delete562.67796,270,0.0
3448,fig:83334.637.peg.2840__CP104309__up,99.259,270,2,0,1,270,101,370,5.32e-139,488.0,fig|83334.637.peg.2840__CP104309__up,fig|83334.637.peg.2840,CP104309,delete83334.637,270,3.0
3429,fig:562.102351.peg.2610__CP095083__up,99.63,270,1,0,1,270,101,370,1.1499999999999998e-140,494.0,fig|562.102351.peg.2610__CP095083__up,fig|562.102351.peg.2610,CP095083,delete562.102351,270,1.0
3770,fig:562.76274.peg.1319__CP076043__up,100.0,270,0,0,1,270,101,370,2.6e-142,499.0,fig|562.76274.peg.1319__CP076043__up,fig|562.76274.peg.1319,CP076043,delete562.76274,270,0.0
3553,fig:562.45432.peg.856__CP034404__up,98.889,270,2,1,1,270,102,370,9.23e-137,481.0,fig|562.45432.peg.856__CP034404__up,fig|562.45432.peg.856,CP034404,delete562.45432,270,2.0
3459,fig:562.61495.peg.4693__CP054314__up,98.889,270,2,1,1,270,102,370,9.88e-137,481.0,fig|562.61495.peg.4693__CP054314__up,fig|562.61495.peg.4693,CP054314,delete562.61495,270,2.0
3882,fig:562.109772.peg.2599__CP103529__up,100.0,270,0,0,1,270,101,370,2.58e-142,499.0,fig|562.109772.peg.2599__CP103529__up,fig|562.109772.peg.2599,CP103529,delete562.109772,270,0.0
3343,fig:562.28203.peg.1600__CP025703__up,98.148,270,5,0,1,270,101,370,5.1099999999999975e-134,472.0,fig|562.28203.peg.1600__CP025703__up,fig|562.28203.peg.1600,CP025703,delete562.28203,270,4.0
