,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
733,fig:562.46071.peg.4582__CP038857__up,100.0,284,0,0,1,284,101,384,4.4899999999999997e-150,525.0,fig|562.46071.peg.4582__CP038857__up,fig|562.46071.peg.4582,CP038857,delete562.46071,284,0
656,fig:562.70513.peg.4948__CP068813__up,97.338,263,7,0,22,284,122,384,9.53e-127,448.0,fig|562.70513.peg.4948__CP068813__up,fig|562.70513.peg.4948,CP068813,delete562.70513,284,5
687,fig:562.67796.peg.4620__LR883006__up,98.944,284,2,1,1,284,102,384,1.59e-144,507.0,fig|562.67796.peg.4620__LR883006__up,fig|562.67796.peg.4620,LR883006,delete562.67796,284,10
689,fig:83334.637.peg.5357__CP104309__up,100.0,284,0,0,1,284,101,384,4.28e-150,525.0,fig|83334.637.peg.5357__CP104309__up,fig|83334.637.peg.5357,CP104309,delete83334.637,284,0
687,fig:562.102351.peg.5025__CP095083__up,99.648,284,1,0,1,284,101,384,2.01e-148,520.0,fig|562.102351.peg.5025__CP095083__up,fig|562.102351.peg.5025,CP095083,delete562.102351,284,12
730,fig:562.76274.peg.3150__CP076043__up,100.0,284,0,0,1,284,101,384,4.4899999999999997e-150,525.0,fig|562.76274.peg.3150__CP076043__up,fig|562.76274.peg.3150,CP076043,delete562.76274,284,0
511,fig:564.93.peg.83__CP055872__up,98.944,284,3,0,1,284,101,384,3.46e-145,508.0,fig|564.93.peg.83__CP055872__up,fig|564.93.peg.83,CP055872,delete564.93,284,11
711,fig:562.45432.peg.3705__CP034404__up,100.0,263,0,0,22,284,122,384,2.1e-138,486.0,fig|562.45432.peg.3705__CP034404__up,fig|562.45432.peg.3705,CP034404,delete562.45432,284,8
685,fig:562.61495.peg.2306__CP054314__up,100.0,284,0,0,1,284,101,384,4.7499999999999995e-150,525.0,fig|562.61495.peg.2306__CP054314__up,fig|562.61495.peg.2306,CP054314,delete562.61495,284,0
740,fig:562.109772.peg.4716__CP103529__up,100.0,284,0,0,1,284,101,384,4.4699999999999996e-150,525.0,fig|562.109772.peg.4716__CP103529__up,fig|562.109772.peg.4716,CP103529,delete562.109772,284,0
688,fig:562.28203.peg.4494__CP025703__up,97.719,263,6,0,22,284,122,384,1.96e-128,453.0,fig|562.28203.peg.4494__CP025703__up,fig|562.28203.peg.4494,CP025703,delete562.28203,284,1
737,fig:562.96035.peg.4532__CP060969__up,100.0,284,0,0,1,284,101,384,4.4699999999999996e-150,525.0,fig|562.96035.peg.4532__CP060969__up,fig|562.96035.peg.4532,CP060969,delete562.96035,284,0
750,fig:562.9018.peg.3401__LM993812__up,100.0,284,0,0,1,284,101,384,4.68e-150,525.0,fig|562.9018.peg.3401__LM993812__up,fig|562.9018.peg.3401,LM993812,delete562.9018,284,0
691,fig:83334.298.peg.234__CP038494__up,100.0,284,0,0,1,284,101,384,4.28e-150,525.0,fig|83334.298.peg.234__CP038494__up,fig|83334.298.peg.234,CP038494,delete83334.298,284,0
693,fig:562.29117.peg.4297__CP027582__up,99.296,284,2,0,1,284,101,384,9.65e-147,514.0,fig|562.29117.peg.4297__CP027582__up,fig|562.29117.peg.4297,CP027582,delete562.29117,284,4
743,fig:562.109786.peg.4375__CP103694__up,100.0,284,0,0,1,284,101,384,4.4799999999999996e-150,525.0,fig|562.109786.peg.4375__CP103694__up,fig|562.109786.peg.4375,CP103694,delete562.109786,284,0
715,fig:562.79203.peg.4735__CP081706__up,98.239,284,5,0,1,284,101,384,9.669999999999999e-142,497.0,fig|562.79203.peg.4735__CP081706__up,fig|562.79203.peg.4735,CP081706,delete562.79203,284,23
686,fig:562.108466.peg.2811__CP075716__up,99.24,263,2,0,22,284,122,384,4.51e-135,475.0,fig|562.108466.peg.2811__CP075716__up,fig|562.108466.peg.2811,CP075716,delete562.108466,284,17
687,fig:562.28693.peg.102__CP027221__up,99.296,284,2,0,1,284,101,384,9.459999999999999e-147,514.0,fig|562.28693.peg.102__CP027221__up,fig|562.28693.peg.102,CP027221,delete562.28693,284,4
708,fig:562.61492.peg.89__CP054371__up,100.0,284,0,0,1,284,101,384,4.3199999999999996e-150,525.0,fig|562.61492.peg.89__CP054371__up,fig|562.61492.peg.89,CP054371,delete562.61492,284,0
711,fig:562.17620.peg.2502__CP021732__up,100.0,284,0,0,1,284,101,384,4.4e-150,525.0,fig|562.17620.peg.2502__CP021732__up,fig|562.17620.peg.2502,CP021732,delete562.17620,284,0
745,fig:562.114657.peg.5246__CP024134__up,100.0,284,0,0,1,284,101,384,4.4899999999999997e-150,525.0,fig|562.114657.peg.5246__CP024134__up,fig|562.114657.peg.5246,CP024134,delete562.114657,284,0
727,fig:562.25386.peg.1122__CP025036__up,99.24,263,2,0,22,284,122,384,4.56e-135,475.0,fig|562.25386.peg.1122__CP025036__up,fig|562.25386.peg.1122,CP025036,delete562.25386,284,2
693,fig:562.75630.peg.237__CP072787__up,97.71,262,6,0,23,284,123,384,6.96e-128,451.0,fig|562.75630.peg.237__CP072787__up,fig|562.75630.peg.237,CP072787,delete562.75630,284,26
737,fig:562.55237.peg.82__CP047594__up,100.0,284,0,0,1,284,101,384,4.54e-150,525.0,fig|562.55237.peg.82__CP047594__up,fig|562.55237.peg.82,CP047594,delete562.55237,284,0
727,fig:562.67791.peg.4428__LR882973__up,100.0,284,0,0,1,284,101,384,4.42e-150,525.0,fig|562.67791.peg.4428__LR882973__up,fig|562.67791.peg.4428,LR882973,delete562.67791,284,0
693,fig:562.70726.peg.2772__CP069441__up,97.719,263,6,0,22,284,122,384,1.95e-128,453.0,fig|562.70726.peg.2772__CP069441__up,fig|562.70726.peg.2772,CP069441,delete562.70726,284,1
514,fig:564.142.peg.202__CP057504__up,98.944,284,3,0,1,284,101,384,3.36e-145,508.0,fig|564.142.peg.202__CP057504__up,fig|564.142.peg.202,CP057504,delete564.142,284,11
671,fig:562.70514.peg.4484__CP068823__up,98.099,263,5,0,22,284,122,384,4.3e-130,459.0,fig|562.70514.peg.4484__CP068823__up,fig|562.70514.peg.4484,CP068823,delete562.70514,284,16
693,fig:562.74729.peg.237__CP072785__up,97.71,262,6,0,23,284,123,384,6.96e-128,451.0,fig|562.74729.peg.237__CP072785__up,fig|562.74729.peg.237,CP072785,delete562.74729,284,26
689,fig:941322.178.peg.4861__CP103592__up,98.944,284,3,0,1,284,101,384,4.21e-145,508.0,fig|941322.178.peg.4861__CP103592__up,fig|941322.178.peg.4861,CP103592,delete941322.178,284,3
745,fig:562.79204.peg.4403__CP081711__up,100.0,284,0,0,1,284,101,384,4.4999999999999997e-150,525.0,fig|562.79204.peg.4403__CP081711__up,fig|562.79204.peg.4403,CP081711,delete562.79204,284,0
697,fig:562.109781.peg.4488__CP103623__up,99.237,262,2,0,23,284,123,384,1.5999999999999998e-134,473.0,fig|562.109781.peg.4488__CP103623__up,fig|562.109781.peg.4488,CP103623,delete562.109781,284,9
738,fig:2048780.3.peg.4845__CP024257__up,100.0,284,0,0,1,284,101,384,4.5099999999999997e-150,525.0,fig|2048780.3.peg.4845__CP024257__up,fig|2048780.3.peg.4845,CP024257,delete2048780.3,284,0
688,fig:562.29110.peg.456__CP027342__up,98.944,284,2,1,1,284,102,384,1.58e-144,507.0,fig|562.29110.peg.456__CP027342__up,fig|562.29110.peg.456,CP027342,delete562.29110,284,10
682,fig:562.68712.peg.971__CP066032__up,99.24,263,2,0,22,284,122,384,4.49e-135,475.0,fig|562.68712.peg.971__CP066032__up,fig|562.68712.peg.971,CP066032,delete562.68712,284,2
