,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3218,fig:562.46071.peg.3676__CP038857__up,100.0,303,0,0,1,303,101,403,1.3200000000000001e-160,560.0,fig|562.46071.peg.3676__CP038857__up,fig|562.46071.peg.3676,CP038857,delete562.46071,303,0.0
2709,fig:562.70513.peg.4109__CP068813__up,98.35,303,5,0,1,303,101,403,2.72e-152,532.0,fig|562.70513.peg.4109__CP068813__up,fig|562.70513.peg.4109,CP068813,delete562.70513,303,8.0
2881,fig:562.67796.peg.3789__LR883006__up,99.01,303,3,0,1,303,101,403,1.29e-155,544.0,fig|562.67796.peg.3789__LR883006__up,fig|562.67796.peg.3789,LR883006,delete562.67796,303,3.0
2895,fig:83334.637.peg.4523__CP104309__up,99.34,303,2,0,1,303,101,403,2.7100000000000003e-157,549.0,fig|83334.637.peg.4523__CP104309__up,fig|83334.637.peg.4523,CP104309,delete83334.637,303,1.0
2865,fig:562.102351.peg.4043__CP095083__up,99.34,303,2,0,1,303,101,403,2.7300000000000003e-157,549.0,fig|562.102351.peg.4043__CP095083__up,fig|562.102351.peg.4043,CP095083,delete562.102351,303,10.0
2946,fig:562.45432.peg.4626__CP034404__up,98.02,303,6,0,1,303,101,403,1.32e-150,527.0,fig|562.45432.peg.4626__CP034404__up,fig|562.45432.peg.4626,CP034404,delete562.45432,303,16.0
3210,fig:562.109772.peg.3788__CP103529__up,100.0,303,0,0,1,303,101,403,1.31e-160,560.0,fig|562.109772.peg.3788__CP103529__up,fig|562.109772.peg.3788,CP103529,delete562.109772,303,0.0
3197,fig:562.96035.peg.3706__CP060969__up,99.34,303,2,0,1,303,101,403,2.8300000000000004e-157,549.0,fig|562.96035.peg.3706__CP060969__up,fig|562.96035.peg.3706,CP060969,delete562.96035,303,1.0
3271,fig:562.9018.peg.339__LM993812__up,100.0,303,0,0,1,303,101,403,1.3800000000000002e-160,560.0,fig|562.9018.peg.339__LM993812__up,fig|562.9018.peg.339,LM993812,delete562.9018,303,0.0
2903,fig:83334.298.peg.1081__CP038494__up,99.34,303,2,0,1,303,101,403,2.7100000000000003e-157,549.0,fig|83334.298.peg.1081__CP038494__up,fig|83334.298.peg.1081,CP038494,delete83334.298,303,1.0
2910,fig:562.29117.peg.3352__CP027582__up,98.68,303,4,0,1,303,101,403,6.100000000000002e-154,538.0,fig|562.29117.peg.3352__CP027582__up,fig|562.29117.peg.3352,CP027582,delete562.29117,303,4.0
3259,fig:562.109786.peg.3612__CP103694__up,100.0,303,0,0,1,303,101,403,1.31e-160,560.0,fig|562.109786.peg.3612__CP103694__up,fig|562.109786.peg.3612,CP103694,delete562.109786,303,0.0
3190,fig:562.79203.peg.3812__CP081706__up,100.0,303,0,0,1,303,101,403,1.2900000000000001e-160,560.0,fig|562.79203.peg.3812__CP081706__up,fig|562.79203.peg.3812,CP081706,delete562.79203,303,0.0
2856,fig:562.108466.peg.1993__CP075716__up,98.68,303,4,0,1,303,101,403,6.05e-154,538.0,fig|562.108466.peg.1993__CP075716__up,fig|562.108466.peg.1993,CP075716,delete562.108466,303,9.0
2850,fig:562.28693.peg.999__CP027221__up,98.68,303,4,0,1,303,101,403,5.980000000000002e-154,538.0,fig|562.28693.peg.999__CP027221__up,fig|562.28693.peg.999,CP027221,delete562.28693,303,4.0
2983,fig:562.61492.peg.978__CP054371__up,98.68,303,4,0,1,303,101,403,5.92e-154,538.0,fig|562.61492.peg.978__CP054371__up,fig|562.61492.peg.978,CP054371,delete562.61492,303,17.0
