,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2188,fig:562.46071.peg.370__CP038857__up,98.814,590,7,0,1,590,101,690,0.0,1051.0,fig|562.46071.peg.370__CP038857__up,fig|562.46071.peg.370,CP038857,delete562.46071,590,7
1884,fig:562.70513.peg.453__CP068813__up,98.136,590,11,0,1,590,101,690,0.0,1029.0,fig|562.70513.peg.453__CP068813__up,fig|562.70513.peg.453,CP068813,delete562.70513,590,8
2006,fig:562.67796.peg.365__LR883006__up,99.153,590,5,0,1,590,101,690,0.0,1062.0,fig|562.67796.peg.365__LR883006__up,fig|562.67796.peg.365,LR883006,delete562.67796,590,3
2012,fig:83334.637.peg.442__CP104309__up,98.644,590,8,0,1,590,101,690,0.0,1046.0,fig|83334.637.peg.442__CP104309__up,fig|83334.637.peg.442,CP104309,delete83334.637,590,1
1962,fig:562.102351.peg.401__CP095083__up,98.136,590,11,0,1,590,101,690,0.0,1029.0,fig|562.102351.peg.401__CP095083__up,fig|562.102351.peg.401,CP095083,delete562.102351,590,14
2156,fig:562.76274.peg.3734__CP076043__up,100.0,590,0,0,1,590,101,690,0.0,1090.0,fig|562.76274.peg.3734__CP076043__up,fig|562.76274.peg.3734,CP076043,delete562.76274,590,0
1402,fig:564.93.peg.4025__CP055872__up,82.45,547,82,7,56,590,146,690,4.54e-132,466.0,fig|564.93.peg.4025__CP055872__up,fig|564.93.peg.4025,CP055872,delete564.93,590,13
2052,fig:562.45432.peg.2990__CP034404__up,98.814,590,7,0,1,590,101,690,0.0,1051.0,fig|562.45432.peg.2990__CP034404__up,fig|562.45432.peg.2990,CP034404,delete562.45432,590,19
1992,fig:562.61495.peg.1556__CP054314__up,98.814,590,7,0,1,590,101,690,0.0,1051.0,fig|562.61495.peg.1556__CP054314__up,fig|562.61495.peg.1556,CP054314,delete562.61495,590,24
2192,fig:562.109772.peg.395__CP103529__up,100.0,590,0,0,1,590,101,690,0.0,1090.0,fig|562.109772.peg.395__CP103529__up,fig|562.109772.peg.395,CP103529,delete562.109772,590,0
1954,fig:562.28203.peg.3840__CP025703__up,98.302,589,10,0,2,590,102,690,0.0,1033.0,fig|562.28203.peg.3840__CP025703__up,fig|562.28203.peg.3840,CP025703,delete562.28203,590,11
2210,fig:562.96035.peg.385__CP060969__up,99.153,590,5,0,1,590,101,690,0.0,1062.0,fig|562.96035.peg.385__CP060969__up,fig|562.96035.peg.385,CP060969,delete562.96035,590,3
2215,fig:562.9018.peg.3995__LM993812__up,100.0,590,0,0,1,590,101,690,0.0,1090.0,fig|562.9018.peg.3995__LM993812__up,fig|562.9018.peg.3995,LM993812,delete562.9018,590,0
2014,fig:83334.298.peg.5044__CP038494__up,98.644,590,8,0,1,590,101,690,0.0,1046.0,fig|83334.298.peg.5044__CP038494__up,fig|83334.298.peg.5044,CP038494,delete83334.298,590,1
2024,fig:562.29117.peg.4997__CP027582__up,98.475,590,9,0,1,590,101,690,0.0,1040.0,fig|562.29117.peg.4997__CP027582__up,fig|562.29117.peg.4997,CP027582,delete562.29117,590,2
2249,fig:562.109786.peg.352__CP103694__up,100.0,590,0,0,1,590,101,690,0.0,1090.0,fig|562.109786.peg.352__CP103694__up,fig|562.109786.peg.352,CP103694,delete562.109786,590,0
2206,fig:562.79203.peg.362__CP081706__up,99.153,590,5,0,1,590,101,690,0.0,1062.0,fig|562.79203.peg.362__CP081706__up,fig|562.79203.peg.362,CP081706,delete562.79203,590,3
1987,fig:562.108466.peg.3492__CP075716__up,98.305,590,10,0,1,590,101,690,0.0,1035.0,fig|562.108466.peg.3492__CP075716__up,fig|562.108466.peg.3492,CP075716,delete562.108466,590,9
1988,fig:562.28693.peg.4936__CP027221__up,98.475,590,9,0,1,590,101,690,0.0,1040.0,fig|562.28693.peg.4936__CP027221__up,fig|562.28693.peg.4936,CP027221,delete562.28693,590,2
2063,fig:562.61492.peg.4226__CP054371__up,98.814,590,7,0,1,590,101,690,0.0,1051.0,fig|562.61492.peg.4226__CP054371__up,fig|562.61492.peg.4226,CP054371,delete562.61492,590,16
2110,fig:562.17620.peg.3122__CP021732__up,100.0,590,0,0,1,590,101,690,0.0,1090.0,fig|562.17620.peg.3122__CP021732__up,fig|562.17620.peg.3122,CP021732,delete562.17620,590,0
2243,fig:562.114657.peg.392__CP024134__up,100.0,590,0,0,1,590,101,690,0.0,1090.0,fig|562.114657.peg.392__CP024134__up,fig|562.114657.peg.392,CP024134,delete562.114657,590,0
