,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4058,fig:562.46071.peg.1200__CP038857__up,100.0,310,0,0,1,310,101,410,1.74e-164,573.0,fig|562.46071.peg.1200__CP038857__up,fig|562.46071.peg.1200,CP038857,delete562.46071,310,1.0
3417,fig:562.70513.peg.1462__CP068813__up,99.355,310,2,0,1,310,101,410,3.56e-161,562.0,fig|562.70513.peg.1462__CP068813__up,fig|562.70513.peg.1462,CP068813,delete562.70513,310,2.0
3610,fig:562.67796.peg.1280__LR883006__up,99.677,310,1,0,1,310,101,410,7.87e-163,568.0,fig|562.67796.peg.1280__LR883006__up,fig|562.67796.peg.1280,LR883006,delete562.67796,310,0.0
3620,fig:83334.637.peg.1267__CP104309__up,99.032,310,3,0,1,310,101,410,1.66e-159,556.0,fig|83334.637.peg.1267__CP104309__up,fig|83334.637.peg.1267,CP104309,delete83334.637,310,4.0
3612,fig:562.102351.peg.1365__CP095083__up,99.355,310,2,0,1,310,101,410,3.6e-161,562.0,fig|562.102351.peg.1365__CP095083__up,fig|562.102351.peg.1365,CP095083,delete562.102351,310,2.0
3962,fig:562.76274.peg.174__CP076043__up,100.0,310,0,0,1,310,101,410,1.74e-164,573.0,fig|562.76274.peg.174__CP076043__up,fig|562.76274.peg.174,CP076043,delete562.76274,310,1.0
2323,fig:564.93.peg.1054__CP055872__up,99.355,310,2,0,1,310,101,410,2.8800000000000002e-161,562.0,fig|564.93.peg.1054__CP055872__up,fig|564.93.peg.1054,CP055872,delete564.93,310,2.0
3749,fig:562.45432.peg.2128__CP034404__up,99.677,310,1,0,1,310,101,410,7.940000000000001e-163,568.0,fig|562.45432.peg.2128__CP034404__up,fig|562.45432.peg.2128,CP034404,delete562.45432,310,0.0
3642,fig:562.61495.peg.525__CP054314__up,99.677,310,1,0,1,310,101,410,8.550000000000001e-163,568.0,fig|562.61495.peg.525__CP054314__up,fig|562.61495.peg.525,CP054314,delete562.61495,310,0.0
4082,fig:562.109772.peg.1312__CP103529__up,100.0,310,0,0,1,310,101,410,1.7300000000000001e-164,573.0,fig|562.109772.peg.1312__CP103529__up,fig|562.109772.peg.1312,CP103529,delete562.109772,310,1.0
3505,fig:562.28203.peg.2855__CP025703__up,99.677,310,1,0,1,310,101,410,7.310000000000001e-163,568.0,fig|562.28203.peg.2855__CP025703__up,fig|562.28203.peg.2855,CP025703,delete562.28203,310,3.0
4271,fig:562.96035.peg.1258__CP060969__up,100.0,310,0,0,1,310,101,410,1.72e-164,573.0,fig|562.96035.peg.1258__CP060969__up,fig|562.96035.peg.1258,CP060969,delete562.96035,310,1.0
4132,fig:562.9018.peg.2656__LM993812__up,100.0,310,0,0,1,310,101,410,1.8100000000000003e-164,573.0,fig|562.9018.peg.2656__LM993812__up,fig|562.9018.peg.2656,LM993812,delete562.9018,310,1.0
3632,fig:83334.298.peg.4205__CP038494__up,99.032,310,3,0,1,310,101,410,1.66e-159,556.0,fig|83334.298.peg.4205__CP038494__up,fig|83334.298.peg.4205,CP038494,delete83334.298,310,4.0
3661,fig:562.29117.peg.5900__CP027582__up,99.677,310,1,0,1,310,101,410,7.970000000000001e-163,568.0,fig|562.29117.peg.5900__CP027582__up,fig|562.29117.peg.5900,CP027582,delete562.29117,310,0.0
4344,fig:562.109786.peg.1159__CP103694__up,99.355,310,2,0,1,310,101,410,3.72e-161,562.0,fig|562.109786.peg.1159__CP103694__up,fig|562.109786.peg.1159,CP103694,delete562.109786,310,6.0
4542,fig:562.79203.peg.1333__CP081706__up,99.677,310,1,0,1,310,101,410,7.93e-163,568.0,fig|562.79203.peg.1333__CP081706__up,fig|562.79203.peg.1333,CP081706,delete562.79203,310,3.0
3593,fig:562.108466.peg.4289__CP075716__up,99.677,310,1,0,1,310,101,410,7.9e-163,568.0,fig|562.108466.peg.4289__CP075716__up,fig|562.108466.peg.4289,CP075716,delete562.108466,310,0.0
3583,fig:562.28693.peg.3982__CP027221__up,99.677,310,1,0,1,310,101,410,7.810000000000001e-163,568.0,fig|562.28693.peg.3982__CP027221__up,fig|562.28693.peg.3982,CP027221,delete562.28693,310,0.0
3728,fig:562.61492.peg.3415__CP054371__up,99.032,310,3,0,1,310,101,410,1.67e-159,556.0,fig|562.61492.peg.3415__CP054371__up,fig|562.61492.peg.3415,CP054371,delete562.61492,310,7.0
3959,fig:562.17620.peg.3939__CP021732__up,99.355,310,2,0,1,310,101,410,3.6600000000000004e-161,562.0,fig|562.17620.peg.3939__CP021732__up,fig|562.17620.peg.3939,CP021732,delete562.17620,310,2.0
4338,fig:562.114657.peg.1284__CP024134__up,100.0,310,0,0,1,310,101,410,1.74e-164,573.0,fig|562.114657.peg.1284__CP024134__up,fig|562.114657.peg.1284,CP024134,delete562.114657,310,1.0
3780,fig:562.25386.peg.4599__CP025036__up,99.677,310,1,0,1,310,101,410,7.99e-163,568.0,fig|562.25386.peg.4599__CP025036__up,fig|562.25386.peg.4599,CP025036,delete562.25386,310,0.0
3521,fig:562.75630.peg.3570__CP072787__up,99.032,310,3,0,1,310,101,410,1.5799999999999998e-159,556.0,fig|562.75630.peg.3570__CP072787__up,fig|562.75630.peg.3570,CP072787,delete562.75630,310,9.0
4151,fig:562.55237.peg.3323__CP047594__up,100.0,310,0,0,1,310,101,410,1.7600000000000003e-164,573.0,fig|562.55237.peg.3323__CP047594__up,fig|562.55237.peg.3323,CP047594,delete562.55237,310,1.0
