,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4247,fig:562.46071.peg.394__CP038857__up,100.0,300,0,0,1,300,101,400,6.08e-159,555.0,fig|562.46071.peg.394__CP038857__up,fig|562.46071.peg.394,CP038857,delete562.46071,300,0
3549,fig:562.70513.peg.470__CP068813__up,98.667,300,4,0,1,300,101,400,2.7e-152,532.0,fig|562.70513.peg.470__CP068813__up,fig|562.70513.peg.470,CP068813,delete562.70513,300,2
3757,fig:562.67796.peg.387__LR883006__up,100.0,300,0,0,1,300,101,400,5.92e-159,555.0,fig|562.67796.peg.387__LR883006__up,fig|562.67796.peg.387,LR883006,delete562.67796,300,0
3786,fig:83334.637.peg.458__CP104309__up,100.0,300,0,0,1,300,101,400,5.75e-159,555.0,fig|83334.637.peg.458__CP104309__up,fig|83334.637.peg.458,CP104309,delete83334.637,300,0
3771,fig:562.102351.peg.419__CP095083__up,98.667,300,4,0,1,300,101,400,2.72e-152,532.0,fig|562.102351.peg.419__CP095083__up,fig|562.102351.peg.419,CP095083,delete562.102351,300,2
4148,fig:562.76274.peg.3756__CP076043__up,100.0,300,0,0,1,300,101,400,6.08e-159,555.0,fig|562.76274.peg.3756__CP076043__up,fig|562.76274.peg.3756,CP076043,delete562.76274,300,0
3899,fig:562.45432.peg.2968__CP034404__up,99.668,301,0,1,1,300,100,400,2.78e-157,549.0,fig|562.45432.peg.2968__CP034404__up,fig|562.45432.peg.2968,CP034404,delete562.45432,300,36
3786,fig:562.61495.peg.1529__CP054314__up,100.0,300,0,0,1,300,101,400,6.429999999999997e-159,555.0,fig|562.61495.peg.1529__CP054314__up,fig|562.61495.peg.1529,CP054314,delete562.61495,300,0
4272,fig:562.109772.peg.418__CP103529__up,100.0,300,0,0,1,300,101,400,6.049999999999997e-159,555.0,fig|562.109772.peg.418__CP103529__up,fig|562.109772.peg.418,CP103529,delete562.109772,300,0
3648,fig:562.28203.peg.3823__CP025703__up,98.0,300,6,0,1,300,101,400,5.61e-149,521.0,fig|562.28203.peg.3823__CP025703__up,fig|562.28203.peg.3823,CP025703,delete562.28203,300,1
4456,fig:562.96035.peg.407__CP060969__up,100.0,300,0,0,1,300,101,400,6.01e-159,555.0,fig|562.96035.peg.407__CP060969__up,fig|562.96035.peg.407,CP060969,delete562.96035,300,0
4329,fig:562.9018.peg.4017__LM993812__up,100.0,300,0,0,1,300,101,400,6.33e-159,555.0,fig|562.9018.peg.4017__LM993812__up,fig|562.9018.peg.4017,LM993812,delete562.9018,300,0
3797,fig:83334.298.peg.5027__CP038494__up,100.0,300,0,0,1,300,101,400,5.75e-159,555.0,fig|83334.298.peg.5027__CP038494__up,fig|83334.298.peg.5027,CP038494,delete83334.298,300,0
3815,fig:562.29117.peg.5020__CP027582__up,100.0,300,0,0,1,300,101,400,5.989999999999997e-159,555.0,fig|562.29117.peg.5020__CP027582__up,fig|562.29117.peg.5020,CP027582,delete562.29117,300,0
4534,fig:562.109786.peg.375__CP103694__up,100.0,300,0,0,1,300,101,400,6.02e-159,555.0,fig|562.109786.peg.375__CP103694__up,fig|562.109786.peg.375,CP103694,delete562.109786,300,0
4717,fig:562.79203.peg.385__CP081706__up,99.667,300,1,0,1,300,101,400,2.7700000000000002e-157,549.0,fig|562.79203.peg.385__CP081706__up,fig|562.79203.peg.385,CP081706,delete562.79203,300,19
3740,fig:562.108466.peg.3509__CP075716__up,100.0,300,0,0,1,300,101,400,5.94e-159,555.0,fig|562.108466.peg.3509__CP075716__up,fig|562.108466.peg.3509,CP075716,delete562.108466,300,0
3736,fig:562.28693.peg.4914__CP027221__up,99.667,300,1,0,1,300,101,400,2.7300000000000003e-157,549.0,fig|562.28693.peg.4914__CP027221__up,fig|562.28693.peg.4914,CP027221,delete562.28693,300,10
3885,fig:562.61492.peg.4211__CP054371__up,100.0,300,0,0,1,300,101,400,5.81e-159,555.0,fig|562.61492.peg.4211__CP054371__up,fig|562.61492.peg.4211,CP054371,delete562.61492,300,0
