,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3240,fig:562.46071.peg.261__CP038857__up,100.0,349,0,0,1,349,101,449,0.0,645.0,fig|562.46071.peg.261__CP038857__up,fig|562.46071.peg.261,CP038857,delete562.46071,349,0.0
2729,fig:562.70513.peg.327__CP068813__up,96.275,349,13,0,1,349,101,449,1.87e-164,573.0,fig|562.70513.peg.327__CP068813__up,fig|562.70513.peg.327,CP068813,delete562.70513,349,3.0
2901,fig:562.67796.peg.254__LR883006__up,93.429,350,21,1,1,348,99,448,9.13e-148,518.0,fig|562.67796.peg.254__LR883006__up,fig|562.67796.peg.254,LR883006,delete562.67796,349,1.0
2916,fig:83334.637.peg.301__CP104309__up,96.784,342,11,0,8,349,108,449,6.7200000000000006e-164,571.0,fig|83334.637.peg.301__CP104309__up,fig|83334.637.peg.301,CP104309,delete83334.637,349,2.0
2888,fig:562.102351.peg.260__CP095083__up,96.275,349,13,0,1,349,101,449,1.89e-164,573.0,fig|562.102351.peg.260__CP095083__up,fig|562.102351.peg.260,CP095083,delete562.102351,349,6.0
3174,fig:562.76274.peg.3622__CP076043__up,100.0,349,0,0,1,349,101,449,0.0,645.0,fig|562.76274.peg.3622__CP076043__up,fig|562.76274.peg.3622,CP076043,delete562.76274,349,0.0
2966,fig:562.45432.peg.3108__CP034404__up,93.429,350,21,1,1,348,99,448,9.21e-148,518.0,fig|562.45432.peg.3108__CP034404__up,fig|562.45432.peg.3108,CP034404,delete562.45432,349,1.0
2919,fig:562.61495.peg.1689__CP054314__up,92.593,351,23,2,1,348,98,448,9.99e-143,501.0,fig|562.61495.peg.1689__CP054314__up,fig|562.61495.peg.1689,CP054314,delete562.61495,349,133.0
3232,fig:562.109772.peg.284__CP103529__up,100.0,349,0,0,1,349,101,449,0.0,645.0,fig|562.109772.peg.284__CP103529__up,fig|562.109772.peg.284,CP103529,delete562.109772,349,0.0
3218,fig:562.96035.peg.271__CP060969__up,99.714,350,0,1,1,349,142,491,0.0,640.0,fig|562.96035.peg.271__CP060969__up,fig|562.96035.peg.271,CP060969,delete562.96035,349,20.0
3293,fig:562.9018.peg.3882__LM993812__up,100.0,349,0,0,1,349,101,449,0.0,645.0,fig|562.9018.peg.3882__LM993812__up,fig|562.9018.peg.3882,LM993812,delete562.9018,349,0.0
