,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1294,fig:562.46071.peg.1899__CP038857__up,99.636,275,1,0,1,275,160,434,2.05e-143,503.0,fig|562.46071.peg.1899__CP038857__up,fig|562.46071.peg.1899,CP038857,delete562.46071,275,6.0
1123,fig:562.70513.peg.2256__CP068813__up,99.273,275,2,0,1,275,160,434,9.01e-142,497.0,fig|562.70513.peg.2256__CP068813__up,fig|562.70513.peg.2256,CP068813,delete562.70513,275,2.0
1181,fig:562.67796.peg.1976__LR883006__up,99.636,275,1,0,1,275,160,434,1.99e-143,503.0,fig|562.67796.peg.1976__LR883006__up,fig|562.67796.peg.1976,LR883006,delete562.67796,275,4.0
1201,fig:83334.637.peg.2089__CP104309__up,98.909,275,3,0,1,275,160,434,4.19e-140,492.0,fig|83334.637.peg.2089__CP104309__up,fig|83334.637.peg.2089,CP104309,delete83334.637,275,0.0
1185,fig:562.102351.peg.2059__CP095083__up,98.909,275,3,0,1,275,160,434,4.23e-140,492.0,fig|562.102351.peg.2059__CP095083__up,fig|562.102351.peg.2059,CP095083,delete562.102351,275,14.0
1264,fig:562.76274.peg.799__CP076043__up,100.0,275,0,0,1,275,160,434,4.4e-145,508.0,fig|562.76274.peg.799__CP076043__up,fig|562.76274.peg.799,CP076043,delete562.76274,275,3.0
827,fig:564.93.peg.2670__CP055872__up,93.407,273,18,0,3,275,162,434,4.5099999999999996e-114,405.0,fig|564.93.peg.2670__CP055872__up,fig|564.93.peg.2670,CP055872,delete564.93,275,25.0
1231,fig:562.45432.peg.1397__CP034404__up,98.909,275,3,0,1,275,160,434,4.35e-140,492.0,fig|562.45432.peg.1397__CP034404__up,fig|562.45432.peg.1397,CP034404,delete562.45432,275,1.0
1182,fig:562.61495.peg.5349__CP054314__up,98.909,275,3,0,1,275,160,434,4.65e-140,492.0,fig|562.61495.peg.5349__CP054314__up,fig|562.61495.peg.5349,CP054314,delete562.61495,275,1.0
1298,fig:562.109772.peg.2125__CP103529__up,99.636,275,1,0,1,275,160,434,2.04e-143,503.0,fig|562.109772.peg.2125__CP103529__up,fig|562.109772.peg.2125,CP103529,delete562.109772,275,4.0
1173,fig:562.28203.peg.2069__CP025703__up,99.273,275,2,0,1,275,160,434,8.61e-142,497.0,fig|562.28203.peg.2069__CP025703__up,fig|562.28203.peg.2069,CP025703,delete562.28203,275,7.0
1312,fig:562.9018.peg.1975__LM993812__up,100.0,275,0,0,1,275,160,434,4.55e-145,508.0,fig|562.9018.peg.1975__LM993812__up,fig|562.9018.peg.1975,LM993812,delete562.9018,275,3.0
1202,fig:83334.298.peg.3399__CP038494__up,98.909,275,3,0,1,275,160,434,4.19e-140,492.0,fig|83334.298.peg.3399__CP038494__up,fig|83334.298.peg.3399,CP038494,delete83334.298,275,0.0
1204,fig:562.29117.peg.826__CP027582__up,98.909,275,3,0,1,275,160,434,4.37e-140,492.0,fig|562.29117.peg.826__CP027582__up,fig|562.29117.peg.826,CP027582,delete562.29117,275,1.0
1364,fig:562.109786.peg.1903__CP103694__up,99.636,275,1,0,1,275,160,434,2.03e-143,503.0,fig|562.109786.peg.1903__CP103694__up,fig|562.109786.peg.1903,CP103694,delete562.109786,275,4.0
