,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3343,fig:562.70513.peg.2143__CP068813__up,98.726,314,4,0,1,314,101,414,4.6700000000000004e-160,558.0,fig|562.70513.peg.2143__CP068813__up,fig|562.70513.peg.2143,CP068813,delete562.70513,314,0.0
3534,fig:562.67796.peg.1874__LR883006__up,97.468,79,2,0,236,314,336,414,9.590000000000001e-33,135.0,fig|562.67796.peg.1874__LR883006__up,fig|562.67796.peg.1874,LR883006,delete562.67796,314,48.0
3547,fig:83334.637.peg.1941__CP104309__up,98.726,314,4,0,1,314,101,414,4.6700000000000004e-160,558.0,fig|83334.637.peg.1941__CP104309__up,fig|83334.637.peg.1941,CP104309,delete83334.637,314,0.0
3536,fig:562.102351.peg.1936__CP095083__up,98.089,314,6,0,1,314,101,414,1.02e-156,547.0,fig|562.102351.peg.1936__CP095083__up,fig|562.102351.peg.1936,CP095083,delete562.102351,314,18.0
3886,fig:562.76274.peg.725__CP076043__up,100.0,314,0,0,1,314,101,414,1.0500000000000001e-166,580.0,fig|562.76274.peg.725__CP076043__up,fig|562.76274.peg.725,CP076043,delete562.76274,314,1.0
3672,fig:562.45432.peg.1550__CP034404__up,98.726,314,4,0,1,314,101,414,4.85e-160,558.0,fig|562.45432.peg.1550__CP034404__up,fig|562.45432.peg.1550,CP034404,delete562.45432,314,6.0
3564,fig:562.61495.peg.5410__CP054314__up,98.726,314,4,0,1,314,101,414,5.2200000000000005e-160,558.0,fig|562.61495.peg.5410__CP054314__up,fig|562.61495.peg.5410,CP054314,delete562.61495,314,38.0
4008,fig:562.109772.peg.1944__CP103529__up,97.452,314,7,1,1,314,102,414,8.28e-153,534.0,fig|562.109772.peg.1944__CP103529__up,fig|562.109772.peg.1944,CP103529,delete562.109772,314,12.0
3431,fig:562.28203.peg.2246__CP025703__up,97.452,314,8,0,1,314,101,414,2.09e-153,536.0,fig|562.28203.peg.2246__CP025703__up,fig|562.28203.peg.2246,CP025703,delete562.28203,314,5.0
4195,fig:562.96035.peg.1831__CP060969__up,97.771,314,7,0,1,314,101,414,4.92e-155,542.0,fig|562.96035.peg.1831__CP060969__up,fig|562.96035.peg.1831,CP060969,delete562.96035,314,9.0
4055,fig:562.9018.peg.2047__LM993812__up,100.0,314,0,0,1,314,101,414,1.0999999999999999e-166,580.0,fig|562.9018.peg.2047__LM993812__up,fig|562.9018.peg.2047,LM993812,delete562.9018,314,1.0
3558,fig:83334.298.peg.3548__CP038494__up,98.726,314,4,0,1,314,101,414,4.6700000000000004e-160,558.0,fig|83334.298.peg.3548__CP038494__up,fig|83334.298.peg.3548,CP038494,delete83334.298,314,0.0
3584,fig:562.29117.peg.731__CP027582__up,98.726,314,4,0,1,314,101,414,4.8600000000000004e-160,558.0,fig|562.29117.peg.731__CP027582__up,fig|562.29117.peg.731,CP027582,delete562.29117,314,6.0
4270,fig:562.109786.peg.1847__CP103694__up,100.0,314,0,0,1,314,101,414,1.0400000000000001e-166,580.0,fig|562.109786.peg.1847__CP103694__up,fig|562.109786.peg.1847,CP103694,delete562.109786,314,1.0
4459,fig:562.79203.peg.1910__CP081706__up,97.771,314,7,0,1,314,101,414,4.87e-155,542.0,fig|562.79203.peg.1910__CP081706__up,fig|562.79203.peg.1910,CP081706,delete562.79203,314,17.0
3514,fig:562.108466.peg.127__CP075716__up,98.726,314,4,0,1,314,101,414,4.82e-160,558.0,fig|562.108466.peg.127__CP075716__up,fig|562.108466.peg.127,CP075716,delete562.108466,314,6.0
3507,fig:562.28693.peg.3287__CP027221__up,97.297,148,4,0,167,314,267,414,9.06e-68,252.0,fig|562.28693.peg.3287__CP027221__up,fig|562.28693.peg.3287,CP027221,delete562.28693,314,52.0
3654,fig:562.61492.peg.2817__CP054371__up,98.726,314,4,0,1,314,101,414,4.72e-160,558.0,fig|562.61492.peg.2817__CP054371__up,fig|562.61492.peg.2817,CP054371,delete562.61492,314,0.0
3884,fig:562.17620.peg.4528__CP021732__up,96.203,79,3,0,236,314,336,414,4.46e-31,130.0,fig|562.17620.peg.4528__CP021732__up,fig|562.17620.peg.4528,CP021732,delete562.17620,314,25.0
4262,fig:562.114657.peg.2048__CP024134__up,98.408,314,5,0,1,314,101,414,2.3000000000000003e-158,553.0,fig|562.114657.peg.2048__CP024134__up,fig|562.114657.peg.2048,CP024134,delete562.114657,314,8.0
3703,fig:562.25386.peg.3935__CP025036__up,98.726,314,4,0,1,314,101,414,4.8700000000000006e-160,558.0,fig|562.25386.peg.3935__CP025036__up,fig|562.25386.peg.3935,CP025036,delete562.25386,314,27.0
3448,fig:562.75630.peg.3022__CP072787__up,98.089,314,6,0,1,314,101,414,9.550000000000001e-157,547.0,fig|562.75630.peg.3022__CP072787__up,fig|562.75630.peg.3022,CP072787,delete562.75630,314,2.0
4078,fig:562.55237.peg.2714__CP047594__up,97.468,79,2,0,236,314,336,414,9.96e-33,135.0,fig|562.55237.peg.2714__CP047594__up,fig|562.55237.peg.2714,CP047594,delete562.55237,314,48.0
4151,fig:562.67791.peg.1877__LR882973__up,98.726,314,4,0,1,314,101,414,4.8300000000000004e-160,558.0,fig|562.67791.peg.1877__LR882973__up,fig|562.67791.peg.1877,LR882973,delete562.67791,314,0.0
3431,fig:562.70726.peg.583__CP069441__up,97.771,314,7,0,1,314,101,414,4.48e-155,542.0,fig|562.70726.peg.583__CP069441__up,fig|562.70726.peg.583,CP069441,delete562.70726,314,35.0
3338,fig:562.70514.peg.2920__CP068823__up,97.771,314,7,0,1,314,101,414,4.59e-155,542.0,fig|562.70514.peg.2920__CP068823__up,fig|562.70514.peg.2920,CP068823,delete562.70514,314,66.0
3448,fig:562.74729.peg.3023__CP072785__up,98.089,314,6,0,1,314,101,414,9.550000000000001e-157,547.0,fig|562.74729.peg.3023__CP072785__up,fig|562.74729.peg.3023,CP072785,delete562.74729,314,2.0
3444,fig:941322.178.peg.1911__CP103592__up,98.089,314,6,0,1,314,101,414,9.880000000000001e-157,547.0,fig|941322.178.peg.1911__CP103592__up,fig|941322.178.peg.1911,CP103592,delete941322.178,314,2.0
4094,fig:562.79204.peg.1762__CP081711__up,99.045,314,3,0,1,314,101,414,1.06e-161,564.0,fig|562.79204.peg.1762__CP081711__up,fig|562.79204.peg.1762,CP081711,delete562.79204,314,21.0
3588,fig:562.109781.peg.1798__CP103623__up,98.726,314,4,0,1,314,101,414,4.76e-160,558.0,fig|562.109781.peg.1798__CP103623__up,fig|562.109781.peg.1798,CP103623,delete562.109781,314,0.0
4105,fig:2048780.3.peg.2126__CP024257__up,98.408,314,5,0,1,314,101,414,2.3000000000000003e-158,553.0,fig|2048780.3.peg.2126__CP024257__up,fig|2048780.3.peg.2126,CP024257,delete2048780.3,314,64.0
3512,fig:562.29110.peg.2669__CP027342__up,98.726,314,4,0,1,314,101,414,4.7700000000000005e-160,558.0,fig|562.29110.peg.2669__CP027342__up,fig|562.29110.peg.2669,CP027342,delete562.29110,314,4.0
3530,fig:562.68712.peg.3315__CP066032__up,98.726,314,4,0,1,314,101,414,4.8000000000000005e-160,558.0,fig|562.68712.peg.3315__CP066032__up,fig|562.68712.peg.3315,CP066032,delete562.68712,314,4.0
3548,fig:155864.42.peg.3108__CP008957__up,98.726,314,4,0,1,314,101,414,4.68e-160,558.0,fig|155864.42.peg.3108__CP008957__up,fig|155864.42.peg.3108,CP008957,delete155864.42,314,0.0
3823,fig:562.96032.peg.1906__CP043284__up,98.089,314,6,0,1,314,101,414,1.05e-156,547.0,fig|562.96032.peg.1906__CP043284__up,fig|562.96032.peg.1906,CP043284,delete562.96032,314,84.0
3567,fig:562.50548.peg.1802__CP041919__up,97.452,314,7,1,1,314,102,414,8.03e-153,534.0,fig|562.50548.peg.1802__CP041919__up,fig|562.50548.peg.1802,CP041919,delete562.50548,314,12.0
3499,fig:562.80701.peg.1830__CP080246__up,96.203,79,3,0,236,314,336,414,4.14e-31,130.0,fig|562.80701.peg.1830__CP080246__up,fig|562.80701.peg.1830,CP080246,delete562.80701,314,16.0
3404,fig:562.109775.peg.1907__CP103521__up,99.682,314,1,0,1,314,101,414,4.67e-165,575.0,fig|562.109775.peg.1907__CP103521__up,fig|562.109775.peg.1907,CP103521,delete562.109775,314,3.0
4020,fig:562.102360.peg.1818__CP095155__up,97.771,314,7,0,1,314,101,414,4.94e-155,542.0,fig|562.102360.peg.1818__CP095155__up,fig|562.102360.peg.1818,CP095155,delete562.102360,314,17.0
3568,fig:562.60320.peg.2232__CP053080__up,97.452,314,8,0,1,314,101,414,2.1e-153,536.0,fig|562.60320.peg.2232__CP053080__up,fig|562.60320.peg.2232,CP053080,delete562.60320,314,5.0
4066,fig:562.108468.peg.1772__CP075722__up,97.771,314,7,0,1,314,101,414,4.95e-155,542.0,fig|562.108468.peg.1772__CP075722__up,fig|562.108468.peg.1772,CP075722,delete562.108468,314,17.0
3439,fig:941322.171.peg.1972__CP103562__up,98.089,314,6,0,1,314,101,414,9.860000000000001e-157,547.0,fig|941322.171.peg.1972__CP103562__up,fig|941322.171.peg.1972,CP103562,delete941322.171,314,2.0
4010,fig:562.114661.peg.2904__CP024147__up,98.726,314,4,0,1,314,101,414,4.68e-160,558.0,fig|562.114661.peg.2904__CP024147__up,fig|562.114661.peg.2904,CP024147,delete562.114661,314,30.0
3492,fig:562.70522.peg.1910__CP068816__up,97.452,314,8,0,1,314,101,414,2.09e-153,536.0,fig|562.70522.peg.1910__CP068816__up,fig|562.70522.peg.1910,CP068816,delete562.70522,314,5.0
