,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3478,fig:562.46071.peg.4098__CP038857__up,98.489,331,5,0,1,331,101,431,8.61e-168,584.0,fig|562.46071.peg.4098__CP038857__up,fig|562.46071.peg.4098,CP038857,delete562.46071,331,10
2905,fig:562.70513.peg.4501__CP068813__up,97.885,331,7,0,1,331,101,431,1.7600000000000003e-164,573.0,fig|562.70513.peg.4501__CP068813__up,fig|562.70513.peg.4501,CP068813,delete562.70513,331,3
3106,fig:562.67796.peg.4208__LR883006__up,97.885,331,7,0,1,331,95,425,1.8100000000000003e-164,573.0,fig|562.67796.peg.4208__LR883006__up,fig|562.67796.peg.4208,LR883006,delete562.67796,331,16
3132,fig:83334.637.peg.4959__CP104309__up,99.698,331,1,0,1,331,101,431,1.7399999999999999e-174,606.0,fig|83334.637.peg.4959__CP104309__up,fig|83334.637.peg.4959,CP104309,delete83334.637,331,2
3108,fig:562.102351.peg.4508__CP095083__up,97.281,331,9,0,1,331,95,425,3.86e-161,562.0,fig|562.102351.peg.4508__CP095083__up,fig|562.102351.peg.4508,CP095083,delete562.102351,331,12
3415,fig:562.76274.peg.2735__CP076043__up,100.0,331,0,0,1,331,101,431,3.95e-176,612.0,fig|562.76274.peg.2735__CP076043__up,fig|562.76274.peg.2735,CP076043,delete562.76274,331,0
3177,fig:562.45432.peg.4162__CP034404__up,97.885,331,7,0,1,331,101,431,1.83e-164,573.0,fig|562.45432.peg.4162__CP034404__up,fig|562.45432.peg.4162,CP034404,delete562.45432,331,5
3121,fig:562.61495.peg.2800__CP054314__up,97.281,331,9,0,1,331,95,425,4.27e-161,562.0,fig|562.61495.peg.2800__CP054314__up,fig|562.61495.peg.2800,CP054314,delete562.61495,331,12
3461,fig:562.109772.peg.4282__CP103529__up,97.583,331,8,0,1,331,101,431,8.64e-163,568.0,fig|562.109772.peg.4282__CP103529__up,fig|562.109772.peg.4282,CP103529,delete562.109772,331,4
3040,fig:562.28203.peg.5036__CP025703__up,98.187,331,6,0,1,331,95,425,3.62e-166,579.0,fig|562.28203.peg.5036__CP025703__up,fig|562.28203.peg.5036,CP025703,delete562.28203,331,8
3443,fig:562.96035.peg.4086__CP060969__up,97.583,331,8,0,1,331,101,431,8.580000000000001e-163,568.0,fig|562.96035.peg.4086__CP060969__up,fig|562.96035.peg.4086,CP060969,delete562.96035,331,1
3555,fig:562.9018.peg.4488__LM993812__up,100.0,331,0,0,1,331,101,431,4.12e-176,612.0,fig|562.9018.peg.4488__LM993812__up,fig|562.9018.peg.4488,LM993812,delete562.9018,331,0
3141,fig:83334.298.peg.640__CP038494__up,99.698,331,1,0,1,331,101,431,1.7399999999999999e-174,606.0,fig|83334.298.peg.640__CP038494__up,fig|83334.298.peg.640,CP038494,delete83334.298,331,2
3140,fig:562.29117.peg.3768__CP027582__up,98.489,331,5,0,1,331,101,431,8.49e-168,584.0,fig|562.29117.peg.3768__CP027582__up,fig|562.29117.peg.3768,CP027582,delete562.29117,331,10
3517,fig:562.109786.peg.3949__CP103694__up,97.583,331,8,0,1,331,95,425,8.590000000000001e-163,568.0,fig|562.109786.peg.3949__CP103694__up,fig|562.109786.peg.3949,CP103694,delete562.109786,331,1
3433,fig:562.79203.peg.4293__CP081706__up,98.792,331,4,0,1,331,95,425,1.82e-169,590.0,fig|562.79203.peg.4293__CP081706__up,fig|562.79203.peg.4293,CP081706,delete562.79203,331,35
3083,fig:562.108466.peg.2390__CP075716__up,97.885,331,7,0,1,331,101,431,1.8200000000000002e-164,573.0,fig|562.108466.peg.2390__CP075716__up,fig|562.108466.peg.2390,CP075716,delete562.108466,331,5
3084,fig:562.28693.peg.588__CP027221__up,97.885,331,7,0,1,331,95,425,1.8000000000000004e-164,573.0,fig|562.28693.peg.588__CP027221__up,fig|562.28693.peg.588,CP027221,delete562.28693,331,5
3216,fig:562.61492.peg.556__CP054371__up,100.0,331,0,0,1,331,101,431,3.78e-176,612.0,fig|562.61492.peg.556__CP054371__up,fig|562.61492.peg.556,CP054371,delete562.61492,331,0
