,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1947,fig:562.46071.peg.2729__CP038857__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.46071.peg.2729__CP038857__up,fig|562.46071.peg.2729,CP038857,delete562.46071,562,0
1664,fig:562.70513.peg.3085__CP068813__up,98.932,562,6,0,1,562,101,662,0.0,1005.0,fig|562.70513.peg.3085__CP068813__up,fig|562.70513.peg.3085,CP068813,delete562.70513,562,5
1786,fig:562.67796.peg.2799__LR883006__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.67796.peg.2799__LR883006__up,fig|562.67796.peg.2799,LR883006,delete562.67796,562,0
1794,fig:83334.637.peg.3047__CP104309__up,99.644,562,2,0,1,562,101,662,0.0,1027.0,fig|83334.637.peg.3047__CP104309__up,fig|83334.637.peg.3047,CP104309,delete83334.637,562,1
1754,fig:562.102351.peg.2888__CP095083__up,99.11,562,5,0,1,562,101,662,0.0,1011.0,fig|562.102351.peg.2888__CP095083__up,fig|562.102351.peg.2888,CP095083,delete562.102351,562,7
1919,fig:562.76274.peg.1591__CP076043__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.76274.peg.1591__CP076043__up,fig|562.76274.peg.1591,CP076043,delete562.76274,562,0
1238,fig:564.93.peg.2477__CP055872__up,81.688,557,102,0,6,562,106,662,1.5499999999999999e-131,464.0,fig|564.93.peg.2477__CP055872__up,fig|564.93.peg.2477,CP055872,delete564.93,562,10
1831,fig:562.45432.peg.634__CP034404__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.45432.peg.634__CP034404__up,fig|562.45432.peg.634,CP034404,delete562.45432,562,0
1767,fig:562.61495.peg.4358__CP054314__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.61495.peg.4358__CP054314__up,fig|562.61495.peg.4358,CP054314,delete562.61495,562,0
1952,fig:562.109772.peg.2835__CP103529__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.109772.peg.2835__CP103529__up,fig|562.109772.peg.2835,CP103529,delete562.109772,562,0
1742,fig:562.28203.peg.1398__CP025703__up,99.288,562,4,0,1,562,101,662,0.0,1016.0,fig|562.28203.peg.1398__CP025703__up,fig|562.28203.peg.1398,CP025703,delete562.28203,562,2
1982,fig:562.96035.peg.2750__CP060969__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.96035.peg.2750__CP060969__up,fig|562.96035.peg.2750,CP060969,delete562.96035,562,0
1977,fig:562.9018.peg.1232__LM993812__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.9018.peg.1232__LM993812__up,fig|562.9018.peg.1232,LM993812,delete562.9018,562,0
1798,fig:83334.298.peg.2356__CP038494__up,99.644,562,2,0,1,562,101,662,0.0,1027.0,fig|83334.298.peg.2356__CP038494__up,fig|83334.298.peg.2356,CP038494,delete83334.298,562,1
1799,fig:562.29117.peg.1866__CP027582__up,99.822,562,1,0,1,562,101,662,0.0,1033.0,fig|562.29117.peg.1866__CP027582__up,fig|562.29117.peg.1866,CP027582,delete562.29117,562,6
2012,fig:562.109786.peg.2643__CP103694__up,99.822,562,1,0,1,562,101,662,0.0,1033.0,fig|562.109786.peg.2643__CP103694__up,fig|562.109786.peg.2643,CP103694,delete562.109786,562,4
1974,fig:562.79203.peg.2893__CP081706__up,99.822,562,1,0,1,562,101,662,0.0,1033.0,fig|562.79203.peg.2893__CP081706__up,fig|562.79203.peg.2893,CP081706,delete562.79203,562,13
1770,fig:562.108466.peg.985__CP075716__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.108466.peg.985__CP075716__up,fig|562.108466.peg.985,CP075716,delete562.108466,562,0
1766,fig:562.28693.peg.2153__CP027221__up,99.822,562,1,0,1,562,101,662,0.0,1033.0,fig|562.28693.peg.2153__CP027221__up,fig|562.28693.peg.2153,CP027221,delete562.28693,562,6
1846,fig:562.61492.peg.1882__CP054371__up,99.466,562,3,0,1,562,101,662,0.0,1022.0,fig|562.61492.peg.1882__CP054371__up,fig|562.61492.peg.1882,CP054371,delete562.61492,562,15
1879,fig:562.17620.peg.524__CP021732__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.17620.peg.524__CP021732__up,fig|562.17620.peg.524,CP021732,delete562.17620,562,0
2006,fig:562.114657.peg.3071__CP024134__up,99.822,562,1,0,1,562,101,662,0.0,1033.0,fig|562.114657.peg.3071__CP024134__up,fig|562.114657.peg.3071,CP024134,delete562.114657,562,38
1870,fig:562.25386.peg.2937__CP025036__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.25386.peg.2937__CP025036__up,fig|562.25386.peg.2937,CP025036,delete562.25386,562,0
1771,fig:562.75630.peg.2190__CP072787__up,99.288,562,4,0,1,562,101,662,0.0,1016.0,fig|562.75630.peg.2190__CP072787__up,fig|562.75630.peg.2190,CP072787,delete562.75630,562,2
1962,fig:562.55237.peg.1866__CP047594__up,100.0,562,0,0,1,562,101,662,0.0,1038.0,fig|562.55237.peg.1866__CP047594__up,fig|562.55237.peg.1866,CP047594,delete562.55237,562,0
1991,fig:562.67791.peg.2662__LR882973__up,99.822,562,1,0,1,562,101,662,0.0,1033.0,fig|562.67791.peg.2662__LR882973__up,fig|562.67791.peg.2662,LR882973,delete562.67791,562,4
