,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2867,fig:562.46071.peg.2735__CP038857__up,100.0,307,0,0,1,307,101,407,8.000000000000001e-163,568.0,fig|562.46071.peg.2735__CP038857__up,fig|562.46071.peg.2735,CP038857,delete562.46071,307,0
2425,fig:562.70513.peg.3091__CP068813__up,100.0,307,0,0,1,307,101,407,7.57e-163,568.0,fig|562.70513.peg.3091__CP068813__up,fig|562.70513.peg.3091,CP068813,delete562.70513,307,0
2561,fig:562.67796.peg.2805__LR883006__up,100.0,307,0,0,1,307,101,407,7.790000000000001e-163,568.0,fig|562.67796.peg.2805__LR883006__up,fig|562.67796.peg.2805,LR883006,delete562.67796,307,0
2575,fig:83334.637.peg.3053__CP104309__up,92.208,308,22,2,1,307,101,407,8.02e-123,435.0,fig|83334.637.peg.3053__CP104309__up,fig|83334.637.peg.3053,CP104309,delete83334.637,307,1
2534,fig:562.102351.peg.2894__CP095083__up,99.674,307,1,0,1,307,101,407,3.56e-161,562.0,fig|562.102351.peg.2894__CP095083__up,fig|562.102351.peg.2894,CP095083,delete562.102351,307,5
2780,fig:562.76274.peg.1597__CP076043__up,100.0,307,0,0,1,307,101,407,8.010000000000001e-163,568.0,fig|562.76274.peg.1597__CP076043__up,fig|562.76274.peg.1597,CP076043,delete562.76274,307,0
1785,fig:564.93.peg.2482__CP055872__up,90.066,302,26,4,1,300,101,400,5.11e-109,388.0,fig|564.93.peg.2482__CP055872__up,fig|564.93.peg.2482,CP055872,delete564.93,307,6
2624,fig:562.45432.peg.628__CP034404__up,100.0,307,0,0,1,307,101,407,7.86e-163,568.0,fig|562.45432.peg.628__CP034404__up,fig|562.45432.peg.628,CP034404,delete562.45432,307,0
2589,fig:562.61495.peg.4352__CP054314__up,100.0,307,0,0,1,307,101,407,8.460000000000001e-163,568.0,fig|562.61495.peg.4352__CP054314__up,fig|562.61495.peg.4352,CP054314,delete562.61495,307,0
2864,fig:562.109772.peg.2841__CP103529__up,100.0,307,0,0,1,307,101,407,7.970000000000001e-163,568.0,fig|562.109772.peg.2841__CP103529__up,fig|562.109772.peg.2841,CP103529,delete562.109772,307,0
2530,fig:562.28203.peg.1392__CP025703__up,97.394,307,8,0,1,307,101,407,1.6e-149,523.0,fig|562.28203.peg.1392__CP025703__up,fig|562.28203.peg.1392,CP025703,delete562.28203,307,4
2852,fig:562.96035.peg.2756__CP060969__up,99.674,307,1,0,1,307,101,407,3.6800000000000005e-161,562.0,fig|562.96035.peg.2756__CP060969__up,fig|562.96035.peg.2756,CP060969,delete562.96035,307,13
2885,fig:562.9018.peg.1226__LM993812__up,100.0,307,0,0,1,307,101,407,8.340000000000001e-163,568.0,fig|562.9018.peg.1226__LM993812__up,fig|562.9018.peg.1226,LM993812,delete562.9018,307,0
2583,fig:83334.298.peg.2350__CP038494__up,92.208,308,22,2,1,307,101,407,8.02e-123,435.0,fig|83334.298.peg.2350__CP038494__up,fig|83334.298.peg.2350,CP038494,delete83334.298,307,1
2585,fig:562.29117.peg.1872__CP027582__up,100.0,307,0,0,1,307,101,407,7.890000000000001e-163,568.0,fig|562.29117.peg.1872__CP027582__up,fig|562.29117.peg.1872,CP027582,delete562.29117,307,0
2904,fig:562.109786.peg.2649__CP103694__up,100.0,307,0,0,1,307,101,407,7.920000000000001e-163,568.0,fig|562.109786.peg.2649__CP103694__up,fig|562.109786.peg.2649,CP103694,delete562.109786,307,0
2824,fig:562.79203.peg.2899__CP081706__up,100.0,307,0,0,1,307,101,407,7.850000000000001e-163,568.0,fig|562.79203.peg.2899__CP081706__up,fig|562.79203.peg.2899,CP081706,delete562.79203,307,0
2531,fig:562.108466.peg.991__CP075716__up,100.0,307,0,0,1,307,101,407,7.820000000000001e-163,568.0,fig|562.108466.peg.991__CP075716__up,fig|562.108466.peg.991,CP075716,delete562.108466,307,0
2533,fig:562.28693.peg.2147__CP027221__up,100.0,307,0,0,1,307,101,407,7.730000000000001e-163,568.0,fig|562.28693.peg.2147__CP027221__up,fig|562.28693.peg.2147,CP027221,delete562.28693,307,0
2658,fig:562.61492.peg.1876__CP054371__up,100.0,307,0,0,1,307,101,407,7.650000000000001e-163,568.0,fig|562.61492.peg.1876__CP054371__up,fig|562.61492.peg.1876,CP054371,delete562.61492,307,0
2754,fig:562.17620.peg.530__CP021732__up,100.0,307,0,0,1,307,101,407,7.780000000000001e-163,568.0,fig|562.17620.peg.530__CP021732__up,fig|562.17620.peg.530,CP021732,delete562.17620,307,0
2912,fig:562.114657.peg.3077__CP024134__up,100.0,307,0,0,1,307,101,407,8.010000000000001e-163,568.0,fig|562.114657.peg.3077__CP024134__up,fig|562.114657.peg.3077,CP024134,delete562.114657,307,0
2692,fig:562.25386.peg.2931__CP025036__up,100.0,307,0,0,1,307,101,407,7.9e-163,568.0,fig|562.25386.peg.2931__CP025036__up,fig|562.25386.peg.2931,CP025036,delete562.25386,307,0
2531,fig:562.75630.peg.2184__CP072787__up,97.394,307,8,0,1,307,101,407,1.58e-149,523.0,fig|562.75630.peg.2184__CP072787__up,fig|562.75630.peg.2184,CP072787,delete562.75630,307,4
2878,fig:562.55237.peg.1860__CP047594__up,100.0,307,0,0,1,307,101,407,8.09e-163,568.0,fig|562.55237.peg.1860__CP047594__up,fig|562.55237.peg.1860,CP047594,delete562.55237,307,0
2833,fig:562.67791.peg.2668__LR882973__up,100.0,307,0,0,1,307,101,407,7.83e-163,568.0,fig|562.67791.peg.2668__LR882973__up,fig|562.67791.peg.2668,LR882973,delete562.67791,307,0
2530,fig:562.70726.peg.4711__CP069441__up,97.394,307,8,0,1,307,101,407,1.5899999999999999e-149,523.0,fig|562.70726.peg.4711__CP069441__up,fig|562.70726.peg.4711,CP069441,delete562.70726,307,4
1784,fig:564.142.peg.2297__CP057504__up,90.066,302,26,4,1,300,101,400,4.96e-109,388.0,fig|564.142.peg.2297__CP057504__up,fig|564.142.peg.2297,CP057504,delete564.142,307,6
2450,fig:562.70514.peg.2105__CP068823__up,98.697,307,4,0,1,307,101,407,3.4700000000000004e-156,545.0,fig|562.70514.peg.2105__CP068823__up,fig|562.70514.peg.2105,CP068823,delete562.70514,307,11
2531,fig:562.74729.peg.2185__CP072785__up,97.394,307,8,0,1,307,101,407,1.58e-149,523.0,fig|562.74729.peg.2185__CP072785__up,fig|562.74729.peg.2185,CP072785,delete562.74729,307,4
2488,fig:941322.178.peg.2838__CP103592__up,96.7,303,10,0,1,303,101,403,5.890000000000002e-144,505.0,fig|941322.178.peg.2838__CP103592__up,fig|941322.178.peg.2838,CP103592,delete941322.178,307,3
2874,fig:562.79204.peg.2666__CP081711__up,100.0,307,0,0,1,307,101,407,8.010000000000001e-163,568.0,fig|562.79204.peg.2666__CP081711__up,fig|562.79204.peg.2666,CP081711,delete562.79204,307,0
2613,fig:562.109781.peg.2685__CP103623__up,100.0,307,0,0,1,307,101,407,7.71e-163,568.0,fig|562.109781.peg.2685__CP103623__up,fig|562.109781.peg.2685,CP103623,delete562.109781,307,0
2851,fig:2048780.3.peg.3083__CP024257__up,100.0,307,0,0,1,307,101,407,8.03e-163,568.0,fig|2048780.3.peg.3083__CP024257__up,fig|2048780.3.peg.3083,CP024257,delete2048780.3,307,0
2551,fig:562.29110.peg.3663__CP027342__up,100.0,307,0,0,1,307,101,407,7.74e-163,568.0,fig|562.29110.peg.3663__CP027342__up,fig|562.29110.peg.3663,CP027342,delete562.29110,307,0
2547,fig:562.68712.peg.4264__CP066032__up,100.0,307,0,0,1,307,101,407,7.780000000000001e-163,568.0,fig|562.68712.peg.4264__CP066032__up,fig|562.68712.peg.4264,CP066032,delete562.68712,307,0
2571,fig:155864.42.peg.1927__CP008957__up,92.208,308,22,2,1,307,101,407,8.04e-123,435.0,fig|155864.42.peg.1927__CP008957__up,fig|155864.42.peg.1927,CP008957,delete155864.42,307,1
2685,fig:562.96032.peg.2760__CP043284__up,100.0,307,0,0,1,307,101,407,7.87e-163,568.0,fig|562.96032.peg.2760__CP043284__up,fig|562.96032.peg.2760,CP043284,delete562.96032,307,0
2560,fig:562.50548.peg.2689__CP041919__up,100.0,307,0,0,1,307,101,407,7.730000000000001e-163,568.0,fig|562.50548.peg.2689__CP041919__up,fig|562.50548.peg.2689,CP041919,delete562.50548,307,0
2567,fig:562.80701.peg.2954__CP080246__up,96.97,297,9,0,1,297,101,397,2.69e-142,499.0,fig|562.80701.peg.2954__CP080246__up,fig|562.80701.peg.2954,CP080246,delete562.80701,307,12
2456,fig:562.109775.peg.2880__CP103521__up,98.697,307,4,0,1,307,101,407,3.57e-156,545.0,fig|562.109775.peg.2880__CP103521__up,fig|562.109775.peg.2880,CP103521,delete562.109775,307,7
2783,fig:562.102360.peg.2774__CP095155__up,100.0,307,0,0,1,307,101,407,7.96e-163,568.0,fig|562.102360.peg.2774__CP095155__up,fig|562.102360.peg.2774,CP095155,delete562.102360,307,0
2573,fig:562.60320.peg.3102__CP053080__up,97.394,307,8,0,1,307,101,407,1.61e-149,523.0,fig|562.60320.peg.3102__CP053080__up,fig|562.60320.peg.3102,CP053080,delete562.60320,307,4
2866,fig:562.108468.peg.2623__CP075722__up,100.0,307,0,0,1,307,101,407,7.970000000000001e-163,568.0,fig|562.108468.peg.2623__CP075722__up,fig|562.108468.peg.2623,CP075722,delete562.108468,307,0
2488,fig:941322.171.peg.2896__CP103562__up,96.7,303,10,0,1,303,101,403,5.87e-144,505.0,fig|941322.171.peg.2896__CP103562__up,fig|941322.171.peg.2896,CP103562,delete941322.171,307,3
1779,fig:564.180.peg.3709__CP070873__up,90.066,302,26,4,1,300,101,400,5.04e-109,388.0,fig|564.180.peg.3709__CP070873__up,fig|564.180.peg.3709,CP070873,delete564.180,307,6
2674,fig:562.114661.peg.2102__CP024147__up,100.0,307,0,0,1,307,101,407,7.590000000000001e-163,568.0,fig|562.114661.peg.2102__CP024147__up,fig|562.114661.peg.2102,CP024147,delete562.114661,307,0
2567,fig:562.70522.peg.2771__CP068816__up,97.394,307,8,0,1,307,101,407,1.6e-149,523.0,fig|562.70522.peg.2771__CP068816__up,fig|562.70522.peg.2771,CP068816,delete562.70522,307,4
2855,fig:562.115111.peg.2598__CP044443__up,100.0,307,0,0,1,307,101,407,7.840000000000001e-163,568.0,fig|562.115111.peg.2598__CP044443__up,fig|562.115111.peg.2598,CP044443,delete562.115111,307,0
2875,fig:562.94308.peg.2461__CP091065__up,100.0,307,0,0,1,307,101,407,8.41e-163,568.0,fig|562.94308.peg.2461__CP091065__up,fig|562.94308.peg.2461,CP091065,delete562.94308,307,0
2483,fig:562.29126.peg.1342__CP027579__up,97.059,306,9,0,1,306,101,406,2.76e-147,516.0,fig|562.29126.peg.1342__CP027579__up,fig|562.29126.peg.1342,CP027579,delete562.29126,307,37
2425,fig:562.90909.peg.2975__OU701449__up,100.0,307,0,0,1,307,101,407,7.630000000000001e-163,568.0,fig|562.90909.peg.2975__OU701449__up,fig|562.90909.peg.2975,OU701449,delete562.90909,307,0
2889,fig:562.114834.peg.2516__CP111004__up,100.0,307,0,0,1,307,101,407,8.430000000000001e-163,568.0,fig|562.114834.peg.2516__CP111004__up,fig|562.114834.peg.2516,CP111004,delete562.114834,307,0
2575,fig:83334.639.peg.3053__CP104309__up,92.208,308,22,2,1,307,101,407,8.02e-123,435.0,fig|83334.639.peg.3053__CP104309__up,fig|83334.639.peg.3053,CP104309,delete83334.639,307,1
2543,fig:585396.4.peg.1599__NC_013364__up,100.0,307,0,0,1,307,101,407,7.720000000000001e-163,568.0,fig|585396.4.peg.1599__NC_013364__up,fig|585396.4.peg.1599,NC_013364,delete585396.4,307,0
2478,fig:562.58145.peg.2809__CP048337__up,97.72,307,7,0,1,307,101,407,3.58e-151,529.0,fig|562.58145.peg.2809__CP048337__up,fig|562.58145.peg.2809,CP048337,delete562.58145,307,9
2560,fig:562.19575.peg.2920__CP022393__up,100.0,307,0,0,1,307,101,407,7.680000000000001e-163,568.0,fig|562.19575.peg.2920__CP022393__up,fig|562.19575.peg.2920,CP022393,delete562.19575,307,0
2595,fig:562.115116.peg.2661__CP097721__up,100.0,307,0,0,1,307,101,407,7.660000000000001e-163,568.0,fig|562.115116.peg.2661__CP097721__up,fig|562.115116.peg.2661,CP097721,delete562.115116,307,0
2862,fig:469008.15.peg.1219__CP001509__up,100.0,307,0,0,1,307,101,407,7.730000000000001e-163,568.0,fig|469008.15.peg.1219__CP001509__up,fig|469008.15.peg.1219,CP001509,delete469008.15,307,0
2470,fig:941322.182.peg.2691__CP103710__up,96.7,303,10,0,1,303,101,403,5.81e-144,505.0,fig|941322.182.peg.2691__CP103710__up,fig|941322.182.peg.2691,CP103710,delete941322.182,307,3
2433,fig:562.70525.peg.3003__CP068801__up,100.0,307,0,0,1,307,101,407,7.680000000000001e-163,568.0,fig|562.70525.peg.3003__CP068801__up,fig|562.70525.peg.3003,CP068801,delete562.70525,307,0
2828,fig:562.107285.peg.2605__CP100525__up,100.0,307,0,0,1,307,101,407,7.880000000000001e-163,568.0,fig|562.107285.peg.2605__CP100525__up,fig|562.107285.peg.2605,CP100525,delete562.107285,307,0
2669,fig:562.7943.peg.851__CP013112__up,100.0,307,0,0,1,307,101,407,7.850000000000001e-163,568.0,fig|562.7943.peg.851__CP013112__up,fig|562.7943.peg.851,CP013112,delete562.7943,307,0
2411,fig:562.63790.peg.2832__CP059840__up,98.046,307,6,0,1,307,101,407,7.27e-153,534.0,fig|562.63790.peg.2832__CP059840__up,fig|562.63790.peg.2832,CP059840,delete562.63790,307,2
2561,fig:1248823.7.peg.1589__CP007136__up,100.0,307,0,0,1,307,101,407,7.54e-163,568.0,fig|1248823.7.peg.1589__CP007136__up,fig|1248823.7.peg.1589,CP007136,delete1248823.7,307,0
2325,fig:574521.7.peg.1363__NC_011601__up,97.938,291,6,0,1,291,167,457,5.64e-144,505.0,fig|574521.7.peg.1363__NC_011601__up,fig|574521.7.peg.1363,NC_011601,delete574521.7,307,42
2559,fig:562.70728.peg.2298__CP069451__up,97.394,307,8,0,1,307,101,407,1.5899999999999999e-149,523.0,fig|562.70728.peg.2298__CP069451__up,fig|562.70728.peg.2298,CP069451,delete562.70728,307,4
2863,fig:562.58142.peg.2675__CP048371__up,100.0,307,0,0,1,307,101,407,7.940000000000001e-163,568.0,fig|562.58142.peg.2675__CP048371__up,fig|562.58142.peg.2675,CP048371,delete562.58142,307,0
2417,fig:562.58370.peg.2054__CP049197__up,98.697,307,4,0,1,307,101,407,3.59e-156,545.0,fig|562.58370.peg.2054__CP049197__up,fig|562.58370.peg.2054,CP049197,delete562.58370,307,7
2917,fig:2605620.3.peg.77__CP043217__up,100.0,307,0,0,1,307,101,407,8.010000000000001e-163,568.0,fig|2605620.3.peg.77__CP043217__up,fig|2605620.3.peg.77,CP043217,delete2605620.3,307,0
2857,fig:562.102358.peg.2614__CP095125__up,100.0,307,0,0,1,307,101,407,7.890000000000001e-163,568.0,fig|562.102358.peg.2614__CP095125__up,fig|562.102358.peg.2614,CP095125,delete562.102358,307,0
2451,fig:562.47708.peg.3868__CP040390__up,100.0,307,0,0,1,307,101,407,7.7e-163,568.0,fig|562.47708.peg.3868__CP040390__up,fig|562.47708.peg.3868,CP040390,delete562.47708,307,0
2793,fig:562.114833.peg.2706__CP110859__up,100.0,307,0,0,1,307,101,407,8.28e-163,568.0,fig|562.114833.peg.2706__CP110859__up,fig|562.114833.peg.2706,CP110859,delete562.114833,307,0
2693,fig:562.114659.peg.3044__CP024141__up,100.0,307,0,0,1,307,101,407,7.96e-163,568.0,fig|562.114659.peg.3044__CP024141__up,fig|562.114659.peg.3044,CP024141,delete562.114659,307,0
2445,fig:562.29121.peg.755__CP027550__up,98.046,307,6,0,1,307,101,407,7.31e-153,534.0,fig|562.29121.peg.755__CP027550__up,fig|562.29121.peg.755,CP027550,delete562.29121,307,2
2880,fig:562.101985.peg.2936__CP066839__up,100.0,307,0,0,1,307,101,407,7.96e-163,568.0,fig|562.101985.peg.2936__CP066839__up,fig|562.101985.peg.2936,CP066839,delete562.101985,307,0
1795,fig:564.118.peg.2369__CP057565__up,90.066,302,26,4,1,300,101,400,4.95e-109,388.0,fig|564.118.peg.2369__CP057565__up,fig|564.118.peg.2369,CP057565,delete564.118,307,6
2565,fig:562.66873.peg.2848__CP061914__up,100.0,307,0,0,1,307,101,407,7.6e-163,568.0,fig|562.66873.peg.2848__CP061914__up,fig|562.66873.peg.2848,CP061914,delete562.66873,307,0
2578,fig:562.96291.peg.2898__CP028738__up,100.0,307,0,0,1,307,101,407,7.71e-163,568.0,fig|562.96291.peg.2898__CP028738__up,fig|562.96291.peg.2898,CP028738,delete562.96291,307,0
2560,fig:2763104.3.peg.3516__CP065152__up,98.046,307,6,0,1,307,101,407,7.45e-153,534.0,fig|2763104.3.peg.3516__CP065152__up,fig|2763104.3.peg.3516,CP065152,delete2763104.3,307,2
2901,fig:562.28408.peg.1236__CP026347__up,100.0,307,0,0,1,307,101,407,8.430000000000001e-163,568.0,fig|562.28408.peg.1236__CP026347__up,fig|562.28408.peg.1236,CP026347,delete562.28408,307,0
2574,fig:562.70743.peg.1431__CP069528__up,98.046,307,6,0,1,307,101,407,7.52e-153,534.0,fig|562.70743.peg.1431__CP069528__up,fig|562.70743.peg.1431,CP069528,delete562.70743,307,2
2873,fig:562.67700.peg.2539__LR882052__up,100.0,307,0,0,1,307,101,407,7.940000000000001e-163,568.0,fig|562.67700.peg.2539__LR882052__up,fig|562.67700.peg.2539,LR882052,delete562.67700,307,0
2597,fig:562.114632.peg.2039__CP024889__up,100.0,307,0,0,1,307,101,407,7.630000000000001e-163,568.0,fig|562.114632.peg.2039__CP024889__up,fig|562.114632.peg.2039,CP024889,delete562.114632,307,0
2574,fig:83334.493.peg.2700__CP062755__up,92.208,308,22,2,1,307,101,407,8.02e-123,435.0,fig|83334.493.peg.2700__CP062755__up,fig|83334.493.peg.2700,CP062755,delete83334.493,307,1
2671,fig:562.74541.peg.2670__JAGFYB010000001__up,100.0,307,0,0,1,307,101,407,7.83e-163,568.0,fig|562.74541.peg.2670__JAGFYB010000001__up,fig|562.74541.peg.2670,JAGFYB010000001,delete562.74541,307,0
2471,fig:562.76478.peg.1405__CP076693__up,96.7,303,10,0,1,303,101,403,5.86e-144,505.0,fig|562.76478.peg.1405__CP076693__up,fig|562.76478.peg.1405,CP076693,delete562.76478,307,3
2881,fig:562.73338.peg.2607__CP066366__up,100.0,307,0,0,1,307,101,407,7.940000000000001e-163,568.0,fig|562.73338.peg.2607__CP066366__up,fig|562.73338.peg.2607,CP066366,delete562.73338,307,0
2549,fig:562.96296.peg.2160__CP028742__up,97.394,307,8,0,1,307,101,407,1.6e-149,523.0,fig|562.96296.peg.2160__CP028742__up,fig|562.96296.peg.2160,CP028742,delete562.96296,307,4
2590,fig:562.71837.peg.2689__CP070920__up,100.0,307,0,0,1,307,101,407,7.760000000000001e-163,568.0,fig|562.71837.peg.2689__CP070920__up,fig|562.71837.peg.2689,CP070920,delete562.71837,307,0
