,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
5066,fig:562.46071.peg.3910__CP038857__up,100.0,516,0,0,1,516,122,637,0.0,953.0,fig|562.46071.peg.3910__CP038857__up,fig|562.46071.peg.3910,CP038857,delete562.46071,516,0.0
4271,fig:562.70513.peg.4299__CP068813__up,94.38,516,29,0,1,516,122,637,0.0,793.0,fig|562.70513.peg.4299__CP068813__up,fig|562.70513.peg.4299,CP068813,delete562.70513,516,5.0
4503,fig:562.67796.peg.4025__LR883006__up,100.0,516,0,0,1,516,68,583,0.0,953.0,fig|562.67796.peg.4025__LR883006__up,fig|562.67796.peg.4025,LR883006,delete562.67796,516,0.0
4524,fig:83334.637.peg.4765__CP104309__up,95.93,516,21,0,1,516,101,616,0.0,837.0,fig|83334.637.peg.4765__CP104309__up,fig|83334.637.peg.4765,CP104309,delete83334.637,516,1.0
4522,fig:562.102351.peg.4308__CP095083__up,93.992,516,31,0,1,516,101,616,0.0,782.0,fig|562.102351.peg.4308__CP095083__up,fig|562.102351.peg.4308,CP095083,delete562.102351,516,7.0
4955,fig:562.76274.peg.2542__CP076043__up,100.0,516,0,0,1,516,101,616,0.0,953.0,fig|562.76274.peg.2542__CP076043__up,fig|562.76274.peg.2542,CP076043,delete562.76274,516,0.0
2920,fig:564.93.peg.727__CP055872__up,89.555,517,52,2,1,516,122,637,0.0,654.0,fig|564.93.peg.727__CP055872__up,fig|564.93.peg.727,CP055872,delete564.93,516,27.0
4690,fig:562.45432.peg.4363__CP034404__up,99.806,516,1,0,1,516,122,637,0.0,948.0,fig|562.45432.peg.4363__CP034404__up,fig|562.45432.peg.4363,CP034404,delete562.45432,516,6.0
4532,fig:562.61495.peg.3021__CP054314__up,99.806,516,1,0,1,516,122,637,0.0,948.0,fig|562.61495.peg.3021__CP054314__up,fig|562.61495.peg.3021,CP054314,delete562.61495,516,103.0
5104,fig:562.109772.peg.4086__CP103529__up,100.0,516,0,0,1,516,101,616,0.0,953.0,fig|562.109772.peg.4086__CP103529__up,fig|562.109772.peg.4086,CP103529,delete562.109772,516,0.0
4376,fig:562.28203.peg.166__CP025703__up,93.411,516,34,0,1,516,122,637,0.0,765.0,fig|562.28203.peg.166__CP025703__up,fig|562.28203.peg.166,CP025703,delete562.28203,516,9.0
5302,fig:562.96035.peg.3896__CP060969__up,95.349,516,24,0,1,516,122,637,0.0,821.0,fig|562.96035.peg.3896__CP060969__up,fig|562.96035.peg.3896,CP060969,delete562.96035,516,3.0
5171,fig:562.9018.peg.146__LM993812__up,100.0,516,0,0,1,516,101,616,0.0,953.0,fig|562.9018.peg.146__LM993812__up,fig|562.9018.peg.146,LM993812,delete562.9018,516,0.0
4537,fig:83334.298.peg.833__CP038494__up,95.93,516,21,0,1,516,122,637,0.0,837.0,fig|83334.298.peg.833__CP038494__up,fig|83334.298.peg.833,CP038494,delete83334.298,516,1.0
4572,fig:562.29117.peg.3578__CP027582__up,100.0,516,0,0,1,516,68,583,0.0,953.0,fig|562.29117.peg.3578__CP027582__up,fig|562.29117.peg.3578,CP027582,delete562.29117,516,0.0
5428,fig:562.109786.peg.3760__CP103694__up,100.0,516,0,0,1,516,101,616,0.0,953.0,fig|562.109786.peg.3760__CP103694__up,fig|562.109786.peg.3760,CP103694,delete562.109786,516,0.0
5611,fig:562.79203.peg.4051__CP081706__up,95.349,516,24,0,1,516,101,616,0.0,821.0,fig|562.79203.peg.4051__CP081706__up,fig|562.79203.peg.4051,CP081706,delete562.79203,516,3.0
4492,fig:562.108466.peg.2173__CP075716__up,99.806,516,1,0,1,516,101,616,0.0,948.0,fig|562.108466.peg.2173__CP075716__up,fig|562.108466.peg.2173,CP075716,delete562.108466,516,6.0
4487,fig:562.28693.peg.774__CP027221__up,99.806,516,1,0,1,516,68,583,0.0,948.0,fig|562.28693.peg.774__CP027221__up,fig|562.28693.peg.774,CP027221,delete562.28693,516,
4667,fig:562.61492.peg.752__CP054371__up,95.155,516,25,0,1,516,122,637,0.0,815.0,fig|562.61492.peg.752__CP054371__up,fig|562.61492.peg.752,CP054371,delete562.61492,516,44.0
4955,fig:562.17620.peg.1774__CP021732__up,100.0,516,0,0,1,516,122,637,0.0,953.0,fig|562.17620.peg.1774__CP021732__up,fig|562.17620.peg.1774,CP021732,delete562.17620,516,0.0
5410,fig:562.114657.peg.4501__CP024134__up,95.93,516,21,0,1,516,122,637,0.0,837.0,fig|562.114657.peg.4501__CP024134__up,fig|562.114657.peg.4501,CP024134,delete562.114657,516,1.0
4737,fig:562.25386.peg.1832__CP025036__up,100.0,516,0,0,1,516,122,637,0.0,953.0,fig|562.25386.peg.1832__CP025036__up,fig|562.25386.peg.1832,CP025036,delete562.25386,516,0.0
4428,fig:562.75630.peg.936__CP072787__up,93.411,516,34,0,1,516,101,616,0.0,765.0,fig|562.75630.peg.936__CP072787__up,fig|562.75630.peg.936,CP072787,delete562.75630,516,2.0
5192,fig:562.55237.peg.759__CP047594__up,100.0,516,0,0,1,516,122,637,0.0,953.0,fig|562.55237.peg.759__CP047594__up,fig|562.55237.peg.759,CP047594,delete562.55237,516,0.0
5288,fig:562.67791.peg.3778__LR882973__up,94.767,516,27,0,1,516,68,583,0.0,804.0,fig|562.67791.peg.3778__LR882973__up,fig|562.67791.peg.3778,LR882973,delete562.67791,516,17.0
4392,fig:562.70726.peg.3660__CP069441__up,93.411,516,34,0,1,516,122,637,0.0,765.0,fig|562.70726.peg.3660__CP069441__up,fig|562.70726.peg.3660,CP069441,delete562.70726,516,18.0
2892,fig:564.142.peg.806__CP057504__up,89.555,517,52,2,1,516,122,637,0.0,654.0,fig|564.142.peg.806__CP057504__up,fig|564.142.peg.806,CP057504,delete564.142,516,13.0
4270,fig:562.70514.peg.3777__CP068823__up,94.186,516,30,0,1,516,122,637,0.0,787.0,fig|562.70514.peg.3777__CP068823__up,fig|562.70514.peg.3777,CP068823,delete562.70514,516,15.0
4428,fig:562.74729.peg.937__CP072785__up,93.411,516,34,0,1,516,101,616,0.0,765.0,fig|562.74729.peg.937__CP072785__up,fig|562.74729.peg.937,CP072785,delete562.74729,516,2.0
4407,fig:941322.178.peg.4120__CP103592__up,93.605,516,33,0,1,516,101,616,0.0,771.0,fig|941322.178.peg.4120__CP103592__up,fig|941322.178.peg.4120,CP103592,delete941322.178,516,4.0
5199,fig:562.79204.peg.3823__CP081711__up,99.419,516,3,0,1,516,101,616,0.0,937.0,fig|562.79204.peg.3823__CP081711__up,fig|562.79204.peg.3823,CP081711,delete562.79204,516,16.0
4567,fig:562.109781.peg.3763__CP103623__up,99.806,516,1,0,1,516,101,616,0.0,948.0,fig|562.109781.peg.3763__CP103623__up,fig|562.109781.peg.3763,CP103623,delete562.109781,516,10.0
5215,fig:2048780.3.peg.4215__CP024257__up,99.806,516,1,0,1,516,68,583,0.0,948.0,fig|2048780.3.peg.4215__CP024257__up,fig|2048780.3.peg.4215,CP024257,delete2048780.3,516,28.0
4481,fig:562.29110.peg.4821__CP027342__up,100.0,516,0,0,1,516,68,583,0.0,953.0,fig|562.29110.peg.4821__CP027342__up,fig|562.29110.peg.4821,CP027342,delete562.29110,516,0.0
4491,fig:562.68712.peg.200__CP066032__up,100.0,516,0,0,1,516,122,637,0.0,953.0,fig|562.68712.peg.200__CP066032__up,fig|562.68712.peg.200,CP066032,delete562.68712,516,0.0
4531,fig:155864.42.peg.149__CP008957__up,95.93,516,21,0,1,516,68,583,0.0,837.0,fig|155864.42.peg.149__CP008957__up,fig|155864.42.peg.149,CP008957,delete155864.42,516,1.0
4868,fig:562.96032.peg.3927__CP043284__up,100.0,516,0,0,1,516,122,637,0.0,953.0,fig|562.96032.peg.3927__CP043284__up,fig|562.96032.peg.3927,CP043284,delete562.96032,516,0.0
4539,fig:562.50548.peg.3806__CP041919__up,100.0,516,0,0,1,516,122,637,0.0,953.0,fig|562.50548.peg.3806__CP041919__up,fig|562.50548.peg.3806,CP041919,delete562.50548,516,0.0
4475,fig:562.80701.peg.4172__CP080246__up,93.411,516,34,0,1,516,68,583,0.0,765.0,fig|562.80701.peg.4172__CP080246__up,fig|562.80701.peg.4172,CP080246,delete562.80701,516,2.0
4353,fig:562.109775.peg.4068__CP103521__up,94.186,516,30,0,1,516,101,616,0.0,787.0,fig|562.109775.peg.4068__CP103521__up,fig|562.109775.peg.4068,CP103521,delete562.109775,516,8.0
