,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2312,fig:562.46071.peg.2588__CP038857__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.46071.peg.2588__CP038857__up,fig|562.46071.peg.2588,CP038857,delete562.46071,352,0.0
2002,fig:562.70513.peg.3003__CP068813__up,98.295,352,5,1,1,352,102,452,3.09e-177,616.0,fig|562.70513.peg.3003__CP068813__up,fig|562.70513.peg.3003,CP068813,delete562.70513,352,6.0
2129,fig:562.67796.peg.2669__LR883006__up,99.432,352,2,0,1,352,101,452,0.0,640.0,fig|562.67796.peg.2669__LR883006__up,fig|562.67796.peg.2669,LR883006,delete562.67796,352,43.0
2129,fig:83334.637.peg.2626__CP104309__up,97.443,352,8,1,1,352,102,452,3.11e-172,599.0,fig|83334.637.peg.2626__CP104309__up,fig|83334.637.peg.2626,CP104309,delete83334.637,352,1.0
2079,fig:562.102351.peg.2729__CP095083__up,98.011,352,6,1,1,352,102,452,1.45e-175,610.0,fig|562.102351.peg.2729__CP095083__up,fig|562.102351.peg.2729,CP095083,delete562.102351,352,9.0
2275,fig:562.76274.peg.1509__CP076043__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.76274.peg.1509__CP076043__up,fig|562.76274.peg.1509,CP076043,delete562.76274,352,0.0
2173,fig:562.45432.peg.712__CP034404__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|562.45432.peg.712__CP034404__up,fig|562.45432.peg.712,CP034404,delete562.45432,352,5.0
2118,fig:562.61495.peg.4527__CP054314__up,98.305,354,4,1,1,352,99,452,2.67e-178,619.0,fig|562.61495.peg.4527__CP054314__up,fig|562.61495.peg.4527,CP054314,delete562.61495,352,80.0
2316,fig:562.109772.peg.2753__CP103529__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.109772.peg.2753__CP103529__up,fig|562.109772.peg.2753,CP103529,delete562.109772,352,0.0
2068,fig:562.28203.peg.1475__CP025703__up,97.443,352,7,2,1,352,103,452,2.9699999999999995e-172,599.0,fig|562.28203.peg.1475__CP025703__up,fig|562.28203.peg.1475,CP025703,delete562.28203,352,2.0
2333,fig:562.96035.peg.2671__CP060969__up,98.011,352,6,1,1,352,102,452,1.5e-175,610.0,fig|562.96035.peg.2671__CP060969__up,fig|562.96035.peg.2671,CP060969,delete562.96035,352,3.0
2340,fig:562.9018.peg.1313__LM993812__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.9018.peg.1313__LM993812__up,fig|562.9018.peg.1313,LM993812,delete562.9018,352,0.0
2132,fig:83334.298.peg.2857__CP038494__up,97.443,352,8,1,1,352,102,452,3.11e-172,599.0,fig|83334.298.peg.2857__CP038494__up,fig|83334.298.peg.2857,CP038494,delete83334.298,352,1.0
2372,fig:562.109786.peg.2562__CP103694__up,98.011,352,6,1,1,352,102,452,1.5e-175,610.0,fig|562.109786.peg.2562__CP103694__up,fig|562.109786.peg.2562,CP103694,delete562.109786,352,3.0
2328,fig:562.79203.peg.2813__CP081706__up,98.011,352,6,1,1,352,102,452,1.49e-175,610.0,fig|562.79203.peg.2813__CP081706__up,fig|562.79203.peg.2813,CP081706,delete562.79203,352,3.0
2108,fig:562.108466.peg.906__CP075716__up,99.432,352,2,0,1,352,101,452,0.0,640.0,fig|562.108466.peg.906__CP075716__up,fig|562.108466.peg.906,CP075716,delete562.108466,352,7.0
2108,fig:562.28693.peg.2283__CP027221__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|562.28693.peg.2283__CP027221__up,fig|562.28693.peg.2283,CP027221,delete562.28693,352,4.0
2181,fig:562.61492.peg.1959__CP054371__up,99.432,352,2,0,1,352,101,452,0.0,640.0,fig|562.61492.peg.1959__CP054371__up,fig|562.61492.peg.1959,CP054371,delete562.61492,352,7.0
2232,fig:562.17620.peg.440__CP021732__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.17620.peg.440__CP021732__up,fig|562.17620.peg.440,CP021732,delete562.17620,352,0.0
2368,fig:562.114657.peg.2916__CP024134__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|562.114657.peg.2916__CP024134__up,fig|562.114657.peg.2916,CP024134,delete562.114657,352,22.0
2213,fig:562.25386.peg.3016__CP025036__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|562.25386.peg.3016__CP025036__up,fig|562.25386.peg.3016,CP025036,delete562.25386,352,4.0
2091,fig:562.75630.peg.2269__CP072787__up,96.875,352,9,2,1,352,103,452,6.36e-169,588.0,fig|562.75630.peg.2269__CP072787__up,fig|562.75630.peg.2269,CP072787,delete562.75630,352,13.0
2324,fig:562.55237.peg.1945__CP047594__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.55237.peg.1945__CP047594__up,fig|562.55237.peg.1945,CP047594,delete562.55237,352,0.0
2335,fig:562.67791.peg.2586__LR882973__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.67791.peg.2586__LR882973__up,fig|562.67791.peg.2586,LR882973,delete562.67791,352,0.0
2081,fig:562.70726.peg.4793__CP069441__up,98.011,352,6,1,1,352,102,452,1.37e-175,610.0,fig|562.70726.peg.4793__CP069441__up,fig|562.70726.peg.4793,CP069441,delete562.70726,352,39.0
2035,fig:562.70514.peg.2191__CP068823__up,98.295,352,6,0,1,352,101,452,8.38e-178,617.0,fig|562.70514.peg.2191__CP068823__up,fig|562.70514.peg.2191,CP068823,delete562.70514,352,
2091,fig:562.74729.peg.2270__CP072785__up,96.875,352,9,2,1,352,103,452,6.36e-169,588.0,fig|562.74729.peg.2270__CP072785__up,fig|562.74729.peg.2270,CP072785,delete562.74729,352,13.0
2076,fig:941322.178.peg.2670__CP103592__up,97.443,352,7,2,1,352,103,452,3.0399999999999997e-172,599.0,fig|941322.178.peg.2670__CP103592__up,fig|941322.178.peg.2670,CP103592,delete941322.178,352,2.0
2327,fig:562.79204.peg.2581__CP081711__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.79204.peg.2581__CP081711__up,fig|562.79204.peg.2581,CP081711,delete562.79204,352,0.0
2165,fig:562.109781.peg.2603__CP103623__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|562.109781.peg.2603__CP103623__up,fig|562.109781.peg.2603,CP103623,delete562.109781,352,4.0
2322,fig:2048780.3.peg.2932__CP024257__up,99.716,352,0,1,1,352,102,452,0.0,643.0,fig|2048780.3.peg.2932__CP024257__up,fig|2048780.3.peg.2932,CP024257,delete2048780.3,352,18.0
2123,fig:562.29110.peg.3511__CP027342__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|562.29110.peg.3511__CP027342__up,fig|562.29110.peg.3511,CP027342,delete562.29110,352,5.0
2120,fig:562.68712.peg.4182__CP066032__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|562.68712.peg.4182__CP066032__up,fig|562.68712.peg.4182,CP066032,delete562.68712,352,4.0
2125,fig:155864.42.peg.2423__CP008957__up,97.443,352,8,1,1,352,102,452,3.12e-172,599.0,fig|155864.42.peg.2423__CP008957__up,fig|155864.42.peg.2423,CP008957,delete155864.42,352,1.0
2227,fig:562.96032.peg.2679__CP043284__up,99.432,352,2,0,1,352,101,452,0.0,640.0,fig|562.96032.peg.2679__CP043284__up,fig|562.96032.peg.2679,CP043284,delete562.96032,352,10.0
2116,fig:562.50548.peg.2608__CP041919__up,99.432,352,2,0,1,352,101,452,0.0,640.0,fig|562.50548.peg.2608__CP041919__up,fig|562.50548.peg.2608,CP041919,delete562.50548,352,7.0
2122,fig:562.80701.peg.3039__CP080246__up,97.443,352,7,2,1,352,103,452,2.9699999999999995e-172,599.0,fig|562.80701.peg.3039__CP080246__up,fig|562.80701.peg.3039,CP080246,delete562.80701,352,2.0
2033,fig:562.109775.peg.2793__CP103521__up,98.295,352,5,1,1,352,102,452,3.11e-177,616.0,fig|562.109775.peg.2793__CP103521__up,fig|562.109775.peg.2793,CP103521,delete562.109775,352,6.0
2252,fig:562.102360.peg.2689__CP095155__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.102360.peg.2689__CP095155__up,fig|562.102360.peg.2689,CP095155,delete562.102360,352,0.0
2121,fig:562.60320.peg.3017__CP053080__up,97.443,352,7,2,1,352,103,452,2.99e-172,599.0,fig|562.60320.peg.3017__CP053080__up,fig|562.60320.peg.3017,CP053080,delete562.60320,352,2.0
2321,fig:562.108468.peg.2535__CP075722__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.108468.peg.2535__CP075722__up,fig|562.108468.peg.2535,CP075722,delete562.108468,352,0.0
2079,fig:941322.171.peg.2734__CP103562__up,97.443,352,7,2,1,352,103,452,3.0299999999999996e-172,599.0,fig|941322.171.peg.2734__CP103562__up,fig|941322.171.peg.2734,CP103562,delete941322.171,352,2.0
2234,fig:562.114661.peg.2190__CP024147__up,98.58,352,5,0,1,352,101,452,1.8500000000000003e-179,623.0,fig|562.114661.peg.2190__CP024147__up,fig|562.114661.peg.2190,CP024147,delete562.114661,352,92.0
2113,fig:562.70522.peg.2686__CP068816__up,97.443,352,7,2,1,352,103,452,2.9699999999999995e-172,599.0,fig|562.70522.peg.2686__CP068816__up,fig|562.70522.peg.2686,CP068816,delete562.70522,352,2.0
2320,fig:562.115111.peg.2514__CP044443__up,98.011,352,6,1,1,352,102,452,1.49e-175,610.0,fig|562.115111.peg.2514__CP044443__up,fig|562.115111.peg.2514,CP044443,delete562.115111,352,3.0
2328,fig:562.94308.peg.2375__CP091065__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.94308.peg.2375__CP091065__up,fig|562.94308.peg.2375,CP091065,delete562.94308,352,0.0
2033,fig:562.29126.peg.1187__CP027579__up,97.443,352,8,1,1,352,102,452,3.08e-172,599.0,fig|562.29126.peg.1187__CP027579__up,fig|562.29126.peg.1187,CP027579,delete562.29126,352,52.0
1998,fig:562.90909.peg.2889__OU701449__up,98.295,352,5,1,1,352,102,452,3.11e-177,616.0,fig|562.90909.peg.2889__OU701449__up,fig|562.90909.peg.2889,OU701449,delete562.90909,352,6.0
2341,fig:562.114834.peg.2428__CP111004__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.114834.peg.2428__CP111004__up,fig|562.114834.peg.2428,CP111004,delete562.114834,352,0.0
2129,fig:83334.639.peg.2626__CP104309__up,97.443,352,8,1,1,352,102,452,3.11e-172,599.0,fig|83334.639.peg.2626__CP104309__up,fig|83334.639.peg.2626,CP104309,delete83334.639,352,1.0
2115,fig:585396.4.peg.1734__NC_013364__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|585396.4.peg.1734__NC_013364__up,fig|585396.4.peg.1734,NC_013364,delete585396.4,352,4.0
2053,fig:562.58145.peg.2659__CP048337__up,98.58,352,5,0,1,352,101,452,1.8500000000000003e-179,623.0,fig|562.58145.peg.2659__CP048337__up,fig|562.58145.peg.2659,CP048337,delete562.58145,352,11.0
2124,fig:562.19575.peg.3005__CP022393__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|562.19575.peg.3005__CP022393__up,fig|562.19575.peg.3005,CP022393,delete562.19575,352,4.0
2148,fig:562.115116.peg.2576__CP097721__up,99.716,352,1,0,1,352,101,452,0.0,645.0,fig|562.115116.peg.2576__CP097721__up,fig|562.115116.peg.2576,CP097721,delete562.115116,352,5.0
2314,fig:469008.15.peg.1300__CP001509__up,98.011,352,6,1,1,352,75,425,1.46e-175,610.0,fig|469008.15.peg.1300__CP001509__up,fig|469008.15.peg.1300,CP001509,delete469008.15,352,3.0
2063,fig:941322.182.peg.2526__CP103710__up,97.443,352,7,2,1,352,103,452,2.9799999999999996e-172,599.0,fig|941322.182.peg.2526__CP103710__up,fig|941322.182.peg.2526,CP103710,delete941322.182,352,2.0
2001,fig:562.70525.peg.2915__CP068801__up,98.295,352,5,1,1,352,102,452,3.13e-177,616.0,fig|562.70525.peg.2915__CP068801__up,fig|562.70525.peg.2915,CP068801,delete562.70525,352,6.0
2316,fig:562.107285.peg.2519__CP100525__up,100.0,352,0,0,1,352,101,452,0.0,651.0,fig|562.107285.peg.2519__CP100525__up,fig|562.107285.peg.2519,CP100525,delete562.107285,352,0.0
2210,fig:562.7943.peg.933__CP013112__up,99.148,352,3,0,1,352,101,452,0.0,634.0,fig|562.7943.peg.933__CP013112__up,fig|562.7943.peg.933,CP013112,delete562.7943,352,19.0
1997,fig:562.63790.peg.2682__CP059840__up,97.211,251,6,1,102,352,176,425,1.89e-119,424.0,fig|562.63790.peg.2682__CP059840__up,fig|562.63790.peg.2682,CP059840,delete562.63790,352,30.0
2098,fig:1248823.7.peg.1720__CP007136__up,99.148,352,2,1,1,352,102,452,0.0,632.0,fig|1248823.7.peg.1720__CP007136__up,fig|1248823.7.peg.1720,CP007136,delete1248823.7,352,16.0
1921,fig:574521.7.peg.1502__NC_011601__up,97.211,251,6,1,102,352,176,425,1.87e-119,424.0,fig|574521.7.peg.1502__NC_011601__up,fig|574521.7.peg.1502,NC_011601,delete574521.7,352,30.0
2106,fig:562.70728.peg.2383__CP069451__up,97.443,352,7,2,1,352,103,452,2.96e-172,599.0,fig|562.70728.peg.2383__CP069451__up,fig|562.70728.peg.2383,CP069451,delete562.70728,352,2.0
