,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3095,fig:562.46071.peg.1954__CP038857__up,100.0,276,0,0,1,276,101,376,1.2300000000000001e-145,510.0,fig|562.46071.peg.1954__CP038857__up,fig|562.46071.peg.1954,CP038857,delete562.46071,276,0.0
2592,fig:562.70513.peg.2312__CP068813__up,97.464,276,7,0,1,276,101,376,5.48e-134,472.0,fig|562.70513.peg.2312__CP068813__up,fig|562.70513.peg.2312,CP068813,delete562.70513,276,5.0
2760,fig:562.67796.peg.2029__LR883006__up,100.0,276,0,0,1,276,101,376,1.2e-145,510.0,fig|562.67796.peg.2029__LR883006__up,fig|562.67796.peg.2029,LR883006,delete562.67796,276,0.0
2777,fig:83334.637.peg.2182__CP104309__up,99.638,276,1,0,1,276,101,376,5.41e-144,505.0,fig|83334.637.peg.2182__CP104309__up,fig|83334.637.peg.2182,CP104309,delete83334.637,276,1.0
2728,fig:562.102351.peg.2115__CP095083__up,98.188,276,5,0,1,276,101,376,2.56e-137,483.0,fig|562.102351.peg.2115__CP095083__up,fig|562.102351.peg.2115,CP095083,delete562.102351,276,4.0
3005,fig:562.76274.peg.854__CP076043__up,100.0,276,0,0,1,276,101,376,1.2300000000000001e-145,510.0,fig|562.76274.peg.854__CP076043__up,fig|562.76274.peg.854,CP076043,delete562.76274,276,0.0
1898,fig:564.93.peg.1838__CP055872__up,81.081,148,13,11,134,275,237,375,1.8499999999999998e-23,104.0,fig|564.93.peg.1838__CP055872__up,fig|564.93.peg.1838,CP055872,delete564.93,276,
2824,fig:562.45432.peg.1342__CP034404__up,100.0,276,0,0,1,276,101,376,1.21e-145,510.0,fig|562.45432.peg.1342__CP034404__up,fig|562.45432.peg.1342,CP034404,delete562.45432,276,0.0
2779,fig:562.61495.peg.5275__CP054314__up,100.0,276,0,0,1,276,101,376,1.29e-145,510.0,fig|562.61495.peg.5275__CP054314__up,fig|562.61495.peg.5275,CP054314,delete562.61495,276,0.0
3088,fig:562.109772.peg.2177__CP103529__up,100.0,276,0,0,1,276,101,376,1.2200000000000001e-145,510.0,fig|562.109772.peg.2177__CP103529__up,fig|562.109772.peg.2177,CP103529,delete562.109772,276,0.0
