,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
2761,fig:562.46071.peg.2973__CP038857__up,100.0,277,0,0,1,277,101,377,3.4299999999999996e-146,512.0,fig|562.46071.peg.2973__CP038857__up,fig|562.46071.peg.2973,CP038857,delete562.46071,277,0.0
2325,fig:562.70513.peg.3370__CP068813__up,98.556,277,4,0,1,277,101,377,1.52e-139,490.0,fig|562.70513.peg.3370__CP068813__up,fig|562.70513.peg.3370,CP068813,delete562.70513,277,5.0
2468,fig:562.67796.peg.3064__LR883006__up,94.585,277,14,1,1,277,102,377,1.24e-120,427.0,fig|562.67796.peg.3064__LR883006__up,fig|562.67796.peg.3064,LR883006,delete562.67796,277,18.0
2479,fig:83334.637.peg.3629__CP104309__up,97.112,277,6,2,1,277,103,377,2.56e-132,466.0,fig|83334.637.peg.3629__CP104309__up,fig|83334.637.peg.3629,CP104309,delete83334.637,277,2.0
2433,fig:562.102351.peg.3242__CP095083__up,98.556,277,4,0,1,277,101,377,1.53e-139,490.0,fig|562.102351.peg.3242__CP095083__up,fig|562.102351.peg.3242,CP095083,delete562.102351,277,7.0
2678,fig:562.76274.peg.1797__CP076043__up,100.0,277,0,0,1,277,101,377,3.4299999999999996e-146,512.0,fig|562.76274.peg.1797__CP076043__up,fig|562.76274.peg.1797,CP076043,delete562.76274,277,0.0
2520,fig:562.45432.peg.359__CP034404__up,96.763,278,8,1,1,277,100,377,3.44e-131,462.0,fig|562.45432.peg.359__CP034404__up,fig|562.45432.peg.359,CP034404,delete562.45432,277,
2485,fig:562.61495.peg.4128__CP054314__up,96.763,278,8,1,1,277,100,377,3.68e-131,462.0,fig|562.61495.peg.4128__CP054314__up,fig|562.61495.peg.4128,CP054314,delete562.61495,277,
2754,fig:562.109772.peg.3109__CP103529__up,100.0,277,0,0,1,277,101,377,3.4099999999999996e-146,512.0,fig|562.109772.peg.3109__CP103529__up,fig|562.109772.peg.3109,CP103529,delete562.109772,277,0.0
2433,fig:562.28203.peg.1122__CP025703__up,90.182,275,27,0,3,277,103,377,4.2700000000000003e-100,359.0,fig|562.28203.peg.1122__CP025703__up,fig|562.28203.peg.1122,CP025703,delete562.28203,277,1.0
2736,fig:562.96035.peg.3060__CP060969__up,100.0,277,0,0,1,277,101,377,3.3899999999999996e-146,512.0,fig|562.96035.peg.3060__CP060969__up,fig|562.96035.peg.3060,CP060969,delete562.96035,277,0.0
2775,fig:562.9018.peg.1026__LM993812__up,100.0,277,0,0,1,277,101,377,3.5499999999999997e-146,512.0,fig|562.9018.peg.1026__LM993812__up,fig|562.9018.peg.1026,LM993812,delete562.9018,277,0.0
2486,fig:83334.298.peg.1926__CP038494__up,97.112,277,6,2,1,277,103,377,2.56e-132,466.0,fig|83334.298.peg.1926__CP038494__up,fig|83334.298.peg.1926,CP038494,delete83334.298,277,2.0
2491,fig:562.29117.peg.2316__CP027582__up,96.763,278,8,1,1,277,100,377,3.45e-131,462.0,fig|562.29117.peg.2316__CP027582__up,fig|562.29117.peg.2316,CP027582,delete562.29117,277,
2799,fig:562.109786.peg.2839__CP103694__up,100.0,277,0,0,1,277,101,377,3.3899999999999996e-146,512.0,fig|562.109786.peg.2839__CP103694__up,fig|562.109786.peg.2839,CP103694,delete562.109786,277,0.0
2723,fig:562.79203.peg.3097__CP081706__up,100.0,277,0,0,1,277,101,377,3.36e-146,512.0,fig|562.79203.peg.3097__CP081706__up,fig|562.79203.peg.3097,CP081706,delete562.79203,277,0.0
