,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1634,fig:562.46071.peg.1295__CP038857__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.46071.peg.1295__CP038857__up,fig|562.46071.peg.1295,CP038857,delete562.46071,288,0.0
1407,fig:562.70513.peg.1553__CP068813__up,96.875,288,9,0,1,288,101,388,2.6499999999999997e-137,483.0,fig|562.70513.peg.1553__CP068813__up,fig|562.70513.peg.1553,CP068813,delete562.70513,288,7.0
1496,fig:562.67796.peg.1370__LR883006__up,98.958,288,3,0,1,288,101,388,2.69e-147,516.0,fig|562.67796.peg.1370__LR883006__up,fig|562.67796.peg.1370,LR883006,delete562.67796,288,2.0
1512,fig:83334.637.peg.1364__CP104309__up,98.958,288,3,0,1,288,101,388,2.62e-147,516.0,fig|83334.637.peg.1364__CP104309__up,fig|83334.637.peg.1364,CP104309,delete83334.637,288,1.0
1485,fig:562.102351.peg.1465__CP095083__up,96.528,288,10,0,1,288,101,388,1.2499999999999999e-135,477.0,fig|562.102351.peg.1465__CP095083__up,fig|562.102351.peg.1465,CP095083,delete562.102351,288,15.0
1601,fig:562.76274.peg.267__CP076043__up,100.0,288,0,0,1,288,101,388,2.73e-152,532.0,fig|562.76274.peg.267__CP076043__up,fig|562.76274.peg.267,CP076043,delete562.76274,288,0.0
1547,fig:562.45432.peg.2034__CP034404__up,98.958,288,3,0,1,288,101,388,2.7e-147,516.0,fig|562.45432.peg.2034__CP034404__up,fig|562.45432.peg.2034,CP034404,delete562.45432,288,2.0
1489,fig:562.61495.peg.426__CP054314__up,98.264,288,4,1,1,288,102,388,2.26e-143,503.0,fig|562.61495.peg.426__CP054314__up,fig|562.61495.peg.426,CP054314,delete562.61495,288,66.0
1634,fig:562.109772.peg.1405__CP103529__up,99.653,288,0,1,1,288,102,388,4.54e-150,525.0,fig|562.109772.peg.1405__CP103529__up,fig|562.109772.peg.1405,CP103529,delete562.109772,288,6.0
1474,fig:562.28203.peg.2704__CP025703__up,97.222,288,8,0,1,288,101,388,5.44e-139,488.0,fig|562.28203.peg.2704__CP025703__up,fig|562.28203.peg.2704,CP025703,delete562.28203,288,14.0
