,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
1346,fig:562.46071.peg.1077__CP038857__up,100.0,327,0,0,1,327,101,427,6.53e-174,604.0,fig|562.46071.peg.1077__CP038857__up,fig|562.46071.peg.1077,CP038857,delete562.46071,327,0.0
1175,fig:562.70513.peg.1300__CP068813__up,99.694,327,1,0,1,327,101,427,2.8699999999999997e-172,599.0,fig|562.70513.peg.1300__CP068813__up,fig|562.70513.peg.1300,CP068813,delete562.70513,327,1.0
1231,fig:562.67796.peg.1088__LR883006__up,100.0,277,0,0,51,327,1,277,3.9599999999999996e-146,512.0,fig|562.67796.peg.1088__LR883006__up,fig|562.67796.peg.1088,LR883006,delete562.67796,327,2.0
1250,fig:83334.637.peg.1110__CP104309__up,99.694,327,1,0,1,327,101,427,2.8699999999999997e-172,599.0,fig|83334.637.peg.1110__CP104309__up,fig|83334.637.peg.1110,CP104309,delete83334.637,327,1.0
1235,fig:562.102351.peg.1166__CP095083__up,99.694,327,1,0,1,327,101,427,2.9e-172,599.0,fig|562.102351.peg.1166__CP095083__up,fig|562.102351.peg.1166,CP095083,delete562.102351,327,1.0
1316,fig:562.76274.peg.20__CP076043__up,100.0,277,0,0,51,327,1,277,4.07e-146,512.0,fig|562.76274.peg.20__CP076043__up,fig|562.76274.peg.20,CP076043,delete562.76274,327,2.0
858,fig:564.93.peg.873__CP055872__up,90.909,330,27,3,1,327,98,427,1.4900000000000002e-124,440.0,fig|564.93.peg.873__CP055872__up,fig|564.93.peg.873,CP055872,delete564.93,327,
1284,fig:562.45432.peg.2258__CP034404__up,100.0,327,0,0,1,327,101,427,6.41e-174,604.0,fig|562.45432.peg.2258__CP034404__up,fig|562.45432.peg.2258,CP034404,delete562.45432,327,0.0
1233,fig:562.61495.peg.755__CP054314__up,100.0,277,0,0,51,327,1,277,4.3e-146,512.0,fig|562.61495.peg.755__CP054314__up,fig|562.61495.peg.755,CP054314,delete562.61495,327,2.0
1350,fig:562.109772.peg.1187__CP103529__up,100.0,277,0,0,51,327,1,277,4.05e-146,512.0,fig|562.109772.peg.1187__CP103529__up,fig|562.109772.peg.1187,CP103529,delete562.109772,327,2.0
1228,fig:562.28203.peg.3000__CP025703__up,98.777,327,4,0,1,327,101,427,2.76e-167,582.0,fig|562.28203.peg.3000__CP025703__up,fig|562.28203.peg.3000,CP025703,delete562.28203,327,6.0
1388,fig:562.96035.peg.1132__CP060969__up,99.694,327,1,0,1,327,101,427,3e-172,599.0,fig|562.96035.peg.1132__CP060969__up,fig|562.96035.peg.1132,CP060969,delete562.96035,327,11.0
1365,fig:562.9018.peg.2811__LM993812__up,100.0,327,0,0,1,327,101,427,6.7999999999999995e-174,604.0,fig|562.9018.peg.2811__LM993812__up,fig|562.9018.peg.2811,LM993812,delete562.9018,327,0.0
1252,fig:83334.298.peg.4365__CP038494__up,99.694,327,1,0,1,327,101,427,2.8699999999999997e-172,599.0,fig|83334.298.peg.4365__CP038494__up,fig|83334.298.peg.4365,CP038494,delete83334.298,327,1.0
1254,fig:562.29117.peg.5700__CP027582__up,99.694,327,1,0,1,327,101,427,2.99e-172,599.0,fig|562.29117.peg.5700__CP027582__up,fig|562.29117.peg.5700,CP027582,delete562.29117,327,7.0
1415,fig:562.109786.peg.1036__CP103694__up,100.0,277,0,0,51,327,1,277,4.03e-146,512.0,fig|562.109786.peg.1036__CP103694__up,fig|562.109786.peg.1036,CP103694,delete562.109786,327,2.0
1405,fig:562.79203.peg.1168__CP081706__up,99.694,327,1,0,1,327,101,427,2.9799999999999996e-172,599.0,fig|562.79203.peg.1168__CP081706__up,fig|562.79203.peg.1168,CP081706,delete562.79203,327,11.0
1230,fig:562.108466.peg.4155__CP075716__up,100.0,327,0,0,1,327,101,427,6.38e-174,604.0,fig|562.108466.peg.4155__CP075716__up,fig|562.108466.peg.4155,CP075716,delete562.108466,327,0.0
