,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
3190,fig:562.46071.peg.3210__CP038857__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.46071.peg.3210__CP038857__up,fig|562.46071.peg.3210,CP038857,delete562.46071,267,0.0
2683,fig:562.70513.peg.3560__CP068813__up,99.625,267,1,0,1,267,101,367,5.25e-139,488.0,fig|562.70513.peg.3560__CP068813__up,fig|562.70513.peg.3560,CP068813,delete562.70513,267,3.0
2851,fig:562.67796.peg.3253__LR883006__up,100.0,267,0,0,1,267,101,367,1.16e-140,494.0,fig|562.67796.peg.3253__LR883006__up,fig|562.67796.peg.3253,LR883006,delete562.67796,267,0.0
2866,fig:83334.637.peg.3903__CP104309__up,99.625,267,1,0,1,267,101,367,5.26e-139,488.0,fig|83334.637.peg.3903__CP104309__up,fig|83334.637.peg.3903,CP104309,delete83334.637,267,1.0
2841,fig:562.102351.peg.3431__CP095083__up,99.625,267,1,0,1,267,101,367,5.31e-139,488.0,fig|562.102351.peg.3431__CP095083__up,fig|562.102351.peg.3431,CP095083,delete562.102351,267,3.0
3126,fig:562.76274.peg.1986__CP076043__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.76274.peg.1986__CP076043__up,fig|562.76274.peg.1986,CP076043,delete562.76274,267,0.0
1963,fig:564.93.peg.1526__CP055872__up,95.88,267,11,0,1,267,101,367,1.9999999999999998e-122,433.0,fig|564.93.peg.1526__CP055872__up,fig|564.93.peg.1526,CP055872,delete564.93,267,9.0
2915,fig:562.45432.peg.99__CP034404__up,100.0,267,0,0,1,267,101,367,1.17e-140,494.0,fig|562.45432.peg.99__CP034404__up,fig|562.45432.peg.99,CP034404,delete562.45432,267,0.0
2867,fig:562.61495.peg.3907__CP054314__up,100.0,267,0,0,1,267,101,367,1.26e-140,494.0,fig|562.61495.peg.3907__CP054314__up,fig|562.61495.peg.3907,CP054314,delete562.61495,267,0.0
3182,fig:562.109772.peg.3299__CP103529__up,100.0,267,0,0,1,267,101,367,1.19e-140,494.0,fig|562.109772.peg.3299__CP103529__up,fig|562.109772.peg.3299,CP103529,delete562.109772,267,0.0
2806,fig:562.28203.peg.935__CP025703__up,100.0,267,0,0,1,267,101,367,1.0799999999999999e-140,494.0,fig|562.28203.peg.935__CP025703__up,fig|562.28203.peg.935,CP025703,delete562.28203,267,0.0
3169,fig:562.96035.peg.3247__CP060969__up,100.0,267,0,0,1,267,101,367,1.1799999999999998e-140,494.0,fig|562.96035.peg.3247__CP060969__up,fig|562.96035.peg.3247,CP060969,delete562.96035,267,0.0
3242,fig:562.9018.peg.836__LM993812__up,100.0,267,0,0,1,267,101,367,1.2399999999999999e-140,494.0,fig|562.9018.peg.836__LM993812__up,fig|562.9018.peg.836,LM993812,delete562.9018,267,0.0
2873,fig:83334.298.peg.1641__CP038494__up,99.625,267,1,0,1,267,101,367,5.26e-139,488.0,fig|83334.298.peg.1641__CP038494__up,fig|83334.298.peg.1641,CP038494,delete83334.298,267,1.0
