,pangenome_gene_id,percent,align_length,n_mismatch,n_gapopen,bitome_feat_start,bitome_feat_end,genome_start,genome_end,e_value,bit_score,pan_gene_full_id,feature_id,chrom_plasm_id,genome_id,mg_seq_len,allele_id
4184,fig:562.46071.peg.752__CP038857__up,99.67,303,1,0,1,303,101,403,6.14e-159,555.0,fig|562.46071.peg.752__CP038857__up,fig|562.46071.peg.752,CP038857,delete562.46071,303,59.0
3490,fig:562.70513.peg.798__CP068813__up,99.01,303,3,0,1,303,101,403,1.26e-155,544.0,fig|562.70513.peg.798__CP068813__up,fig|562.70513.peg.798,CP068813,delete562.70513,303,10.0
3704,fig:562.67796.peg.720__LR883006__up,99.67,303,1,0,1,303,101,403,5.98e-159,555.0,fig|562.67796.peg.720__LR883006__up,fig|562.67796.peg.720,LR883006,delete562.67796,303,1.0
3734,fig:83334.637.peg.791__CP104309__up,99.34,303,2,0,1,303,101,403,2.7100000000000003e-157,549.0,fig|83334.637.peg.791__CP104309__up,fig|83334.637.peg.791,CP104309,delete83334.637,303,2.0
3707,fig:562.102351.peg.761__CP095083__up,100.0,303,0,0,1,303,101,403,1.26e-160,560.0,fig|562.102351.peg.761__CP095083__up,fig|562.102351.peg.761,CP095083,delete562.102351,303,0.0
4087,fig:562.76274.peg.4117__CP076043__up,100.0,303,0,0,1,303,101,403,1.3200000000000001e-160,560.0,fig|562.76274.peg.4117__CP076043__up,fig|562.76274.peg.4117,CP076043,delete562.76274,303,0.0
3847,fig:562.45432.peg.2622__CP034404__up,99.67,303,1,0,1,303,101,403,6.03e-159,555.0,fig|562.45432.peg.2622__CP034404__up,fig|562.45432.peg.2622,CP034404,delete562.45432,303,1.0
3729,fig:562.61495.peg.1155__CP054314__up,99.67,303,1,0,1,303,101,403,6.5e-159,555.0,fig|562.61495.peg.1155__CP054314__up,fig|562.61495.peg.1155,CP054314,delete562.61495,303,33.0
4212,fig:562.109772.peg.777__CP103529__up,100.0,303,0,0,1,303,101,403,1.31e-160,560.0,fig|562.109772.peg.777__CP103529__up,fig|562.109772.peg.777,CP103529,delete562.109772,303,0.0
3594,fig:562.28203.peg.3441__CP025703__up,99.67,303,1,0,1,303,101,403,5.59e-159,555.0,fig|562.28203.peg.3441__CP025703__up,fig|562.28203.peg.3441,CP025703,delete562.28203,303,1.0
4397,fig:562.96035.peg.816__CP060969__up,100.0,303,0,0,1,303,101,403,1.31e-160,560.0,fig|562.96035.peg.816__CP060969__up,fig|562.96035.peg.816,CP060969,delete562.96035,303,0.0
4268,fig:562.9018.peg.3094__LM993812__up,100.0,303,0,0,1,303,101,403,1.3800000000000002e-160,560.0,fig|562.9018.peg.3094__LM993812__up,fig|562.9018.peg.3094,LM993812,delete562.9018,303,0.0
3746,fig:83334.298.peg.4689__CP038494__up,99.34,303,2,0,1,303,101,403,2.7100000000000003e-157,549.0,fig|83334.298.peg.4689__CP038494__up,fig|83334.298.peg.4689,CP038494,delete83334.298,303,2.0
3762,fig:562.29117.peg.5369__CP027582__up,100.0,303,0,0,1,303,101,403,1.3e-160,560.0,fig|562.29117.peg.5369__CP027582__up,fig|562.29117.peg.5369,CP027582,delete562.29117,303,0.0
4478,fig:562.109786.peg.726__CP103694__up,100.0,303,0,0,1,303,101,403,1.31e-160,560.0,fig|562.109786.peg.726__CP103694__up,fig|562.109786.peg.726,CP103694,delete562.109786,303,0.0
4659,fig:562.79203.peg.794__CP081706__up,100.0,303,0,0,1,303,101,403,1.2900000000000001e-160,560.0,fig|562.79203.peg.794__CP081706__up,fig|562.79203.peg.794,CP081706,delete562.79203,303,0.0
3687,fig:562.108466.peg.3851__CP075716__up,99.67,303,1,0,1,303,101,403,6e-159,555.0,fig|562.108466.peg.3851__CP075716__up,fig|562.108466.peg.3851,CP075716,delete562.108466,303,1.0
3684,fig:562.28693.peg.4564__CP027221__up,100.0,303,0,0,1,303,101,403,1.2800000000000001e-160,560.0,fig|562.28693.peg.4564__CP027221__up,fig|562.28693.peg.4564,CP027221,delete562.28693,303,0.0
3835,fig:562.61492.peg.3880__CP054371__up,99.67,303,1,0,1,303,101,403,5.879999999999997e-159,555.0,fig|562.61492.peg.3880__CP054371__up,fig|562.61492.peg.3880,CP054371,delete562.61492,303,1.0
4080,fig:562.17620.peg.3506__CP021732__up,100.0,303,0,0,1,303,101,403,1.2800000000000001e-160,560.0,fig|562.17620.peg.3506__CP021732__up,fig|562.17620.peg.3506,CP021732,delete562.17620,303,0.0
4469,fig:562.114657.peg.788__CP024134__up,100.0,303,0,0,1,303,101,403,1.3200000000000001e-160,560.0,fig|562.114657.peg.788__CP024134__up,fig|562.114657.peg.788,CP024134,delete562.114657,303,0.0
3888,fig:562.25386.peg.5419__CP025036__up,100.0,303,0,0,1,303,101,403,1.3e-160,560.0,fig|562.25386.peg.5419__CP025036__up,fig|562.25386.peg.5419,CP025036,delete562.25386,303,0.0
3628,fig:562.75630.peg.4150__CP072787__up,99.67,303,1,0,1,303,101,403,5.53e-159,555.0,fig|562.75630.peg.4150__CP072787__up,fig|562.75630.peg.4150,CP072787,delete562.75630,303,1.0
4286,fig:562.55237.peg.3761__CP047594__up,100.0,303,0,0,1,303,101,403,1.34e-160,560.0,fig|562.55237.peg.3761__CP047594__up,fig|562.55237.peg.3761,CP047594,delete562.55237,303,0.0
4342,fig:562.67791.peg.782__LR882973__up,100.0,303,0,0,1,303,101,403,1.2900000000000001e-160,560.0,fig|562.67791.peg.782__LR882973__up,fig|562.67791.peg.782,LR882973,delete562.67791,303,0.0
3604,fig:562.70726.peg.1732__CP069441__up,99.67,303,1,0,1,303,101,403,5.57e-159,555.0,fig|562.70726.peg.1732__CP069441__up,fig|562.70726.peg.1732,CP069441,delete562.70726,303,1.0
3497,fig:562.70514.peg.804__CP068823__up,98.02,303,6,0,1,303,101,403,1.25e-150,527.0,fig|562.70514.peg.804__CP068823__up,fig|562.70514.peg.804,CP068823,delete562.70514,303,19.0
3628,fig:562.74729.peg.4151__CP072785__up,99.67,303,1,0,1,303,101,403,5.53e-159,555.0,fig|562.74729.peg.4151__CP072785__up,fig|562.74729.peg.4151,CP072785,delete562.74729,303,1.0
3606,fig:941322.178.peg.745__CP103592__up,99.67,303,1,0,1,303,101,403,5.72e-159,555.0,fig|941322.178.peg.745__CP103592__up,fig|941322.178.peg.745,CP103592,delete941322.178,303,1.0
4301,fig:562.79204.peg.753__CP081711__up,100.0,303,0,0,1,303,101,403,1.3200000000000001e-160,560.0,fig|562.79204.peg.753__CP081711__up,fig|562.79204.peg.753,CP081711,delete562.79204,303,0.0
3766,fig:562.109781.peg.714__CP103623__up,99.67,303,1,0,1,303,101,403,5.92e-159,555.0,fig|562.109781.peg.714__CP103623__up,fig|562.109781.peg.714,CP103623,delete562.109781,303,1.0
4308,fig:2048780.3.peg.987__CP024257__up,100.0,303,0,0,1,303,101,403,1.3300000000000001e-160,560.0,fig|2048780.3.peg.987__CP024257__up,fig|2048780.3.peg.987,CP024257,delete2048780.3,303,0.0
3682,fig:562.29110.peg.1417__CP027342__up,99.67,303,1,0,1,303,101,403,5.94e-159,555.0,fig|562.29110.peg.1417__CP027342__up,fig|562.29110.peg.1417,CP027342,delete562.29110,303,1.0
3696,fig:562.68712.peg.2011__CP066032__up,99.67,303,1,0,1,303,101,403,5.97e-159,555.0,fig|562.68712.peg.2011__CP066032__up,fig|562.68712.peg.2011,CP066032,delete562.68712,303,1.0
3735,fig:155864.42.peg.4260__CP008957__up,99.34,303,2,0,1,303,101,403,2.7100000000000003e-157,549.0,fig|155864.42.peg.4260__CP008957__up,fig|155864.42.peg.4260,CP008957,delete155864.42,303,2.0
4005,fig:562.96032.peg.748__CP043284__up,100.0,303,0,0,1,303,101,403,1.3e-160,560.0,fig|562.96032.peg.748__CP043284__up,fig|562.96032.peg.748,CP043284,delete562.96032,303,0.0
3735,fig:562.50548.peg.704__CP041919__up,100.0,303,0,0,1,303,101,403,1.2800000000000001e-160,560.0,fig|562.50548.peg.704__CP041919__up,fig|562.50548.peg.704,CP041919,delete562.50548,303,0.0
3673,fig:562.80701.peg.746__CP080246__up,99.34,303,2,0,1,303,101,403,2.6000000000000002e-157,549.0,fig|562.80701.peg.746__CP080246__up,fig|562.80701.peg.746,CP080246,delete562.80701,303,3.0
3559,fig:562.109775.peg.733__CP103521__up,100.0,303,0,0,1,303,101,403,1.26e-160,560.0,fig|562.109775.peg.733__CP103521__up,fig|562.109775.peg.733,CP103521,delete562.109775,303,0.0
4219,fig:562.102360.peg.778__CP095155__up,100.0,303,0,0,1,303,101,403,1.31e-160,560.0,fig|562.102360.peg.778__CP095155__up,fig|562.102360.peg.778,CP095155,delete562.102360,303,0.0
3743,fig:562.60320.peg.955__CP053080__up,99.67,303,1,0,1,303,101,403,5.62e-159,555.0,fig|562.60320.peg.955__CP053080__up,fig|562.60320.peg.955,CP053080,delete562.60320,303,1.0
4278,fig:562.108468.peg.724__CP075722__up,100.0,303,0,0,1,303,101,403,1.3200000000000001e-160,560.0,fig|562.108468.peg.724__CP075722__up,fig|562.108468.peg.724,CP075722,delete562.108468,303,0.0
